ID,Gender,Dep1,Dep2,Dep3,Dep4,Dep5,Dep6,Errat1,Errat2,Errat3,Errat4,CP1,CP2,CP3,CP4,CP5,CP6
302,0,2,2,3,2,3,2,3,4,3,3,2,3,3,3,2,4
303,0,2,3,1,3,2,3,3,3,2,2,2,3,2,1,3,3
304,0,2,3,2,1,2,3,2,4,4,3,2,3,3,3,3,3
305,0,4,3,4,4,4,3,4,4,4,5,4,3,4,4,4,3
306,0,4,4,4,2,4,4,5,4,5,5,4,3,4,4,4,4
307,0,3,2,4,3,4,2,3,3,2,2,3,2,2,3,2,3
308,0,4,3,4,3,4,4,5,4,3,4,4,3,4,3,4,3
309,0,2,2,2,4,2,3,3,2,3,3,3,3,2,2,3,2
310,0,2,1,3,2,3,2,3,4,4,4,2,3,3,3,2,2
311,0,2,3,4,3,4,4,2,5,3,3,3,2,2,2,2,3
312,0,3,3,2,4,3,4,3,3,4,3,4,3,3,4,3,3
313,0,3,4,3,4,4,4,2,2,3,3,2,3,3,3,3,3
314,0,4,3,4,3,4,5,5,4,4,4,3,2,3,4,4,3
315,0,4,4,4,4,4,3,4,4,5,5,4,4,4,5,4,3
316,0,2,1,3,3,3,3,3,4,4,3,3,2,2,3,3,3
317,0,3,2,3,4,3,2,2,5,2,2,4,3,4,3,4,3
318,0,2,3,2,4,2,4,4,3,4,4,3,2,2,3,2,3
319,0,3,2,2,3,3,3,4,4,4,3,4,4,4,4,4,3
320,0,5,4,4,4,4,4,4,3,2,4,5,4,5,5,4,4
321,0,3,3,1,2,2,2,3,3,3,3,3,3,3,3,3,3
322,0,3,2,3,4,3,3,3,2,4,3,3,2,3,3,2,3
323,0,3,3,3,3,2,3,3,3,4,3,4,3,3,3,3,3
324,0,3,2,3,3,3,5,2,3,3,3,3,2,3,3,2,3
325,0,4,5,5,4,5,5,4,3,3,4,4,4,4,5,5,4
326,0,5,4,4,3,4,3,4,3,3,5,3,2,3,4,3,3
327,0,3,3,3,4,3,4,4,3,5,4,4,3,3,4,4,4
328,0,2,2,3,3,3,3,3,2,3,3,3,2,3,2,3,3
329,0,2,3,5,3,4,3,2,3,3,4,4,3,5,3,3,3
330,0,3,3,4,4,4,4,3,4,3,2,3,3,3,4,3,2
331,0,4,4,5,3,5,5,4,2,3,2,2,2,3,3,3,2
332,0,3,3,3,4,2,3,4,4,4,4,3,3,3,3,3,3
333,0,3,2,2,3,2,3,2,3,2,3,4,2,4,4,3,2
334,0,3,3,2,4,3,4,2,4,4,3,3,3,3,4,4,3
335,0,4,4,4,3,4,4,3,3,4,4,3,3,3,4,3,4
336,0,4,3,2,2,3,3,3,4,3,3,3,2,3,3,3,3
337,0,2,3,2,3,3,4,3,3,4,3,4,2,4,4,3,2
338,0,1,1,3,3,3,2,1,3,2,1,2,2,1,2,2,2
339,0,3,3,4,4,3,4,3,4,4,4,4,4,5,4,4,3
340,0,2,2,2,2,2,3,3,4,4,4,3,2,3,3,2,3
341,0,4,3,4,2,4,4,5,5,4,5,4,3,3,4,3,3
342,0,4,2,4,3,3,4,4,3,3,4,3,2,4,3,2,4
343,0,3,3,3,4,3,3,3,2,2,3,2,3,3,4,2,3
344,0,5,4,5,4,4,4,3,3,3,5,4,3,3,5,3,4
345,0,4,3,4,3,4,4,4,5,4,4,4,4,4,3,3,5
346,0,4,1,1,3,2,2,1,2,2,1,2,1,2,3,2,2
347,0,2,2,3,3,3,4,3,3,3,4,4,3,4,5,4,4
348,0,3,3,2,3,2,1,2,3,3,2,2,3,2,2,2,2
349,0,3,3,2,3,3,4,4,4,3,3,4,4,3,3,4,3
350,0,3,2,3,3,3,3,4,5,2,3,3,2,3,4,3,3
351,0,1,2,2,2,3,3,2,3,3,4,3,3,3,4,3,2
352,0,4,4,4,3,4,5,4,3,3,4,4,4,4,4,4,4
353,0,3,3,4,2,4,4,3,3,4,3,3,2,4,4,3,4
354,0,3,3,3,3,3,3,2,2,3,2,1,1,2,2,1,1
355,0,3,4,4,4,3,5,4,5,4,4,4,4,4,5,5,3
356,0,3,3,3,2,2,3,2,4,3,2,3,3,4,3,4,4
357,0,2,4,2,2,3,3,4,3,3,3,3,3,3,3,3,3
358,0,3,2,3,3,4,3,2,3,2,3,3,3,2,3,2,2
359,0,2,2,2,3,2,3,3,1,4,3,3,3,4,3,2,4
360,0,4,3,4,4,4,3,3,3,3,3,3,4,3,3,2,3
361,0,3,4,3,4,3,4,4,3,3,4,5,5,5,5,5,5
362,0,2,2,2,2,2,2,4,4,3,3,3,1,2,2,2,2
363,0,3,2,3,4,3,3,2,3,3,2,3,2,4,3,4,4
364,0,4,3,4,3,3,4,3,2,3,3,4,3,3,4,3,2
365,0,4,4,3,3,4,5,4,3,4,4,4,3,4,4,5,2
366,0,2,2,2,1,2,2,3,4,2,2,2,2,2,2,1,2
367,0,2,2,2,3,3,3,2,2,4,2,2,2,3,2,2,2
368,0,3,3,5,1,4,4,3,3,3,2,4,3,5,3,4,3
369,0,2,3,2,2,2,4,3,3,2,3,3,3,3,3,2,2
370,0,3,3,3,3,3,4,3,2,2,3,3,3,3,3,3,2
371,0,4,3,3,4,3,3,4,4,3,4,3,3,3,4,4,4
372,0,3,3,4,4,4,3,3,4,4,4,3,5,3,3,4,3
373,0,2,2,3,4,3,3,3,3,2,3,3,2,2,3,3,2
374,0,3,5,4,4,3,5,3,4,4,3,4,3,4,4,4,4
375,0,3,3,2,3,3,3,2,3,1,1,2,1,3,2,3,2
376,0,2,1,1,2,1,3,2,2,4,3,2,3,2,3,3,2
377,0,3,2,4,4,4,4,4,4,3,3,3,4,3,5,4,4
378,0,3,2,2,2,2,3,3,3,3,4,4,3,3,4,3,3
379,0,2,2,3,3,3,2,2,3,3,2,2,2,3,3,3,2
380,0,2,3,3,2,3,2,2,3,3,2,4,2,2,3,3,2
381,0,5,4,4,2,3,3,3,3,4,4,2,3,3,3,4,3
382,0,2,2,2,2,2,2,2,1,2,3,3,2,2,2,2,1
383,0,3,2,2,3,3,3,4,4,4,4,3,4,4,4,3,4
384,0,4,4,4,4,3,4,3,3,4,3,4,4,3,4,3,2
385,0,4,4,5,5,5,5,3,4,3,2,3,2,4,3,3,3
386,0,2,3,1,1,2,2,2,3,3,2,3,3,3,3,3,2
387,0,4,4,3,3,3,5,4,3,4,5,4,3,3,4,4,3
388,0,1,3,2,3,2,3,4,3,2,5,3,2,3,3,4,3
389,0,2,3,3,3,2,3,3,4,3,3,3,3,2,3,4,3
390,0,2,4,2,3,3,3,2,3,3,3,3,1,2,2,2,1
391,0,3,3,4,4,3,4,4,4,3,3,3,3,3,4,4,3
392,0,4,4,4,4,4,3,4,3,3,4,3,3,3,2,3,3
393,0,3,3,3,3,4,4,3,4,3,2,4,4,3,4,4,3
394,0,4,2,2,4,3,3,4,5,3,3,3,2,2,2,2,2
395,0,4,4,5,5,4,5,4,4,4,4,3,4,5,5,4,5
396,0,1,2,1,2,1,1,3,3,2,1,3,2,2,2,3,2
397,0,3,3,3,2,3,4,2,3,3,2,2,2,2,2,3,2
398,0,2,3,4,4,4,3,3,3,4,5,3,4,4,4,4,4
399,0,1,2,1,2,2,1,2,2,1,2,2,2,2,3,2,2
400,0,2,2,1,3,2,3,2,2,2,2,2,2,3,2,2,3
401,0,5,2,4,3,4,4,2,4,2,2,2,2,2,2,3,3
402,0,3,3,4,3,3,4,3,3,2,3,4,2,4,4,4,3
403,0,3,3,3,2,3,4,3,2,3,3,3,2,2,3,3,3
404,0,4,2,2,2,3,2,2,3,4,3,3,2,3,2,3,2
405,0,2,3,4,3,3,2,4,5,4,4,4,3,2,4,4,3
406,0,4,3,5,3,4,4,3,2,3,3,3,1,2,3,2,3
407,0,2,3,4,2,3,4,1,2,2,3,3,4,3,3,3,3
408,0,3,2,2,2,2,3,3,4,3,4,4,3,4,3,4,3
409,0,2,3,1,2,2,3,3,2,3,2,3,2,3,2,2,3
410,0,3,3,3,3,3,4,4,3,3,2,3,4,4,4,3,3
411,0,3,3,3,1,3,3,3,4,4,2,3,3,3,4,3,4
412,0,2,3,2,3,3,4,3,3,4,3,3,2,3,3,4,2
413,0,2,3,2,3,2,3,3,4,1,3,3,2,3,3,3,2
414,0,2,2,3,3,3,4,5,3,4,4,3,3,2,2,2,2
415,0,2,2,2,3,3,3,3,3,3,3,2,3,3,4,3,3
416,0,3,3,4,2,4,4,4,4,4,3,5,3,4,5,5,4
417,0,3,2,2,2,2,2,3,2,2,2,3,2,2,3,4,1
418,0,5,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4
419,0,3,3,3,3,3,4,3,2,3,2,2,2,3,3,3,3
420,0,2,3,3,4,4,4,4,3,4,4,3,4,3,3,3,4
421,0,2,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3
422,0,2,2,3,4,3,2,3,3,3,3,3,2,4,3,2,2
423,0,3,3,3,2,2,3,3,3,3,2,2,3,3,2,2,2
424,0,3,1,2,2,3,3,2,4,3,2,3,3,4,3,4,2
425,0,3,3,3,3,3,2,4,4,3,3,3,4,4,3,4,4
426,0,4,2,3,2,3,5,4,4,3,4,4,3,4,3,4,4
427,0,2,5,4,4,4,3,4,3,3,3,3,2,4,4,3,3
428,0,3,2,2,3,2,2,3,3,4,2,3,3,2,2,2,3
429,0,4,4,4,4,4,5,3,4,3,4,3,3,4,3,4,3
430,0,3,3,4,2,3,3,4,4,4,4,3,3,3,3,3,3
431,0,3,3,3,4,3,3,4,4,3,4,4,4,3,3,3,3
432,0,2,4,2,2,2,3,2,3,2,1,3,2,1,2,2,2
433,0,1,1,1,3,1,2,3,4,3,4,2,2,3,2,3,2
434,0,2,3,4,3,2,2,4,3,3,4,4,3,3,4,3,3
435,0,3,3,3,3,4,4,3,3,2,4,3,3,4,3,3,3
436,0,3,2,3,3,3,3,4,4,4,3,3,3,4,4,3,4
437,0,4,3,4,3,4,4,2,3,3,3,4,3,4,4,3,3
438,0,2,2,2,2,2,3,3,3,4,3,3,3,3,3,3,4
439,0,3,2,2,1,2,2,3,3,3,2,4,3,4,3,3,2
440,0,1,2,2,1,2,1,2,2,2,3,3,2,2,2,2,3
441,0,1,2,2,2,2,3,2,2,3,3,3,3,3,2,2,2
442,0,2,3,4,3,3,3,3,3,3,4,3,2,3,3,3,2
443,0,3,2,3,2,3,3,4,4,4,3,4,3,3,4,3,4
444,0,3,3,3,3,3,3,4,3,3,4,4,4,3,3,3,3
445,0,3,2,2,2,3,3,3,2,3,3,2,2,3,2,2,2
446,0,3,2,4,3,4,4,4,3,3,3,4,3,4,4,3,4
447,0,2,3,3,3,3,2,2,3,3,3,3,2,3,3,3,2
448,0,3,2,3,2,3,4,3,3,4,2,4,3,3,2,4,3
449,0,2,3,2,3,3,3,4,4,4,3,3,3,3,4,3,3
450,0,3,3,3,2,2,3,4,3,4,4,4,2,4,4,4,3
451,0,2,3,2,3,2,2,2,4,4,2,3,2,2,2,3,2
452,0,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,4
453,0,2,2,3,3,2,2,3,3,2,2,3,2,3,3,3,1
454,0,2,3,1,2,2,2,3,3,4,3,3,2,1,2,2,2
455,0,3,3,3,4,4,4,3,3,3,2,2,4,4,4,3,2
456,0,2,3,3,3,3,3,2,4,3,3,3,2,3,2,2,1
457,0,2,2,4,3,3,3,3,3,2,2,3,2,2,2,2,2
458,0,3,4,3,1,3,4,3,3,4,2,3,3,4,3,3,3
459,0,3,3,3,2,3,3,4,4,3,4,4,4,4,5,5,4
460,0,2,3,2,1,2,2,2,4,2,3,1,1,1,2,2,2
461,0,1,2,4,2,3,3,2,2,3,3,3,2,3,3,3,3
462,0,4,4,4,2,4,4,3,3,4,3,4,3,3,4,3,3
463,0,3,3,4,3,4,4,2,3,3,4,3,4,3,3,4,3
464,0,1,2,2,2,3,3,3,3,3,4,2,2,3,3,2,2
465,0,2,2,3,2,3,3,3,3,2,3,3,2,3,4,2,3
466,0,4,4,2,2,3,4,3,3,4,2,3,2,3,2,2,3
467,0,3,2,3,4,3,3,3,4,3,2,2,2,1,2,2,2
468,0,2,1,2,2,2,2,3,4,3,2,3,3,3,3,4,3
469,0,4,3,3,4,3,4,3,3,3,3,4,3,4,4,3,3
470,0,5,4,5,3,5,5,3,3,4,4,3,3,4,4,4,4
471,0,4,2,4,4,2,4,3,4,3,4,3,3,3,3,3,3
472,0,2,3,4,4,3,4,3,4,4,4,3,3,3,3,4,3
473,0,4,3,3,4,3,4,4,3,2,3,3,2,3,4,2,4
474,0,2,2,1,2,2,3,2,5,3,3,3,2,1,3,3,2
475,0,3,3,3,3,4,3,2,4,3,3,3,3,3,3,3,3
476,0,3,3,3,3,4,4,4,4,4,3,4,3,3,3,4,4
477,0,2,3,3,3,3,3,4,4,3,3,3,3,2,2,2,2
478,0,4,4,5,4,5,5,2,3,4,2,3,3,4,4,4,3
479,0,2,3,4,4,4,4,3,4,3,3,1,2,2,3,2,2
480,0,2,2,4,3,3,2,2,4,2,1,2,3,2,2,3,3
481,0,3,3,3,3,3,4,2,3,2,2,2,2,2,3,2,3
482,0,4,3,4,2,3,3,2,4,3,3,3,3,3,3,4,2
483,0,3,3,4,3,3,3,4,3,2,3,4,3,4,3,4,3
484,0,4,5,5,4,5,5,3,5,3,5,4,3,4,4,3,3
485,0,2,2,3,2,3,4,2,3,2,1,3,3,2,4,3,3
486,0,5,4,5,3,5,4,2,3,3,4,4,3,3,3,2,3
487,0,3,3,4,3,3,3,5,5,4,4,5,3,5,5,5,5
488,0,3,2,2,2,2,3,4,3,3,3,4,3,2,3,3,3
489,0,3,2,2,3,3,3,3,3,3,2,3,2,5,3,3,3
490,0,3,3,3,2,2,3,2,3,2,3,3,2,3,3,2,3
491,0,3,3,4,4,4,4,3,5,3,3,4,3,2,3,3,3
492,0,3,4,4,3,3,4,3,3,4,3,3,3,4,4,4,4
493,0,3,2,4,3,3,3,2,4,3,4,3,3,2,4,2,2
494,0,3,3,3,3,2,3,3,3,3,3,2,2,3,4,3,3
495,0,4,3,4,2,4,4,3,4,4,3,2,2,4,2,3,3
496,0,3,3,3,3,3,4,3,4,3,3,3,2,3,3,4,3
497,0,2,3,2,3,3,3,4,2,3,4,3,3,4,5,3,3
498,0,4,3,3,4,3,5,3,3,3,3,4,4,5,4,4,4
499,0,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3
500,0,4,3,5,4,4,4,3,3,4,3,3,3,3,3,3,3
501,0,3,3,1,2,2,3,4,3,3,2,3,4,3,3,4,2
502,0,2,3,3,2,3,3,3,3,2,3,4,3,4,4,4,4
503,0,3,2,2,1,2,2,3,2,3,4,1,3,3,2,2,2
504,0,3,3,4,3,4,4,2,4,2,3,3,4,3,4,3,3
505,0,3,3,2,1,3,4,4,3,3,3,3,3,4,5,4,4
506,0,4,3,3,3,3,5,3,3,3,2,4,3,4,4,3,2
507,0,3,2,2,3,3,3,3,3,4,2,2,2,2,2,2,2
508,0,2,3,2,3,3,3,2,3,2,2,3,2,2,3,3,2
509,0,3,4,4,4,4,3,5,3,4,3,4,4,5,5,4,3
510,0,3,3,3,3,3,3,3,3,2,3,4,3,3,2,4,2
511,0,4,4,3,2,4,3,2,4,2,3,2,3,3,3,3,3
512,0,2,3,3,3,3,3,3,3,4,2,2,2,3,3,2,3
513,0,3,3,5,3,4,3,4,4,3,2,3,3,3,4,3,3
514,0,2,3,1,2,1,2,3,4,4,3,3,3,3,1,3,3
515,0,4,4,4,4,4,4,5,4,4,5,5,5,5,5,5,5
516,0,2,1,1,2,2,2,3,3,3,1,2,2,2,2,3,1
517,0,3,2,3,3,3,3,4,3,3,3,4,3,3,3,3,3
518,0,3,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4
519,0,2,4,2,3,2,3,3,3,3,2,2,3,2,3,2,3
520,0,3,2,3,2,3,2,4,4,3,4,2,4,2,3,2,3
521,0,3,1,2,2,2,2,2,3,3,3,4,3,4,4,4,4
522,0,3,2,1,2,2,3,4,2,3,3,2,1,3,3,2,4
523,0,1,2,3,3,3,2,4,4,4,3,3,3,2,3,4,3
524,0,2,3,2,3,3,3,4,4,4,3,3,3,3,4,3,3
525,0,5,3,4,4,4,5,3,3,3,5,4,4,4,5,4,5
526,0,4,4,4,4,4,5,2,4,2,4,4,3,3,4,4,4
527,0,2,2,3,3,3,4,3,3,2,4,3,3,3,4,3,2
528,0,1,4,3,3,3,3,3,4,4,3,4,3,3,3,3,2
529,0,3,3,3,2,3,4,3,4,3,2,3,3,3,3,4,4
530,0,2,4,2,2,2,3,3,3,2,2,3,2,3,2,3,3
531,0,3,3,2,3,2,4,3,4,4,2,3,1,2,2,1,3
532,0,2,2,3,3,3,4,4,2,2,4,4,2,4,4,2,4
533,0,3,3,4,3,3,3,3,4,5,4,3,2,3,3,2,3
534,0,3,3,3,3,3,3,4,4,3,3,4,3,4,3,3,3
535,0,4,4,5,4,5,3,4,4,4,3,5,2,5,4,3,4
536,0,2,2,2,2,2,2,3,3,2,2,2,2,3,2,3,2
537,0,2,2,3,2,2,2,4,3,4,3,3,3,3,4,4,3
538,0,2,2,3,1,2,3,3,2,2,2,2,3,4,3,3,3
539,0,4,3,4,4,4,5,4,4,4,5,5,4,4,5,5,5
540,0,4,3,5,3,5,5,3,3,3,4,3,3,4,3,3,3
541,0,2,3,2,2,2,2,4,4,4,3,3,3,2,3,3,4
542,0,5,4,4,5,4,4,4,4,2,3,4,3,3,3,3,2
543,0,3,3,3,2,4,4,3,3,2,3,3,3,4,4,3,3
544,0,2,4,2,2,2,3,3,5,3,4,2,3,3,2,2,2
545,0,3,3,2,4,3,3,3,3,3,2,5,5,4,5,5,5
546,0,2,3,3,3,4,3,3,3,3,3,2,2,2,3,2,2
547,0,3,3,2,3,2,3,3,3,2,3,3,2,3,2,2,3
548,0,3,2,2,2,2,4,4,4,3,3,4,3,4,4,4,3
549,0,2,5,4,2,3,4,4,3,4,4,3,3,4,3,3,3
550,0,3,3,3,2,3,2,3,5,3,3,3,3,3,3,3,3
551,0,4,3,4,4,4,4,3,5,4,4,3,4,5,4,4,4
552,0,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,3
553,0,4,3,2,3,3,3,2,3,4,2,2,2,1,3,2,3
554,0,2,3,3,4,3,4,3,3,3,3,2,2,2,4,2,3
555,0,4,2,3,3,3,3,3,2,3,3,4,2,2,4,2,2
556,0,4,3,3,3,3,3,4,4,3,3,2,1,2,3,3,2
557,0,3,3,3,4,4,4,3,3,3,4,4,3,3,3,4,2
558,0,1,2,2,2,2,3,2,3,3,3,3,3,4,3,4,3
559,0,3,3,3,3,3,4,3,4,3,4,2,3,4,3,3,2
560,0,3,4,3,3,3,4,2,3,3,3,4,3,4,3,3,3
561,0,3,1,1,2,2,3,2,3,3,2,2,2,2,3,1,2
562,0,1,1,2,2,2,2,3,3,4,3,3,3,3,3,4,3
563,0,2,2,2,3,2,4,3,2,4,4,3,3,3,4,3,2
564,0,4,3,4,4,3,5,2,4,3,3,3,3,3,3,4,3
565,0,5,5,5,4,5,5,4,3,3,4,4,4,5,5,4,5
566,0,2,3,3,3,2,3,2,3,2,1,3,2,3,3,3,2
567,0,1,2,2,2,2,3,2,3,4,2,2,3,3,3,4,2
568,0,3,4,5,4,4,5,3,4,4,3,4,4,4,4,5,4
569,0,4,2,3,2,3,3,3,3,3,2,3,4,4,4,3,4
570,0,1,1,1,1,2,2,2,4,1,2,3,2,2,2,2,1
571,0,2,3,3,3,3,3,3,5,4,4,4,4,4,3,3,3
572,0,5,4,4,5,5,4,4,4,3,4,4,4,4,5,4,4
573,0,3,3,3,3,3,3,3,2,2,3,5,4,3,5,5,4
574,0,4,4,5,3,4,4,3,3,3,3,4,3,4,3,4,4
575,0,3,3,3,4,3,4,5,3,5,5,4,3,3,3,3,2
576,0,3,2,2,2,3,3,3,4,3,3,3,2,2,3,2,2
577,0,4,2,4,4,4,3,4,3,3,3,3,3,4,4,3,3
578,0,4,3,3,3,3,3,2,4,3,2,3,3,4,3,3,3
579,0,3,2,2,2,2,4,2,3,3,3,2,2,3,3,4,3
580,0,4,3,3,3,3,4,3,4,2,4,3,3,3,3,3,4
581,0,2,3,3,3,2,4,2,3,2,3,2,2,3,4,2,3
582,0,2,2,2,2,2,2,3,4,3,4,3,2,3,3,4,2
583,0,3,3,4,4,3,4,3,3,4,3,4,3,4,3,4,4
584,0,4,3,3,3,3,4,3,3,4,3,4,3,3,4,3,3
585,0,4,3,3,3,3,3,3,4,3,3,2,3,3,3,3,3
586,0,4,3,2,3,3,3,3,4,3,4,4,3,3,3,4,3
587,0,2,1,2,1,2,1,3,2,2,3,3,2,2,2,3,1
588,0,3,2,1,3,2,3,2,2,2,2,3,3,2,3,3,2
589,0,3,3,4,3,3,3,2,3,4,4,3,3,3,4,4,3
590,0,3,3,2,3,3,4,4,5,3,3,4,3,3,4,3,4
591,0,3,4,4,3,4,4,2,4,3,3,2,3,3,2,2,2
592,0,3,3,5,3,4,4,2,3,2,3,3,3,3,5,2,4
593,0,2,3,4,3,3,3,5,3,4,4,3,5,3,4,4,3
594,0,4,3,4,3,4,4,3,4,4,3,3,3,4,4,4,4
595,0,4,4,4,3,4,4,2,5,4,3,4,3,4,3,3,4
596,0,1,3,4,3,3,3,4,3,4,3,3,3,3,3,3,4
597,0,3,3,3,4,3,4,4,4,5,4,3,3,3,4,3,4
598,0,2,2,3,2,2,3,2,4,3,2,2,3,2,3,2,2
599,0,4,4,4,3,4,4,3,4,4,3,4,3,5,4,3,4
600,0,2,2,3,4,3,3,2,4,3,2,2,3,3,4,3,3
601,1,4,4,5,4,5,4,3,4,3,4,3,3,4,3,3,4
602,1,3,3,3,3,3,3,2,4,3,3,2,4,2,2,3,3
