ID,Gender,Dep1,Dep2,Dep3,Dep4,Dep5,Dep6,Errat1,Errat2,Errat3,Errat4,CP1,CP2,CP3,CP4,CP5,CP6
603,1,4,3,3,3,3,2,3,3,2,3,3,3,3,4,3,3
604,1,2,2,2,3,2,2,2,3,3,1,3,4,4,3,3,2
605,1,3,2,3,3,3,4,3,3,3,3,3,4,4,3,3,3
606,1,2,2,3,3,3,3,3,4,3,3,3,4,3,3,4,3
607,1,3,2,1,1,1,1,1,3,2,2,3,3,3,3,3,2
608,1,4,4,3,4,4,3,3,4,3,3,3,3,5,3,3,4
609,1,2,2,1,2,2,2,1,2,2,3,1,2,2,2,2,2
610,1,5,3,3,3,3,2,4,3,3,3,4,5,5,4,3,4
611,1,3,3,2,2,2,2,3,3,2,3,3,2,1,2,3,3
612,1,2,3,3,3,3,3,3,3,3,2,4,4,3,3,3,4
613,1,3,3,2,3,2,2,2,4,4,2,2,3,5,3,4,3
614,1,2,3,1,1,2,3,1,3,2,2,1,2,3,2,3,2
615,1,2,2,2,2,2,2,3,2,3,3,3,4,3,3,3,2
616,1,2,1,3,2,3,3,3,3,1,3,4,3,2,4,4,3
617,1,4,2,3,3,3,3,3,4,5,3,2,3,3,3,2,3
618,1,3,3,1,2,1,4,3,4,3,3,3,4,4,3,3,4
619,1,3,3,3,2,3,2,4,3,3,3,3,3,2,2,3,3
620,1,2,2,3,2,3,3,2,2,3,2,2,3,2,2,2,3
621,1,3,2,3,1,2,2,2,4,2,3,2,3,2,3,2,3
622,1,3,2,3,4,3,3,4,3,3,3,3,3,3,4,3,4
623,1,2,1,1,2,1,2,2,2,2,2,2,3,2,2,3,3
624,1,2,3,2,2,3,3,3,3,3,2,2,2,3,1,3,3
625,1,3,3,1,4,2,3,3,2,4,3,4,4,4,5,5,4
626,1,3,2,2,2,3,2,3,2,2,2,3,3,3,2,3,3
627,1,4,3,3,4,3,3,2,2,1,3,4,5,3,4,4,3
628,1,2,2,3,4,3,3,4,4,5,4,5,5,5,4,4,3
629,1,3,1,3,2,2,3,2,3,3,2,2,3,3,2,3,4
630,1,3,2,4,4,4,4,3,3,3,3,3,3,3,3,3,3
631,1,4,4,3,3,4,4,2,2,4,3,3,3,3,3,3,3
632,1,3,2,4,3,3,3,3,2,2,1,2,3,2,3,3,3
633,1,2,3,3,3,3,3,4,3,3,4,3,5,4,4,5,5
634,1,3,4,2,3,2,3,3,4,3,3,3,4,4,3,3,3
635,1,4,2,3,4,3,4,3,3,3,4,4,3,3,4,3,3
636,1,2,2,2,2,3,3,3,1,2,2,3,4,2,2,2,3
637,1,3,2,2,1,2,2,2,3,3,2,3,4,4,3,3,3
638,1,3,2,3,3,3,3,3,2,2,2,2,3,3,3,2,2
639,1,2,3,2,3,2,3,3,3,2,3,3,5,4,4,4,3
640,1,3,3,3,3,3,3,3,3,2,3,2,3,3,2,2,3
641,1,3,2,2,4,2,3,4,3,2,4,3,4,3,2,4,3
642,1,4,5,5,5,5,5,4,3,2,3,5,5,5,3,4,4
643,1,2,3,3,3,3,4,3,2,3,2,2,3,3,2,3,3
644,1,4,3,4,5,5,4,3,4,3,3,3,3,4,2,4,4
645,1,2,2,2,3,2,1,2,2,3,2,2,2,2,2,1,2
646,1,3,3,4,4,4,3,4,3,3,3,3,2,3,3,3,2
647,1,4,4,2,3,3,3,3,2,2,3,3,4,4,3,3,3
648,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
649,1,3,3,2,3,2,2,1,2,2,2,3,3,3,3,3,3
650,1,4,3,3,4,3,4,3,3,3,3,3,3,4,4,4,3
651,1,4,2,2,3,3,4,3,2,4,3,2,3,3,3,1,2
652,1,2,2,4,3,3,3,2,2,3,3,5,4,3,4,4,5
653,1,2,2,2,3,2,3,2,4,4,3,2,3,2,3,3,3
654,1,2,1,3,2,4,2,3,3,2,3,3,3,2,2,2,2
655,1,3,2,4,4,4,4,4,3,4,4,3,4,3,2,2,4
656,1,3,3,3,4,3,4,3,3,4,4,4,4,5,4,4,4
657,1,3,3,3,4,4,3,2,3,1,2,3,4,3,3,4,3
658,1,2,3,2,3,2,3,3,4,3,3,3,4,3,3,5,4
659,1,3,4,2,4,2,3,2,4,2,3,3,4,3,3,4,3
660,1,4,4,3,4,3,3,4,2,3,3,5,3,4,3,4,2
661,1,3,2,2,4,2,2,3,3,2,3,4,4,4,3,4,4
662,1,4,3,3,3,3,3,3,1,3,3,3,3,4,3,3,4
663,1,4,3,4,3,4,3,3,3,3,3,4,4,3,4,4,3
664,1,3,3,2,3,3,3,3,2,3,4,2,3,3,3,4,3
665,1,2,4,4,3,5,3,4,4,5,4,3,4,2,3,3,4
666,1,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,2
667,1,2,1,3,2,3,1,2,3,2,1,3,4,2,2,3,3
668,1,1,2,3,2,2,2,2,3,2,3,3,4,4,2,3,4
669,1,3,3,3,4,3,3,3,2,2,2,4,3,5,3,3,4
670,1,2,1,1,1,1,2,2,4,3,4,2,3,4,3,3,4
671,1,3,3,1,2,3,3,3,3,2,2,3,3,4,4,4,4
672,1,2,2,2,1,2,2,2,2,1,2,3,2,2,3,3,3
673,1,5,4,3,3,4,4,3,3,4,3,4,4,4,5,3,3
674,1,3,3,3,1,2,2,3,3,1,2,2,3,4,3,3,3
675,1,3,2,2,3,3,3,3,3,3,3,4,3,3,3,3,3
676,1,3,3,4,3,3,2,3,4,5,4,4,3,3,2,3,3
677,1,2,1,1,1,2,1,2,2,1,3,3,3,3,2,2,3
678,1,3,2,4,4,4,3,3,5,3,3,2,3,3,3,4,3
679,1,2,3,1,2,2,2,3,3,3,3,3,3,2,2,3,3
680,1,2,2,2,2,1,2,3,2,4,2,3,2,3,3,3,3
681,1,3,3,3,2,3,3,3,3,1,3,3,4,3,2,3,3
682,1,3,3,3,2,3,3,3,5,3,3,3,3,3,4,2,3
683,1,5,3,2,4,3,4,4,2,4,3,3,3,3,3,3,3
684,1,4,3,4,3,4,4,3,4,3,3,4,3,3,3,3,2
685,1,3,2,2,4,2,3,2,3,2,2,2,3,3,3,3,4
686,1,3,1,2,3,2,3,3,4,4,4,4,4,3,4,3,3
687,1,3,2,1,1,1,2,3,3,2,3,3,4,5,4,5,4
688,1,2,3,4,2,4,2,2,2,4,2,2,2,3,3,3,2
689,1,2,3,2,4,2,3,3,3,3,2,3,4,2,3,4,3
690,1,1,2,2,2,2,1,3,3,3,3,4,3,3,3,4,4
691,1,4,3,4,4,4,3,3,2,3,2,3,4,4,3,3,3
692,1,2,1,2,3,2,3,4,4,2,2,3,4,3,2,2,3
693,1,5,2,3,4,4,3,5,4,4,5,4,4,3,4,4,5
694,1,3,3,2,3,3,2,4,4,4,4,3,4,3,3,3,2
695,1,4,3,3,5,4,4,4,5,3,4,3,5,3,3,4,4
696,1,3,3,4,2,4,3,3,5,4,3,4,4,4,3,4,4
697,1,3,3,2,2,2,2,4,2,3,4,3,3,2,4,3,3
698,1,2,1,3,1,2,1,3,2,2,3,3,2,2,2,2,3
699,1,2,3,3,3,3,3,3,3,2,4,4,5,5,4,5,4
700,1,3,3,3,4,4,3,4,3,4,4,4,4,4,2,5,3
701,1,2,1,2,3,3,3,2,2,2,2,1,4,2,1,3,2
702,1,4,3,2,2,2,2,3,3,2,3,4,4,5,4,5,4
703,1,4,3,3,3,3,2,2,3,2,2,3,3,3,3,3,3
704,1,4,3,3,5,4,4,5,4,4,3,4,3,4,3,4,3
705,1,4,3,3,2,3,3,3,3,4,4,4,5,5,4,4,4
706,1,4,2,2,2,3,4,3,4,4,3,3,2,2,2,3,3
707,1,2,3,3,4,4,3,5,3,3,3,4,3,4,3,3,4
708,1,2,3,2,3,2,2,3,3,3,2,4,4,3,4,3,4
709,1,3,2,2,2,3,3,3,3,2,2,3,4,4,2,3,3
710,1,2,3,2,2,2,2,2,3,3,2,2,3,3,3,3,3
711,1,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3
712,1,2,4,2,3,3,3,2,2,2,2,2,2,2,2,3,2
713,1,3,3,3,2,4,3,1,2,2,3,3,4,4,3,3,4
714,1,3,3,3,4,3,3,2,1,3,2,3,4,4,3,3,4
715,1,3,3,4,3,4,4,4,3,3,4,3,3,4,3,3,3
716,1,3,3,4,3,4,3,3,2,2,2,3,3,3,3,3,4
717,1,4,5,4,5,4,4,3,2,2,3,4,4,5,4,5,5
718,1,2,2,1,2,1,3,3,4,3,4,3,3,2,2,3,2
719,1,4,2,2,2,3,3,2,4,2,3,2,2,3,2,3,4
720,1,3,1,2,2,2,2,3,4,3,3,3,4,3,3,3,3
721,1,4,3,4,4,5,5,3,3,4,3,4,4,4,4,4,4
722,1,2,3,2,2,3,2,2,3,2,3,3,3,3,3,3,3
723,1,2,3,2,2,2,2,1,4,3,4,2,2,3,4,3,3
724,1,2,3,3,4,3,3,2,4,3,2,2,2,1,2,2,2
725,1,3,3,3,3,3,3,3,4,3,4,3,5,4,3,4,3
726,1,4,4,2,3,3,3,2,4,3,3,2,3,3,3,3,2
727,1,4,3,3,2,4,3,3,3,4,4,3,4,4,4,4,4
728,1,2,3,2,3,2,3,2,3,2,2,3,4,5,4,4,4
729,1,4,2,2,3,3,3,2,4,2,3,3,4,3,3,4,3
730,1,3,3,3,3,3,4,1,3,3,2,3,4,3,3,3,4
731,1,4,2,3,3,4,3,3,3,3,3,4,3,3,3,3,3
732,1,4,1,2,2,2,3,1,2,2,1,3,4,4,2,3,3
733,1,3,4,2,2,4,3,4,4,4,4,3,4,4,5,4,4
734,1,2,2,3,2,3,3,4,5,2,4,4,4,3,4,4,4
735,1,2,3,2,2,2,3,2,2,2,1,2,2,2,3,2,3
736,1,4,2,2,4,3,2,1,3,2,2,2,3,2,1,2,2
737,1,3,3,3,3,4,3,3,3,2,3,3,4,3,2,3,3
738,1,4,3,2,3,2,2,2,3,2,3,3,4,3,3,4,3
739,1,4,2,3,5,3,3,2,2,2,3,4,3,3,4,3,3
740,1,4,5,4,5,5,4,3,4,4,5,3,4,4,4,4,4
741,1,2,2,3,1,3,2,4,4,4,3,2,3,3,2,2,3
742,1,3,4,2,2,2,2,2,3,3,3,3,2,3,2,2,2
743,1,3,3,2,3,2,3,2,2,3,1,3,3,3,3,3,3
744,1,2,3,2,3,3,2,4,3,2,3,4,4,3,4,4,4
745,1,4,2,2,3,3,2,2,4,2,2,3,3,4,3,4,3
746,1,2,3,1,3,1,1,3,4,3,3,2,3,4,1,2,3
747,1,4,3,3,3,3,2,2,2,3,3,2,1,3,2,3,2
748,1,3,3,3,4,3,3,3,3,2,2,3,3,2,2,3,3
749,1,4,3,3,2,3,4,3,3,3,3,4,3,5,4,4,5
750,1,3,3,3,3,4,4,3,3,2,3,2,2,2,2,2,3
751,1,4,3,2,2,3,3,2,3,2,2,2,3,3,2,3,3
752,1,5,3,3,3,3,3,5,3,4,4,3,5,3,4,4,4
753,1,4,2,2,1,2,3,3,1,3,1,2,3,2,3,2,1
754,1,3,2,3,3,3,3,4,4,3,5,4,4,4,3,4,3
755,1,2,2,3,3,3,2,3,3,4,4,2,3,2,2,2,3
756,1,4,2,3,2,3,3,3,1,2,3,4,5,4,3,5,4
757,1,4,3,4,4,3,3,4,4,5,3,3,3,3,2,2,3
758,1,2,2,2,1,3,3,2,2,3,3,3,4,4,2,3,2
759,1,2,3,3,4,4,3,4,3,3,3,2,3,2,3,3,1
760,1,2,2,3,3,3,3,3,3,4,3,3,5,4,4,4,4
761,1,3,3,3,4,3,3,3,4,3,4,4,5,5,5,4,4
762,1,4,3,2,1,2,3,4,4,3,3,2,3,3,4,4,3
763,1,4,3,2,2,3,2,2,3,3,3,2,4,3,4,4,4
764,1,4,3,2,3,3,3,3,2,2,3,4,5,4,5,4,3
765,1,2,1,3,2,3,3,3,3,2,3,3,3,4,4,3,3
766,1,4,3,3,2,3,2,3,3,4,3,3,3,4,4,3,3
767,1,3,2,3,3,3,3,3,3,3,4,3,4,4,4,4,3
768,1,3,3,3,3,4,3,3,3,3,4,3,3,2,3,3,4
769,1,5,4,4,5,5,5,5,4,5,5,4,3,3,3,4,3
770,1,3,2,1,3,1,2,2,3,2,1,3,3,4,3,3,3
771,1,4,3,1,3,2,3,3,3,3,3,2,2,2,2,3,2
772,1,3,3,3,3,3,4,2,2,4,2,3,4,3,3,4,4
773,1,4,3,4,3,3,3,2,4,3,2,3,3,2,2,2,2
774,1,3,2,2,3,3,3,4,4,3,4,3,3,3,2,4,3
775,1,3,2,2,2,2,2,3,3,3,2,3,2,3,2,2,2
776,1,4,3,3,3,3,3,3,4,3,3,3,4,3,3,3,4
777,1,3,3,3,3,3,2,2,3,3,2,2,4,3,3,3,3
778,1,2,2,3,4,3,2,3,3,3,3,3,3,3,3,3,3
779,1,4,1,2,2,2,3,4,3,3,3,3,3,3,2,4,3
780,1,5,3,3,4,3,2,2,4,2,3,2,2,3,2,2,3
781,1,3,3,2,2,3,2,4,4,2,4,4,4,3,4,4,4
782,1,2,3,3,2,3,3,3,3,3,2,2,3,2,2,2,2
783,1,2,2,3,3,2,3,4,4,3,2,2,2,3,2,3,2
784,1,4,2,3,3,3,3,3,2,2,3,3,3,3,4,3,3
785,1,5,4,5,4,4,4,4,3,5,4,5,4,5,4,4,5
786,1,2,2,3,4,4,3,4,4,5,5,3,4,2,3,5,2
787,1,3,3,2,3,2,2,2,2,2,2,3,3,3,2,3,3
788,1,1,2,1,3,1,2,2,3,2,3,4,3,3,2,2,2
789,1,4,2,2,2,2,3,3,4,2,3,4,4,3,3,3,2
790,1,3,2,2,2,2,3,3,2,2,3,2,2,3,2,3,4
791,1,2,3,1,4,2,2,3,3,4,3,4,3,4,3,2,3
792,1,3,2,3,3,2,2,3,3,2,3,4,3,5,4,4,4
793,1,4,2,3,2,2,2,2,3,2,3,3,3,3,3,3,3
794,1,3,3,4,4,3,3,3,3,4,3,4,3,3,3,3,3
795,1,4,3,3,3,3,3,1,4,2,2,2,3,2,2,2,3
796,1,2,3,3,4,2,3,3,3,3,3,3,3,3,3,2,2
797,1,2,2,1,2,1,1,4,3,2,3,2,2,2,2,2,3
798,1,3,2,3,1,3,2,2,2,2,2,2,3,2,1,3,3
799,1,4,3,4,3,4,3,4,2,3,3,4,4,4,4,5,3
800,1,4,3,3,2,3,3,4,4,3,3,3,3,3,3,3,3
801,1,3,2,4,3,5,3,4,5,5,4,4,3,4,4,5,4
802,1,3,2,3,3,3,3,3,3,1,2,3,4,4,4,4,3
803,1,3,2,3,2,2,2,3,3,3,3,2,3,2,3,4,1
804,1,3,3,3,2,3,3,3,3,2,3,3,2,2,2,1,3
805,1,3,1,3,1,3,2,2,2,2,3,3,3,2,3,4,3
806,1,2,2,2,3,3,2,2,3,2,2,3,4,4,3,3,4
807,1,4,2,2,3,3,2,3,3,3,3,3,2,4,4,3,3
808,1,4,4,4,3,4,5,3,3,3,4,3,3,4,3,4,3
809,1,3,1,2,2,2,2,4,2,2,3,4,5,4,4,5,3
810,1,3,2,2,3,2,3,2,3,1,2,3,4,3,2,2,3
811,1,4,3,2,4,3,2,3,4,3,2,3,4,4,4,3,5
812,1,4,3,3,3,3,3,2,1,4,3,3,4,4,4,4,4
813,1,3,4,3,3,3,3,3,3,4,3,2,2,1,1,2,1
814,1,3,3,5,3,5,4,3,3,2,4,3,4,4,5,4,3
815,1,4,3,3,4,4,4,2,4,2,2,2,3,3,2,2,4
816,1,3,2,2,1,2,2,2,2,1,2,3,3,3,3,3,3
817,1,4,3,3,4,4,3,2,3,3,3,3,4,3,3,3,3
818,1,4,3,3,4,3,3,4,4,5,4,3,5,4,4,3,4
819,1,3,2,1,3,1,1,1,4,3,2,2,3,2,2,3,3
820,1,1,2,1,2,1,2,3,2,3,3,4,4,4,4,3,3
821,1,3,3,3,2,4,3,4,2,2,3,3,4,3,3,4,5
822,1,4,1,3,2,2,2,4,4,3,3,4,4,4,4,4,4
823,1,3,4,4,3,4,3,2,4,3,3,4,4,3,4,3,4
824,1,3,2,2,2,3,1,1,3,1,2,1,1,2,1,1,1
825,1,4,4,4,3,5,3,2,2,2,2,3,4,4,3,4,3
826,1,4,3,4,5,5,4,4,4,4,3,2,3,3,2,3,3
827,1,2,4,4,3,3,3,2,3,3,3,3,3,3,4,3,4
828,1,3,3,4,4,3,4,3,4,3,3,5,4,4,4,4,4
829,1,3,3,4,3,4,3,3,3,2,3,3,3,3,2,3,3
830,1,3,3,3,2,4,2,3,2,3,2,3,3,2,3,3,4
831,1,4,4,5,4,5,4,3,3,2,3,3,2,3,3,3,4
832,1,4,3,3,3,4,3,4,3,4,4,4,5,5,5,4,4
833,1,4,4,3,2,4,2,4,4,3,2,3,4,4,2,3,3
834,1,2,1,3,2,2,2,4,2,3,3,2,3,3,4,4,4
835,1,2,2,3,3,3,2,3,4,3,3,3,4,2,3,3,3
836,1,1,2,1,2,2,2,2,2,2,2,2,3,2,1,3,2
837,1,4,4,3,4,4,3,4,4,2,3,3,4,4,3,3,4
838,1,3,3,2,2,2,3,2,2,2,3,2,3,3,1,3,2
839,1,4,3,4,4,4,3,3,3,3,3,2,3,4,4,4,2
840,1,3,3,3,3,4,3,2,2,3,2,3,4,3,3,4,4
841,1,2,2,3,3,2,3,4,3,4,3,4,3,5,4,3,3
842,1,2,2,3,2,3,2,3,4,2,3,3,3,2,2,2,3
843,1,3,2,2,1,2,2,3,3,3,3,1,1,2,1,1,2
844,1,3,3,2,2,2,3,3,3,1,3,2,4,4,3,4,4
845,1,3,4,4,3,3,2,4,4,3,4,3,3,3,3,3,1
846,1,2,1,2,4,3,3,2,2,3,3,4,4,4,4,4,4
847,1,3,3,4,5,4,4,2,3,3,3,4,5,4,5,5,5
848,1,2,2,3,2,3,1,3,2,2,3,3,3,3,3,3,3
849,1,3,2,3,3,4,3,2,1,2,3,4,4,2,3,3,3
850,1,3,3,3,4,3,3,4,2,3,3,2,3,1,2,2,3
851,1,4,2,2,3,2,2,1,1,2,2,2,2,2,3,2,3
852,1,5,3,3,3,3,3,3,3,3,3,4,3,4,4,4,3
853,1,3,2,2,2,3,3,3,2,3,3,4,4,4,3,3,3
854,1,4,2,2,3,3,3,4,4,4,5,4,4,4,3,3,3
855,1,3,2,2,2,2,3,4,3,3,4,3,2,4,2,3,3
856,1,2,2,2,3,3,3,2,4,2,3,3,4,3,2,4,3
857,1,4,4,4,4,4,3,4,3,4,4,3,5,3,4,4,4
858,1,3,3,2,1,3,2,3,3,2,3,3,4,3,2,3,3
859,1,3,3,2,3,2,3,3,3,3,2,3,4,4,3,3,3
860,1,3,3,3,3,3,3,3,5,4,2,3,3,3,4,2,3
861,1,2,1,2,2,2,1,2,3,3,2,3,3,2,2,3,2
862,1,5,2,3,3,3,3,2,2,2,4,4,3,3,4,4,3
863,1,2,2,3,3,3,1,3,3,3,3,3,3,2,4,2,3
864,1,2,2,1,2,1,2,4,4,4,3,3,3,3,3,3,3
865,1,3,3,2,2,4,4,2,4,2,2,2,3,3,3,2,3
866,1,3,3,5,4,5,4,3,3,3,3,2,3,3,3,2,3
867,1,3,2,4,3,4,4,5,4,2,3,3,3,3,2,4,2
868,1,2,3,3,3,2,2,3,2,3,2,3,3,2,2,1,2
869,1,2,2,2,1,2,1,2,2,2,3,3,3,2,2,3,2
870,1,3,2,3,2,3,2,4,2,3,4,4,3,3,3,3,2
871,1,4,3,4,3,4,4,4,3,3,4,5,4,5,4,5,4
872,1,2,3,2,2,2,2,3,3,2,2,2,4,5,3,4,4
873,1,3,3,2,3,3,4,3,4,1,3,3,3,2,4,3,2
874,1,4,3,3,3,4,2,3,3,3,3,4,3,4,4,4,4
875,1,1,1,1,1,1,1,3,3,3,3,3,3,2,2,3,3
876,1,2,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2
877,1,3,3,2,4,3,3,3,3,2,3,4,4,3,4,3,3
878,1,4,3,3,3,4,2,4,3,3,4,3,4,4,3,4,4
879,1,4,2,2,3,2,2,3,2,3,3,2,2,2,2,2,3
880,1,3,4,2,3,2,4,4,3,2,3,3,3,2,3,3,3
881,1,2,3,3,3,2,4,2,4,2,3,2,2,3,2,2,2
882,1,4,3,4,3,5,5,4,3,5,3,3,4,3,3,2,4
883,1,4,3,3,3,4,4,4,2,3,3,4,4,5,4,3,4
884,1,2,3,3,3,2,3,3,4,4,3,4,2,3,3,2,3
885,1,4,3,4,4,5,4,4,4,4,3,5,5,5,5,4,4
886,1,4,2,1,1,2,3,3,2,3,4,3,3,3,3,3,3
887,1,2,3,3,3,3,2,3,4,3,3,3,3,3,3,2,4
888,1,2,1,2,3,2,3,2,2,3,3,2,2,2,2,2,2
889,1,2,2,2,1,2,1,2,2,3,3,2,3,2,3,2,3
890,1,2,2,2,2,2,2,2,4,2,2,2,3,3,3,2,2
891,1,4,3,2,3,3,3,4,3,2,4,3,4,4,4,4,3
892,1,3,4,4,4,4,3,1,2,2,3,3,2,2,2,2,3
893,1,4,2,2,2,3,2,4,3,4,4,4,4,4,4,4,4
894,1,3,2,2,1,2,2,4,4,3,4,4,4,3,2,4,5
895,1,4,3,3,3,3,2,3,4,3,2,2,2,3,2,3,2
896,1,3,2,2,3,3,2,4,3,3,3,3,3,3,4,4,3
897,1,3,2,1,2,1,2,2,2,3,2,3,3,3,2,2,3
898,1,2,4,3,3,3,3,4,3,3,3,2,2,4,3,3,3
899,1,4,3,2,3,2,4,3,3,3,2,2,3,2,3,3,2
900,1,3,3,2,2,3,3,3,3,4,4,2,3,3,2,3,2
901,1,2,3,3,3,3,3,3,4,1,4,3,3,2,2,3,2
902,1,3,3,3,4,3,2,2,3,3,2,3,4,3,3,4,3
903,1,3,4,4,3,3,3,3,3,4,4,3,4,4,3,4,3
