ID,Gender,Dep1,Dep2,Dep3,Dep4,Dep5,Dep6,Errat1,Errat2,Errat3,Errat4,CP1,CP2,CP3,CP4,CP5,CP6
904,1,4,3,3,3,3,2,3,3,3,3,4,4,3,3,4,3
905,1,3,2,2,3,3,4,3,3,3,4,3,3,3,2,3,4
906,1,3,3,1,3,2,3,2,3,2,2,4,3,2,3,3,2
907,1,3,2,2,1,2,3,3,3,3,3,4,4,4,4,3,3
908,1,1,2,2,3,2,3,2,4,4,4,4,4,4,5,5,4
909,1,5,4,4,4,4,5,4,4,2,4,3,3,4,4,4,3
910,1,3,3,3,3,2,2,3,3,3,2,3,3,3,3,2,3
911,1,2,1,2,1,2,2,3,3,2,2,3,4,3,3,4,5
912,1,3,3,2,2,2,3,3,3,3,2,4,3,4,4,3,3
913,1,5,4,3,4,4,4,4,3,3,4,3,4,2,3,4,3
914,1,3,2,4,4,4,2,3,3,2,3,3,3,4,3,3,3
915,1,1,3,2,2,3,3,3,3,3,3,3,3,3,3,3,4
916,1,5,3,3,4,3,3,3,3,4,3,3,3,4,3,3,4
917,1,3,3,3,2,4,4,3,3,2,3,3,2,1,2,4,2
918,1,4,3,4,4,4,4,3,3,3,4,4,5,3,4,4,5
919,1,3,3,3,3,3,3,2,2,2,3,3,3,4,3,4,3
920,1,2,2,3,2,3,3,2,2,2,3,1,1,2,1,1,1
921,1,4,3,4,2,5,4,3,2,3,3,3,3,3,4,4,2
922,1,4,4,3,5,5,3,2,3,3,3,4,3,4,3,4,5
923,1,3,2,3,3,4,3,3,3,3,2,3,3,3,4,3,2
924,1,3,3,2,3,2,3,2,3,2,2,2,2,1,3,3,3
925,1,1,2,2,2,3,3,2,2,1,3,4,4,4,3,4,4
926,1,3,3,4,3,4,3,3,3,3,3,4,4,2,3,3,3
927,1,3,2,3,1,3,3,4,4,3,4,2,3,3,3,3,3
928,1,4,3,3,4,4,3,4,3,4,4,2,3,3,3,4,3
929,1,3,3,3,3,4,3,4,3,3,3,3,5,4,4,3,3
930,1,3,2,2,2,2,3,3,3,3,3,2,2,1,2,3,3
931,1,4,4,4,3,4,4,4,3,3,4,3,2,3,3,4,3
932,1,2,3,1,3,1,3,2,4,2,1,3,3,2,3,3,4
933,1,3,3,3,3,4,3,4,3,3,4,5,5,5,5,4,4
934,1,5,3,3,2,4,3,3,3,2,3,3,4,3,2,3,4
935,1,5,3,3,3,3,3,2,3,3,3,4,3,4,3,4,4
936,1,2,3,3,3,4,3,2,4,3,2,5,3,4,2,3,3
937,1,5,4,3,4,4,4,4,4,4,4,3,3,2,2,2,2
938,1,5,5,5,5,5,5,2,3,4,4,3,4,4,4,5,4
939,1,1,2,2,3,2,2,3,2,2,4,2,3,3,3,3,3
940,1,4,3,4,3,3,3,3,1,2,3,3,3,3,3,3,4
941,1,4,1,3,2,3,2,3,4,1,3,2,2,1,1,1,1
942,1,4,2,2,1,2,4,3,2,3,2,3,3,3,4,3,3
943,1,2,1,2,3,3,2,3,2,2,3,2,2,1,2,2,2
944,1,2,2,2,5,3,3,2,2,4,2,3,2,3,2,2,3
945,1,3,3,2,4,3,3,3,4,4,3,4,3,3,3,3,3
946,1,3,2,3,3,3,3,2,3,3,3,2,3,4,3,4,3
947,1,3,2,3,3,3,3,3,2,2,4,3,4,4,4,4,3
948,1,4,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3
949,1,3,2,1,2,3,3,2,3,2,1,3,4,2,3,2,2
950,1,4,2,4,3,4,3,5,3,4,4,2,2,3,3,4,3
951,1,1,2,2,1,2,1,2,4,3,1,3,1,3,2,3,3
952,1,4,2,3,3,3,2,3,3,3,4,3,3,4,4,3,3
953,1,4,4,5,4,5,4,3,3,2,4,5,5,5,4,5,5
954,1,4,3,3,2,3,3,3,4,3,4,2,3,3,2,3,2
955,1,3,3,3,1,4,2,2,2,2,2,4,4,3,4,4,2
956,1,1,2,2,3,3,3,3,3,2,2,3,3,3,2,3,2
957,1,3,3,2,4,3,4,3,4,4,4,3,5,4,4,4,3
958,1,4,3,4,3,4,3,4,1,3,4,2,3,3,3,2,2
959,1,5,5,4,4,4,5,4,2,4,4,2,3,4,4,4,3
960,1,3,3,3,4,4,4,2,2,4,2,3,3,3,3,3,3
961,1,4,4,3,3,4,2,2,4,3,3,3,3,3,4,4,3
962,1,2,1,1,3,1,1,1,1,1,2,3,2,3,3,3,3
963,1,3,2,3,3,3,2,3,4,4,3,4,4,4,3,3,5
964,1,4,3,4,2,3,3,1,4,3,2,3,4,3,4,4,3
965,1,3,1,2,3,3,2,4,3,2,3,1,2,2,2,3,3
966,1,5,4,2,3,2,3,4,5,4,4,3,4,3,3,3,4
967,1,2,3,3,3,3,2,4,5,4,4,3,4,4,4,4,4
968,1,2,2,2,5,2,3,2,3,2,3,4,3,3,4,4,4
969,1,4,3,4,4,5,5,3,4,4,3,3,3,4,4,4,4
970,1,2,1,2,2,2,2,3,4,3,3,2,3,3,3,3,2
971,1,2,2,2,1,1,3,3,3,2,3,3,4,3,4,5,3
972,1,2,2,1,1,2,2,4,2,2,3,2,3,2,3,2,2
973,1,3,2,2,1,1,2,3,3,2,3,2,3,2,2,3,2
974,1,3,3,2,2,3,2,3,3,2,2,3,2,2,3,3,3
975,1,5,3,4,3,4,3,3,3,3,4,4,4,3,3,4,3
976,1,3,3,3,4,3,3,3,2,4,2,4,3,3,3,3,3
977,1,4,3,3,2,3,4,3,4,2,3,3,3,4,3,4,3
978,1,3,1,2,3,3,3,2,1,2,2,3,4,4,4,4,4
979,1,4,3,2,1,3,2,3,5,4,4,3,3,4,4,3,3
980,1,2,2,2,1,2,3,3,4,4,3,2,2,2,1,2,1
981,1,3,4,2,1,3,3,2,4,2,3,2,4,4,3,4,3
982,1,3,3,3,4,4,4,2,3,4,3,2,3,2,3,4,3
983,1,2,3,2,2,2,4,3,3,3,3,3,3,2,2,2,2
984,1,3,3,3,2,3,2,2,1,2,3,3,3,3,2,3,3
985,1,2,2,3,3,3,2,4,3,4,3,4,4,4,4,3,5
986,1,2,2,1,3,2,1,3,3,3,2,2,1,2,2,1,2
987,1,4,3,2,3,2,3,3,4,2,4,3,3,3,3,3,3
988,1,4,4,3,4,3,4,3,3,3,3,1,3,2,1,2,2
989,1,1,3,3,2,3,4,3,2,2,2,3,3,4,3,4,3
990,1,2,2,3,2,2,3,3,4,2,2,3,2,2,1,3,2
991,1,1,2,1,2,1,2,3,2,4,2,3,3,3,3,3,3
992,1,3,2,4,1,4,3,3,3,4,4,2,3,3,3,3,3
993,1,3,4,4,3,4,3,4,3,4,4,2,3,3,3,3,2
994,1,2,3,2,1,2,2,2,2,2,3,3,4,4,5,4,4
995,1,2,1,1,3,2,2,3,3,2,2,3,4,2,3,2,3
996,1,3,3,2,3,3,3,3,3,4,4,3,3,3,3,4,3
997,1,4,2,2,2,2,3,3,2,2,3,3,3,3,3,3,4
998,1,3,4,2,2,2,3,3,1,1,2,2,3,3,4,2,3
999,1,3,3,3,3,3,3,5,4,4,4,4,4,4,5,5,4
1000,1,3,3,4,4,3,3,3,3,3,4,3,4,4,4,4,3
1001,1,2,2,3,3,3,2,3,1,2,2,3,3,3,3,4,3
1002,1,2,2,2,2,2,2,2,3,2,2,3,3,3,2,3,3
1003,1,4,3,3,3,2,4,2,3,3,3,3,2,3,3,3,3
1004,1,2,3,3,4,3,3,4,3,4,4,3,3,2,3,2,2
1005,1,4,2,3,4,2,4,3,3,3,3,3,4,4,3,4,3
1006,1,3,4,3,5,2,4,3,4,3,3,2,4,4,3,3,3
1007,1,3,4,3,3,3,4,4,4,5,3,5,4,4,4,4,4
1008,1,4,3,2,3,3,2,3,4,3,4,5,4,3,4,4,3
1009,1,3,3,2,2,3,2,2,3,3,2,3,3,4,3,3,4
1010,1,1,3,2,3,2,3,4,2,3,2,2,3,3,2,3,3
1011,1,3,3,2,3,3,4,3,2,2,2,2,4,3,3,3,3
1012,1,4,3,3,4,3,4,4,4,3,4,3,4,3,3,4,3
1013,1,3,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3
1014,1,3,2,1,3,2,3,2,2,2,2,1,3,3,3,4,4
1015,1,3,3,3,3,3,3,4,3,4,4,4,4,4,4,3,4
1016,1,2,2,2,1,2,2,3,3,4,2,4,4,4,2,3,3
1017,1,3,3,3,1,4,2,2,3,3,3,3,3,2,3,4,3
1018,1,4,3,3,3,3,4,4,5,3,4,4,4,4,5,5,4
1019,1,3,1,1,1,2,2,3,3,4,3,3,2,1,2,2,1
1020,1,4,2,1,3,1,3,4,3,2,4,2,3,3,3,2,3
1021,1,3,3,3,3,3,3,4,4,3,3,3,2,2,2,2,1
1022,1,2,2,2,1,2,3,3,2,3,3,2,3,1,2,2,3
1023,1,4,1,2,3,3,3,2,3,3,2,3,3,2,2,3,2
1024,1,2,3,1,3,2,2,4,3,3,3,3,4,3,3,3,3
1025,1,3,1,1,1,1,1,3,4,3,3,3,4,4,3,4,3
1026,1,3,3,4,3,4,3,3,4,3,3,3,4,4,4,4,4
1027,1,4,2,3,3,3,2,1,2,1,2,2,2,3,2,2,2
1028,1,2,2,2,3,3,3,3,3,1,3,3,1,2,2,3,1
1029,1,3,3,2,3,2,3,4,3,2,3,3,2,4,3,3,3
1030,1,3,2,3,2,3,3,3,4,1,3,4,3,4,4,3,4
1031,1,2,2,3,2,2,3,3,3,2,3,2,3,3,2,3,3
1032,1,3,2,3,2,4,3,3,3,2,3,4,4,3,3,4,4
1033,1,3,1,3,3,2,1,3,1,3,2,2,2,2,1,3,2
1034,1,4,2,3,3,3,2,4,2,2,3,2,3,3,2,3,3
1035,1,2,3,3,4,3,3,3,2,2,3,3,4,4,3,4,4
1036,1,5,4,3,3,4,4,2,3,3,3,2,3,3,3,3,2
1037,1,3,2,2,2,3,3,2,2,3,3,4,3,3,3,4,3
1038,1,2,3,2,3,2,2,2,2,2,1,2,2,2,1,3,2
1039,1,3,4,2,4,3,4,5,4,4,4,3,3,3,3,4,4
1040,1,3,3,3,4,3,1,2,3,2,1,2,3,3,3,4,3
1041,1,3,2,3,4,3,4,3,3,4,3,4,3,4,4,4,4
1042,1,3,2,2,2,3,3,4,4,4,4,3,4,4,2,3,3
1043,1,2,3,3,3,4,3,4,2,3,2,4,3,4,4,4,3
1044,1,3,4,4,2,4,4,2,4,3,3,3,4,4,3,3,3
1045,1,3,3,3,3,5,3,3,4,4,3,4,4,4,3,4,5
1046,1,3,3,1,3,1,2,4,5,3,3,3,3,3,3,3,3
1047,1,3,1,3,2,3,2,1,2,2,3,4,3,4,2,3,3
1048,1,4,4,3,4,3,3,2,4,4,4,3,3,3,3,3,3
1049,1,2,2,2,2,2,2,4,3,3,2,2,3,3,3,2,3
1050,1,4,4,3,3,4,3,3,2,2,3,3,4,5,4,4,3
1051,1,3,2,2,4,3,2,3,3,3,3,4,2,3,4,3,3
1052,1,2,2,3,3,3,2,4,2,3,4,3,2,3,1,3,2
1053,1,3,1,1,2,1,2,3,4,2,4,3,3,4,4,3,3
1054,1,2,3,2,1,2,3,2,2,2,2,2,3,3,3,3,3
1055,1,3,3,2,3,3,3,4,3,3,3,3,4,4,4,3,3
1056,1,2,3,2,3,3,3,4,3,4,3,4,4,3,4,3,4
1057,1,3,2,2,1,2,3,4,4,4,3,4,3,4,4,3,4
1058,1,3,2,2,2,2,3,3,2,2,2,4,4,3,4,4,4
1059,1,3,3,3,4,4,3,2,2,2,1,3,3,2,3,3,3
1060,1,5,4,4,3,5,4,4,3,2,4,3,4,5,4,4,3
1061,1,4,3,2,2,3,2,4,3,3,3,4,2,3,3,3,3
1062,1,3,3,2,3,2,3,4,2,2,3,3,4,3,3,3,4
1063,1,3,2,3,2,3,3,2,4,3,3,3,3,3,2,1,3
1064,1,3,3,3,4,4,3,4,2,4,3,4,4,3,4,4,3
1065,1,4,3,3,2,4,3,2,3,2,3,3,4,2,3,3,4
1066,1,2,3,3,2,4,3,2,3,2,3,3,2,2,3,3,4
1067,1,3,3,4,5,4,3,3,4,3,3,4,5,4,4,4,4
1068,1,2,2,2,1,2,3,3,4,3,3,3,3,3,2,2,3
1069,1,3,3,3,3,2,3,3,4,4,3,4,4,3,3,3,3
1070,1,2,3,3,1,3,3,3,3,1,2,3,2,3,2,3,2
1071,1,2,3,3,1,3,3,5,3,4,4,3,2,1,2,2,2
1072,1,2,2,2,3,2,2,3,2,3,2,1,2,3,3,2,2
1073,1,5,3,3,4,4,5,3,3,3,3,3,3,4,3,4,5
1074,1,3,4,3,3,3,3,2,3,4,3,4,2,3,2,2,2
1075,1,4,3,4,3,4,2,2,3,2,3,3,2,3,3,4,2
1076,1,2,3,2,2,3,2,4,3,4,2,2,2,1,2,2,2
1077,1,2,3,2,3,2,2,2,4,2,3,3,2,2,2,3,2
1078,1,5,5,3,5,4,4,4,4,4,5,2,3,4,4,4,2
1079,1,3,3,4,4,4,4,3,3,3,3,3,3,1,2,2,3
1080,1,3,4,2,3,3,3,2,2,3,2,3,4,4,3,4,4
1081,1,4,2,2,2,2,2,2,4,2,3,2,2,3,2,3,2
1082,1,4,3,2,2,3,2,4,3,4,3,2,3,3,3,3,3
1083,1,3,2,2,3,3,3,3,3,3,4,4,5,3,4,4,3
1084,1,4,4,3,2,4,4,3,3,2,3,4,4,4,4,3,3
1085,1,3,2,3,2,3,2,4,1,3,3,3,3,3,3,4,4
1086,1,2,2,3,3,3,1,3,4,4,3,3,4,3,3,4,4
1087,1,3,3,3,3,3,3,3,2,3,3,3,2,3,2,1,3
1088,1,3,1,3,3,3,3,3,3,3,4,3,3,3,3,3,3
1089,1,4,3,3,3,4,4,3,1,4,3,4,5,4,3,5,4
1090,1,4,4,4,4,4,3,3,3,2,3,4,3,4,3,4,4
1091,1,3,2,2,3,2,3,2,2,2,2,3,3,4,4,3,4
1092,1,4,2,4,3,4,3,3,4,3,4,4,4,4,3,4,5
1093,1,2,2,2,2,3,2,3,3,4,4,4,3,4,4,3,2
1094,1,1,2,2,2,3,2,3,2,2,2,4,4,3,4,4,4
1095,1,3,3,3,1,3,1,2,4,3,3,2,2,3,2,2,3
1096,1,2,2,1,2,1,2,3,3,4,2,4,4,4,5,5,4
1097,1,2,3,3,1,2,3,3,2,3,2,3,3,3,2,3,4
1098,1,3,2,3,1,3,2,3,4,2,3,5,4,5,3,4,3
1099,1,2,3,3,2,3,3,2,3,2,3,2,2,2,2,2,2
1100,1,4,4,2,3,2,3,3,3,3,4,3,3,4,4,4,5
1101,1,2,2,2,4,3,3,2,3,3,3,4,2,4,3,3,4
1102,1,4,3,4,3,4,4,3,4,2,2,4,3,3,3,2,3
1103,1,3,3,2,2,2,2,2,2,1,2,3,3,2,3,3,2
1104,1,2,3,3,3,3,3,3,3,4,4,3,4,5,3,3,3
1105,1,4,4,4,3,4,4,1,3,2,2,3,4,4,4,4,3
1106,1,3,2,2,2,3,3,3,3,2,4,4,4,3,4,4,3
1107,1,4,2,2,3,2,3,2,2,2,4,4,3,3,3,4,4
1108,1,4,3,3,3,3,3,4,2,3,4,2,2,3,3,2,2
1109,1,4,3,3,5,4,5,4,3,3,4,2,3,3,2,2,2
1110,1,2,2,3,2,3,3,5,5,4,4,3,4,3,2,3,3
1111,1,2,2,2,2,2,2,3,3,3,2,2,3,1,2,2,2
1112,1,3,3,2,2,3,3,2,2,2,3,3,3,4,3,3,2
1113,1,5,3,2,3,3,2,3,2,3,4,3,3,4,2,3,2
1114,1,3,3,3,3,3,4,3,4,4,3,4,3,3,3,3,3
1115,1,4,3,3,5,3,4,3,2,3,3,2,3,3,2,4,2
1116,1,4,4,3,3,4,3,3,3,2,3,2,3,2,2,4,3
1117,1,3,3,3,2,3,2,3,3,1,1,2,2,3,3,3,2
1118,1,3,1,1,1,2,2,3,2,3,2,2,3,3,3,4,4
1119,1,3,2,3,3,4,3,3,3,3,3,3,2,3,4,3,3
1120,1,4,2,3,3,3,4,3,4,3,3,3,4,4,5,3,3
1121,1,4,3,4,2,3,2,2,3,3,3,4,3,3,2,4,3
1122,1,3,2,3,2,3,2,3,2,3,3,2,3,4,4,4,4
1123,1,3,4,2,2,2,2,3,5,4,3,3,3,4,2,3,2
1124,1,3,3,4,3,3,3,2,4,3,3,4,3,4,3,2,2
1125,1,4,3,3,2,3,4,3,3,4,4,3,3,4,2,4,2
1126,1,4,3,3,3,3,3,3,3,2,2,2,4,5,4,4,3
1127,1,3,3,1,2,1,3,3,3,2,3,3,4,4,3,4,4
1128,1,3,3,3,2,4,3,3,5,2,3,3,3,2,2,3,2
1129,1,4,3,3,3,3,3,4,3,3,3,3,4,3,5,3,5
1130,1,1,3,2,2,2,2,2,4,3,4,2,2,2,2,3,2
1131,1,2,2,4,2,3,3,2,4,3,2,4,3,4,2,4,3
1132,1,2,3,3,3,3,2,3,2,2,2,3,2,2,1,2,3
1133,1,4,4,4,4,4,4,2,2,2,3,3,3,3,3,3,4
1134,1,2,2,4,2,4,2,2,3,2,3,2,2,1,1,1,3
1135,1,3,3,2,4,4,3,3,2,3,3,3,3,3,3,2,3
1136,1,4,3,3,4,3,2,3,4,3,3,3,3,3,3,4,3
1137,1,3,3,3,3,3,3,4,4,4,4,2,2,3,2,2,1
1138,1,2,3,2,4,3,3,4,4,4,4,3,3,3,3,4,4
1139,1,4,4,4,4,4,4,2,3,3,4,3,2,3,3,2,3
1140,1,2,4,3,3,2,3,2,3,3,4,2,3,2,2,3,2
1141,1,2,3,2,3,2,2,3,4,4,3,4,3,4,4,4,4
1142,1,1,3,3,3,2,3,2,3,2,2,2,3,2,2,2,2
1143,1,4,3,3,4,4,2,4,4,2,4,2,4,4,3,4,4
1144,1,3,3,2,2,3,3,3,1,3,3,3,3,2,3,3,4
1145,1,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,4
1146,1,4,4,3,4,4,4,4,4,3,3,3,3,3,2,4,3
1147,1,4,3,4,1,3,3,2,3,2,2,3,2,3,3,2,3
1148,1,4,1,4,3,3,2,3,4,2,3,3,3,4,3,4,2
1149,1,3,3,3,4,3,3,2,3,4,2,3,3,3,3,3,4
1150,1,4,2,3,3,3,3,3,3,4,3,4,4,3,3,4,3
1151,1,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3
1152,1,2,2,2,1,3,2,3,2,4,2,3,2,4,4,3,3
1153,1,2,3,2,3,3,4,2,4,3,3,3,4,3,4,3,4
1154,1,3,2,2,3,2,2,3,3,2,2,3,3,2,3,2,1
1155,1,5,3,4,3,4,3,3,4,3,4,3,2,2,2,3,2
1156,1,3,3,2,4,3,3,4,4,5,4,3,4,3,3,4,4
1157,1,4,3,2,2,3,4,2,3,2,3,2,2,2,3,2,2
1158,1,3,2,2,3,3,3,4,3,4,3,4,3,4,3,4,3
1159,1,4,3,3,3,4,3,4,3,3,2,3,4,5,4,3,5
1160,1,4,3,3,4,3,3,3,4,5,3,3,2,4,3,4,2
1161,1,2,4,3,3,3,3,3,5,4,4,4,3,3,3,4,4
1162,1,3,2,2,1,2,2,2,2,3,2,2,2,1,2,3,3
1163,1,3,3,3,2,3,2,3,4,2,3,3,3,2,3,2,2
1164,1,3,4,4,4,4,5,4,4,3,3,4,3,4,4,4,3
1165,1,4,3,3,3,3,3,4,2,3,3,5,5,5,5,5,2
1166,1,4,3,3,4,4,3,3,3,3,3,3,3,3,2,2,2
1167,1,3,2,3,3,3,3,4,3,4,4,4,3,3,4,3,3
1168,1,2,3,2,2,3,2,2,2,2,2,3,2,2,3,3,3
1169,1,3,3,3,3,3,3,3,2,3,3,4,5,4,4,4,3
1170,1,3,4,2,4,2,3,3,4,3,3,3,3,3,4,3,3
1171,1,3,3,2,4,3,4,2,4,3,3,4,3,4,4,4,4
1172,1,2,3,2,2,3,3,3,3,3,3,5,5,5,5,4,5
1173,1,3,2,4,4,4,3,3,3,3,3,3,3,4,3,4,3
1174,1,4,2,2,3,3,3,3,4,3,4,4,4,4,4,4,5
1175,1,2,3,2,1,2,1,3,3,4,3,3,3,3,4,3,4
1176,1,3,3,2,2,3,2,2,2,3,3,3,3,1,3,3,2
1177,1,2,2,2,3,3,3,1,2,3,1,2,3,5,4,3,3
1178,1,4,3,2,3,2,3,2,3,3,3,4,4,3,4,4,4
1179,1,4,3,2,4,2,3,3,4,2,3,3,4,4,3,3,3
1180,1,3,1,1,2,1,1,2,3,2,1,3,2,1,2,3,2
1181,1,3,3,4,3,4,4,4,4,4,4,3,3,3,3,3,3
1182,1,4,5,4,5,4,4,3,3,2,3,4,5,4,3,4,4
1183,1,4,4,4,3,4,4,3,4,3,3,3,3,2,3,2,2
1184,1,4,3,3,4,4,4,3,4,3,3,3,2,3,1,3,2
1185,1,4,3,3,3,3,2,4,3,3,4,2,2,4,4,4,3
1186,1,4,2,3,3,2,3,4,4,3,3,3,3,3,4,3,3
1187,1,3,3,4,4,5,3,3,3,3,3,3,2,4,2,3,3
1188,1,2,2,2,1,3,2,3,4,2,1,3,2,1,2,2,2
1189,1,3,2,3,3,3,1,3,4,4,4,2,3,2,3,3,2
1190,1,2,2,4,3,3,3,4,3,2,2,4,4,3,4,3,3
1191,1,3,2,3,3,3,3,4,2,3,3,3,3,3,4,3,4
1192,1,3,1,2,2,2,2,4,3,5,4,3,3,3,3,3,3
1193,1,3,3,3,1,2,3,3,2,3,2,3,3,1,2,2,2
1194,1,3,3,2,3,2,2,3,3,3,3,3,3,3,4,3,4
1195,1,3,4,3,4,3,3,3,3,4,4,3,4,3,3,3,3
1196,1,5,3,3,4,4,4,2,3,3,3,3,3,3,2,4,4
1197,1,2,2,2,2,3,2,2,3,3,3,3,3,4,3,3,4
1198,1,3,2,2,3,3,2,2,3,3,3,4,3,5,5,3,4
1199,1,2,2,1,2,1,2,3,3,5,4,3,2,2,2,2,2
1200,1,3,4,3,3,4,3,2,4,2,2,3,3,2,2,3,1
