ID,Acad,Teach_r,Non_agg,Agg
1,2.066386227,0.154213626,-0.759939111,0.451101391
2,0.042779491,0.28298052,-1.253701148,-0.7968894
3,0.143221918,-1.163885307,-0.559592892,-0.938488263
4,0.844670062,-0.890347143,-0.059714778,-0.126900796
5,-0.06829229,1.234433306,-0.716194735,0.381056565
6,1.452277961,2.981981337,2.494910672,1.710343095
7,0.090208977,0.084152878,-0.188688819,-0.045305185
8,0.316890685,-0.178852366,-1.342782724,0.122796868
9,0.703683237,-0.049601965,-0.113352829,0.31915313
10,1.093877188,2.940417954,0.518549586,1.273764146
11,1.840026742,0.580358483,-0.299291519,-0.123137878
12,-2.011524138,-0.887335536,-0.420635289,-1.381494493
13,0.086254851,-0.28819731,0.510653947,-0.191199151
14,-0.430724903,0.622294081,0.098268915,0.395001619
15,-0.055716759,0.364658755,-0.882805467,0.011946899
16,-0.074548948,-0.674837107,-0.088851851,0.326060056
17,-1.336487445,-0.590395965,-0.559093948,-0.446774101
18,1.569208184,0.490487039,0.02357373,0.33958819
19,-0.671221171,-0.572425106,1.312385484,0.20608462
20,1.140816924,1.118749875,0.482864258,1.727126093
21,0.225722343,-0.853639244,-0.617698805,-0.730955492
22,0.879323671,0.365567697,0.589102271,0.525861597
23,-0.996465113,-0.450610237,-0.026264176,-1.422866743
24,0.003202097,1.452627914,1.569931978,1.656285107
25,-0.458114515,0.599265679,0.709858897,-0.052475639
26,1.45038578,1.335947377,-0.076865982,0.215932954
27,0.875166826,1.233089933,0.41756697,1.151313512
28,0.134330937,0.510250096,0.937345859,0.732998262
29,0.985335912,-1.848318707,-0.212988449,-0.52294958
30,0.789831415,-0.080054323,0.01563474,-0.369873336
31,-1.620380864,0.212598996,-1.142902993,0.806455722
32,0.741997186,0.851646829,-0.341580002,1.467862926
33,0.096426849,-1.212338563,-0.308039562,-1.359181942
34,0.719161173,0.601610701,0.214776973,0.393526064
35,1.973330045,0.308182524,1.016351046,1.071762154
36,-0.521666835,-1.980635991,-0.426013039,-0.657662598
37,-0.121579555,-0.870133337,-1.39569092,-0.212849824
38,1.858355639,1.491453868,-0.339425294,0.327478979
39,-0.871421582,0.250968729,0.734710281,0.309184874
40,-0.627801068,-0.225202197,0.099785361,0.409011085
41,1.057411812,0.830554596,0.902718934,-0.106951304
42,0.170085313,1.560947662,0.2545334,-0.259037396
43,-0.191810096,-0.56750098,-0.595157031,0.153105479
44,-1.338034342,-0.77838372,-0.639582198,-0.640928594
45,-0.588760713,-0.166811662,1.129412564,1.721424204
46,0.365474739,0.320416186,-0.79851009,-1.348053643
47,1.292333858,-0.120857851,-0.662078811,-0.388822327
48,-0.146033903,0.814691591,0.709105892,0.347337405
49,-2.944362866,0.357122256,0.054937029,-0.050817495
50,-1.655833272,0.307053429,-0.051636085,0.450039486
51,-0.695785605,0.557814512,0.248111606,0.511900992
52,-0.373361699,0.042015191,0.479213309,0.658512397
53,0.335518504,-0.681378618,-0.521441799,-0.356350443
54,-2.042872643,0.635302213,-1.301602813,0.763865989
55,0.035828048,1.006566177,1.423630972,0.691930039
56,0.45024224,2.084213565,0.905136908,1.005687416
57,-0.232858192,-0.706630597,-1.063843545,-0.790003175
58,-0.605085998,-0.451167659,-0.627445678,-0.72711333
59,-1.485301227,-0.596590629,-0.873837059,-0.90491841
60,0.452475816,2.132224186,1.535077003,1.707536901
61,-0.07749476,0.176290713,-0.968206169,-0.668676222
62,1.151773164,0.14238434,0.122794585,-0.647572001
63,0.284205478,0.699129611,0.98093923,0.349348227
64,-0.964755193,0.476644703,0.173678982,0.273585693
65,-0.888129266,-1.96453071,-2.102849015,-1.906956508
66,0.166905335,-0.231430805,-1.070324557,-0.078053051
67,-0.36901408,0.881356998,-0.072926833,0.176116311
68,-0.351696358,-1.411242591,-0.706705422,-1.996425203
69,1.839055128,2.23886248,2.116129987,1.992826915
70,-1.759832818,-1.68966144,-1.659461365,-2.263166149
71,-0.595531158,0.096588058,-0.071447049,-0.733011021
72,0.895010849,1.428883549,0.367699183,0.718474285
73,0.723349036,0.566731127,0.708829577,-0.696175619
74,0.553170068,1.116237903,1.745587558,1.327981601
75,-0.075466556,-0.407275083,-1.473525308,-0.306094158
76,-0.091308364,0.271345042,1.929062029,0.094011985
77,-0.562228613,-1.159374584,-0.264293362,-0.8462002
78,-0.18628834,1.147553087,0.652690318,-0.332536582
79,-0.185878925,0.225147127,-0.603268649,-0.409303837
80,-0.549588964,-1.56818701,-0.70922839,-0.744401377
81,0.283820786,0.75902759,-0.68924317,-0.350392402
82,1.088895139,0.821986653,0.563782372,1.498603842
83,-0.589380605,-2.264106722,-2.212309963,-1.815210442
84,0.460587103,1.921590676,0.524990726,0.247297838
85,0.208037196,0.777375596,0.212574531,0.569353636
86,1.120882603,2.053123482,0.798531911,1.16969481
87,-2.197793896,-2.011496257,-1.146617662,-1.706620326
88,0.678986778,0.432373731,1.100379908,2.07741901
89,-0.743554647,-1.002138651,0.079581931,-0.280395656
90,0.010979904,0.199086417,0.042178454,1.544584983
91,0.176396193,0.174154713,-0.062323251,0.575597544
92,-1.792528913,-0.812131558,-0.964473998,-1.620333186
93,0.100445619,0.48117811,-0.124948816,-0.438457148
94,0.074597322,0.197808888,0.500007826,0.242740584
95,-1.850642452,-1.537607125,-2.291029962,-0.80031166
96,0.210110819,0.688345519,-0.209343297,1.350170602
97,-0.403880671,2.079507928,0.874900575,0.183342056
98,0.272644614,-1.388565691,-0.679547508,-0.576137543
99,0.205816662,0.050859516,-0.247362084,0.43145224
100,-2.600658143,-1.112560707,-0.898449167,-0.749937552
101,-0.606516191,0.540424691,0.345549943,0.813450308
102,-0.496202256,0.156583632,0.37521836,-0.026630995
103,0.127803155,-0.455789701,-0.364877442,0.315902545
104,0.542196945,-0.350624352,1.184841387,0.162116624
105,1.02267497,-0.852647224,-0.830626034,-0.55574124
106,1.628242143,0.849255402,1.692906552,1.737923602
107,-0.576496126,-1.487997521,-0.120191163,-1.308090012
108,0.508285405,-0.74766407,-1.082343812,0.687856032
109,-0.725410274,-0.332877974,0.569563258,0.044795566
110,-1.042235041,0.125104261,-0.724081793,-1.350951377
111,-2.310499039,-2.295891774,-1.423058932,-1.164697648
112,0.780849584,1.087220541,0.11865834,1.224108151
113,-0.247629991,-2.221527083,-0.509304064,-1.453825117
114,-0.452334219,-0.542242285,-0.21248442,0.325581746
115,0.815060483,-0.169314526,-0.123314234,0.182101663
116,0.364430975,-0.591919747,-0.627884452,-0.976801631
117,1.066694929,0.75001802,0.883783144,-0.138392233
118,0.171139151,3.522530707,2.561449272,2.565855628
119,0.302445439,-1.125079584,-0.680103892,-0.886189006
120,0.606200946,1.221155695,-0.276494278,1.202789426
121,1.534234437,0.75537224,0.128449872,0.522721946
122,-2.864271611,-1.532982447,-1.274460969,-0.89428442
123,0.490723721,0.594198891,-0.207239384,0.184803679
124,-1.185135395,0.451921408,-0.615633432,-0.38165631
125,1.233353187,1.293708319,1.04737843,0.499984
126,-1.82127405,1.117523766,-0.460592337,0.365679756
127,-0.011810286,1.027643096,0.243745419,1.290988182
128,0.118122236,-0.343495328,-0.754401309,-0.427604054
129,1.789599455,-0.533947583,0.026606196,0.259497112
130,-1.25946113,0.466630852,-0.093195439,-0.371450036
131,-0.440482459,-1.052524958,-0.166167011,0.511450504
132,-0.139446292,0.480762086,-0.367136945,0.551887893
133,0.502112792,1.050252381,-0.415280883,0.843259172
134,0.019321362,0.631336474,0.208804185,0.504285931
135,1.595953132,-1.273243358,0.705060144,0.139516038
136,-0.964808765,-2.332060974,-1.377055473,-1.672782254
137,0.792306232,-0.419251364,-0.366829305,0.206089509
138,-0.996630139,-0.522311751,-1.385329466,-2.085076903
139,0.577146837,0.326919776,-0.91124123,-0.572615583
140,0.244242209,0.514154868,0.460698308,1.150086668
141,-0.219054791,-0.670131695,-0.489124807,0.23806203
142,-1.230105648,-2.47662362,-1.902418627,-1.386206847
143,0.563615095,-1.559086762,-1.15558811,-0.411320323
144,-1.105069889,-1.613598565,-1.574314165,-0.52647519
145,2.416007218,-0.380261522,-1.583610121,-1.212276737
146,-0.125763465,-0.222245144,0.495873365,0.78945886
147,0.394847304,-0.395446354,-0.687848722,0.758369213
148,-0.74032032,2.280585495,0.988402617,1.595760325
149,-0.850845331,0.592384742,-0.523136747,-0.125919297
150,1.232073763,1.184651202,1.549196132,0.966542118
151,1.20813683,0.477754327,1.285456341,1.362298846
152,-2.365490466,1.018782838,0.832293319,-0.009250954
153,-0.814038201,-2.184191464,-0.324794995,-2.665155116
154,0.610916567,0.714877248,0.129083861,1.790484992
155,1.151995067,1.506609746,0.900037459,0.966058985
156,1.444960409,-0.634825361,-0.288947483,0.376853959
157,0.864197974,-0.84098616,-0.113809415,-0.21605913
158,-1.017455639,1.405324954,0.73503545,0.893308392
159,1.302380977,0.542135564,0.069908423,1.101320455
160,-0.644127222,-1.898737922,-1.697319488,-1.51831826
161,-0.64926939,-0.35157473,-0.820292699,-0.340118714
162,-0.419061815,2.166529881,1.446201281,1.603624055
163,-1.297295612,-1.160395964,0.097218939,0.477863442
164,-1.275198109,-1.881414818,-1.477320656,-1.464721494
165,-0.024759874,-1.966375817,-0.894522924,-1.512015733
166,-2.189587943,-0.022790124,-1.253538708,-0.728420142
167,-0.694405327,-0.464866596,-0.723953764,-0.904615347
168,0.490638593,-0.869717281,0.384647371,1.637040045
169,0.591469696,0.535066557,0.676515166,-0.369795708
170,0.033692385,-0.052364683,0.619727416,0.002700841
171,0.635468313,0.223186738,1.087120069,0.353111333
172,-0.184949007,-0.205355703,-0.29474099,-0.466438867
173,0.166882325,-0.807789,-0.092205725,-1.16942173
174,1.167504585,-1.03124516,-0.794051689,-1.073212862
175,0.066654658,-0.209304169,-1.679452253,-0.000678147
176,0.134943124,0.441301371,0.402760497,-0.042159128
177,2.376169523,-0.639346463,-0.591053052,-0.687712329
178,-0.463157592,0.236899199,-0.794852852,-0.01645815
179,-0.184637085,0.298771735,-0.102896439,-0.605719027
180,2.315249326,0.449069411,0.083852802,0.544655336
181,-0.729770489,-0.381728031,0.020574373,-1.315611875
182,-0.522026263,0.506614628,0.593120996,1.086111195
183,0.523291277,0.467177006,0.435334011,1.208117624
184,-0.415658465,0.828295038,-0.483333527,0.399617481
185,0.065892693,-0.876257889,-0.532265609,-0.168857009
186,-0.840842062,-1.896389487,-1.778509755,-2.43650708
187,-0.224498837,0.69240437,-0.216290481,0.833543005
188,-0.001063399,-0.065350958,0.043099258,0.842913584
189,-2.159035974,-0.917976271,-0.531904139,-1.842234464
190,1.425252133,-0.334779772,-0.492660496,0.397375833
191,-1.987630399,-3.68089608,-3.283061695,-2.262468915
192,-1.664482183,-1.764225529,-2.689118664,-0.889343466
193,-0.819026814,-0.930392426,-0.245981126,-0.610682173
194,-1.182933059,0.46624076,1.426609876,1.263316935
195,-0.541295352,1.083110265,0.516732443,0.56101751
196,-1.379988618,-0.522949144,0.31550592,-1.148975865
197,-0.309886765,2.339927895,0.922121681,1.685550471
198,-2.69832398,-0.522614893,-1.032946262,0.234039546
199,-0.399885539,-0.918058341,-1.236284806,-0.86859683
200,0.098654008,0.126202635,0.489033359,0.99245646
201,-0.588410653,-0.933508256,-1.32357649,-0.862146255
202,-0.542397165,0.531750038,-0.537022031,-0.160003062
203,-0.06208737,0.394128337,0.01030118,1.299707697
204,0.912251328,1.07494775,1.4180202,0.645522748
205,-0.857189469,0.832461432,1.185894267,-0.305958989
206,-0.104862523,2.91190726,1.955648064,1.872164971
207,-1.150474183,-1.140310317,1.759043696,-0.205465729
208,0.52111558,1.95798851,1.681883893,3.30539244
209,0.409620619,2.037655541,1.619324516,0.927697085
210,-0.785858279,-0.310752685,0.831235605,0.366359366
211,0.703883154,-0.543571064,-0.144320576,0.605883834
212,2.106288027,0.051400904,0.03295955,0.007657862
213,1.306920098,-0.90429565,-0.022528118,-0.035397909
214,-2.606109389,0.030500212,-0.815806151,0.407187958
215,-2.042053386,-1.592341624,-2.083018155,-2.531355642
216,0.866580909,0.423914008,0.967226487,1.326704475
217,-0.185775488,0.396096026,-0.859583921,-0.062138846
218,2.311098652,0.736309866,1.548934259,1.076095665
219,0.455522548,-0.914102439,-0.908861667,-1.62138862
220,1.248551846,0.518059326,1.288441125,1.283258009
221,0.966838929,0.926509981,-0.079139425,-0.413329054
222,-1.542212966,-0.277155491,-0.107594758,0.488969463
223,0.569910959,-1.315026104,-1.171551423,-1.423547301
224,-0.516768576,0.030246974,-0.520597279,-0.690493462
225,0.794754467,-0.647802034,0.024550283,-0.476729873
226,1.697285087,0.080777096,1.692916137,0.512077193
227,-2.510215286,-2.535535887,-1.59536792,-1.163186238
228,-1.460715439,-0.285955556,0.963218417,0.328318771
229,0.41791103,-0.002123351,-0.59108603,-0.851614593
230,0.793179093,1.655180473,-0.48830311,1.209527694
231,0.079191698,-0.463660525,-0.639730594,-1.159834419
232,0.077059436,2.097097334,2.365597877,1.358258585
233,-0.247840193,-0.376219445,-0.714274865,-0.929622452
234,1.284844291,-0.863211142,-0.759930406,-0.395250882
235,0.12543864,-2.470953837,-1.389080366,-1.947418439
236,0.253883201,-1.31376881,-0.761943547,-0.397633342
237,1.125159471,2.003548876,2.625104823,1.915532088
238,-0.372118504,-0.576115222,0.214571091,-0.934124626
239,-1.492910523,-1.989355468,-1.987168797,-2.246223103
240,0.590042113,0.099899153,-0.395023399,-0.475525991
241,-1.379544731,2.0243684,1.447645291,2.14886601
242,-1.103562493,-0.583443562,-0.908300975,-0.229221169
243,-0.040979218,1.990358044,-0.004189948,0.421681483
244,-1.400700809,0.777979932,-0.082704922,-1.12417405
245,-0.37405815,-0.847786192,-0.893709987,-1.140673219
246,2.729594799,2.082160373,2.064530061,1.84987892
247,-2.004904908,-1.625664806,-0.300452487,-1.715943516
248,-1.391917764,-1.902078965,-1.18018563,-1.375815478
249,-0.546703189,-1.587362132,-0.233918215,-2.079508912
250,1.622873811,-1.139997631,-0.054916489,-0.042289739
251,0.035225155,0.510974693,0.361663073,0.890183961
252,0.143088204,0.691615012,1.089086595,0.85653837
253,0.659494095,0.722827991,1.600197097,1.13426488
254,0.060987513,0.770825684,1.544221387,-0.131283985
255,1.729650545,3.180083719,0.11100233,2.090769875
256,-2.503731703,-1.077860086,-0.325166816,-0.838451793
257,2.000319998,-1.388447312,-1.245598052,-1.998006831
258,-0.966693927,0.010804769,0.454546931,0.261945153
259,-0.13750339,-0.669670246,-0.643498414,-1.479634155
260,-0.385334158,-0.630816275,-1.653344044,-0.626423661
261,0.970983518,0.93788865,0.018517257,0.181839754
262,0.571959183,-0.222485188,0.174150007,-0.383641966
263,0.928162275,1.567055944,2.118353608,2.157525945
264,-0.887218219,-2.109814309,-1.195944261,-1.237925115
265,-0.049243727,0.456768552,0.1330674,0.904900698
266,-0.850364442,-1.047467702,-0.478545993,-0.678149848
267,0.714077325,0.589099364,1.012102374,0.463964828
268,-0.142395795,-0.575105114,-0.407365812,-1.030653579
269,0.705752053,1.45949762,2.001383495,0.343564213
270,-0.47783474,-1.206405825,1.048830197,0.305841308
271,2.290320914,2.321780018,3.439121306,1.819316015
272,-1.741863847,-2.380192072,-0.998345611,-0.932494806
273,0.281194485,0.990769394,1.156185081,0.194812845
274,1.444718172,-1.252039032,-2.048711398,-1.062132553
275,-1.325107622,-2.200209762,-2.853072821,-3.270963527
276,0.5941276,0.245429226,-1.24527983,-0.384930574
277,-2.176985911,-1.39696896,-1.747070433,-1.200675631
278,1.001172938,1.008177478,0.336381389,-0.553882146
279,-0.327287848,-2.786017335,-0.590287303,-1.788538057
