ID,Acad,Teach_r,Non_agg,Agg
280,1.465489939,0.662042608,0.86596636,-0.556072949
281,-1.663248018,-0.449091541,-0.030525593,0.909537005
282,1.530934054,-0.146305518,-0.686717451,0.794053955
283,1.229210693,0.188782619,1.190010258,1.700627411
284,-0.357592204,-1.71789619,-0.529898734,0.117906754
285,-0.145603261,0.14519605,-1.043536664,-0.088211693
286,0.004401442,0.480205837,1.113879407,0.65156212
287,-0.143133042,-1.90633134,-1.435516962,-1.199703358
288,-1.468273436,0.339049264,-0.297596516,0.218507752
289,-1.051896345,-1.425986854,-1.671503174,-0.919480319
290,-1.44177304,-1.72899152,-0.181330463,-0.780023576
291,-0.3197478,-0.297066393,0.607306536,0.111545277
292,0.859797868,0.284429686,1.329615876,0.648540635
293,-0.025923509,-0.647790708,-0.819185831,-1.113678713
294,0.397617726,1.567637499,1.312795952,0.693186905
295,0.165461182,0.107402833,-0.92620401,-0.647113321
296,-2.310858602,-2.116389955,-0.70487861,-1.240958458
297,-0.515330833,-1.297509048,-1.484439089,-1.24964137
298,0.365051613,0.303440373,1.115073282,-0.225969803
299,2.227206288,0.842004835,0.840034497,0.534865703
300,0.909649289,1.638956152,1.616142306,1.565010459
301,-1.354220555,-1.099069891,-0.636598417,-0.252126268
302,0.286617031,-0.001514087,-0.090443177,-0.604725721
303,2.171097638,1.187986764,0.399469808,0.69685653
304,-1.112415598,-0.856543592,0.02281986,-0.139635531
305,-0.541237654,-0.650930567,-0.570436284,-1.311030376
306,-0.482586083,-0.666646215,-0.208710002,-0.666232209
307,1.590660383,0.939419931,0.720514579,1.651936279
308,-0.097585374,1.326164285,2.244777746,1.699263439
309,0.330861726,0.43087352,0.10572175,-0.546133329
310,-0.239643304,-0.401164224,-0.193054274,-0.49880312
311,-0.778341238,-0.652050115,0.155974311,-0.489879971
312,-0.60789913,0.241009169,-0.430488716,-0.653621544
313,0.406168331,-2.061494339,-2.210177583,-1.584486386
314,-1.184622848,-2.178519215,-1.8658174,-1.12154614
315,-1.222182524,-1.56314634,-0.318346232,-1.499291702
316,-0.056076007,-1.358710664,-0.770272778,-0.381619043
317,0.030358453,-0.781744283,0.139738999,-0.162466732
318,1.395667574,-0.17662006,-1.088092017,-0.80623868
319,-0.257533637,0.43115634,-0.255079842,-0.305314705
320,0.383802974,0.2196488,1.336657138,-0.521906176
321,0.549462647,0.643774241,0.182423693,0.729287096
322,0.905895668,-0.372424465,0.204029196,0.362619701
323,0.128527921,0.144306176,0.061826732,0.77655937
324,-0.669049444,0.414554818,2.538095958,0.302405218
325,1.569395899,0.932226236,0.385733289,-0.406100867
326,0.945445694,0.905135984,-0.785894219,-0.569961104
327,-2.114215699,-1.035728355,-0.296328909,-0.742339591
328,-0.959450073,0.308562257,-0.044889404,-0.28364816
329,-0.14377019,-0.258056772,1.265460099,2.105079899
330,-0.024480537,0.374839019,-0.541595731,-0.138966408
331,0.119173721,-0.900312191,0.8906222,0.337996142
332,0.512412868,-0.001153238,-1.113966267,-1.123262723
333,-1.280113022,-1.276427542,0.029992484,-1.375430837
334,1.42463631,2.670201328,1.761306893,1.697941129
335,-1.330168844,-1.691497545,-0.780435792,-1.285017505
336,1.203937682,0.354358171,-0.027928352,0.882160411
337,1.203950286,0.810433658,0.214566268,0.740799615
338,0.109436942,0.82231193,0.587390018,0.512973158
339,-0.919680521,1.470539763,0.939742882,0.011562603
340,-1.064336753,-1.318532192,-0.49924876,0.11731052
341,0.11305232,0.274496283,-0.524211478,0.289252861
342,1.035366546,1.252138914,0.155521663,0.078079598
343,-0.347466723,-0.337042383,-1.153708362,-0.414542841
344,-0.617040664,-2.463266745,-1.679459682,-1.201477042
345,-1.029739681,-0.992977395,-1.361301359,-0.885919711
346,-1.716975823,-1.041680485,-0.419801777,0.00477018
347,0.016487716,-0.84644392,-0.117853292,-1.222645821
348,0.572873057,0.064334079,-0.004373365,0.69622446
349,-0.875426368,0.076414415,0.643273093,0.536923745
350,0.79251894,-0.449823025,0.301564874,0.046868281
351,-1.349344988,-1.579626904,-0.111283524,-1.027954054
352,0.289103027,0.363691454,-0.368498982,0.917442371
353,-0.034662248,-0.094146242,1.46885333,0.442268664
354,1.217288157,1.80028567,0.368643745,1.240283721
355,1.319258839,-0.484528725,1.409391704,1.346125052
356,-0.898398877,-1.616178969,-1.156086604,-1.276218541
357,-1.213576824,-1.224818091,0.039132626,-1.151977321
358,0.600686314,1.109456974,-0.279684067,-0.6459849
359,0.162745601,0.327497678,0.611924516,0.532732089
360,0.847113782,-1.641406849,-0.944587889,-0.617499035
361,-0.990077911,-0.945386706,-1.365961458,-0.404503804
362,-0.69459497,-0.637932691,-0.453255492,-1.468945961
363,-0.810417255,-0.677182356,-1.064519031,-0.474546177
364,0.481925463,1.107828042,1.596143985,0.881907937
365,-0.183917655,-0.622432412,-0.001238543,0.109335683
366,0.535590571,-0.211137283,-1.503620103,-0.376462196
367,-0.148960047,-2.470720411,-1.697327281,-2.059977174
368,-1.257747621,-1.009861773,-0.011905863,-0.424249554
369,0.731885245,-0.598265575,-0.663438961,-0.098940478
370,2.288123017,1.072532505,-0.788954734,0.159483642
371,0.595882774,-0.153269249,0.464267171,0.468158025
372,-1.354389131,0.288516178,-0.08567805,1.090659692
373,0.580386254,0.136955464,-0.537653122,0.00052964
374,-0.692666473,-1.514955168,-0.212039703,-0.750103365
375,0.380505569,-0.100204167,1.354857047,0.536258003
376,-0.035000263,0.445527886,0.43204236,0.980492066
377,-0.343524974,1.291744116,0.701305034,0.905288423
378,0.69074975,2.286447244,0.727389429,1.846271815
379,-0.232962778,0.831608698,0.604157281,0.382924306
380,0.467982363,0.617937893,-0.153638732,-0.307419373
381,0.921019186,0.27157402,0.09786137,-0.905724632
382,-0.217657509,-1.414046625,-0.460838326,0.287433973
383,0.236792784,0.386617437,0.682488309,0.161286332
384,-0.823653639,-1.537468539,-1.440526314,-1.165053067
385,-0.925542724,-1.527089734,-1.501372678,-2.054213739
386,0.819392908,0.33974105,0.760595796,0.239576175
387,0.091856336,1.959245345,0.829231401,1.938233772
388,1.492614784,1.074199407,-0.662359143,0.00505053
389,1.309217085,0.366948084,0.029886854,0.685954197
390,-1.218098191,-0.270420458,-0.067810118,-0.106110659
391,-0.398849993,0.023388239,-0.603760719,-1.037710222
392,0.602422119,0.129532066,0.355263765,0.698760734
393,0.317229354,-0.052938381,0.049051032,-1.192103545
394,3.056535486,1.232364207,0.692016724,1.281108742
395,0.075400451,-1.047975004,-1.103267927,-0.846870405
396,-0.613846167,-0.790835742,-0.301050646,-0.061062681
397,0.599694912,0.808439133,0.741914971,0.460404247
398,-0.20667958,-1.336603244,-1.573473438,-0.192366304
399,0.408850995,1.004987883,0.435234344,-0.499265086
400,0.605358101,-1.616424219,-0.200126997,-0.009119651
401,-0.297750928,0.021849801,-0.566240763,-1.213672021
402,1.527914711,0.207693516,1.123720891,0.519398284
403,1.318642699,1.939617722,1.089194541,1.363090724
404,0.60142447,0.507717908,0.170297738,1.460750084
405,0.922969996,1.932521189,2.28633619,2.454668991
406,-0.926196181,0.30015541,0.085091199,-0.133274514
407,-1.894384862,-1.589295533,-1.713126725,-0.457553949
408,1.157026147,-0.176131505,0.322400154,1.450884597
409,0.124658832,-0.076501441,0.127734018,0.395481546
410,0.080213313,2.52430229,1.222649099,2.268622783
411,-1.028662712,1.608245134,1.84358543,1.775598522
412,-1.160595933,-0.554365959,-0.336213579,-1.172859822
413,-0.100429344,1.530833275,-0.582912541,-0.175077942
414,1.293492198,-1.289971909,-1.620131358,-1.317743303
415,-1.571931762,-1.000387504,-0.876636414,1.443871579
416,0.766263597,-0.791228377,0.542324128,0.78507685
417,-0.375854257,2.037978539,2.521381657,2.38130434
418,-1.084300015,0.229715533,-0.715938138,-0.060952479
419,-0.340423274,-1.072807056,-2.108938369,0.010619713
420,-0.406682623,0.291554427,1.558153202,0.799336703
421,-3.042183753,-1.592138927,-2.879934497,-2.143512048
422,-1.039734689,0.228631949,-0.201372517,-0.600232866
423,-1.434289777,-0.034666011,-1.473317197,-0.65779927
424,-0.501388414,0.57565079,0.066335393,-0.60867728
425,-0.561328397,-1.003966958,-0.282918989,-0.144299318
426,-0.427922307,-0.570396203,-0.300633998,0.92409422
427,0.42050841,1.716879324,0.440355282,1.259233929
428,-0.866663498,-2.362565656,-3.007785254,-1.80543373
429,0.291421314,-0.741806053,-0.849725917,-0.720344951
430,0.348538794,0.343037763,0.495355897,0.327966419
431,-1.09988285,-0.983644644,0.036739498,-0.126504827
432,0.119261571,0.225302552,1.54511879,0.859627401
433,-0.100871064,-1.051736421,-0.575375978,0.233094122
434,-1.846166617,1.068081324,-0.198326278,0.638229314
435,-0.783004818,0.805003366,0.082019385,1.071632429
436,1.561122458,0.040101727,0.615385454,1.005644463
437,-1.418018728,-2.562945539,-1.860297799,-1.754643529
438,-0.676672145,0.27462834,1.547781674,0.518333511
439,-0.674057162,-0.067419878,-0.034578395,-0.208334969
440,-0.622817414,-0.376738686,-0.611613385,-0.390645476
441,0.244811199,0.992047875,1.821262017,0.342100249
442,1.105711759,0.196167363,0.019509134,0.858969543
443,1.277754282,-0.834516118,0.504812118,-0.251227792
444,-0.234501703,1.535934397,1.359299594,0.78466606
445,0.461816245,0.888154181,-0.408819556,0.482486673
446,-0.984240914,-0.649291154,-0.304207184,-0.48305846
447,0.041511743,1.548092746,0.07662713,1.111524778
448,-0.467086419,0.237347799,1.4205207,-0.506550546
449,-1.825402004,-0.775713085,0.39714833,-0.482708531
450,-0.616668566,-1.431612971,0.027398504,-1.161581343
451,0.346581718,-0.081506156,1.173220451,1.58942737
452,0.058496735,0.151490667,0.165576984,0.555808684
453,-0.192107916,-0.549735337,-0.689642552,0.005929422
454,1.746489671,0.819151832,1.806733128,1.554290687
455,-0.88661804,0.060550421,-0.642314582,-0.521491731
456,0.199688909,0.34520088,0.65230883,0.397063885
457,-0.672781539,-2.190908031,-0.438759338,-0.428997319
458,-0.810675507,-1.197582932,-0.625128286,-1.197816796
459,-0.543904421,-1.120436924,-0.854319574,-1.533402319
460,-0.792958105,0.14812857,0.035735183,0.419049443
461,-2.132681193,-1.486320483,-1.046831572,0.007643673
462,-2.51144221,-1.806240265,-0.594701933,-1.722277296
463,-0.287075007,0.335098437,-0.715915067,-0.225884698
464,2.07621179,0.241606439,0.640212789,0.713058883
465,-0.689041272,-0.879116347,-2.410729118,-1.798380701
466,0.9258992,0.617577087,-0.030476536,0.506693659
467,-1.813689306,0.295137634,0.074223239,-0.180103544
468,0.913124632,1.187428785,0.667923231,1.268706073
469,-0.241409335,0.090950295,-0.541306242,0.176171748
470,-2.216597326,-1.256777994,-0.546523725,-0.032212375
471,0.452269721,0.948866242,0.09233507,0.505526015
472,0.217883,-1.547962849,-0.585992451,-1.002936154
473,-0.177968954,0.736327359,-0.556015178,0.768036655
474,0.241661088,1.071326189,0.068166039,0.974802938
475,0.971246976,2.39032111,0.486827819,1.517287485
476,2.902298074,1.949278912,2.659328064,1.270761665
477,-1.480079048,-2.344302561,-0.892061985,-0.940666349
478,-0.687336403,0.325458343,-0.382851851,-1.213579955
479,-2.537782283,-1.329494607,-0.92696582,-0.821261257
480,0.062816045,0.894537527,-0.396209141,-0.685170783
481,1.822065693,0.307760799,-1.199695386,0.563271432
482,0.211582628,-0.61532773,-0.178363352,-0.350105673
483,0.313260311,-0.026434211,1.186317842,-0.089181615
484,1.055503102,0.629581863,0.503322924,1.650056559
485,1.088792883,1.513724096,1.313650358,1.221318841
486,-1.214495683,-1.103372216,-0.393319543,-0.741226737
487,0.039324254,0.164524704,0.776049746,0.572679052
488,-0.954252161,-0.296958976,-0.473643971,-1.437441424
489,1.158072494,0.708648673,-0.350873709,0.913386654
490,0.434424885,0.549190467,1.48705447,1.492857776
491,-0.96246121,0.61882552,0.603179045,0.759504615
492,1.017088656,-0.505253753,0.420817162,-0.426352277
493,-0.184772457,-1.016616698,-1.120924716,-1.840082858
494,2.291688927,0.399587169,-0.058131439,0.375905884
495,-0.448149002,0.206687983,0.304284821,0.421730308
496,1.330304049,0.429884829,1.014711604,0.85483095
497,-0.091156441,-1.452394791,-0.430236501,-0.727681615
498,-0.644749446,0.931312657,-0.25489594,-0.747308113
499,-1.843833371,-1.179766243,1.091931661,0.141107639
500,-2.126255308,-1.326374007,-0.756513698,0.381980564
501,0.10642257,-1.447356924,-1.454903738,-1.416668791
502,2.556804683,1.885544538,2.47766319,1.972666943
503,-0.221503414,-1.012005697,-1.13467174,-1.205051228
504,1.650430255,0.099661014,-0.158439484,0.686501254
505,0.347027172,0.270635738,1.136397077,-0.324442786
506,-1.255283977,-0.567868236,0.241843858,0.613966466
507,1.024029689,-0.465208137,-0.675301123,0.030446813
508,-1.214985286,-1.722516945,-1.288568663,-1.103548774
509,-0.353083867,-0.713105308,0.418209675,-0.318071459
510,-0.800536671,0.161944059,1.122658451,0.462003628
511,-1.775570851,-1.671720785,-0.12622015,-1.514006193
512,0.457598071,-0.174651218,0.997820075,0.611164264
513,0.742063556,-0.39532718,0.506130931,0.157500276
514,-0.735728776,-1.067842381,-0.995225893,-0.974010677
515,-1.278044127,-0.511592417,0.868670436,0.831136119
516,-1.057429669,-2.490469857,-1.767555907,-2.439123783
517,-2.715591351,-2.228661935,-1.006139988,-1.789750203
518,-1.276854261,-1.969154977,-0.777608436,-1.394769064
519,-0.821888256,-0.808836607,-0.999323869,-0.987267217
520,0.225009412,-1.713856945,-1.22204069,-1.639929635
521,1.800964663,1.924035375,2.196192694,1.685328546
522,0.146837771,1.319769111,1.468838001,-0.176732836
523,2.248873383,2.680710821,1.186673413,1.721088587
524,-0.666173168,-2.530480597,-0.739397057,-1.446680945
525,0.01171052,0.440135785,0.468168601,1.429809576
526,1.057461036,-0.508944144,-0.05003204,0.508118068
527,-1.251727459,0.761520851,-1.274475567,-1.161851696
528,0.963629662,-0.863465944,-0.298661317,-0.610719351
529,-0.790480492,-0.75599023,-0.818801652,-0.878423718
530,-0.147984296,-0.109971253,0.685055112,-0.123168317
531,-0.532943705,0.221544435,0.027556615,0.836671119
532,-0.274765164,0.439645064,-0.225296711,1.203136003
533,0.175735238,0.413752846,0.030943559,-0.058073711
534,0.851759098,0.173548757,-0.915945581,-0.881212499
535,-1.655006606,0.886521681,1.494571148,0.681986037
536,1.493734018,1.180498185,1.02835752,1.229347186
537,-0.421092137,-0.72696963,-0.423075383,-0.86578817
538,0.146257801,-0.351043542,-0.334078246,-0.161241684
539,-0.64052063,-1.333956262,-0.353402072,-0.614697206
540,-0.059163326,0.24722479,0.132551886,0.151676592
541,0.933672435,0.468106128,0.718451357,0.429096226
542,0.410418818,0.049901287,0.489835135,0.595808343
543,-1.455398103,-1.808832884,-1.340250861,0.332172794
544,0.701288458,-1.100130787,-0.500901889,-0.300051415
545,1.568175554,-1.659987375,-0.307250302,-0.525325517
546,-0.317461966,-0.387734086,0.054027464,0.110189288
547,-2.772992742,-2.17956443,-1.644987331,-2.09319637
548,-0.125769049,-0.745744619,-1.042889975,0.341345626
549,-0.695983474,1.045272781,1.382605124,-0.16475961
550,-0.148809191,0.07101771,1.105747792,1.286208409
551,-0.48898601,-1.19427069,-1.925792217,-2.879842449
552,0.23185993,-1.35699008,-1.997829976,-1.426332652
553,-2.348124859,-1.993740308,-2.18761091,-0.530516376
554,1.029967899,-0.629551582,0.282027159,-0.516102655
555,0.154341462,1.432774083,-0.405237456,0.684810399
556,0.82937147,-0.482550789,0.540293948,1.014178132
557,0.529853488,-0.582090517,-0.269761618,-0.680274839
