"","item1","item2","item3","item4","item5","item6","item7","item8","item9","item10"
"1",-0.100627616498719,0.7575082820075,0.725198588948149,0.0336266915494748,0.200354171689246,-0.400285508617471,0.898171029210762,1.02354198286963,-0.262706166139438,0.66284315886453
"2",-2.57035253658292,-2.07917538947978,-1.28279366560718,-0.941062416676289,-0.861699915690246,-1.15882263563326,-2.42567830641689,-2.66592702577482,-1.98928896046046,-1.07951959035703
"3",0.398291141181016,-1.2022339168255,1.10426664000944,1.15636178649897,0.963418951777838,-0.773677715596367,-1.22738169633448,-0.780145161645106,0.0982581420468146,0.506092467478802
"4",-0.809679038423352,-0.747096882296037,-0.992901023361834,0.565598025456782,-0.164678341378261,0.326110708052953,0.100828768043125,0.682481508400407,0.427342788571862,0.936202869884577
"5",-2.01139541016485,-2.0276225653913,-1.33804705021008,-0.647912328493496,-1.93778851024479,-0.38393793828238,-0.455502836988985,-0.672686495470283,-1.14747912892322,-0.41888857265057
"6",-0.0818979921456217,-0.251838204587769,0.0840454009834088,-0.499133280964661,0.0172660793565216,2.21449778805085,-0.675789813577287,-0.475935089108994,1.30262424960704,0.367713492280703
"7",1.2523085756601,0.654135074301425,1.29861281232747,0.794941666751926,0.544685846010523,-0.559099876684012,-2.58618073623178,-0.53784445892191,-1.54506886917839,-0.34226639033705
"8",-2.06077740652336,-1.63768334112576,-1.32992600157282,-0.90885399261408,-2.0938791961893,-0.420697666207838,-2.38360306849223,-1.66202534360826,-2.02284065836486,-0.665607114704268
"9",-1.02674957687541,-0.221185386408676,-1.38003555410808,-0.491667109142393,-0.59777325500706,1.90360051804738,0.158812962919771,-0.431398776158157,-0.536941645029438,1.20147777596152
"10",-1.8374120325338,-1.70260501846474,-1.11419998755248,-0.0421241520646591,-0.267133105069323,1.42437735058076,-0.712114250073266,0.287751824132268,-0.268935738403778,-0.0259768185522639
"11",0.796128672600948,0.498683582195513,1.61076472863715,-0.171130649834691,0.842249028797583,-0.351527462892221,1.26718700685989,0.42695904482346,0.372487468858335,0.0310691416911333
"12",1.24918303974117,-0.448827663770448,0.390239153282683,-0.777766774960347,0.0229864686215663,0.553307134230828,1.01510458435932,0.361431553914517,1.75799740504694,1.1088109017479
"13",0.0227724578586447,0.429674305356996,0.694153785511354,-0.914515275237859,0.247675170646668,-2.17233210891149,-1.12300011789428,-1.81819518000662,-2.02371763665554,-0.675696789957218
"14",-1.4504369533347,-1.25399640180595,0.214959757554036,-1.27803226034444,-0.568889981836625,0.865798973537575,0.603197391732392,0.833269419486826,0.435072110391238,0.330280797172194
"15",-1.85148822349301,-1.64310393718788,-0.431159523513534,-0.125425283955827,-0.812566598048186,0.947994164232736,-2.39944832631348,-1.50341324331828,-1.40281906931785,-2.01728455092915
"16",-0.66430040798405,-0.515279435368679,0.743207942333594,-1.90481899804785,-1.2816323017204,-0.168138608916223,-1.92203084902394,-1.5105682457718,-1.72551667164412,-2.47002218576998
"17",-0.555231842435794,-1.91734280980107,-0.894876034110502,-1.31421433290407,-1.96145003646839,-0.188496639419772,-0.996441483147449,-0.573481233852714,0.284242584256798,-0.0513353819285486
"18",-0.315990327783481,0.569237945895474,1.02082255817442,1.13623033652566,0.884855034803256,2.0741800751741,1.93219232088224,1.40663183795226,1.09801079480602,1.33841420680822
"19",-0.76914174740404,1.22089041845336,0.857163418166451,0.553668005874879,0.375777944296979,-0.487388164935919,-0.148437650468151,-0.49463614103083,0.246814565000922,-0.665627512668475
"20",1.12129842716101,1.28195253151651,1.30730172286044,-0.111189822421256,0.154676860517848,-0.333457589501994,1.98879191091505,2.53786011547089,1.3933276951095,0.105788255699855
"21",-1.00154314382862,-0.0187868232676455,-1.26954505363065,0.543264945106243,0.517640734780244,-2.10147332501083,-1.37510418315233,-1.26853282221429,-0.963606749475151,0.135843662874769
"22",-0.175112054828064,-0.939206075403432,-1.54569037200464,0.0555039475060257,-0.955591866932879,1.11763006166028,0.866573333050688,0.291702875329755,-0.574996954891104,0.730075886696451
"23",-0.0688617927190883,-0.128725048692408,-0.91334772060681,-0.784181009297638,-0.652731954093903,-0.576757835444997,-0.673155515995721,0.0218421092450609,-0.558665503039728,0.281979743567401
"24",0.985847851447396,0.76939574983651,0.254288790590121,0.506624416518932,0.806930986235781,-0.868554357865967,0.223115106766929,0.258500987970367,0.284142821638963,1.32548582216134
"25",3.33684749488237,0.610387308091402,1.68981467628285,1.6047025641997,1.42598701053597,-0.782594423797251,-0.149528755351219,0.493007476644246,0.672479070347025,0.0967295491444068
"26",-1.39879930653312,-2.64165258322635,-0.225103578098955,-0.541895650194078,-1.30783382651501,-1.10689562881044,-2.08984881939157,-1.59215745645131,-1.63484661684633,-1.85798390899001
"27",-1.76186355863947,-1.74219103165573,-1.43635746603075,-2.29303838666081,-2.30155986766721,-1.12630502111996,-0.479909074845586,-0.175930828725475,-0.0250240109482569,-1.35363692280947
"28",-0.714633352555403,0.446793713090267,-1.14966910122071,0.822515988072527,1.27005592666548,-1.27707931072359,-0.726114575574826,-0.246467216152508,-1.28505434396156,-1.29623304167948
"29",0.570512456867315,0.0817734175783693,-0.0193885043880674,-0.597998043444617,1.13392910743038,-0.545544414356666,0.0481735348967369,-0.0650131914840551,1.0527773007874,0.814943868765218
"30",1.44259717825836,0.828655142312214,1.76176345519633,2.06677368798753,0.927392309779269,0.632180386099516,-0.0380192790137305,-0.323736602101787,0.537400292839672,-0.00702826641295345
"31",0.189517002112766,-0.698570536990954,-0.240965437784814,-0.616423902542641,-0.399687147012738,-1.18110503154985,-1.61823430389128,-0.732424388893945,-0.522818715072745,-0.464406093681916
"32",1.90914411830384,0.536356624192724,0.871937507708861,0.627495444220646,1.59610195999652,-0.31282609809991,0.638319720929268,0.596328251495295,0.405473554806114,-1.10429944016381
"33",0.727544426238172,0.515928003579592,1.29448570676449,0.152186834469322,1.32088361695284,0.602945606811183,0.0920470705854277,-0.293205398123175,2.0386952262011,-0.579996570440875
"34",0.51685428722707,0.660808413084206,0.641715798629938,0.759682836929784,0.731716594909455,-0.185698906246223,1.44633275906355,0.0417093891953435,1.47500286573445,0.807356380174335
"35",-0.807192558250953,-0.449286122112088,0.360127869679771,0.24708475598463,-0.233805404914128,-0.490784891011792,-0.980979328468357,0.455454997900561,0.64179644182734,-0.55901682744963
"36",0.263266061012022,0.682384401558064,0.360344923008592,-0.932876245805952,0.501215649680766,0.117269492455777,-1.20910233887819,-1.09428129099279,-0.0600164077848809,-1.92281885080499
"37",-0.0669691175018817,-1.79327168961657,-0.53945640890592,-0.976167782506971,-0.643474653749565,-0.842410400024526,-0.0681552435341576,-0.115404228655833,0.0419116254556371,-1.78560303866745
"38",1.82618434432658,2.21992874856185,0.818743000731993,1.67826401350634,1.97808518858312,0.133338986671353,-0.633545504544431,-0.6307483151177,-0.924010662589761,-0.209224523333082
"39",1.46692451395175,0.303169748975397,0.988595797309285,1.03441221215047,0.379655944379601,0.205985443238848,-0.131006097652086,-0.101710144540295,0.00707777835858536,0.981677393164494
"40",-0.615206599908623,-0.423237521252684,-0.164604845568993,0.152647027979602,-1.71426142931105,0.862506481651888,0.780230741426431,1.60533648117226,0.047970967295319,1.20269247723416
"41",-0.42603847640267,-0.4336336922516,-0.768563975395143,-0.494498824197813,-0.286050112955551,-0.387700443375371,-1.40324414538936,-1.48124977784802,-0.77330060641639,-2.4695728473553
"42",0.718960508273329,-0.0758280572486618,-1.26011695048234,-1.16697923267582,0.282759099907844,-1.52883749163879,-2.03701964832047,-1.82641610141181,-1.95325877197207,-0.64310028378263
"43",0.547880039421914,0.551583758628614,0.326097614708391,0.257538809378432,0.110892635704997,0.304112234191844,1.01462538736822,0.631586608213008,1.54082548627591,0.0730500261933003
"44",-0.138165234652071,1.02560190713773,-0.852086248933748,-0.00323332995465023,1.27098981965136,0.27951810338549,-0.666770957169895,-0.249880192406575,-1.67979226323276,-0.566572554195465
"45",-0.533489871795324,-1.04519621933928,0.591795225437878,-0.809621939290416,-1.32109813501458,-1.41035913053392,-1.91290311152472,-2.13321130347905,-0.943009661262289,0.126905175003675
"46",-1.00944854068437,-0.798854027624267,0.385553020181307,0.0148191348479172,-0.322550056712222,0.167254724701071,-1.14106136719658,-2.21869764012176,-2.01149562418254,0.678292388754891
"47",-0.181043686211453,-0.581288151564452,0.581903229379446,0.923939450091098,0.0685282740616548,-0.092259003666394,0.134281052673011,0.51565635762529,1.00633275592577,0.372895388098051
"48",0.404350381828504,0.864349143319751,-0.0617730120651139,-0.263124483192288,0.708106184326192,0.49891610888861,0.0829847616635583,0.0144801619396076,0.533842853608436,-1.0738205190805
"49",1.41177776539095,1.6871198055235,0.64839245604345,0.133276258843985,0.763923453787892,1.29526537692529,2.23709603748397,0.84444733734206,1.60279450790454,1.11961345189221
"50",1.6664596069963,2.42028054018022,0.291291003974903,1.44109317223638,1.79013791221451,1.36477349509545,2.53176847252811,1.88756221373513,1.01714471805021,-0.0684424498627245
"51",-1.51957747109729,0.580330605164291,0.0829365893064695,-1.33238024169259,-0.959795767539139,-1.76014592775706,-0.272311396398681,-0.675754813190079,1.2390078740122,-0.104284655491985
"52",-0.412461613170394,1.46499080538303,-0.59018474734788,-0.703389568911688,-0.358919526405893,0.858322772449015,-1.13006499600307,-0.155584636143992,-0.154007473877666,-0.340897775986506
"53",1.08496259372934,-0.409130070274382,-0.0872654547085912,0.885154668294232,-0.255356296517919,0.428716434143597,-0.59478348876749,-0.882148219791535,0.35032391114264,-0.617597946515922
"54",-0.207658600637531,0.895001470944878,0.251777151085945,0.513159027871044,0.143127975995536,0.354911449729478,0.70164414386314,0.995070641585438,0.120188704963638,1.07826443408785
"55",0.547671638486612,-0.0503456445498536,0.454412801688454,-0.736231395105408,-0.514169381623322,0.00248881168257392,-0.795900447202321,-0.0773591182999048,0.0140467854323513,-0.48396111269344
"56",-0.96516318852144,0.642949939308983,-1.2530184297281,1.58120342521381,0.703090233026405,0.635687462047774,-1.02390422855926,-0.303323329029328,0.0691477664367734,0.71508921449862
"57",1.01195780676175,0.427648997520612,0.301344340809732,-0.271575378180345,-0.171279270629452,-0.143195282882315,-0.193310586052769,-0.60010839480945,0.167259678394296,-0.68360687319353
"58",-0.0407612260973785,-0.51149764516808,-0.573076439008765,0.300304184384056,0.0802756456264087,0.421617066024646,1.06724679820501,1.70199472657327,0.428550059770323,0.842219790145534
"59",0.815746644755639,1.66405742095942,0.861641071338228,0.673606905568456,1.32731171404166,0.634023033659672,-0.0243462435883008,0.613726959684004,1.19522935252683,0.878776030436781
"60",-0.954227648047774,-1.05299442610259,-1.0510287212191,0.816330921883483,-0.185802382170415,2.08213909146015,0.664273329271323,0.912806938884242,-0.324388290738419,0.257544913428949
"61",0.576200345614852,-0.291321648467283,-1.04597774954764,0.172838492512995,1.28053087008198,0.294129888541314,0.488045742138724,0.490037860663272,0.381906448988406,1.16118413760674
"62",0.141185360778302,0.671941867800297,0.826111725907685,0.141327917393131,0.502198701550795,0.11774920617173,0.854056978037155,0.52451380164783,1.26319310929488,1.48129586660929
"63",-0.480801714356777,0.0621431621167481,-2.26312185150928,0.0586291032863172,-1.11736737343618,-0.678998418333017,1.6729871078757,1.16572387999499,1.89566643692263,1.92971467304067
"64",-0.589157431803322,-1.06258109558659,-0.032410172540853,-1.19907347231976,-1.18215802638338,0.800245142206262,1.08575277971365,0.855929161084554,-0.450011965313242,0.304691104619052
"65",2.80275051157246,2.69255044882667,2.40054541880201,0.383361208354912,2.29784282795304,0.449297626323391,-0.282101130405903,0.143167606499435,0.779526619953592,0.182509986974094
"66",-1.00625607610005,-1.31377259658921,-2.08600814244005,-0.883483001863807,-1.25494392028449,0.0741188957115979,-1.01135945379026,0.135208497769522,-2.20168525051813,1.18590660568605
"67",0.468641057353132,-0.686529764029838,-0.430475374103156,-0.0655682002280311,-0.774120713965327,0.111202870428879,-0.26046415232907,-0.766799761533033,-3.63228643236254,0.167919997866407
"68",-1.49426411462558,-1.14899119711982,-0.867187238130147,-1.64800404931757,-0.621673049513457,-0.690942341858594,-1.26271332898599,-2.05754418892738,-1.51786362514492,-1.25709199423103
"69",1.85636724895135,2.02417638993559,1.5022327904081,1.58493376098625,0.72806985363036,2.49431778611813,3.40139266098944,3.01928709849981,2.1852790799007,2.54300773831116
"70",1.23585834404566,1.42840681934766,2.42012727512882,1.74807820583616,2.09639349171781,1.91640570939233,1.2160835408367,1.24475982047973,1.80230985153471,1.54289527303059
"71",-1.19717375282036,-0.796198014162077,-1.28575373069765,-1.59104847714829,-0.866921421539548,0.307154729449245,-0.534263894969245,-1.26369405486277,-1.13457234330662,0.3682513500524
"72",-0.227925200678252,-0.089725378824321,1.31417600333849,0.451618030096681,-0.511971058455695,-1.54244699023703,-0.854942822788707,-0.302008096673653,-0.697766640208302,1.04543331886453
"73",0.767889613888567,-1.00829617736835,-0.249687742638806,0.355431801444251,0.810851507013713,-0.891933017447001,0.0749388743538811,-1.13760635584948,-0.913949079049388,0.163733957511953
"74",-0.021910840750574,-0.496021873796695,-0.310178022134645,-2.37874652519593,-1.62205783031492,-0.837951310344394,-0.0808236034466861,-0.334434394493263,0.507473484951096,-0.426856205337143
"75",-0.249803752763922,0.519291997269368,1.25014209110078,1.3737298799541,1.23534696342111,-0.531985452944516,1.39402442472347,1.45064267420636,0.74468393074026,0.211286626753924
"76",0.180581582442082,0.183081262103699,0.145369068754457,-0.686827858049187,0.120566977132847,0.898656919718885,0.965170620554696,0.209664614482829,0.312804064583725,0.817033921920918
"77",1.90633622283136,3.00994251816912,-1.29986147002271,1.00037753379322,2.34777477222103,-0.227990283603505,0.722331296185802,0.412683772349678,-1.24040975583572,1.09902471945777
"78",-1.95828799008363,-0.677960262430432,-0.426576936578811,-0.774319472606605,-1.01136623579431,-0.99896902084113,0.0230310274350673,0.120667490485693,1.4001133654643,-0.823824226441635
"79",0.50743258366048,-0.332636268084385,0.310334814444301,-0.855361063036408,-0.501175805954144,-2.928721140668,-1.05960094577478,-0.679790970756266,0.363992538233631,-0.276943427182599
"80",-0.0210959497187277,-0.189657611152667,0.630295707835942,-0.784102093260147,1.68431835902202,0.391596184795659,0.977476983047758,0.102674846694436,-0.407588271416313,-0.48499245609802
"81",0.309809160463799,0.521486819330411,-0.632333840796809,1.50573995030206,0.284153304786138,-0.198340853989621,2.24355964476575,0.990165340886684,1.04102868155638,0.376690937798132
"82",0.333774596063351,-0.754166743434737,-1.24135803254585,-0.362667664508577,0.262966971579491,0.747043264888004,1.24112139557609,0.440203371586211,-0.570964141740893,1.23497237941783
"83",0.467284278616651,-1.01176488660579,-1.25273936526111,-0.211060270987165,-0.914673809790006,1.02551472969296,0.895054357992076,0.685760089026868,0.119947645964139,0.694894748948152
"84",1.28997047136674,0.000806267108226398,0.49164913644104,0.751652984174439,0.505749436847824,0.384301086538707,0.393703321434045,-0.175273481658154,-0.451460397000845,1.13840478639209
"85",0.697853835011388,-1.30849244553908,-1.80995840882293,0.0965798281121456,-0.917651820202556,0.977914652310548,0.303981331349126,0.4446011829784,1.52058826932153,0.79555876112648
"86",-1.47559768481161,-1.93413688283888,-1.18755006064894,0.558642176894624,-0.502746982542873,-0.159349740545751,-0.827650265464267,-0.819413189407393,-0.660695667453848,-1.10449755778182
"87",0.0383074650042574,-0.307992561047873,-2.07515839429128,0.391153001345663,-1.08263068894418,-1.82572637848351,0.0933635129461818,0.444290669293109,-0.542334010209354,-1.55083150271976
"88",-0.203333136172286,0.36400551900496,-0.216983507514797,0.774153687181576,0.188001881517675,1.0360891766949,-0.146587916469875,1.30465172946123,0.934190190051374,0.462695947442258
"89",0.524644125279861,1.54726897107551,1.18555836784756,2.06240879424751,0.906432016682263,-0.0504006838746988,-0.272558369326072,0.112637433990766,0.797043346598225,1.5679807048866
"90",0.68026499134021,0.634115100113688,0.478712108788571,-0.218307775147173,-0.19337163154208,-0.510297497598291,-0.140221040476026,-0.453815799082263,0.450642106642901,-0.232718783472887
"91",-0.881899405492729,-0.298093266869287,0.0394823227086189,-0.39468489341493,-0.305092475661085,-0.276062867734203,-1.24273063772288,-1.17414278480698,-0.850919185322166,0.19138182846806
"92",-0.203678884355932,-2.08796417874527,-1.00401141713026,-0.849906278403174,-0.900176712304522,-1.34316774084485,-0.581737993696864,-0.87490166881805,-0.827080974749498,-0.863266393300252
"93",-0.640266564858438,-0.529135756459713,-0.778138526218635,0.0886946868195892,-0.493307506336525,-0.526272087104906,0.0775253286980185,0.187634193585103,0.744234323876967,0.80414729842453
"94",0.652259700968392,0.671455327555806,-0.55088050832965,-1.6269039207718,-0.442705056444266,-0.587680797022664,-0.726265801344786,-0.586759941671946,0.00963118592275952,-0.723042307673266
"95",1.06820589347166,0.512825431390003,1.12886502111018,1.31463604902622,0.867202129424321,-1.51926423729555,-1.4644567677707,-1.22275316129729,-1.31280899266931,0.722937324710727
"96",-1.02857006946314,-1.1495973405518,-1.18495139936,-0.931073516906647,-0.905841658278884,0.75728786919919,1.00831176721605,0.957232866575955,-0.056433706244604,2.67581612178343
"97",-2.32104270193336,-2.35090142987296,-0.705875884820773,-2.00853839425219,-1.32721477090656,-0.501954553434843,0.183838594004801,-0.396856353130994,-0.200052584047915,0.261376605272627
"98",0.158505947486038,-0.943873430737977,0.000301069629345533,-0.301007834812937,-0.0725691538327282,-0.579934125432597,-0.432482551423916,-0.516891167143771,0.245049219609277,-1.18207674000167
"99",-0.173897934342602,0.896231739000015,-2.16780259561319,-1.42299425606093,-1.12778277665734,0.263163174888189,-0.0996733245781992,-0.56523907878409,-0.977493342936662,-0.0615204080415256
"100",0.965596033547804,1.15954217909561,2.15879638719602,0.624469266234338,0.958248622208531,-0.443787026029405,-0.696134279748752,-0.190350003930314,-0.923203382206285,0.366878127768124
"101",1.02356817810302,-0.694313351520872,0.162395886152041,-0.0683911285531447,-0.132648482572852,0.127654339953903,0.218320928006864,-0.540983053791603,-0.49965365495767,-0.984530394585133
"102",0.911967128257191,1.26841062157064,1.72283169099909,-0.0359152247398334,1.35483193449855,0.881689713825583,0.0915352222251328,0.355245603511853,-0.369452339409905,-0.288385586513651
"103",-0.0893910286818727,-0.622182359528879,-1.8494789210789,-0.0558499118977238,1.06475741641886,-0.143439368294218,-0.754647772260372,0.0748195808769092,0.78535527442423,0.30695901548802
"104",1.41118561824913,-0.597100640994894,-0.909031255465567,0.446293072459513,0.0517996465599826,-0.0295359952760089,-0.277006449275545,-0.428629128781405,0.080583966029215,0.932400556547289
"105",-0.993200195651725,1.43859611037555,-0.0553405402115886,0.736782008504512,-0.0519967034019458,0.574845656135328,1.28881316603571,1.00916404656543,0.121044515917601,1.85331241601154
"106",-0.39469999705697,-0.953150660931065,0.0552959517650746,0.117872739115009,-1.32269230333212,-1.09781346746922,-0.447582244277633,-0.0906371504999205,0.330469077661249,-0.546200388885586
"107",-0.0398703109825089,-0.681500620585838,-1.87056912623763,-0.580681074944997,0.788627857680062,0.245738429515227,-0.793052951431584,-0.120768220280923,-0.104399484927271,0.12548501966402
"108",-0.209250798262537,-2.00505984812648,0.871128315838704,0.524400982302334,-1.11086202427673,-1.23190342146911,-1.30270667614941,-0.3987963770572,-1.17005412659995,-0.0866453998060061
"109",-0.281192605003079,0.294089316218095,0.617484160814675,0.488006696657388,-0.278560969630536,1.35075627739215,0.761605658721557,0.521007294083826,-0.971647403519526,-0.375070805584622
"110",-0.65809144411745,-0.811247519336961,-1.96772027592511,0.499323659551452,-1.0061216796115,0.43719827287586,-0.189796573471363,-0.583273836870133,-0.308932940756041,-1.11999908408534
"111",-0.0531176516337621,-0.435835022610559,0.266054646833894,-0.839193749485358,-0.317146363436766,-0.487016050905447,-0.90523395283837,-0.774918738743356,-1.97411852011011,0.530077770667332
"112",0.219260447443298,0.9488134734574,0.210432349211633,-1.23195764391075,-0.405595716877936,-0.433959209293208,0.435972139824812,-0.192083490516321,-0.442891145989184,-0.688908466163341
