"","item1","item2","item3","item4","item5","item6","item7","item8","item9","item10"
"113",-0.309816721461778,0.862193157980742,-2.13582196680083,-2.00004452544994,-0.292453601382667,-0.287057515693982,0.652022551460913,0.234955953187743,-0.00180998729012419,0.116550428283936
"114",-0.252258589673097,-0.575425234614373,-0.420091775671626,-0.0272299381777554,0.135332541121544,0.102696526099255,-1.32495102653659,-1.34102565431214,-0.980385838448085,-0.481743654979139
"115",0.479684946908064,-1.11505658896595,-1.10254705168127,-1.0942991536228,-1.28189115339637,-0.820798878274336,-0.745220935258504,-0.956365289839591,0.413066406777627,-0.251746579170977
"116",-1.36611021197836,0.239239975675255,-1.32148271683927,-1.44427953875724,-1.11496653410829,0.0439945528477807,-1.08055866259789,-1.24758122585176,-0.962014239441683,-0.666436723471837
"117",-1.27824843925879,-1.24713956413456,0.362447190969221,-0.993013284978041,-1.60978172503038,-0.341281798617943,-1.19566554353919,-0.32109089790718,-1.53226664912597,-1.20961562692202
"118",2.01838764196769,1.93707404864409,0.949123630341577,1.00132798437375,1.20862046360758,-0.377477331833404,1.12205306913664,0.808525409291488,1.30649081423236,0.313145457975877
"119",1.70551175902749,0.206660317239899,1.03690364077963,1.24266153103008,1.48422263375628,0.687922704917248,1.58372929774253,2.5134337195284,1.2744436256884,-0.645684689294426
"120",-0.104801745952155,-1.56188035973525,-0.404350908787564,1.00728141975403,-0.0390319117774631,1.14364137385697,0.915541230357821,1.2263107575788,-0.473885117672844,-0.361036394517088
"121",-0.604145385231494,-0.11138062319452,-0.450770648499636,-0.0263905200792911,0.46686230610033,-2.09174697293344,-2.16208556523412,-2.29976024678598,-0.458499889123883,-2.01521274653385
"122",1.29939447782649,0.935549402893542,-1.36996165009055,0.72832473816886,-0.392208308817815,1.13645698371381,-0.663401899428641,0.235779326914816,0.47959733074796,-1.02548177445519
"123",-1.04317864336374,-0.326929700754172,0.55563616084184,0.176776592758342,-0.103609853219782,0.670628189937888,0.312269127134573,0.617748821174148,0.764546512405089,2.15067799871962
"124",-0.55525774661635,-1.1270449065605,-0.295167020449655,-0.349208037096857,-0.835723655854934,-1.46531617785154,-0.308155439915521,-0.499348035853825,-0.966584927839378,-0.0893632526361023
"125",-0.34464304136734,2.18809530723402,0.903756597701144,0.922579895650847,-0.16767241033267,-0.259981063065001,-0.0337556405404715,-0.0709212193076424,-0.958164557989214,0.889295125908662
"126",-1.48301639858859,-1.36848846322053,0.532487841589653,-0.392966326977247,-0.728804529850579,-0.71009875444093,-0.599875994601887,-0.457248184350977,-1.18291249450949,-0.339495964055052
"127",0.0865479792521713,1.94306517615716,0.879056384507118,1.71304494658092,1.87455409831423,0.937507296719166,-0.477273907834372,0.151283828961976,-0.426919271863491,-0.25831193590845
"128",0.369243273591807,0.85700639745248,1.86809197402371,0.9445422559967,1.01354326347863,2.12511112062179,1.74224967966336,0.663381481012597,2.02297645825264,1.47962604156417
"129",-0.105954511447904,-0.0047095510789927,0.0743827934991106,-0.752441585727042,-1.19367389160662,-0.713179949659118,0.149470220608857,-0.358641530569607,0.032991610473734,-0.227234185195561
"130",0.87691844816503,0.298964264849327,0.384898546920433,-0.0798675274070209,0.391629915190342,-0.653957115151997,-0.695348560386262,-0.532041798172079,-1.49749024567768,-1.04004673990995
"131",-0.603614664769685,-0.610727344526048,1.15932938718979,0.681733343277734,-1.09073591186939,1.55214574927317,3.21866641673266,2.26980903040255,2.20398552786009,2.08719897884961
"132",0.563880024692389,-0.0228051845564827,0.906253096994942,-0.169201434219811,0.512540071851195,-0.0315721566602718,0.030235743784029,-0.679072474443441,0.914194610308795,-0.00839460355662063
"133",-0.549248904398659,-1.06764688991632,-1.63085131860902,-2.83617635552945,-0.899550001473529,-1.1647956085692,-0.621769248362313,-1.13797586244296,-2.08287378347411,-0.605380482831744
"134",0.120033205833197,-1.10089642013896,0.6620591902278,-0.222179412192767,-0.0529065640611162,-1.55763424405238,-1.53002658370808,-0.563656350925216,-1.49223537698086,-0.562683432112558
"135",1.76315143045021,0.192110161168553,-1.16017608576231,-0.444391584096854,-0.30033243982503,0.854005070141465,0.133930960436419,0.275413711273559,-1.50827989182139,0.681421880086612
"136",0.123032999742036,0.0618821598667268,1.29860982975619,-0.609825468974992,0.4774544383294,0.240908264874287,-0.430471152713697,-0.268315810135401,0.573720844856236,0.803531359245641
"137",1.09434918432057,0.0373024910919248,0.998945327427639,1.57577145025891,1.32088124273674,1.47117595778627,2.66366621933292,1.64986887572265,1.91256561758679,2.48405988956318
"138",-2.3758226867116,-1.72537125510689,-1.22516967929512,0.646569338190289,-0.899593342425403,0.440898176864293,-1.08752743962648,0.071988323616219,-0.33381044418921,0.136542300285273
"139",-1.81247115955273,-1.35097542660371,-0.331737357951041,-1.01311345943263,-1.54072114949296,1.53218172483646,-0.32596042498826,0.99808192120863,-0.225213416763495,1.09388407418419
"140",0.273962884670283,0.0808492336822632,-1.05538674226333,-0.20866119258247,0.209664341489035,-1.31536546010453,-1.42447841671136,-0.597030098614197,-0.0965109065309973,-1.49141886299841
"141",-1.21963949021033,0.637614290410227,-0.586320282215796,-0.763301664320032,-1.3368581539126,0.105396679423925,0.304504510351795,0.335181572622634,0.253356713910359,0.527340565597234
"142",-0.452960788911454,0.696238983931399,0.215257819020012,-1.97657729499259,-1.42498788413097,-1.74456113585336,-2.63691775177338,-2.50042178658096,-2.56051972889545,-1.29770667734034
"143",-0.19870012616719,0.398082926118868,0.981761748918417,1.8665017980483,0.247364195680561,-0.438141755148012,0.298397341785838,-0.54751934847776,0.617013862738518,0.386525974325016
"144",0.643169852149077,0.571630343440437,-1.38242885621396,-0.114775549119041,1.06814077872074,0.155072759699238,-0.387453846183246,-0.437860615045747,0.157528687597142,0.000960094182748065
"145",0.0599729644242193,1.17539355591004,0.125300598233883,-0.76008715603619,0.472414767719087,0.0574403064728666,-0.95986269976836,-0.780707070328302,0.377112507350707,-0.42085006309362
"146",0.548991200180114,1.41056108020744,0.106984113550336,0.651876301965154,-0.603093755977952,1.85380547156559,1.53602690550299,1.97963611221611,0.367832718375673,0.384162008554415
"147",-1.08045277994811,-1.12990740810708,-1.19121983444045,-1.06857420543205,-1.09553794503272,-0.95917762096,-0.0470706318540065,0.120616565257924,-0.19318490700092,0.318664428347932
"148",-0.254064632378127,0.134978566549744,-1.80160601369751,-0.27602479968637,-0.161522834215258,-0.313717304004225,-0.656845442266311,-0.258333802382997,-1.43696554479304,-0.906903980326081
"149",0.706645452730822,-0.806254780841039,-1.17420807482929,-0.976060119262224,-0.669386067458745,-0.696264775776674,-0.525984575524346,-0.143578914913488,-1.46078077410557,-0.479255536827235
"150",1.28418267168011,1.29880677043886,1.05782503130671,2.19006872672837,1.43954480686239,-0.849219705938757,-0.0891961098713257,-0.341211912993013,1.07771383555441,1.10862909839341
"151",0.0148382162469346,0.823258652350659,0.873789400293837,0.309239201842587,1.63532642044556,0.551893160679036,1.76177865837666,0.430939944251593,1.85610711955412,0.739313571558022
"152",0.346761972650878,-0.493639806078187,-0.418702011645705,-0.879518221086787,-0.218443711917049,-0.118375759201378,1.54920362814646,-0.204287529652452,0.713318782892397,-0.522509670539711
"153",-0.713595029275921,-0.0781727950779278,-1.11286714205498,-1.13647832791676,-1.18413427976154,1.35835093694526,0.264608770151672,0.345030745623883,0.625794441544149,0.182441012255573
"154",0.226394757003117,-0.600147057904222,-1.26043937594829,-1.06003218409476,-1.34180059872295,0.162411557282965,1.02675851625884,0.532852151328739,0.685283705613075,0.182279924887712
"155",1.08823022622042,1.79919889652695,2.07418127800589,0.809757305363705,1.09003275795995,0.740292592943608,0.286842117482346,0.0992424722256859,1.19401145607137,-0.91307843041621
"156",0.495556508530313,-0.245818072426014,-0.647298129874082,-0.113094453417323,0.186486777462939,0.892562068406866,-0.103480661832277,0.606349826485112,-0.611648730315445,1.88179840404054
"157",-0.300338432356076,-0.0726188837354902,-0.724552671471926,0.957888389459861,0.695246577569443,0.829942833412844,0.642633953167667,0.408380048620623,0.307768854166603,1.51232141282931
"158",0.946492334825839,0.864796760904331,0.311236775403445,1.01595000587455,0.223195215282562,-0.973564242283259,0.475660876510732,0.422118861171868,-0.661794592681113,-1.66590206805756
"159",1.12413707371434,2.24389924398584,0.334756216220186,0.00544871690925042,0.578591076404958,0.00553899140203719,-0.185523354282228,-0.128149674325606,0.588238822164073,0.47693328278123
"160",-0.140202594224194,-1.02856125379108,1.05016526222794,-0.0513761682447839,0.0102823894884805,0.618138806718331,-0.00524253594874152,-0.83120265790044,0.653770473242496,-0.503320132281925
"161",-0.618750939366658,0.259193693734505,1.08438267795625,1.38289060004672,-0.81430054248844,-0.368612074549058,0.47582592209897,-0.244141082065879,-1.0596035655302,0.0370513955715568
"162",-0.180320981133914,0.418397123364845,-0.339342748509792,0.435945855099396,-0.337763141093724,0.431648004188194,-0.330607784661518,-0.552349576324398,0.60621182133203,0.129173570732068
"163",-1.07540409787268,-0.965400924186545,-0.30097822603881,0.727885252817888,0.575270995695802,0.335397917748335,0.891925365847819,1.24799447272609,0.360753333998181,0.335829004320146
"164",0.711559379525744,-0.00928400171687258,0.740116676792663,0.337665688323235,0.30983830476652,-0.316124510050762,-0.730664878761515,-0.542544137624412,-1.32163538853136,0.385041840173139
"165",0.769394609695785,-0.458116530389415,-0.298288323419537,-0.210407364278788,-1.21404459233482,-1.1893656503105,-0.293909549308552,-0.69139018647784,-1.07801264870501,-0.454207247332234
"166",-0.35055539812757,-0.0940263823378894,1.21966997168751,0.413325891386129,0.157454999608265,-0.673381937496759,0.888507596432501,1.37843259082719,1.07500600342287,-0.648207067043959
"167",-0.765017680346062,0.939317324853697,0.852056744648526,-0.239971320073222,1.89677491621125,-0.687270032421768,1.81064792229754,1.46428129701599,1.17352469924356,0.171434940767871
"168",1.96492825184523,0.299492587717127,-0.440530697144008,0.471797738830088,-0.150480897775173,1.18455756647482,1.57021937374749,0.667872303272443,-0.0908940121863123,1.57071024493893
"169",0.931229386943999,1.61084426641549,0.242315978441994,0.0147733013587212,2.40865830921019,0.235223715254661,-0.672353177434494,-0.0401169955518374,1.117831745833,-0.935938401700916
"170",-0.0392397268560099,-1.50379083578909,-0.363252671464966,0.105226958903809,-0.750488940718283,0.596765890170044,-0.203467674299538,-0.109192392643952,-0.268391077121449,1.8620547622
"171",2.28028562335315,0.926963851101897,1.36920357241926,1.41242079178475,1.60203644859478,0.479587601176099,0.144994044194088,0.473338393690085,0.297110200347838,1.08463219500566
"172",1.6168691423845,1.01667564849384,1.30626135870295,2.59574382072596,0.831334960500784,0.100139017314765,0.840674870222642,0.795924129276865,1.16882911067228,-0.2069731944311
"173",1.2293133292479,0.0331415358198018,-0.746883272226314,1.78569391251381,1.03759746595653,0.0169792564410956,-0.289136048037793,-0.124547548868796,-0.702817833929665,-0.884413886233672
"174",-0.395312392486093,-0.127105553138603,0.840077626870627,-0.397123716580744,-0.459399796178677,-0.520702636642328,-0.282520454195249,-0.673495480154787,-0.673298894223343,-0.542539876274873
"175",-0.9230077863136,-1.30320968001405,-0.587958169479207,-1.21700198241732,-0.717409590359445,-0.314800604502844,-0.182696066926543,0.127507550304092,-0.857599650328639,-0.783352896363765
"176",-1.00091679220578,-0.878748422641206,-0.604297017246481,-0.902588992359558,-1.58716058019214,-0.258629794048114,-1.0356784406815,-1.64306024075631,-1.63352812161572,-2.06031325209906
"177",0.292318186377198,-1.09719619073394,-1.3774505983115,0.564044654131204,0.186632962937013,0.291600438555977,0.128963414189862,0.848753088430479,-0.715019735396561,-0.567689642028705
"178",0.980879519099768,1.61325728143015,1.61892635729243,1.20044541407503,1.12367696411749,0.452103746995932,0.362113184139688,0.862781840706797,-0.111779661651503,-0.415853591397626
"179",0.416351895829751,0.465767789334565,-0.430590401620945,-1.19469710895094,0.439865040042411,-0.808509970735526,-0.28222925638394,-0.858029223063178,-0.0269786900267059,0.802364500821427
"180",0.298525585964785,0.788050246003829,1.49840012045868,0.236359954978472,0.55916391163255,-1.45317058963177,0.372813470226551,0.299639553208298,0.424579984295859,0.0949958447450625
"181",0.579846418401793,1.07136064486015,1.89901940122796,1.25546822358108,1.06106729693061,1.34358724069182,1.20658499877843,0.65269805359364,1.24291806318867,0.835623820784046
"182",-0.738594938075359,1.05915069239331,1.2391172908227,0.952718249927587,0.939561241685461,-0.297846934002129,0.164738289266228,0.771609697038977,0.29292092936908,-0.819787522281892
"183",-0.916074675430219,-0.411363904176401,-0.756353206415754,-0.952794748796758,-0.337503035955913,0.643639181525697,0.587472750138275,0.0546010974475453,0.0700362475818563,-0.920180725721461
"184",-1.07401882397021,-1.18759687887804,-0.116397635427958,-0.347748770308662,-0.861685456307689,-0.916109477693624,-2.72801410307312,-1.85310772972288,-1.74230278940521,-1.34980646025336
"185",-1.96226222275506,-1.55514288913612,-0.488807135761136,-1.61403224804669,-1.36484135085813,-0.567045281450763,-1.29370927662497,-1.04009947001679,-0.975189155906488,-1.42123943834467
"186",1.35522016013058,1.76388931834781,0.628480303989352,1.48762313655457,0.801594409516621,0.53428798458466,-0.0646269061381991,-0.233362161881425,0.398523717418132,-0.377662171771268
"187",-0.746275384258152,0.900143634455802,-0.44530278332799,0.54426311150517,1.07821697554316,1.66150419894452,0.328970172463104,1.18607261179858,0.356451625759599,0.747950002422049
"188",0.00800055092442141,-0.611061878645413,0.686021387009609,0.255179664983145,1.39534144486798,-1.44340219524459,-0.699848868875967,-0.168310762613434,0.216685557161266,0.879489619768983
"189",0.0996321657399672,-0.387967377870113,0.90544894179208,-0.557968986972695,0.116292857954936,0.298338593369001,0.959127925236893,1.7412399005079,0.175409487361809,-0.247531877872026
"190",0.63562290714746,0.0739999242585245,0.369221330293861,-1.7876363418707,-0.308034822687426,0.791710591282179,-1.18875670893635,-0.545934925093162,-1.17756274672194,-0.663538041823619
"191",1.49946936580505,0.877746286799761,0.615747369678154,0.428964843091509,-0.647956780078408,0.679987063728897,1.26295861957809,1.01395494267674,1.39806533442821,1.46071356421471
"192",-0.0331338751308975,0.875576490687299,-1.25742423156471,1.46205104371116,0.496343442146744,0.994428269072161,2.83502735974636,2.29117521474523,0.331781468008549,3.09124934554526
"193",-0.475169377497689,-0.0111695232537417,-1.69705398305632,-1.13538595805429,-1.07862845389673,-0.307243020804682,0.457393951216589,0.52004649843512,-0.977551261691093,-0.376517397580068
"194",0.26644806722021,2.00108439962032,1.09507368193671,-0.172625728466022,1.06086549893049,-0.0892285706419373,0.184666752167738,-0.305933771973021,0.875938555143868,0.864514608986259
"195",1.52743264044506,-0.0404236333785446,1.56248588814355,-0.806225269146723,0.268375606370192,-0.979401218102653,-1.08003260944961,-1.70218266707021,-0.371653308179159,0.504666139069571
"196",0.896599611456196,0.0729406285213553,-2.03587424951018,-1.25828323181229,-1.48934717097057,-0.966694491295713,0.0679916782349642,0.399102664214414,0.244053975232863,-0.527497980802011
"197",0.658566403408926,0.443807400009257,-1.04433175090251,-1.30966817383049,-0.0094642071617329,-2.28656528905227,-0.774377406268441,-1.28584443772108,-1.07933247442095,-1.54265997031717
"198",-0.334431906279032,0.472047202938279,-0.0510477428082425,1.70943810981714,1.5205983554871,-0.694076778132993,-1.10691030259129,0.218039028058356,-1.17758491154578,0.778595432742377
"199",-0.982400641315615,0.591490446611768,0.242912748277819,-0.727810905328635,-0.147470159605726,0.0301764850319683,0.428696453244567,0.687832551006407,0.795886216784185,0.859372221008791
"200",0.247135904626576,0.595563557999105,-0.693231710607125,-0.0580325228217902,0.0465420128121943,0.562396115814167,0.655369900694602,0.104028552887501,-0.64515786854593,-0.00751330211754046
"201",-1.17007505509498,-1.33823729726902,-1.03889072047562,-1.34008366607268,-1.18811911119098,1.99836799477087,1.51690603121571,1.18037160502485,-0.131146846126054,2.08305298490178
"202",-0.964283369194111,1.26043388468487,1.88873040883025,0.661948028400209,-0.0421885267497055,1.0796012347186,-0.13535746189633,0.00286359456427814,-0.76875704986732,-0.166516434268841
"203",1.57854541765032,1.23051136408502,0.914956165304852,0.747734217249208,1.03772201220313,1.29681921427971,0.37535584293837,0.463937287212943,-0.204930532409126,-0.674432298686157
"204",-0.222197199030959,0.867602428681578,0.630158193837919,-0.142329468205737,1.16628171484433,0.564610430766358,1.32065228233303,0.634656957322623,0.995020235734428,-0.0328569796586511
"205",-3.04487570455071,-1.86780544241456,-1.29692071978876,-0.873751911845655,-2.5931336014778,-1.28373159075916,-1.12674628857732,-0.702591272360924,0.470140035628687,-0.94931810260999
"206",1.33112201820267,-0.0356691206531112,0.316173605500327,1.15070352197315,-0.426948932090509,-0.399801415099797,-0.983089088927845,0.230631740287762,-0.749396523987999,-0.0513405909145104
"207",-0.615829275672553,0.548583025683401,-0.301549900610689,-0.719090957361543,-0.00362874617317017,0.622179912410712,0.271488680209926,1.0213233990057,0.302290902397745,0.0343390703318525
"208",2.50989047679077,0.880808344299732,0.779341572119672,2.21272200926739,1.61216679106555,1.00616230035634,0.308728818255062,0.0749282014167626,0.319443872697619,-0.618591756872333
"209",2.42313846024761,0.655999689965847,0.727358240148104,1.2584870998031,1.22708071729492,0.056911811315011,-0.207516354418041,-0.14816255875166,-1.08045065387702,0.154535580330223
"210",1.07778267537549,1.71757845737728,1.05956682745783,-0.417098711915862,-0.135482283348706,-0.124394909578537,0.123859146606418,1.090289893494,0.433554143192224,1.26478623008911
"211",0.269440204914887,-0.551753202613902,0.285086231112721,1.15097295940927,0.373241028374607,-0.0749849018657885,0.809831394920071,0.168724034142676,-0.0379379726730195,1.20625348840105
"212",-2.42479976076777,-1.15598755539912,-1.15441545482104,-0.0803305220418342,-1.35990249399951,0.0944512264470044,1.1678772972984,0.0540480955156009,-0.901800391374871,0.772567791529658
"213",-1.07993495088531,0.0552396009064657,0.330760870179015,0.330584414369136,-0.689032438554837,-0.496027090948168,-1.08678051952361,-0.982592028664882,-1.01272860670673,-1.73585443368742
"214",-0.0308528003616635,0.763319133991387,-0.802345970150716,-0.87501429535723,-0.232583484590978,-0.700768539273676,-0.0382635031956737,0.0190240598012945,-0.388110849269923,0.473605795029239
"215",0.460027240741033,-0.343608129772594,0.71742278723747,0.478108542113699,0.402566095873498,-1.12924830655666,-2.18404488298,-2.22995975742621,-1.79996526802887,-2.6541187365514
"216",0.679748484877969,0.482647277141403,-0.343400642776807,0.568541329930712,1.0138317382371,0.673945879014073,0.156038444249991,1.22210431929,0.0613971580625427,-0.0868739104123759
"217",-0.313152020613591,-0.379545187225111,-1.20115135855125,0.371238841103375,0.117907330949282,0.906057190120671,1.24701095401728,0.97343616323156,1.69235019123521,1.36389179487381
"218",0.0728691199067117,-0.297880946449722,-0.015141282385902,0.324796637061624,-0.887061596627213,-0.85758569501712,-2.73553458975453,-1.41982936468168,-0.257702841110698,0.127958049236795
"219",-0.560653084376109,1.57686860424932,0.25029398143012,-0.96602765947388,0.367240040417811,1.11623228477606,0.452470629277468,0.560213004719984,0.54732307161756,-0.131111480581203
"220",0.0625801522024475,0.526790812872179,0.577590360945849,-0.615112741018701,-1.0928794303679,0.929260607850301,-0.904412226557542,-0.689812617339105,0.828484455150936,-0.175717227291878
"221",-0.174824279322359,1.20671324041826,0.239653616891615,-0.266804268159741,-0.187261905550825,-0.62637174080495,0.320333720335383,0.85443502311985,-1.14592822675609,0.302374168181792
"222",1.06955206186988,-0.508092203387822,1.87539326936148,0.203141581425378,1.27113942446487,-0.610249810039395,-0.343589176342714,0.0642439072947892,-1.47351808509911,-0.349035713030988
"223",2.0621735847708,-0.242363048490671,0.570543071255353,-0.00726978846582426,0.588612135760868,1.63306481247803,1.81094676391458,2.59130681947487,1.84642700212371,1.38787227429178
"224",-0.727252520269206,-0.685054150965026,-0.510317985955923,-0.52989687694718,-1.26209808098824,-0.609080870472902,-0.944357187999554,0.0364237573116847,-0.579867666115707,-0.362019605855269
