"","item1","item2","item3","item4","item5","item6","item7","item8","item9","item10"
"225",0.54544593837238,0.458712362531892,-0.340739851136534,0.655995733728636,1.54325192048953,-0.225721488491439,0.806319501116672,0.239309204999988,-0.0164559886775348,0.726456158726649
"226",-1.0311821367881,-1.12329408819752,-1.96661275045421,-1.16150515015724,-1.10000982855708,-1.64272105800352,-1.62083111010384,-1.43383995861934,-3.02750441013114,-0.435502925591349
"227",-0.554882797491408,-2.31592522660669,-1.34585759654876,-0.288711086945248,-0.500911196169453,0.187058421990394,0.0701116739694038,0.0321553989771131,0.0555040384754256,0.299074544250093
"228",1.4566691937526,0.947773123120999,0.792207651204983,0.412510475872739,1.45578720142764,0.401153372139132,1.11664720954118,2.06114417438704,0.626910173538182,1.34903545191167
"229",-1.45680710098946,-0.0204785813611486,-0.733806518307726,-1.68663847534663,-0.45754085718207,-1.51636537280066,-2.06813980887637,-2.23262617623317,-1.31705475304504,-0.175768980019462
"230",0.205927913673609,2.12306236861145,1.25505045630669,0.639194910104289,1.74235555041664,0.356987869395156,0.778364045433576,0.830798600747733,0.972804448408351,0.772509184645564
"231",0.04397746484504,-1.49970379455653,-0.422571318382617,0.492775649380021,-0.65982278252168,0.41615698710949,-1.67524782015596,-0.999149303247784,0.0250492367788465,-0.987850976704961
"232",0.361262631762462,0.422826475055037,1.27263924930263,1.54402418424401,0.155459518503945,0.613207994384475,0.584452553310001,1.16185405894492,1.21153249820532,1.28813338905814
"233",0.18830669090227,-0.863085969659452,-0.712311871570339,0.535440711740982,-0.758682455055216,3.41306622087385,1.61679346762314,2.50893089580794,1.81353885692986,2.10030560514618
"234",1.17506637475333,-0.278628313271298,0.8684743056293,0.812173255391563,0.248633669289108,-0.714757112075442,-0.163137903057876,-0.852592644331373,0.301330524415412,-0.66655562046729
"235",-0.565006694435501,-1.26895654615605,-0.14525064496846,-1.24387191420902,0.178523252986006,-0.142428763296872,-0.155643994561921,-0.784606184261335,0.166463428907675,0.64985181405595
"236",0.178005305900463,-0.734865826701439,-1.25401817636133,-0.0413325279541707,-0.652880409078182,1.3870340163379,0.444823174478122,0.84979685100786,0.347784566616252,0.593980173473828
"237",-0.28070460906355,-0.972177114705969,-0.157402229686373,-0.730405940779387,0.0429499224362449,-0.90986141803483,0.550640719985253,0.396435058041686,0.255486568155079,0.339344329292869
"238",2.43246705106089,1.49825963490829,2.78303014900964,0.927834803125639,0.796314241123554,1.08649865025552,1.52048057517963,1.01484668261878,0.126613332882183,-0.90412808006933
"239",-2.05140889100133,-1.12624226750934,0.87477066384141,-0.756959447090698,-0.570764003154266,-1.26929186646408,-1.40986938101636,-1.79332035918756,-0.43419694639441,-0.435379740828636
"240",-0.54169443395212,-0.0239206182713129,0.665050667172341,-1.13038020756688,-0.203992576853633,-0.964825298757932,-1.09989803419099,-0.440768123433855,-0.320846538789004,-0.946042071651791
"241",-0.0952930103864684,2.2019048153567,0.738024432165748,2.27981933582514,1.64218176189409,2.86178987346888,3.02741275802887,3.26687004943343,3.40286129852001,2.85958394963959
"242",1.38157626688057,0.212028838636974,-0.869347015574308,0.427961081988982,-1.05210096552256,-0.033723341762939,0.278193140422847,-0.0227241500058694,0.520776054737513,-1.63591823469301
"243",1.22735431816332,-0.307397449569049,-1.36351816061055,1.51985938211129,0.443211749642671,-1.54025315038174,-2.0190713104998,-1.66638935187763,-1.27151217407224,-0.642065033258273
"244",-0.896662269468979,-0.465514416750299,-0.909549790774504,-0.07670610848267,0.0163028668108867,0.132685772952533,0.0073675486435521,-0.907519891947168,-0.714844871218213,-1.80112571771624
"245",-1.20579078829108,-1.38337312830955,-0.157961932177733,0.188545251578029,-0.866067666977959,0.331553490815888,-0.427322506694319,-0.353221587084149,0.866003745255059,0.241259765366515
"246",-1.06277341229274,-2.53000627948539,-2.35293028051704,-1.39934726704864,-1.19659342421331,0.605640249527562,0.66177365933047,0.161645315466329,0.59126322295095,0.106047611936858
"247",-0.769934326002991,-1.66087214656371,-1.14558305421897,-0.602250606318913,-0.12061749437294,-0.534423630208081,-0.321088725078895,-0.332138292749044,0.796253856126133,0.21466934408707
"248",0.501865724444409,-0.0932129940788751,-0.927281454065979,-0.116117684226806,0.127646159674693,-1.89920696704524,-0.078887993472553,-0.798640556531191,-0.32663257151757,0.396225462662175
"249",0.240433795576388,-0.796669731392436,-0.210810237382322,-1.4863092671944,-0.831423303875393,0.402590305334082,0.384289319679031,0.533282463092111,2.01541049633861,1.53209838586571
"250",0.756920585416179,0.525528261922059,-0.668771042523408,0.964685116252138,0.110513139103912,0.224960236004673,0.697305939948768,0.909406105494194,1.73103975451426,0.371888402593405
"251",0.937090552367201,-0.944009033730646,0.0918106825372458,-1.20469182318606,-1.16549928037134,0.372186615125797,-0.090624410343184,0.030042176762542,0.339370870495862,0.669697959937059
"252",-0.995308229098917,-0.245591327275522,-0.747452928338037,-1.35378375960744,-1.56051374281532,-1.73196150556213,-0.0250038547634653,0.877573184833159,-0.0477957496577265,0.157105952123695
"253",0.931146123667463,1.12173733043609,1.85814507767473,1.11140417359496,0.245996953762324,1.05177483063566,1.12797109764278,0.0937719892162769,-0.250604337904497,0.736193987329879
"254",0.337119809764935,-0.688867770999727,-0.975137929154997,-0.518858134046156,0.144234480792228,0.512660067809525,0.0675675814779912,0.454263748338626,0.172984852195179,1.0408655370968
"255",0.136205793136782,1.66896952616209,1.15747601218031,0.937801289425195,1.91825153007017,0.846221796092399,1.13800842813419,0.0106396267806327,0.246081520706191,-0.445727969127593
"256",0.793645346999341,1.30399187729652,1.64195408680777,0.538047283338421,0.0899877679231822,-0.498506932528755,0.649336313054033,0.650400552183012,2.01722925020376,1.05845528779685
"257",0.656272784475104,-0.0153408929517078,0.625949070070318,0.101695100757914,-1.00470263854852,0.31073678272949,-0.864189633604534,-0.468038037385309,-0.164715855110592,-1.79570237803459
"258",-0.0652542487514871,1.80093861773136,-0.252788907565933,0.755208003779479,-0.30747412379004,-0.311624076347843,-0.899576653391625,-1.54608022129188,-0.533612331605026,-2.07925258932068
"259",1.97897502738899,0.0544272591293265,1.61598817027056,0.195699595180887,0.444439519215664,0.831954475894389,1.42145726747998,1.59209025425993,-0.123057333531084,1.03921087929348
"260",-0.451651153202477,0.0973329325745953,0.0996710740164751,1.38023911677877,0.100583858676992,-1.05069179599077,0.43331301950968,0.670329569316151,0.438470664365296,0.179295974082249
"261",-0.479350896135101,-0.509445797974797,-1.459258878497,-0.843835993853911,0.151532721590514,0.363860006067968,0.404138803700017,-0.064624132971908,-0.100622657521879,0.761156192176751
"262",-0.713598993216342,-0.779813502075221,-0.739599690932718,-0.650052105961407,-1.81160966286772,0.39369850020732,-0.331734135834581,0.0409845615246784,1.16995729447439,0.941791964501701
"263",-0.515276473750706,-0.592703560607181,-0.914551109043196,-1.07639671574306,0.130086513747785,1.85790109330954,0.498502932100656,1.65183728902646,0.239635247353471,0.718630700546951
"264",2.26100210760023,1.0305854597078,1.84052603682902,0.966732426473685,0.592822263629924,0.95035467238627,0.32408646619955,1.20840775866656,1.4455848724862,0.590441639375314
"265",-1.4940475778931,-1.90840197772162,-1.34907808530147,-0.378215920305519,-1.06918992785462,-1.08262553872624,-0.486428904864236,-0.37966823823002,-1.29712289995376,-0.422695524828617
"266",-0.600360738763878,-1.53241314536297,-0.287923956732829,-0.783219242693466,-1.14111753107025,-1.02966246890452,-0.945978046864458,-0.423749559542988,-0.529889771970925,-0.511518185954065
"267",-1.703614124147,0.206453785445954,-1.29806020754224,0.456145791343649,-0.55338489572525,0.327407871354549,-1.14609994976108,-1.40211892387594,0.263043777923344,-1.35851416411635
"268",1.46854741102251,2.28287293655752,1.12240763741844,0.860472109292837,0.309621484233457,-0.0986816074760412,2.16830335758835,1.30213831155495,1.557894084657,0.356772250401218
"269",-0.0517757708332946,0.20930186579916,-0.0243105585194608,1.14351997037535,2.3709277360079,0.682683694147177,-0.435618485405057,-0.550412763839118,-0.651514142936131,-0.645268019056786
"270",-0.852827535011522,-1.859582031674,-1.89379747961275,-0.866080108434969,-1.13404396343336,0.593998165486988,-1.00582702454105,-1.01832270050778,-1.83247720665036,0.949437139272027
"271",-1.19815858958017,-0.617524364094504,-1.00951172433727,-0.901380708518069,-1.64976534156667,-0.704249497013773,-1.01982816610462,-1.3916597198901,-1.02396863161107,-1.24524895826249
"272",1.1216229370876,0.0525732870834585,-0.501577958351962,0.840980892853403,1.15638794916046,-0.989580400405154,-0.67120443486518,-0.508462834564954,-0.499163421538513,0.161828901325074
"273",1.4042167235372,-0.681138812000393,-1.01862132165905,-1.01196095108861,-0.776726353793725,-0.397835983709377,-1.10693544778378,-1.17219811718028,-0.579201122422461,-0.347101876787367
"274",-0.978920515284822,-0.846614527968185,-1.9787987664508,-0.642452653083746,-1.42886114820668,-0.216018056393793,-0.614574191097252,0.0455638088540851,-0.794821508369814,-0.81809237542699
"275",-0.310674203493751,0.542503335561059,-0.134044240207297,1.13920887055612,-0.100241132470788,0.389393038395012,0.0111374849671437,0.0754110408040845,0.557236878194407,0.833088659186181
"276",1.38523223135822,0.226716290753395,0.341171611615069,-0.828457919776921,-0.458742607220399,-0.494368673127683,-0.669981547824961,-0.320260238689342,0.048243980336828,0.404957527547775
"277",1.51914151100933,-0.316292157260591,1.07279155330252,-0.347983131118954,0.363876422936151,-0.401092610837929,-0.229446766767587,0.242441128034169,-1.62922141165616,-0.337030747113102
"278",-0.49737834957801,-0.0805852028465518,0.744405707446101,-0.689263462339486,0.586795990527033,0.331831462735697,0.616286388578658,0.175517656239423,1.16811881563892,-1.15091535905886
"279",-1.51157331966727,-1.14888647172875,-1.18676556705918,-0.437623508593992,-0.274490517408465,-0.505868783691469,-2.48108183840201,-2.07281706259034,-0.518545665409672,-1.47818233303327
"280",2.71482744366811,2.0767819212369,2.85477656913517,2.63108830912204,1.66030474757657,1.3805285445506,3.21189805844069,1.89152392309371,0.490276281133894,1.48008086334856
"281",0.304223794532599,0.41652392349667,-1.05601739502284,-2.36550839425695,-1.0619026217362,-1.96474079942873,-1.92503578097127,-2.49750788427646,-0.0442966346478258,-1.74963352587132
"282",-0.156884371427571,-0.611407709797522,-1.14010210650127,0.523831116392911,0.522549802815365,-0.286933341211906,0.575345853457848,0.904543250869707,0.512179800275009,-0.678039817418786
"283",-1.66069854974315,-1.6886778483263,-0.179483967086056,-0.654533963531367,-0.948897282363584,-0.307823683259813,-0.587320945195769,-0.245211033294122,0.346015403977072,-2.61096517196008
"284",0.853382042456686,3.12675537225501,0.629960342698324,2.04686387419891,1.6052225317157,0.479404767554744,0.657590329036585,1.03460766954936,0.673505074575402,1.0759257931628
"285",0.819550010382066,1.84573859186636,1.87001358680628,0.178659348315097,0.482125091912411,0.254943835170537,0.0429700484477798,-0.32965219907856,-0.621550260898995,-0.725244191535583
"286",1.13915073411499,1.32518622066832,0.132750738095783,-0.345299524193045,-0.152590585002397,1.26883218962409,1.31554965894206,0.954837050954139,0.95256577654993,0.766947226422053
"287",-0.0464576594774218,1.00413798906526,0.420466395738826,-0.903570692305913,-0.0845997245313456,0.948269143043325,0.195059106283127,0.85537110163751,-0.0219470182216806,-0.171104532053502
"288",1.70691204613735,1.24461501196755,0.77817210786017,2.12735622635122,1.01526366125101,0.706648521581314,0.758302717517701,0.932584798273375,1.71465941437719,1.56660928000275
"289",0.639925188604254,1.78637739133549,0.371355452206675,0.55684948968312,1.53146816429124,-0.591957073982151,-0.584180538798706,-0.650482024742629,-1.15198257060605,-0.0790577353817113
"290",-1.11192790761774,-0.354228999756357,0.176317143940336,0.693540680977892,0.626345283052112,1.01467461740701,0.260204483849239,0.416000155458944,1.18802891698169,-0.0653164416288632
"291",-0.753265109880622,0.305618345368373,-0.508675536014982,-0.772397589676649,0.969303880384109,0.795372866953461,2.69745680085805,0.958158298363799,1.21503519445609,-0.67595512991293
"292",-0.728032460743019,0.944251334456795,0.515456195184059,0.156559916032738,0.928287432327446,1.47312060251735,-0.65682517399739,0.59826733666906,-0.250214310481391,0.750136985362191
"293",0.97263510497802,2.19944955432228,2.06004585624112,0.821487246142295,-0.340068597129515,0.789768726336507,-0.246734460886146,-0.63395645438749,0.798198476444262,-0.0952999014039817
"294",-0.67195928431613,-0.629306203477766,1.90437914571822,-1.22158686593141,0.21494369130365,1.01593888924244,-0.0230118638211037,-0.313711054820509,-0.907491027798289,0.494205100635514
"295",0.47638010995723,1.48279518211561,0.658099211248489,0.323770389093361,0.553397730722282,-1.23732183916903,0.207001157688265,-0.147680436390531,-0.645701413309606,-0.304064831423691
"296",2.10659043610386,1.16995500606763,1.20186468367651,0.0781094152373394,0.544151003844965,1.4566192078015,0.284692777832326,1.12855947148081,0.465023502613648,0.864507536060359
"297",0.863048644099119,0.303210086312109,-0.258707591016142,-0.0741671113546698,0.647009373310181,1.17099435458789,0.266635765732372,0.301275395224094,0.324153717024722,1.33489446897343
"298",-0.837237043292873,1.39417484510631,0.0890527208468165,-0.0403508008628659,1.10098192224365,-0.315945828974093,0.465228063078011,0.463966093945286,1.8877928211507,2.21421449928305
"299",0.214309644754036,1.08859702381935,0.742520206421757,1.81488084897657,0.990722733451396,-0.59064318588358,-1.5831953867777,-1.51268029254649,0.204809949074596,-0.103647085294834
"300",-0.222556246345218,1.05311774258576,1.43504401486904,1.86206362503089,1.09093918201299,1.03102666968959,-0.463438619587048,-1.42911332454097,0.407307418816175,-0.179762005620209
"301",2.01091984992634,0.709489664033368,1.32925950630498,0.653364433851485,1.46119818204463,2.38635534117447,2.76187207026581,1.58502105264319,1.24377986335503,1.03907500600581
"302",-1.86269137728396,-1.3539371828875,-1.03209128083308,-1.47634435235116,-2.51998605357549,-0.0296330296775874,0.460210226473387,0.347250759000919,0.0247257913697183,0.376894693081731
"303",0.96511615208561,0.142671051913117,0.576065453992179,1.69506399108884,0.78468032134168,0.909914845239766,-0.22835654373191,-0.005551939036,-1.00968220163241,0.668615587875293
"304",2.34334994491062,1.04973412183373,0.193788290291591,-0.152859848531744,0.151825688932712,-0.214140245412922,0.311455267820898,0.346350575939054,-0.591250393954193,-1.00483888488788
"305",0.397955307880957,-0.49024602832705,0.563590442589683,0.266403761929129,0.0572576683872091,-0.459792657930369,1.08587566378675,-0.0760621143475246,0.0366884931005662,0.3117885392734
"306",-0.00660591963747563,0.551477679968678,1.23021041272751,2.08434839017234,0.200480506153762,0.378766056005022,0.18563871706319,0.886750935108181,1.48260568713819,-0.344633373966382
"307",0.811150745719649,-0.12705356083913,0.27588275699101,0.12861141943658,-0.158139236357612,-0.132312781123683,-1.35423069818947,-0.773055933588049,-2.11002299659143,-0.778660159341286
"308",-0.565114313506632,-1.17660331667699,-1.90112885266893,-1.36132928778769,-1.12692629872294,0.18833059456402,-0.337590955922838,0.154577784176824,-1.19720697980105,0.924816720352645
"309",-0.473490737382177,-2.06838838391514,0.147149111248797,-0.171634865007513,0.232262783397238,-0.619887752948127,-1.48595240826266,-0.626352606557826,0.847679242574677,-0.227508004376843
"310",-1.11773694338255,-0.776763636983136,-0.611274530797573,-1.76023076127375,-2.46559424894085,-0.145274741146667,-1.4051917507085,-1.47277111714633,-1.99083257630296,-2.41948992772875
"311",1.16164523595167,-0.961993263755421,-0.137196965463666,-0.817424302287641,-1.56276010768852,-0.194124263675544,0.0247100480926438,0.0476223430130034,0.631069355140842,0.211402238317899
"312",-1.10764061037485,-0.800019119229606,-2.33765596127861,-0.595114547170468,-2.34935625261267,-0.233793797450822,-0.411479300805171,-0.194683905957052,-0.772384033722649,0.107460810434897
"313",-0.894867117027067,-1.21277048574109,-1.93560861058118,-2.08221460150129,-1.47527365275496,0.349333529946559,-0.236329333037101,0.201354852803385,0.277065852878629,-0.681257582867013
"314",0.643017589516171,-1.07484682874856,0.190378614735709,-0.0648541531674829,0.960854209003409,-1.69968946074254,-0.0899738510391545,-0.0690208572715465,-1.07744090394034,-0.985208413746676
"315",-2.97553060299429,-1.980211990148,0.297658105234018,-0.593476841100052,-1.52041467695751,-0.785856168210438,-0.531727779508345,-1.10219625322055,-1.17728924805453,-0.928811658305082
"316",-1.78247879454079,-1.98726848304916,-1.93894726190066,-1.86612312157252,-1.80644751415288,-0.791729733853976,-1.25429246321763,-1.55863424749208,-0.116699812634275,-0.0866963567207663
"317",-0.282883148898514,0.306813396106562,-0.191090475022136,0.247121789472361,-0.250455427170825,-0.465403197520983,-0.487992662915558,-0.911577154068809,-0.784171037626474,0.398163544663472
"318",-0.109724310746035,-1.4283456463705,1.07370452216725,0.0586251747264791,-0.026752189553952,0.433818286517499,-0.727652124615174,-0.192561795564082,0.51566270716386,-1.22704720065197
"319",0.876035869625568,-1.13821442981034,0.940779148423856,-1.18326362865888,-1.28507282700483,0.212586750813494,-0.320700336706256,0.376533600576487,0.176279990886459,0.528004676806786
"320",0.734463724200751,1.14212712418029,-0.637586387840393,-0.778036399651816,-0.337400592994887,0.358867556481947,0.353526506573543,-0.323705127822785,-0.0939085120470265,-0.386929206432619
"321",0.164607417149977,-1.13509260982775,-0.236879658959931,0.40347961662261,0.753563449945805,-1.39087392114648,-1.96893707397268,-0.197577614007617,-0.644822777441579,-0.0820475475535269
"322",1.01739119305975,0.469072751383865,0.079264438938643,0.586231555700649,0.0252913074679552,0.210659713354523,1.43693278704568,1.54633429633066,1.57027121820721,1.00340428370587
"323",-0.498674837672317,-0.787195765131014,-0.952144335705955,-0.719748172706968,0.233842307485573,0.166155080636971,0.397118418709667,-0.130021635883994,0.513036111621705,-1.3312151991231
"324",-0.47066135134365,1.22531788133048,-0.545567661311674,-0.173854332531038,0.790207070386375,0.697459426699793,-1.46110941964856,-1.39569673038996,-1.06869824117582,-2.57253224501462
"325",-0.437038973321323,-1.31152243966815,-0.861292152828904,0.229822528365902,-0.70694128247597,0.936359169969151,-0.330091924301046,0.199038832756651,0.936868048896099,0.520281095298476
"326",0.764280069590163,0.639546659690061,0.35107223315472,0.810573956158249,0.680222705817182,-0.276554975087906,-0.964531606628524,-0.817589457852396,-0.106435615376968,-1.56984840109609
"327",-0.616273476093244,-1.46510134461864,-1.80940602950042,-0.941425554384935,-0.841750747608141,1.07411349117754,0.865267764499411,0.957509556633058,1.72057682065584,0.240136464720694
"328",0.837387821263396,-0.0321354592607686,-0.427572987866899,1.30630132660344,1.1188778580734,0.506804678827394,-0.313627563269904,1.52555767596938,-0.257775972083275,-0.898427013888878
"329",0.984986157858583,1.87871727479277,1.22896382803649,0.792211775885231,1.87774148356043,0.353327824350675,1.82215720577926,0.581295929427453,-0.0552889914761866,0.880903094877313
"330",-1.05387815583813,-0.271331503109741,-0.346947278509606,0.584434346164401,-0.114959042598172,0.366320004741071,-0.508403965028842,-0.197455834338909,-1.28860981507564,1.74134668369829
"331",1.0812864425909,1.35032783285681,1.79010379490309,2.80838186561973,1.99324669414073,0.303561680823832,0.337014019084934,1.36965557981536,0.541633677270418,0.965405354972338
"332",-0.256489002160358,0.071337846202568,0.142368530043886,-0.362001622343245,1.01451967987227,1.64058490095939,0.500882730061586,-0.167962680276691,-0.820962047636413,-0.624278614139582
"333",-0.869749052103424,-0.985314528074913,-0.556955576977549,0.753141721904686,0.460850863409041,-1.82020889064163,-1.87471807003778,-1.67297123395482,-2.56019612988251,-1.04667795490305
"334",-0.0226073698087571,-0.629370055238358,-1.46431191008976,-0.174140608493296,-0.290771172320624,0.991692671286904,0.741458607799522,-0.0308152003041578,0.620852918975848,0.295404800785313
"335",-0.519098860985905,0.337293990111779,-0.20116313690379,0.112223317943611,0.960657560793465,0.398873623059115,-0.383405711310361,-0.540800719626661,-2.3384447903909,-0.642507220024
"336",0.0693551150307799,-1.21156679565706,-0.0345399188615566,0.319710335218908,0.28713559892235,-0.243109920898239,-0.818849984740732,-0.328361031921383,-0.0819937164019371,-0.450535015061955
