"","item1","item2","item3","item4","item5","item6","item7","item8","item9","item10"
"337",-0.0304874243863815,0.519366754438528,-0.709493476501744,-0.219348149261101,0.771033005646115,-0.253521556179018,-0.745282768329911,-1.23051977288772,-0.404431584286045,0.895724102893003
"338",0.876382625041307,0.629500662723021,0.377681151092782,1.44450259474985,1.41880033938826,1.08600708131674,-0.91494092164809,-0.812310901363103,0.232217411649792,0.019310383984846
"339",-0.285594510029484,-0.473065954199748,0.35770647248404,0.34991077929091,-0.0249338203785635,-0.837962951149574,0.284592230687889,-0.618066418365023,-0.623020884952173,0.764415068128035
"340",-0.778823724314738,-1.19756069953379,-1.76580486308251,-1.75469862457906,-0.324227805978595,-1.19771497451381,-1.54956989836785,-1.0714841026533,-0.802851525052581,-0.888762503005719
"341",1.00342336769646,1.68526890856426,1.7363150109665,0.221612926621142,1.18688158212875,0.24328736506618,0.36028328738849,-0.672379798597013,-2.08547257552749,0.06707293122237
"342",-0.38004034939169,0.00529051961962565,-0.481441420118703,-1.55153974026668,0.0350987948786936,0.248962129636228,1.6920528922062,0.505331743949604,-0.619374683098806,0.22782575623519
"343",0.392861124317975,-0.799069969378939,0.772600949425628,-0.445621144438423,0.0206773800364419,1.09903433184885,-0.62300644927977,-0.219300992955843,-1.02702917693007,-0.36177840622964
"344",0.0405007908944105,-1.06270115665962,-0.702899370689983,-0.853212882808448,0.0200254348630281,-2.2177271755899,-1.62444382741065,-1.65299119191096,-1.35595676842553,-0.107616831125901
"345",-1.27282816661892,-0.982714264010179,-0.440460026733093,-0.981068190179276,-1.89719569530607,-0.675875882616991,0.290607006457173,-0.904277091627488,0.71360225023653,-0.550052363655199
"346",0.304698571056573,-0.151993824591028,-0.470632322249516,0.961557550702595,-0.336671174280789,-0.928786488038715,-0.720337435913288,-1.48470723952074,-1.52021075890005,-1.68574362830492
"347",-1.97681463052107,-1.48584874835916,-0.370232465665912,-0.869688273071434,-0.688757498598678,-1.06983258671373,-0.924408701685842,-1.5317754929496,-0.804075069705244,-1.81245848729419
"348",-1.50174131010228,-0.556146106173961,-1.66959138956075,-1.53091109291142,-1.18661584252157,-0.287563366746097,0.934209109972502,0.981952755729846,0.626899225907786,1.38055884904796
"349",0.262187755514327,0.662043100787176,-0.718888501922643,0.939875715593656,1.49755346461801,2.21341544224309,0.89308188587528,0.220575300194583,0.984603193141677,2.08957059028979
"350",-1.21663700730416,-1.34325086273975,-0.6587604908319,-0.408951762682873,-0.77431341359979,0.274986962615244,0.588388937545746,0.185486493469008,1.06736923884955,-0.0360818822264917
"351",2.82820189009894,2.32739430646792,1.69839190056539,0.398708743318767,1.11083250995817,0.234407721705262,0.969335510569798,0.538089624423426,0.96211861978507,1.58512449958715
"352",-1.74684906144425,-1.25110921638511,-1.9213871365073,0.0668135899757689,-1.80803930012772,0.191567660284624,0.587597331037488,-0.0920105529791222,0.335561746768791,-0.00220738099065184
"353",-1.1394018476456,-2.17192594022365,0.273143463615323,0.309523203972191,-1.07335886217349,0.789662719993066,-0.406372711363151,-0.283524715047691,-0.248229378658086,1.17046763600103
"354",-1.86144747257657,-1.3179562866428,-0.447948292627322,1.62006368999634,-0.78032824700273,-0.132306726031345,1.03386051641955,-0.160584924155204,-0.0368788738250895,1.16285811159793
"355",2.32518396077979,1.0993690820139,0.352562806894923,2.87870259117483,1.10222877469354,-1.42699632226818,0.126162877394997,-0.0851050324753608,0.817072644313005,-0.0352490010718133
"356",1.68252044123315,0.02526436779075,0.334329535827244,0.160513826659175,1.56797301047695,-0.470024823444235,-0.21595631865399,-0.12040558104134,-0.545232555013401,0.0999804049201962
"357",-0.0242504106462547,0.597114694347316,1.19389695760648,2.70633887793159,1.72748477152963,0.458239428338388,0.505953558743187,0.242723186425722,0.459857337347138,0.20627264833727
"358",0.39688939044466,1.853186968059,0.3426310081139,1.25452636502995,1.5671451256937,0.474492009317353,-0.036324668882864,0.34386629038944,0.192941463875467,-0.621924867786638
"359",-1.35786525057748,0.3055935228673,0.351304255092918,0.878276787320303,-0.273652896634071,-0.644507286052056,0.138637835868351,0.0231430506250876,-1.23868255924551,0.163384771456564
"360",1.70504990227303,1.05349699001076,0.00139447557452704,1.01368818153883,1.09894235351031,0.401005938943634,2.88929229235635,2.27665489058727,1.75319690477695,1.02372067059372
"361",-1.45911779156193,-1.49845502150233,-0.775579057516534,-1.09417874162067,-0.994041023826225,-1.24248613064389,-0.86384235115716,-0.861520740036771,-1.77490502960363,-0.459369804207728
"362",-1.46905742087443,-1.34631125046017,-0.14192763085766,-0.416516109219134,-1.11046112775409,0.861907501382598,0.195210086485449,-0.502861276083895,0.863514924983844,1.55360887350215
"363",-1.11894037575881,-0.530530254075776,-0.63146282081294,-0.679427571422958,0.0570289578154969,-1.6668981209559,-1.91513120705049,-2.46355216338621,-1.63024075513089,-2.471199383259
"364",-0.373002795818937,0.261670194021734,-1.18576098274771,-1.14070221689366,-0.866958617773153,-1.18776910740649,0.656000193531987,-1.1021963292079,-1.48785886310569,-1.07136898514367
"365",-0.488924225223189,0.202548606806389,1.4129621885299,0.285415964565047,0.751932958444004,-0.384497747023729,0.561189050201032,-0.343664450257143,0.0326661981203195,-0.282308391622588
"366",-2.0446040324092,-0.529867575398169,-0.956801919016261,-0.64317631330203,-0.767969766543781,-1.47246269362523,-1.98031303364853,-2.70709756559903,-1.3925407600875,-0.967366560325684
"367",-0.415356244890031,0.922593811116752,-1.94219645806472,0.0594669145339435,-0.8005399976327,-2.09042452906821,-2.27886715795534,-1.83395427823349,-1.96304075358489,-0.947528750294287
"368",1.1706676080622,0.609715188416304,1.54131752808167,0.124106051643984,1.45688441156921,0.252040748171738,2.37036916633055,1.8078839243094,0.345633338288831,1.21740751676074
"369",-0.0162783255808526,-0.0720564700051411,-0.706775796352395,-0.688606061933617,-1.77235446141555,0.952045073881966,0.275219155499001,0.374734444891294,0.0437577009287027,0.267133318163441
"370",-0.323065975750015,0.40872593775934,-0.247964044967653,-0.0285366661497663,-0.983199494814371,-0.0455329728061295,0.0179800842732067,0.858014048717014,-1.15172572206883,0.20258693314793
"371",-1.51450824254464,-1.70930314614378,-1.01860119823459,-0.923974430149462,-1.66771869820901,0.290753317756894,1.26220474021797,1.36358218931578,1.34196027758279,0.572133389117501
"372",-0.0313703690371,-0.786590944421324,-2.28018889410339,-0.315231576707219,-0.783417514597736,-0.144591726866437,-0.374960965824289,-0.808835430588295,-0.230448005702424,0.996260824228699
"373",0.421583915799449,-0.864471191468294,-0.518780046642266,0.882618667300481,1.00317318476095,-0.173663423692341,2.03404623685009,1.04888675788578,0.0755643355239582,0.108498356177301
"374",0.313228871693616,-1.08387225565669,-0.38307153446861,0.447481728864815,0.905224377207878,1.20205639831781,0.126900346860865,0.83302932556004,0.866173713607564,1.21676572791842
"375",0.139412189126323,-0.789309980758337,-0.817714161997349,0.444843334893247,-0.590768517202035,0.414479156419882,-0.489980122166311,0.545555340791515,-0.326181412977323,-1.74053782348662
"376",-1.27664213904697,-0.759722928630922,-1.32367821087533,0.0402190875968457,-0.631754669007244,0.732341855008221,-0.596876369927067,0.210235108790434,0.403830395774211,-0.253112595669378
"377",-1.35785704873227,-0.250148698275539,-2.00251405965375,-0.783159303528574,-1.01016373459917,-0.427436754717627,-1.96711060335321,-2.2557287558857,-2.13202426900456,-1.05487039025531
"378",1.28734849992991,0.131601814116377,1.94872294316318,1.66851776668963,0.461731803241393,0.793340085511892,0.609651738500764,0.0150971839089175,-0.189002432997692,0.390634179941428
"379",0.875254023984596,-0.466842543594626,0.725521377142311,0.480015218000338,-0.6650262610139,-0.0895982431346977,0.38991140026967,0.0972692923573856,0.21581307048553,0.764068183104914
"380",-2.48772583829667,-2.27062073206683,-1.29031774137986,-1.88788824695551,-1.40844782872163,0.749831976299721,0.232695745471089,-0.131026905618553,-0.687148938367857,-0.260276125089376
"381",1.51279289145796,1.12554549904826,0.755727482701297,0.610983094041755,1.2796137605487,-0.103446646869418,1.25938804441617,1.06186266635892,0.000394687285024727,-0.453797361729952
"382",-1.31774381173312,-0.323085028370849,-0.465849082827185,-0.858998328710107,-0.625038797786071,-0.655636703494357,-1.2364520572254,-1.40623408303022,-1.03649652354527,0.607312238140726
"383",0.860029324397164,1.10157600987402,0.587796778468078,1.60512075267121,1.19773842710512,-0.385365694351072,0.64292152221807,0.175242333094733,0.782451464916983,0.379534350861878
"384",1.85432810048642,0.782627617378599,0.510052156581435,0.615412071540012,0.805365832186721,-0.0926131500068323,0.164837267087676,0.347794268527413,0.00779513709646433,0.363549645753254
"385",-0.37719574569866,-0.0838112582882907,-0.216223998783113,0.235167513486481,-0.902472262927825,0.50218770577959,0.489192645751946,0.458548360570257,1.66524650876464,0.936100508821299
"386",-0.0738773503779385,0.396378534256913,1.56207560564877,0.802965230212151,1.08105365626292,-0.455697369290678,0.113770539730076,0.432980564496958,0.172335393092765,-0.801276447562046
"387",1.01660707380013,0.937740227078833,1.25069542268997,0.0891945069491499,0.875548573132161,-1.11357932108598,-1.52714054321859,-1.82039092739627,-0.676725514747268,-1.09221160737045
"388",-1.79838302502142,0.564157309510987,0.513794473203225,-0.378659311406619,-0.816096172889903,-0.4993934053538,0.590282294316057,0.636529879343594,-0.0798610555320861,0.688149318687363
"389",-1.41936889899825,-2.30573914997662,-2.92010360193679,-2.33437751991305,-1.70274926824249,0.163606558184743,-0.957897771685154,-1.70203839765737,-1.11759664590906,-0.713261915209342
"390",2.60415841755727,2.36855285654462,1.50835548521308,3.56246428960609,3.12122840530601,-0.0844461092294068,-0.502695184371335,-0.717623506621247,0.237940230966913,-0.0254167361016961
"391",0.552005135429973,-1.395100851515,-0.944993232765873,-1.52385895699327,-1.17180738730461,-1.02181135348266,0.376981655614797,-0.124858208259156,0.47630980853911,0.370290011637802
"392",0.540326139131791,0.690300360128507,0.152734950561872,-0.625702385966775,0.401242781823866,0.369456535596128,0.427933031414648,0.415871900502848,0.750774685898073,-0.0345827153579174
"393",-0.670230935155869,0.954322351775354,-0.142278504430587,-0.954245776834996,-0.679647827963849,0.688785598732928,1.0052498568903,1.09276641828241,0.488839789409669,1.28306373787998
"394",1.13344380497671,1.17532414540055,1.45760271740073,0.97987414905094,1.64463370399329,-1.53672958836961,-1.02559471597563,-0.100743324674497,1.47591472665935,-0.758371466696598
"395",-0.907116663258683,-1.97983125971414,-0.369739171723726,-1.2398324958556,-1.45685598142275,-0.612280792023302,-1.60256836990444,-0.714734789781419,-2.3824280897422,-2.07320300971636
"396",0.344374939274151,0.0299215582276941,0.688810619739104,0.643480566419414,-0.261564390733703,0.473058075762148,-0.992336720253798,-1.33252359277975,-0.57798107418681,-1.55869160932047
"397",0.544818338636693,2.00473685268367,2.4636553513185,0.607789289432095,3.0989148941388,1.745945928688,1.48327198981247,1.00519547191792,1.70121344969969,1.28352540526191
"398",0.390805507540335,0.811544472131018,0.931262985203547,2.54410519520531,0.902346440645977,-0.796608830054674,0.428635360879559,0.533211715320018,1.17712215211228,0.403491502537597
"399",1.2988125809976,0.706278926863323,1.25704527319452,1.48903265219088,1.21579885805134,-0.757324448345215,-1.18111123914328,-1.38679709631298,-0.422712476658179,-1.10323555394932
"400",-1.56452586797606,-0.270497238138653,0.447763950244462,0.365179598371139,0.387980857462982,0.159007231739478,-0.922131501594611,-0.751221249451227,-1.38956596108368,0.47393770585027
"401",-0.348180804561519,0.71049446159782,-0.516417016254966,0.667618526757395,-0.213124506259454,0.567103305725341,-0.753724836817584,-1.25414737281203,-0.874347906744589,-0.608831820190363
"402",0.631386904763604,0.373012093325853,1.39157475130663,-0.0710903847043745,0.052928092722054,0.17304830084669,-0.355022212989718,-0.709229546197557,0.00495276354999127,-0.0225478498704358
"403",-1.27457796201798,-0.294409651420015,0.0822441559083825,-0.788103174778203,0.306825043451978,-0.773862462063853,-0.191611094750521,-1.11787830147081,-2.24360831111117,-0.433431298989108
"404",1.41211635787378,0.211879426691517,-0.386912487043108,0.375463197208925,0.835100026559431,-0.469695883068703,0.407055531873737,0.155123103575501,-0.565771866013455,-1.39767587071711
"405",-0.260831250565427,-0.552479641961869,0.602775123442692,-0.746107328157242,-0.479475999347529,-0.115570809492036,-0.532919365435777,-0.165212698004839,0.910533711327997,1.02610078325492
"406",0.792091840224879,0.0197018210543007,1.42018822565828,0.777008298377603,0.261013976435572,0.114170063747277,0.767809738447245,0.370362286190958,-0.459199830542313,0.00737954464409921
"407",-1.24351460971686,-1.36432888700425,0.334448527386199,-2.22361793298455,-1.16686058434887,-0.672107217742504,-0.324648906598043,-0.227497142940377,-1.42035517209472,-0.851201079146867
"408",-1.76946953970129,0.289035340053604,-1.43281310954799,-0.780170245968827,-0.291695141126891,-0.49142536418602,-0.919965143143346,-1.1244126736449,1.23312173032358,-1.97217541437211
"409",-0.278017036794027,0.369480181806759,-1.09879807229779,0.931413524615414,0.788210381683722,-0.458708864736841,0.341747361204725,0.288249672272403,1.09115509207006,0.406120393679532
"410",-1.89054952547857,-2.40529040226328,-1.01777855865884,-2.96789728352478,-2.96204991349976,0.0924958995802682,-0.404883942117474,-0.745174592421888,-0.676985220877051,-0.92801824749029
"411",-0.1041973502266,0.053360535647566,0.338259152837073,0.243361479439757,0.138962318263371,-1.17535079724443,-0.255978643974635,-0.92747548610342,-0.936453330415635,0.241004347302247
"412",0.865642032060772,1.6132138283578,-0.418327480199063,1.1732579688949,1.31668683109044,2.75309998118705,3.01573524409337,2.97692394766582,2.8241373790944,1.70185775637065
"413",0.114543515622076,0.903165701771598,-0.555288073752432,-1.42579550089067,-0.40719532962213,0.715852640917667,-0.149105998157149,0.367357706770008,0.962980425235148,-1.31177928843425
"414",-2.28134987936032,-0.537075370206403,0.10899452366112,-0.318788145253419,-0.925299618242771,-0.984253141254103,-0.256118981054251,-1.17856002667117,-1.1474456476708,-0.433803284631012
"415",0.749521190477397,0.149733854257655,0.00550351717180178,1.03147061416424,0.644547293625234,-1.33028524678417,-0.543155729933494,-0.166533733021282,-0.923637124578851,0.793995317316768
"416",1.10749912762988,1.20079097343305,0.746910371603237,1.02057534936474,1.16993434174432,0.131753830601226,0.0751668435411261,-0.0244900658357395,0.127877555501797,-0.343709162331048
"417",0.53942086252949,1.27048217350542,0.167900592411674,-0.700897172456759,0.932985450313949,-0.321420314958966,0.516518963114795,1.11941069506536,0.634544368043085,1.26417725277855
"418",0.358819485378933,-0.399352964488806,0.773833380971909,-0.566666826100303,-0.477670730194621,-1.00032459247601,-1.0500534577224,-1.49850635051992,-0.433524505538628,-1.90406532047135
"419",-0.211888649138822,0.77244680884341,0.304776107794983,-0.44716335500158,0.646436769375206,-1.4328326638785,-0.699669308851777,-0.698655272200615,0.557472107036095,-1.06525652483875
"420",-1.16716837052415,-1.31855827045447,-1.33024852958972,-1.8955048885475,-1.86999888343536,0.180963978180173,-1.48685713902408,-1.54345452384428,-1.23603503503579,-1.11347436958176
"421",1.00157733145461,0.282600226750651,-0.951622545949791,0.599168962131337,1.0469336954879,0.650887629915084,-0.398060425824006,-0.300223700237743,-2.07068455184572,-0.326099371981332
"422",0.2560226068529,-0.41132353671612,0.773183948032505,0.303007182332412,0.174306899730741,-0.0367073555910897,1.85796926567199,1.14341648356794,1.04170227698252,0.636231271715475
"423",0.528342083915709,0.529189496781877,0.198483934238889,0.628033687019648,0.40396465004699,-0.393443474356311,-0.0836969430662675,-0.237807574571809,0.314848005417848,0.799832435897972
"424",0.914486693488992,1.16629709443072,1.09882122257108,0.38469503346415,1.27966050812997,0.684788036695387,0.784485345151427,0.388821081660996,0.521491794330549,0.139727357819158
"425",-1.29994503270133,-0.598489709513194,-0.585128530802661,-0.437283735338569,-1.36984766369938,-0.98630351015569,0.538942604134158,0.577502481370076,-1.09713443646545,-0.13631221555816
"426",-0.783160739533971,-1.58998239662208,-1.04914179646486,-0.308032990445023,-1.08855011033936,-0.660004476357672,-0.823022408767157,-1.04040511661599,0.29172910659508,-1.19864383193751
"427",0.829017848629175,-0.170745685800422,-0.473308437366698,-0.00628929941533323,0.36735538358333,0.979203974066698,0.650887149174349,0.433459528699499,-0.163061131265221,0.813027303125643
"428",0.705379816996229,-0.905940843269443,0.667781118904109,-0.686137092960314,0.0818132310272383,0.199935984600725,0.0767867819625584,0.732988324555848,0.499478794567016,1.00212184585921
"429",0.783821313986254,0.298769242443978,0.0847295281060221,0.856947726809714,0.508641224433706,-0.406609164029689,-0.1329023844269,0.526100508222333,1.10158994523832,0.50731774792879
"430",-0.403569437883022,-0.519207730346252,-0.621472306086852,0.264657008983253,-0.362582886530665,-1.06702067371076,-1.61240656260812,-1.49323794365105,-1.68525426255458,-0.627744071365918
"431",-0.892139710234906,-1.07101929967527,0.400384423024347,0.546695841849168,-0.507989343758614,-0.975531105380847,-1.84941577913667,-0.894686097357086,-2.2281771292641,-1.47510868098995
"432",-0.736093805007353,-1.26222009068266,-0.181757542497952,-0.705448459988866,1.13458372973768,0.652520511881999,-1.71277396707892,-0.81890076563153,-0.247744685501259,-1.8673496958693
"433",0.39163316742051,0.938155691313838,-1.37419776737352,-0.342104589039264,-0.31139098681275,-1.25616208518759,-1.71799275998392,-0.948080977924086,0.130418932785444,-1.31709285408863
"434",-0.307716436925279,-0.273066768093079,-1.68721427046897,0.180049007852473,-0.3558940829777,0.888755218227316,0.185141028162623,-0.528414283404432,0.518368443652388,-0.380886883881037
"435",1.88905146785635,0.998137004371446,1.59831821460801,0.417674438609015,-0.215966622901145,0.627853499556171,0.526220377462123,-0.00906478896505691,-0.0550927643534937,-0.0835593874160936
"436",-1.51316319033318,0.233371131315578,-0.16603751169292,1.15101473426746,-1.04449915317147,-1.68992659332359,-1.07317529508957,-1.48198202148113,-0.577098207687867,-1.12024325332548
"437",-1.60660409328759,-3.2135174306013,-2.61329764777607,-2.14324144810771,-1.55742737671657,-2.3218180904824,-2.54643949246593,-2.05026711552411,-0.841169396455746,-1.9625943358096
"438",-0.381105490280343,-0.474078850652035,0.196053217264136,-0.722393259895321,-0.282761381812098,0.860246493536392,0.00931144815814247,0.530823079118322,0.718900532271559,0.617009133855504
"439",0.259856421096277,-0.691512045116566,1.75310064367147,0.124012079396333,0.715972493176628,1.21644678127305,1.30491066486184,1.97542632298085,0.713426628219576,2.703001556348
"440",-0.512821614783858,-0.636043392406225,-0.781965418227544,0.140423076534015,-0.750875585625383,-1.5952167595346,-0.714474194292273,-0.275758907471066,-0.286732132012736,-0.970024676720914
"441",-0.55862546041803,-1.03260718661578,-1.06006184533391,-1.73880472220989,-2.11634003185161,-1.60950707770216,-0.200672493283383,-1.23188002063051,0.0459693873968223,-0.804085836229944
"442",-0.225241863070335,0.875447751141338,0.749588617874578,0.472038901459975,0.949296794608786,0.170079880924681,0.692404181402682,0.366905975805551,-0.608946855059626,-0.444748288151988
"443",0.0163904297209292,0.0285837794913835,-0.873359526139698,-0.566917605714157,0.727805278407944,-0.239668326103658,-1.00022180458064,-1.60988865059805,-0.449159256445956,-0.286884726494693
"444",-0.424955056720331,-1.1594392620146,-0.659118995248399,-1.84660607501121,-1.62840130111735,0.0577314670456821,0.319457056193806,0.408452391358263,-0.564888489924834,0.407067984898782
"445",0.911131266001634,0.763298731026916,0.394222005170162,-0.528417982184326,0.0309310867842769,1.41897030986827,0.468358555581783,0.638219849986025,-1.8878398644986,0.477613496934038
"446",1.68446593631061,1.67969379631342,1.79388576646952,1.80938163134987,1.97817708361863,-0.573290677302268,1.82205471700928,1.14491861670107,0.764191835820372,0.567044363798639
"447",-0.967617172663244,-0.475058011640901,0.270958754739926,0.224402066713786,0.198839863326765,0.523557408640684,0.109375579821276,0.371458558524188,0.0947701316352384,-0.184616463481745
"448",-0.803408479343927,-0.659600260874488,0.267396980795435,0.0413755334123263,0.301235815857231,-1.2927714950899,0.545831839490103,0.555602715080502,0.860651717470799,0.21340390813682
"449",-1.43277650591334,-2.33494669079615,-1.64962898580115,-0.144844721665268,-1.2280313067114,0.564194418060894,1.17227897848169,0.450620690202088,-0.422715045399952,0.900581148534039
"450",0.00417567755205163,1.12849561550109,0.648595231426415,0.52283016764959,-0.167408713054268,-1.06837727067116,-0.803713750980164,-1.44526870248906,-0.624760826050062,-2.24559429134938
