"toy_type","toy","hrs_week","age","R_AGE"
"Furby","Furby Party Rockers",3.84288596291221,7.55731644461171,9.3053380670461
"Toy Story","Slinky",4.88191880133221,4.83272531999896,12.1827719882503
"Stretch Armstrong","Wingspan",3.47693558360996,8.98086221994583,8.08223619066893
"Peppa Pig","Mummy Pig",3.67633102248799,7.21316576717672,9.08317640929934
"Lego Minifigures","Emmet",2.9571423662201,4.92251197461377,2.07255085096158
"G.I.Joe","Rapid Fire",3.70754007071986,7.68656535280011,10.245852885682
"Minecraft","Jesse",3.73417681480138,9.25504678992795,8.04695561978919
"Polly Pocket","LILA.",4.58531132457325,8.2548574793164,11.5915280517972
"Star Wars","Luke Skywalker",4.00601074598928,8.30980551475874,12.3255241982819
"Sock Puppets","Sock Paper Scissors",4.365970650787,7.90137161498756,5.0580678424045
"Sock Puppets","Sock and Roll",3.10042760938564,9.4296684440944,3.71657787431446
"Farm Animals","Horse",5.41124016652594,7.10907811708842,-3.78430012918332
"Farm Animals","Sheep",3.86139726218211,7.76925434902711,-2.80154850817538
"G.I.Joe","Skydive",4.25856016426853,5.1693867567264,16.3806535643793
"Playmobil","Playmobil 4",3.92184733137021,8.45460303335039,4.58970776927449
"G.I.Joe","Salvo",3.88880404581007,5.92739782962724,8.41281464101773
"My Little Pony","Spike the Dragon",4.44766584241565,10.8802366820967,3.81597350120313
"Furby","Purple Furby",5.42302871042578,5.10516773993881,12.1875764632761
"Star Wars","Boba Fett",3.71807521838072,8.16067515353817,11.8276958669135
"Sock Puppets","Sock 3",3.5792131448323,8.94340389696575,3.03005105266138
"G.I.Joe","Major Storm",3.71346721040811,6.68360074093738,14.0411269039958
"Sock Puppets","Mr Sock",3.97467990481815,8.40258420156323,0.76307389252735
"Playmobil","Playmobil 6",1.74169586242937,10.4490768484931,0.83842389978228
"SuperZings","Coolizer",3.90248242377636,6.54078694347239,5.9685613446288
"Furby","Red Furby",3.50172524988782,6.93106010921704,11.6354124417574
"Star Wars","Jabba The Hutt.",3.23360601997978,5.91749931341125,8.83483275439266
"Stretch Armstrong","Stretch Monster",3.92083634421861,7.95048043676032,8.01524946776315
"Barbie","Summer",4.0429000719588,9.51045904297667,8.63816609053998
"Power Rangers","Blue Ranger",1.93025652375991,7.7335122513893,4.73232478072867
"Furby","Teal Furby",2.98528687792028,8.35406995942503,5.32603633444777
"Scooby Doo","Daphne Blake",3.36001118532757,10.8585574754944,15.6716063615146
"Transformers","Optimus Prime",3.74708727754347,8.60228702897256,2.22753011114772
"Farm Animals","Chicken",5.28880733773623,7.27899928813592,-2.59731819750066
"Sock Puppets","London Sock Exchange",4.3663808104172,7.12408506145794,5.94673682245246
"Transformers","Jazz",4.94311750995665,12.0985174458369,-0.508358314538919
"My Little Pony","Twilight Sparkle",2.99340370580926,9.61875497858712,3.15674850428627
"Scooby Doo","Velma Dinkley",5.21138919161606,8.11889156447162,19.5490017550921
"Toy Story","Bo Peep",5.16199951732311,8.24166591092044,13.2526616947441
"Toy Story","Mr. Potato head",3.00933571770825,10.9275666131855,8.53492021907664
"My Little Pony","Pinkie Pie",5.62060965216855,10.3435854400856,1.53648188288609
"Transformers","Megatron",4.03114654556727,4.89989819679153,0.958195254655152
"Rugrats","Phil",4.65828096393164,3.23096088013253,5.10025801039941
"Transformers","Starscream",3.96497207557584,6.54960801047602,-2.98601228042077
"Stretch Armstrong","Quick Charge",3.58242026382065,4.62745846962793,4.70457021493647
"Peppa Pig","Gerald Giraffe",4.68959657957732,10.686911655548,6.41532205300516
"Star Wars","Kylo Ren",5.6976340685188,8.96361307192361,11.6136765567386
"Farm Animals","Rooster",3.12610391387345,3.55247483582882,-0.864890479031913
"Playmobil","Playmobil 5",3.65073719640885,7.37958092603226,6.9802469404496
"Rugrats","Susie",4.88104028818312,9.33826904158115,6.79599581289273
"Peppa Pig","Granny Pig",2.40408462162335,7.67097439568128,5.45309601459156
"G.I.Joe","Rampart",2.46149219747377,6.39407442605826,9.74551728678983
"Peppa Pig","Danny Dog",4.42572346827141,8.00169799885114,5.80516762435185
"Star Wars","Darth Vader",3.0092808548983,4.69331543096737,7.91622804326019
"Barbie","Nikki",2.36110393119165,6.24247013845343,4.03830464546522
"SuperZings","Pow Corn",2.76583394992787,8.27798265908663,1.47271300624573
"Lego Minifigures","Pirate",3.47039978896801,3.56290985034361,-3.17033062265418
"Peppa Pig","Grandpa Pig",4.67107372410206,8.06215015269396,5.57525664736109
"Scooby Doo","Scrappy-Doo",4.71116326022022,6.90222409945953,17.1823266022241
"SuperZings","Mr. C",4.66960267745663,10.2704199662466,5.88260547806224
"Teenage Mutant Ninja Turtles","Michelangelo",4.07427280551311,5.78697208567352,-0.291268572284246
"Farm Animals","Dog",5.27898075858866,8.71541230496441,-5.63692063805833
"Minecraft","Axel",3.61370056880772,7.42551664036996,4.3071166212812
"Lego Minifigures","Batman",4.67726247134454,6.83211346051653,0.481559133237955
"Power Rangers","Red Ranger",3.55833138113888,3.91973240581734,2.92342706424103
"G.I.Joe","Drop Zone",2.44387088126747,13.3015236921355,13.9787327925797
"SuperZings","Wondershine",3.90676797516597,6.96637928781476,5.71527055613312
"Rugrats","Lil",5.6519984790595,8.41413689368525,8.68348501435758
"Playmobil","Playmobil 3",3.48267967182475,4.60669995681904,2.45014206178547
"Barbie","Barbie",4.02481397597953,7.17363482438132,8.21538218372021
"Furby","Tangerine-Tango Furby",3.22873134758631,7.84271226887923,8.33712587453187
"Sock Puppets","Progressive Sock",4.13644862019164,9.80303960026857,7.33897048105148
"Toy Story","Buzz Lightyear",2.91059488001402,8.36174193957648,7.64774940458813
"Playmobil","Playmobil 2",2.91756636520863,9.26267449517136,0.834452317368927
"Power Rangers","Green Ranger",4.58562558534028,10.7507936414005,6.86750684965289
"Scooby Doo","Fred Jones",6.46252211409212,9.80034133408739,20.4306072737129
"Power Rangers","Black Ranger",4.24363877298176,8.57190457564085,8.31036447517423
"Rugrats","Tommy",4.17428811411567,6.14836388213092,6.38550171070759
"My Little Pony","Fluttershy",5.26965329080706,9.91383166373694,-0.0213640117939897
"Minecraft","Ivor",3.50217585169014,7.44509050619678,6.86762973315557
"Power Rangers","Yellow Ranger",4.59678115155208,4.2343446608601,7.15729587318953
"SuperZings","Ace",6.27612056631615,8.18555068121454,2.90584155470075
"Barbie","Midge",4.96932843802219,10.984519002419,7.31569108125113
"Power Rangers","Pink Ninja Ranger",3.87995928602095,7.69857776455278,9.08670758990751
"Teenage Mutant Ninja Turtles","Raphael",4.87148686588259,8.30750157564159,2.39591128007591
"Scooby Doo","Scooby-Doo",3.96862594504615,7.52269174884607,16.0403362729208
"Rugrats","Chuckle",4.98321085488347,6.72505056665439,8.58886898495361
"Teenage Mutant Ninja Turtles","Splinter",5.71423333026475,8.31098633815139,4.76272058567425
"Lego Minifigures","Policeman",3.63853174881005,12.4355791800802,4.01384321041419
"G.I.Joe","Pathfinder",4.54417973265226,9.67759988667621,15.6278665082449
"Farm Animals","Pig",4.58547279209236,7.68090448361949,-3.29692501916801
"Furby","Blue Furby",4.93892206222191,7.68704615240026,14.913128559798
"Teenage Mutant Ninja Turtles","Leonardo",4.41510210381395,7.74153931048929,-1.0970150776755
"G.I.Joe","Cold Front",4.28060091182662,7.34783518148375,7.78213899155411
"Star Wars","Yoda",4.84173534454886,11.2649964075546,15.4081869559818
"Barbie","Teresa",3.37405504058897,10.3762298523835,4.28587711813574
"Peppa Pig","Peppa Pig",4.38902907128545,9.81621719392945,5.22820271206778
"Teenage Mutant Ninja Turtles","Donatello",6.7713820861761,10.5854808969523,1.00176514724354
"Minecraft","Olivia",3.84920389439693,8.55384909067833,11.5208104859396
"Barbie","Ken",4.56100381728242,8.68652747124939,8.79395261127637
"Polly Pocket","GWEN AND GRISELLE.",2.69165101448849,8.3839212166421,7.4059410334087
"Polly Pocket","SHANI",4.10655775874542,11.1409303064989,10.5726381699701
"My Little Pony","Rainbow Dash",5.12391572124242,9.27626269834891,-2.91459603768424
"Transformers","Grimlock",4.51581564832088,6.40451654662359,1.09256323502878
"Rugrats","Angelica",2.74413250193296,8.17596975896045,2.68172406012205
"Farm Animals","Cow",3.79738218026857,9.63636881933917,-2.7684642588277
"Rugrats","Kimi",4.74255052784368,4.26601806517924,6.05958652131366
"Toy Story","Woody",4.3116474663022,9.57241890800447,11.0602188263256
"Minecraft","Reuben",4.34324726622011,6.15599930978011,11.1248643776518
"Farm Animals","Sheep 2",2.80480066620028,5.55192330976512,-2.49028152475918
"Minecraft","Petra",3.48575598654715,8.71756739391183,5.23124888153901
"My Little Pony","Rarity",4.48939142029472,5.96465079885441,0.520477270125477
"Stretch Armstrong","Erika Violette",4.30487780447769,6.34075834213258,8.20020913327714
"Scooby Doo","Shaggy Rogers",4.10512464987343,7.94840823228756,15.2319194995136
"Lego Minifigures","Zombie",4.73203733072662,8.82226919484387,3.15100585280468
"Stretch Armstrong","Stretch Armstrong",1.70109456363622,5.38744007366979,0.734652763325322
"Peppa Pig","George Pig",6.0155416760087,6.80154429298272,8.77483503278781
"Polly Pocket","GRANDMA<U+00A0>POCKET.",2.5813132438623,6.36224202422972,5.87436460405461
"SuperZings","Mad Pop",3.27525552766943,7.36260906753935,6.31548214959522
"Playmobil","Playmobil 1",4.32941007299964,5.6096914651704,4.8161432182883
"Furby","White Furby",3.51949304598773,6.64066226736682,8.42377372172751
"Star Wars","Chewbacca",5.58640018968795,4.71955297844101,13.88723578962
"Polly Pocket","POLLY POCKET.",3.43403150979906,9.28222382190135,7.38945022047345
"Peppa Pig","Daddy Pig",4.37866206509152,5.95686733725177,8.13856053914028
"Furby","Yellow Furby",3.15498451235068,9.88515660937189,10.5987693309511
"Toy Story","Rex",5.06251939182712,6.6412450111741,12.9200982628772
"Toy Story","Hamm",5.14956086662167,8.8894023737107,15.7264077068677
"Minecraft","Lukas",3.96977177840846,6.00209879521931,9.57285271192429
"Transformers","Soundwave",4.33238440921543,12.1310008945013,3.49868743231693
"My Little Pony","Applejack",4.84248376313538,11.5839458141361,5.00491997535702
"Lego Minifigures","Classic Space Astronaut",2.72650365939303,9.26606814235133,3.79188670470774
"Polly Pocket","NICOLAS",3.90233806410717,7.09144492736874,10.6139829287591
"Lego Minifigures","Knight",4.00874156116443,4.95374789997456,-0.581877334294348
