weeknr,week,lec,leclink,lab,lablink
2,,Course Intro,https://uoepsy.github.io/msmr/2324/intro/lecture00.html,Install or update R/Rstudio,https://uoepsy.github.io/files/install-update-r.html
2.01,Sem 2 Week 1,Introduction to Multilevel Modelling,https://uoepsy.github.io/msmr/2324/lectures/msmr_lec01_IntroMLM.html,1A: Clustered Data,https://uoepsy.github.io/msmr/2324/labs/01a_clustered.html
,,,,1B: Linear Mixed Models/Multilevel Models,https://uoepsy.github.io/msmr/2324/labs/01b_lmm.html
,,,,Week 1 Exercises: Intro to MLM,https://uoepsy.github.io/msmr/2324/labs/01ex.html
2.02,Sem 2 Week 2,Logistic MLM,https://uoepsy.github.io/msmr/2324/lectures/msmr_lec02-1_LogisticMLM.html,2A: Inference for MLM,https://uoepsy.github.io/msmr/2324/labs/02a_inference.html
,,Longitudinal Data Analysis using MLM,https://uoepsy.github.io/msmr/2324/lectures/msmr_lec02-2_LinearLDA.html,2B: Logistic MLM | Longitudinal MLM,https://uoepsy.github.io/msmr/2324/labs/02b_loglong.html
,,,,Week 2 Exercises: Longitudinal | Logistic,https://uoepsy.github.io/msmr/2324/labs/02ex.html
2.03,Sem 2 Week 3,Longitudinal Data Analysis using Multilevel Modeling - Nonlinear Change,https://uoepsy.github.io/msmr/2324/lectures/msmr_lec03_NonLinearLDA.html,3A: Polynomial Growth,https://uoepsy.github.io/msmr/2324/labs/03a_poly.html
,,,,Week 3 Exercises: Non-linear change,https://uoepsy.github.io/msmr/2324/labs/03ex.html
2.04,Sem 2 Week 4,Other Random Effects,https://uoepsy.github.io/msmr/2324/lectures/msmr_lec04_RanEf.html,4A: Random Effect Structures,https://uoepsy.github.io/msmr/2324/labs/04a_ranef.html
,,,,Week 4 Exercises: Nested | Crossed,https://uoepsy.github.io/msmr/2324/labs/04ex.html
2.05,Sem 2 Week 5,Individual Differences,https://uoepsy.github.io/msmr/2324/lectures/msmr_lec05_IndivDiffs.html,5A: Assumptions & Diagnostics,https://uoepsy.github.io/msmr/2324/labs/05a_assump.html
,,,,5B: Writing up,https://uoepsy.github.io/msmr/2324/labs/05b_writing.html
,,,,Week 5 Exercises,https://uoepsy.github.io/msmr/2324/labs/05ex.html
2.06,Flexible Learning Week,,,,
2.07,Sem 2 Week 7,PCA and EFA (slide handouts on Learn),,7A: PCA (pdf on Learn),
,,,,7B: EFA (pdf on Learn),
,,,,Week 7 Exercises: PCA and EFA,https://uoepsy.github.io/msmr/2324/labs/07ex.html
2.08,Sem 2 Week 8,CFA (slide handout on Learn),,8A: CFA (pdf on Learn),
,,,,Extra: Data Wrangling for Surveys & Questionnaires,https://uoepsy.github.io/msmr/2324/labs/00_surveywrangle.html
,,,,Week 8 Exercises: CFA,https://uoepsy.github.io/msmr/2324/labs/08ex.html
2.09,Sem 2 Week 9,Path Analysis & Mediation (slide handout on Learn),,9A: Path Models (pdf on Learn),
2.1,Sem 2 Week 10,SEM I (slide handout on Learn),,10A: Full SEM (pdf on Learn),
2.11,Sem 2 Week 11,SEM I (slide handout on Learn),,11A: Practical Issues in SEM (pdf on Learn),
