"ID","Ageism1","Ageism2","Ageism3","Ageism4","Ageism5","Ageism6","SEsteem1","SEsteem2","SEsteem3","SEsteem4","Dep1","Dep2","Dep3","Dep4"
1,2,2,2,3,3,2,2,3,3,4,2,2,2,2
2,2,3,3,4,4,4,3,3,3,2,NA,NA,NA,NA
3,2,3,3,3,3,3,2,2,2,2,2,2,3,2
4,3,3,4,2,3,2,2,2,2,1,3,2,1,2
5,2,2,2,3,3,3,3,3,2,3,3,3,3,4
6,4,4,3,3,4,4,3,4,4,3,3,5,4,3
7,4,3,4,4,2,3,3,5,4,3,3,3,3,4
8,3,4,4,4,4,4,2,3,2,2,4,3,2,3
9,3,3,3,2,2,2,3,3,3,4,3,3,4,4
10,2,3,1,3,2,1,2,2,2,3,1,2,1,1
11,3,3,2,3,3,3,1,3,3,3,2,2,2,3
12,3,3,3,3,3,2,3,4,2,4,3,4,4,5
13,3,4,3,4,4,3,4,4,4,3,4,4,3,3
14,2,3,2,3,4,3,3,3,3,3,4,4,4,4
15,3,3,3,3,3,2,4,3,2,3,4,4,3,3
16,3,4,3,3,2,3,3,3,3,3,3,4,3,3
17,3,3,3,3,3,2,3,3,3,3,2,3,3,3
18,3,3,3,3,5,4,3,3,3,4,3,3,3,4
19,2,3,3,4,2,3,3,3,3,3,3,3,2,3
20,4,4,4,4,3,3,4,2,3,5,4,4,4,4
21,2,4,2,2,3,3,3,3,4,3,4,3,3,3
22,3,3,2,3,3,3,3,3,3,3,3,3,3,3
23,3,3,2,2,3,2,3,4,3,2,NA,NA,NA,NA
24,3,3,2,3,3,2,2,2,3,2,3,3,3,1
25,2,4,3,3,4,3,3,4,3,3,4,2,2,2
26,3,3,2,3,2,3,3,4,4,2,2,3,3,2
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3
28,4,4,4,3,4,4,2,3,3,4,3,3,3,3
29,4,3,3,4,3,3,3,4,5,3,4,4,4,4
30,2,3,2,3,2,4,3,4,4,3,3,3,3,3
31,3,3,4,3,2,3,3,2,3,2,3,3,3,4
32,2,3,4,3,4,3,4,4,3,3,2,3,3,4
33,4,3,2,3,5,3,3,3,4,2,3,3,3,3
34,4,4,2,3,4,3,3,3,3,2,4,2,3,3
35,3,2,3,2,4,3,2,3,4,3,NA,NA,NA,NA
36,2,3,3,3,3,2,2,2,3,2,2,2,2,2
37,2,3,1,2,2,2,3,3,4,3,NA,NA,NA,NA
38,3,3,3,4,3,3,3,3,3,3,3,3,5,4
39,2,2,2,4,3,2,3,4,2,2,2,2,1,2
40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,3
41,2,2,2,3,3,2,3,2,4,3,1,1,1,1
42,3,4,2,3,2,2,3,3,2,1,3,3,3,3
43,3,4,3,3,4,3,2,3,4,4,3,3,3,3
44,4,4,2,3,4,4,3,3,4,2,3,4,3,5
45,4,4,4,4,4,4,2,3,3,2,3,5,4,4
46,4,3,3,4,3,2,4,4,2,4,4,4,4,4
47,4,4,3,3,4,3,4,3,4,4,4,4,5,4
48,1,3,2,3,3,2,3,3,2,2,2,3,2,3
49,3,3,2,3,3,3,2,3,3,1,2,3,2,3
50,4,4,3,4,4,4,3,3,3,3,2,3,2,3
51,1,2,3,3,2,3,4,3,3,4,4,3,2,3
52,3,3,3,2,2,2,3,4,3,3,3,4,4,4
53,1,2,2,2,2,2,1,1,2,2,1,2,2,2
54,4,4,4,5,4,4,3,4,3,4,3,2,2,3
55,3,4,3,3,3,3,4,3,2,2,3,3,3,3
56,3,3,2,3,3,3,3,3,2,2,3,4,3,3
57,3,3,3,4,4,3,2,2,2,3,2,3,1,3
58,3,3,4,4,3,3,2,3,3,3,3,3,3,3
59,4,4,3,4,4,4,4,4,4,4,3,5,5,5
60,3,2,3,4,3,3,4,4,5,4,4,4,3,5
61,3,3,3,3,3,3,1,3,3,3,3,2,3,3
62,2,3,3,2,2,2,5,3,3,4,3,3,3,3
63,3,3,2,4,3,3,4,3,4,5,4,4,3,4
64,4,3,3,2,4,3,3,3,3,3,NA,NA,NA,NA
65,3,4,4,4,3,3,3,4,4,3,3,3,3,3
66,2,3,3,2,3,3,3,3,3,2,3,3,3,3
67,3,3,2,4,2,4,4,4,4,3,5,4,4,4
68,3,2,1,2,4,3,3,3,3,5,3,4,2,3
69,3,2,3,4,3,3,3,3,3,2,3,3,2,3
70,2,3,3,4,3,3,2,2,3,2,3,4,2,3
71,2,3,2,3,2,3,4,4,3,3,3,4,3,3
72,2,2,1,3,3,3,3,3,3,3,4,3,3,4
73,4,4,4,4,4,4,3,4,4,2,2,2,3,3
74,3,3,4,4,4,3,3,3,4,3,1,3,2,3
75,2,2,4,3,3,2,2,4,2,3,2,3,3,3
76,3,3,2,2,2,2,2,3,3,3,2,2,3,2
77,3,3,3,3,3,3,2,4,3,3,3,3,3,3
78,3,3,4,4,4,3,3,3,3,2,4,3,2,3
79,4,4,3,3,3,3,2,3,2,4,4,5,3,3
80,3,4,3,4,4,3,4,5,4,4,4,4,3,3
81,3,4,3,3,3,4,4,4,3,3,3,3,4,4
82,2,2,3,3,2,1,2,3,2,2,3,3,3,2
83,2,4,1,3,3,3,2,2,2,4,2,4,1,2
84,3,4,4,2,3,3,3,4,3,4,2,2,2,4
85,4,3,3,3,3,3,2,2,3,2,3,4,4,4
86,3,3,3,3,3,2,4,3,3,3,3,3,4,3
87,2,4,3,3,4,3,1,2,2,3,2,2,2,2
88,3,3,3,3,4,3,3,3,4,2,3,3,2,3
89,2,3,2,2,3,3,2,3,3,2,2,2,1,2
90,2,3,3,3,3,3,2,2,2,3,3,3,2,4
91,1,2,1,2,2,2,4,3,3,4,2,2,3,3
92,3,3,3,3,2,2,4,5,4,3,4,4,5,4
93,2,3,4,2,4,4,2,3,4,3,3,2,3,4
94,3,3,3,3,3,3,3,3,4,4,4,3,4,5
95,3,3,3,3,2,2,3,3,3,3,2,4,2,3
96,2,3,4,3,3,3,2,3,3,3,3,3,4,3
97,3,3,3,3,4,3,3,3,4,4,3,3,2,3
98,2,2,2,3,3,3,1,2,2,3,2,2,2,3
99,4,3,3,3,4,3,2,2,2,2,3,3,2,3
100,3,2,2,2,2,3,1,2,2,2,NA,NA,NA,NA
101,2,2,2,2,3,3,2,3,3,2,2,3,3,3
102,3,3,3,4,4,4,3,4,4,3,3,3,3,2
103,3,3,3,3,3,3,4,2,4,3,2,4,4,3
104,3,4,2,4,4,3,3,3,2,3,3,3,2,3
105,4,4,3,3,4,3,3,4,3,4,4,3,3,4
106,3,3,2,3,2,2,2,3,4,3,NA,NA,NA,NA
107,3,4,3,5,3,3,3,3,4,4,4,5,4,4
108,2,2,2,4,3,2,2,2,2,2,NA,NA,NA,NA
109,3,3,2,4,3,3,3,4,4,4,4,3,3,4
110,2,3,2,2,2,3,2,2,2,2,2,2,2,3
111,3,4,3,4,4,4,2,3,2,4,3,3,3,4
112,3,4,4,3,4,5,3,2,3,5,3,4,3,4
113,3,3,3,3,3,3,2,4,3,3,3,3,3,3
114,3,3,4,3,4,3,3,3,3,2,3,4,2,3
115,4,4,4,4,5,4,3,2,4,2,4,4,4,5
116,3,4,3,2,4,2,3,2,3,3,2,1,2,2
117,4,4,2,4,4,4,4,3,3,3,NA,NA,NA,NA
118,3,3,2,2,3,3,3,3,2,2,3,3,3,4
119,2,3,3,3,1,2,4,3,4,3,2,3,2,4
120,3,4,3,3,3,3,2,3,3,3,2,3,3,3
121,3,3,2,4,3,4,3,3,2,3,2,3,2,3
122,2,3,3,3,4,3,3,2,1,3,2,2,3,4
123,3,3,3,3,4,3,3,5,5,3,4,4,3,3
124,4,3,3,4,3,3,3,2,3,3,3,3,5,4
125,3,3,4,3,4,4,2,4,4,4,3,4,4,3
126,1,1,2,2,1,3,3,3,3,2,2,2,3,3
127,3,3,4,3,2,3,2,2,2,3,2,2,1,2
128,4,4,2,3,3,3,3,2,3,2,2,3,2,3
129,4,4,4,3,4,3,2,3,4,3,NA,NA,NA,NA
130,3,4,3,4,3,3,3,1,3,3,3,2,3,3
131,2,2,2,2,3,3,3,3,3,1,NA,NA,NA,NA
132,4,3,4,4,5,3,2,3,3,2,3,2,3,3
133,3,3,2,3,2,2,3,2,2,2,3,2,3,3
134,3,4,5,3,4,3,3,4,4,2,3,3,3,4
135,3,3,3,3,4,2,2,3,3,2,1,3,2,3
136,2,3,3,3,4,4,3,4,4,3,4,3,4,5
137,3,3,3,5,3,4,4,4,4,4,4,3,2,4
138,3,2,4,3,4,3,4,5,4,4,NA,NA,NA,NA
139,3,3,2,4,4,2,3,4,4,4,4,3,4,3
140,4,3,3,3,4,3,3,4,4,3,NA,NA,NA,NA
141,2,3,3,3,3,3,2,3,2,3,2,3,2,3
142,3,3,3,3,2,2,3,3,3,2,3,4,3,3
143,4,3,4,3,3,2,4,3,3,4,3,3,3,3
144,3,4,3,3,3,5,3,3,3,3,3,4,5,4
145,3,4,5,4,4,3,2,2,3,2,NA,NA,NA,NA
146,2,4,4,3,3,2,3,4,3,3,3,4,3,4
147,3,4,4,4,3,4,4,3,3,3,3,4,4,4
148,3,4,3,4,4,4,3,3,4,3,3,3,3,2
149,2,3,2,3,2,3,2,3,3,2,4,4,2,3
150,3,3,3,4,4,5,3,4,3,4,4,3,4,4
151,2,2,2,2,2,2,2,3,3,1,2,2,3,3
152,3,4,4,4,3,4,3,3,4,3,3,4,4,4
153,2,4,1,3,3,3,4,3,3,4,2,3,4,3
154,2,2,1,3,1,1,1,2,3,2,2,1,1,2
155,2,3,3,2,3,2,3,3,2,3,2,3,2,3
156,3,3,3,3,3,3,3,3,2,3,4,3,3,4
157,3,3,3,3,3,3,4,4,4,3,3,4,4,4
158,3,2,3,4,3,2,3,2,3,3,2,3,2,3
159,3,4,2,3,3,4,4,2,3,3,3,2,3,3
160,4,4,2,3,4,3,3,3,3,4,2,3,3,4
161,3,3,3,3,3,3,3,4,2,2,4,3,3,3
162,3,3,3,4,2,2,3,4,4,3,4,4,3,4
163,2,3,1,2,1,1,2,3,1,1,1,1,2,2
164,2,2,1,2,3,2,3,3,3,2,1,2,2,3
165,2,3,2,3,4,2,3,3,2,3,2,2,3,3
166,2,2,2,3,2,2,4,4,3,3,2,2,2,2
167,3,2,3,3,4,2,3,3,4,3,NA,NA,NA,NA
168,2,2,2,2,3,2,2,3,3,2,NA,NA,NA,NA
169,3,3,2,3,4,3,3,3,3,3,3,3,4,4
170,4,5,3,4,4,3,3,2,3,3,4,3,3,4
171,2,2,2,3,2,2,2,2,2,2,3,1,1,2
172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,3
173,4,3,3,3,4,3,2,3,2,4,3,3,3,3
174,2,3,2,3,3,4,3,3,3,4,4,4,3,4
175,4,4,4,4,4,3,3,3,3,4,3,3,2,4
176,3,3,3,4,3,2,2,2,2,2,3,3,3,3
177,4,4,4,4,4,5,3,3,4,3,4,4,4,4
178,3,4,2,4,3,3,3,3,4,3,3,3,3,4
179,3,3,3,4,3,3,4,3,4,4,4,3,3,3
180,4,4,4,5,5,4,3,3,4,4,3,2,4,3
181,3,4,2,3,3,3,3,3,3,3,2,3,3,3
182,3,3,3,3,3,3,3,3,3,3,NA,NA,NA,NA
183,3,4,3,4,4,3,2,2,2,3,4,4,4,4
184,3,3,3,2,2,2,3,2,2,2,2,4,2,3
185,2,3,2,4,2,3,2,3,2,2,3,4,2,4
186,3,2,2,2,4,4,3,4,4,3,3,3,3,4
187,2,3,1,4,3,3,3,3,3,3,4,3,3,3
188,3,4,4,4,4,2,3,3,3,3,3,3,3,3
189,3,4,3,3,3,3,2,3,3,1,3,3,3,3
190,2,3,3,3,3,2,2,2,1,3,2,3,2,3
191,3,4,3,4,4,3,1,3,1,3,3,3,2,4
192,3,4,3,4,3,2,3,3,3,2,2,3,3,2
193,2,2,1,2,2,3,2,4,2,2,1,1,1,2
194,4,3,3,4,3,3,2,3,3,3,3,4,4,3
195,2,3,2,2,3,1,3,3,2,3,3,3,2,3
196,1,2,2,3,1,1,2,2,1,2,3,3,2,3
197,3,3,4,5,5,3,3,4,3,4,3,3,2,4
198,2,3,3,3,3,4,3,2,3,4,3,3,3,4
199,2,3,2,3,3,3,3,4,4,3,3,3,4,4
200,4,2,4,4,4,2,2,4,4,3,3,3,3,3
201,3,3,3,4,3,3,3,3,3,3,4,4,5,4
202,3,4,3,3,4,3,5,4,4,3,4,4,3,3
203,3,2,2,2,3,2,3,2,3,2,2,2,2,2
204,3,3,2,3,3,2,2,3,3,2,3,3,2,3
205,2,3,2,4,3,3,1,2,3,2,2,2,2,2
206,1,2,1,2,1,2,2,3,3,2,3,3,2,3
207,3,3,3,3,4,3,3,3,3,3,3,4,2,4
208,2,3,3,3,3,3,2,2,2,2,3,3,3,3
209,2,4,4,4,3,3,3,3,3,3,2,3,2,3
210,3,3,3,3,4,2,4,4,5,4,3,3,2,4
211,2,3,3,4,4,3,2,2,1,2,2,2,2,3
212,2,4,4,3,3,2,3,3,3,3,NA,NA,NA,NA
213,4,4,4,4,4,5,3,4,4,4,NA,NA,NA,NA
214,3,5,3,4,4,3,3,3,2,3,2,3,3,3
215,1,2,2,3,3,1,2,2,2,2,3,3,2,1
216,2,2,1,3,3,3,2,2,3,2,2,4,2,3
217,2,3,3,3,4,4,3,4,5,4,4,4,4,4
218,3,3,3,3,3,2,3,2,3,2,4,3,3,3
219,2,2,2,4,3,3,3,2,2,3,2,2,3,3
220,4,5,4,5,5,5,3,3,2,2,4,3,4,4
221,2,3,1,2,2,3,2,2,3,3,2,2,2,3
222,2,3,3,3,2,3,3,4,4,3,3,4,4,3
223,2,2,3,4,4,2,3,3,4,2,3,2,3,3
224,3,3,3,3,3,3,2,2,3,4,3,4,3,4
225,2,2,2,2,2,2,1,1,3,2,2,3,2,3
226,3,4,4,4,4,4,3,4,4,3,3,4,4,5
227,2,3,3,4,3,3,3,3,4,3,3,3,3,3
228,2,3,4,4,4,3,4,3,4,3,4,3,3,4
229,3,2,3,2,2,3,3,4,4,3,3,3,2,3
230,2,3,2,4,3,2,2,1,1,2,1,1,1,2
231,4,3,4,4,3,4,3,3,5,4,3,3,4,4
232,2,3,3,3,3,4,2,2,3,3,3,4,3,4
233,3,2,4,4,3,3,3,4,4,3,2,2,2,3
234,2,2,3,3,1,3,2,2,3,3,1,2,2,1
235,3,4,3,3,3,5,3,3,3,4,4,4,3,4
236,2,3,2,3,3,3,3,3,4,4,NA,NA,NA,NA
237,2,2,3,3,2,2,3,2,2,2,1,2,2,2
238,3,3,4,4,4,4,3,2,1,3,3,3,2,4
239,3,3,2,3,3,2,4,3,3,4,4,3,4,4
240,3,3,3,3,3,4,3,2,3,2,4,4,3,3
241,2,3,3,3,3,3,2,3,4,2,2,2,3,3
242,3,4,4,3,4,3,3,3,4,4,3,4,3,4
243,2,3,3,2,3,2,2,2,1,2,1,2,2,1
244,3,4,3,3,2,3,4,3,4,3,3,3,2,3
245,4,3,5,5,4,4,5,4,4,5,5,5,4,5
246,3,3,3,5,4,5,3,3,4,3,3,3,4,4
247,2,2,3,3,2,2,2,2,3,2,NA,NA,NA,NA
248,3,3,4,4,3,4,3,3,3,4,4,4,3,4
249,4,3,2,2,2,4,3,3,3,3,3,3,2,4
250,3,3,4,3,3,3,3,3,3,3,NA,NA,NA,NA
251,4,4,4,4,3,4,3,4,4,4,5,4,4,4
252,2,2,2,3,4,1,3,3,4,2,3,3,4,3
253,3,2,2,2,3,1,2,4,4,3,4,3,3,3
254,2,2,3,3,3,3,2,1,1,2,3,2,2,2
255,2,3,2,2,3,3,3,2,2,3,3,2,2,3
256,4,4,3,4,3,3,3,3,2,2,3,3,2,2
257,2,4,2,3,3,3,3,3,2,4,3,3,3,4
258,3,4,2,2,2,2,4,3,2,2,2,3,2,3
259,3,4,3,4,3,4,3,3,4,3,3,2,3,4
260,4,3,2,4,3,3,3,4,3,2,2,3,2,2
261,2,3,2,2,3,1,4,3,3,4,3,4,3,2
262,2,3,3,3,3,2,3,3,2,4,2,2,2,2
263,3,3,4,4,4,2,4,4,4,2,4,3,4,4
264,3,2,3,3,2,2,1,2,3,1,2,2,2,2
265,3,2,2,2,2,1,3,3,4,1,3,4,3,4
266,1,2,1,2,2,1,2,2,2,2,NA,NA,NA,NA
267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4
268,3,4,3,2,4,4,3,4,2,4,3,4,4,2
269,4,4,3,4,4,4,4,4,5,3,4,4,3,4
270,3,3,2,4,3,4,2,3,3,4,3,4,3,3
271,3,3,3,3,3,2,3,2,3,3,2,3,3,3
272,3,2,2,4,3,2,1,2,2,2,NA,NA,NA,NA
273,2,3,4,4,3,3,3,3,4,3,3,3,3,4
274,3,3,2,3,3,2,4,4,5,4,4,4,4,5
275,3,3,2,3,4,3,3,3,4,3,3,3,3,3
276,3,3,2,3,3,3,3,1,2,3,3,3,2,2
277,2,3,2,3,2,3,3,4,3,4,3,2,2,3
278,2,2,2,2,2,2,3,3,2,2,2,2,2,3
279,2,3,3,3,3,3,3,4,4,3,2,4,3,4
280,4,4,4,4,3,4,4,4,4,3,4,4,3,4
281,3,2,2,3,3,1,4,2,3,2,2,3,2,2
282,3,4,4,4,3,4,4,4,3,1,3,4,4,4
283,4,3,3,2,3,4,2,2,2,2,2,3,2,2
284,2,2,2,4,4,3,3,3,4,2,3,3,3,2
285,2,3,3,3,3,3,3,4,3,3,3,3,3,2
286,2,2,2,2,2,1,2,2,3,3,3,1,2,4
287,3,4,3,4,3,4,2,2,3,3,3,2,2,4
288,4,4,4,4,5,3,3,3,3,2,4,4,3,4
289,2,4,4,3,4,3,3,2,2,2,3,3,3,3
290,2,3,2,3,4,3,4,4,3,3,3,3,3,3
291,2,3,2,1,2,3,3,3,4,2,3,4,2,3
292,2,2,2,3,2,2,2,1,2,2,2,2,1,3
293,4,4,3,3,4,4,3,4,4,3,5,5,4,4
294,4,3,3,3,4,3,2,2,3,2,3,3,3,3
295,2,3,2,3,3,3,3,3,4,3,3,3,3,4
296,3,4,3,3,3,3,2,2,2,2,2,3,2,2
297,3,3,2,4,3,3,3,4,3,3,4,3,3,4
298,3,2,3,2,2,2,3,3,3,3,4,3,3,2
299,3,3,2,3,4,2,2,2,3,4,3,3,3,4
300,2,3,4,3,3,2,2,3,4,3,2,4,3,4
301,3,3,2,4,3,3,3,3,3,2,3,3,2,3
302,2,3,3,2,3,3,2,2,2,3,2,2,2,3
303,2,3,2,3,2,3,4,2,2,2,3,3,2,3
304,1,2,2,3,2,2,2,2,2,3,2,2,2,1
305,3,4,3,4,4,2,3,3,3,2,3,2,2,3
306,3,4,3,3,3,3,4,5,4,3,4,3,5,4
307,3,4,3,3,3,3,3,3,2,3,3,4,2,4
308,3,2,2,3,3,2,3,4,4,3,3,4,3,3
309,3,4,3,3,4,3,3,3,4,2,3,3,3,3
310,3,3,3,2,3,3,2,4,4,3,NA,NA,NA,NA
311,3,3,4,4,4,4,3,4,4,4,5,4,4,4
312,3,5,3,4,3,5,3,3,3,3,3,3,3,4
313,3,3,2,4,3,4,5,4,4,4,3,4,3,4
314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,3
315,3,3,3,4,3,3,1,3,3,3,4,3,2,3
316,3,2,3,2,2,3,2,3,3,1,3,2,2,1
317,3,4,4,3,4,3,3,3,3,2,3,3,3,3
318,2,3,3,3,3,3,3,3,3,2,3,2,2,2
319,3,3,2,3,4,3,3,1,2,3,3,5,3,4
320,3,4,4,3,4,3,3,5,3,3,4,4,4,4
321,3,3,2,3,3,3,3,3,2,3,3,2,2,3
322,3,5,3,5,4,4,2,3,3,2,4,4,2,3
323,4,4,4,4,3,3,3,4,3,2,NA,NA,NA,NA
324,3,3,3,4,4,4,4,3,3,2,4,4,3,3
325,2,3,4,3,3,2,2,2,3,3,2,3,2,2
326,3,3,1,3,2,2,3,1,2,1,NA,NA,NA,NA
327,3,3,3,2,4,2,2,2,3,4,1,2,1,3
328,3,3,2,3,3,3,3,4,5,4,3,2,3,4
329,3,4,3,4,4,3,3,3,3,3,4,4,4,4
330,3,3,3,2,3,4,3,2,3,2,2,3,3,3
331,2,3,2,3,2,2,1,2,2,4,2,3,3,3
332,2,3,4,4,4,3,2,2,3,2,2,2,2,1
333,3,2,3,4,4,4,3,2,2,3,4,3,2,3
334,3,3,2,3,3,3,4,3,3,2,NA,NA,NA,NA
335,3,3,3,3,3,3,4,3,3,3,4,3,3,4
336,2,2,2,4,3,3,2,2,3,2,3,3,3,3
337,4,3,2,3,2,3,3,3,3,3,3,3,3,3
338,2,2,1,3,2,3,4,3,4,3,3,4,4,4
339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3
340,3,4,3,3,3,4,3,3,4,2,4,4,4,4
341,2,3,3,3,4,3,4,3,3,4,4,3,4,4
342,1,3,2,2,3,3,3,2,3,2,NA,NA,NA,NA
343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,2,3,3,4,3,4,3,3,2,3,3,3,3,3
345,3,2,3,3,4,2,4,3,3,3,4,3,4,3
346,2,2,2,2,2,2,3,3,3,2,2,2,1,3
347,3,3,2,3,3,2,4,3,3,2,3,3,3,4
348,3,3,3,3,4,4,1,3,3,3,3,3,2,3
349,2,4,2,3,3,3,4,3,3,3,2,3,3,3
350,2,4,3,3,2,4,3,4,4,3,4,4,4,4
351,3,4,2,3,2,3,3,4,3,3,3,2,3,4
352,3,3,3,3,3,3,2,3,3,3,2,2,1,2
353,2,2,2,2,3,3,3,3,3,3,4,3,3,3
354,3,4,4,5,4,4,2,3,2,3,4,5,3,4
355,2,4,4,3,3,3,3,2,2,2,3,3,3,4
356,3,3,3,3,3,2,2,1,2,3,3,3,3,4
357,3,3,3,4,3,3,3,3,3,3,3,3,3,3
358,2,3,1,3,2,2,3,4,4,3,2,3,2,3
359,3,4,4,4,4,4,2,2,2,3,2,3,3,3
360,3,4,3,3,4,4,2,4,4,3,4,4,4,4
361,3,3,2,3,2,3,3,3,3,2,2,2,2,3
362,2,3,3,3,4,2,3,3,3,3,3,3,2,3
363,2,3,3,3,2,3,2,3,4,3,3,2,3,2
364,3,3,2,3,3,3,2,1,2,2,2,2,2,3
365,3,2,3,3,3,3,3,2,3,3,3,3,3,3
366,3,5,4,4,4,4,3,4,3,3,3,5,4,4
367,3,3,2,2,1,3,4,3,3,3,4,3,3,4
368,3,3,3,4,3,4,4,4,4,4,4,4,4,5
369,3,2,3,4,2,3,4,5,4,3,NA,NA,NA,NA
370,2,2,2,3,3,2,3,2,3,3,3,2,3,2
371,4,4,3,4,5,3,3,3,4,3,NA,NA,NA,NA
372,2,4,1,3,2,2,3,2,3,4,3,3,4,3
373,3,3,3,3,3,3,4,4,3,3,3,4,4,4
374,3,3,5,2,3,2,2,4,3,3,3,3,3,4
375,2,3,1,2,1,2,3,2,2,3,3,2,2,4
376,3,3,3,3,2,2,3,2,3,3,3,3,3,3
377,2,2,3,2,2,1,3,2,3,3,3,3,2,3
378,4,4,3,4,3,4,3,3,3,3,4,4,4,3
379,4,4,2,4,4,3,3,4,3,3,3,3,3,4
380,3,3,4,4,4,3,4,4,3,4,3,3,3,3
381,2,3,3,4,3,3,3,3,3,3,3,4,3,3
382,3,4,4,4,5,3,2,3,3,3,3,3,3,4
383,3,4,3,4,4,4,5,3,2,3,3,3,3,3
384,4,3,4,4,4,5,3,3,4,3,4,3,3,3
385,2,3,2,3,3,2,2,3,3,3,3,2,3,3
386,3,4,3,3,2,2,2,2,2,2,NA,NA,NA,NA
387,2,2,2,3,3,2,2,2,2,2,3,3,2,3
388,1,1,1,2,2,1,1,2,3,2,1,1,2,2
389,3,3,4,5,3,4,2,1,3,3,NA,NA,NA,NA
390,2,3,3,3,3,2,3,3,1,3,3,3,2,4
391,2,1,1,1,2,1,2,1,2,1,1,1,2,2
392,3,3,2,3,4,2,2,2,3,3,3,3,3,1
393,3,3,3,4,3,3,3,3,4,3,2,3,3,4
394,3,4,2,3,3,3,3,4,3,3,5,3,4,4
395,3,4,3,4,3,2,2,2,3,2,3,3,5,5
396,3,4,4,4,4,4,3,4,4,3,NA,NA,NA,NA
397,3,3,4,4,4,4,3,4,4,4,4,4,5,3
398,3,3,4,4,4,4,3,3,4,2,3,3,3,2
399,2,3,2,3,4,3,3,4,3,3,3,3,3,2
400,2,3,3,3,3,2,3,3,3,3,4,3,3,3
401,3,3,3,3,3,3,3,4,4,3,3,3,3,3
402,3,4,4,4,4,2,3,3,4,3,NA,NA,NA,NA
