"ID","Ageism1","Ageism2","Ageism3","Ageism4","Ageism5","Ageism6","SEsteem1","SEsteem2","SEsteem3","SEsteem4","Dep1","Dep2","Dep3","Dep4"
804,3,3,4,4,4,3,3,3,3,3,NA,NA,NA,NA
805,3,3,3,3,4,3,3,3,3,2,3,3,4,5
806,4,3,4,4,3,3,3,3,3,3,3,4,4,4
807,2,3,3,3,3,3,2,3,4,3,3,2,3,2
808,3,3,4,3,3,2,2,3,2,2,4,3,2,3
809,3,3,1,3,3,2,3,3,2,3,1,1,1,3
810,2,4,3,3,4,3,3,4,4,3,3,4,3,3
811,3,2,2,2,2,4,3,3,3,1,2,3,2,2
812,2,3,3,4,3,3,3,3,2,2,3,3,3,3
813,4,4,4,4,4,4,4,4,3,2,NA,NA,NA,NA
814,3,4,3,2,3,2,1,3,2,2,1,3,2,2
815,1,2,2,3,3,2,2,2,2,3,1,3,2,3
816,3,2,1,2,4,2,2,3,3,4,2,2,2,4
817,3,3,3,3,3,2,4,3,3,3,2,4,4,3
818,3,4,2,4,3,4,4,3,4,4,4,3,5,4
819,2,2,2,3,3,2,3,3,3,4,4,3,4,3
820,3,3,3,3,4,4,4,4,4,4,4,4,3,4
821,4,5,5,4,4,5,2,2,4,3,3,4,4,4
822,3,3,3,3,3,2,3,2,3,4,2,2,2,3
823,3,2,2,3,4,2,3,3,2,2,3,3,5,4
824,3,3,2,4,3,2,4,3,3,2,3,4,3,4
825,3,3,3,3,4,4,4,3,2,4,3,3,4,3
826,2,2,1,2,2,2,3,3,4,3,3,2,2,2
827,3,4,4,3,3,5,4,3,5,4,4,3,4,5
828,3,3,4,3,3,2,4,3,4,3,3,3,3,3
829,3,3,3,3,3,2,3,2,1,2,3,3,3,3
830,4,3,3,4,4,2,1,2,3,1,2,3,3,3
831,2,3,3,4,3,4,4,3,4,3,3,4,3,3
832,4,4,3,4,4,3,2,2,3,2,3,3,2,3
833,3,4,4,4,4,3,2,3,2,2,NA,NA,NA,NA
834,3,2,1,2,1,2,3,3,3,3,NA,NA,NA,NA
835,2,3,2,3,4,3,4,3,3,3,3,3,2,4
836,3,3,3,4,3,4,3,3,2,3,3,4,4,4
837,2,3,3,3,2,3,3,2,2,2,2,2,2,2
838,4,4,3,5,4,4,3,4,3,3,3,4,4,4
839,2,3,2,2,2,2,3,4,4,3,2,2,3,3
840,3,3,3,3,3,3,2,3,2,2,1,3,2,3
841,4,4,4,3,4,3,3,4,3,3,4,3,4,5
842,2,2,3,3,2,3,3,2,3,3,3,2,4,4
843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,3
844,2,3,3,3,3,3,3,3,3,3,2,2,2,3
845,2,3,2,3,2,2,3,2,2,2,NA,NA,NA,NA
846,2,2,1,1,1,1,3,2,3,2,1,3,2,3
847,3,3,3,3,3,3,2,3,4,2,3,3,2,3
848,3,4,3,4,2,3,3,3,3,3,4,4,4,3
849,3,3,5,3,3,2,4,4,4,3,4,3,4,3
850,2,3,2,3,3,3,2,2,2,4,3,3,2,4
851,2,3,3,4,3,4,5,4,4,4,4,4,3,4
852,3,2,3,2,2,3,3,3,2,3,2,3,3,3
853,3,3,4,4,3,4,3,4,5,3,3,4,4,4
854,2,4,3,3,3,3,4,4,5,4,4,4,4,4
855,4,3,3,4,3,3,2,3,4,3,3,2,2,3
856,3,3,2,4,3,2,3,4,4,4,4,3,3,3
857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3
858,3,3,4,3,4,3,3,3,3,3,4,4,3,4
859,2,3,3,3,3,3,2,2,2,3,1,1,2,2
860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,5
861,2,3,2,3,3,3,2,3,3,2,3,3,3,3
862,4,4,4,4,4,3,3,4,3,2,2,3,2,3
863,1,1,2,3,3,2,1,1,2,1,1,2,1,1
864,3,3,2,4,3,2,4,3,4,3,3,3,2,3
865,2,2,2,2,2,2,2,2,2,2,2,3,2,2
866,3,3,3,4,3,3,1,2,2,2,3,2,2,3
867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,4
868,3,2,2,3,3,2,3,3,4,2,3,3,2,3
869,3,3,2,3,3,4,2,4,2,3,2,2,2,2
870,3,2,3,4,4,3,3,4,4,4,2,2,2,3
871,4,4,4,4,4,3,3,3,4,3,4,4,4,5
872,1,3,3,1,2,1,2,3,3,3,1,1,1,2
873,3,3,3,3,4,3,2,4,3,3,3,3,2,3
874,4,3,2,4,4,3,5,3,4,3,NA,NA,NA,NA
875,2,1,1,2,1,2,3,3,4,4,2,2,3,3
876,2,3,2,3,3,4,3,3,4,3,3,3,3,4
877,2,3,3,3,3,3,2,3,3,3,2,3,2,3
878,3,3,3,4,4,3,3,4,3,3,3,3,4,3
879,4,4,4,4,5,3,3,5,4,4,4,3,3,5
880,3,3,2,4,3,3,2,3,2,3,4,3,3,3
881,2,2,2,2,2,2,3,3,3,3,2,3,3,4
882,2,3,3,3,3,4,2,3,4,4,3,4,3,3
883,2,3,3,3,3,2,2,3,3,3,3,4,4,3
884,3,3,4,3,3,3,4,3,2,4,2,3,3,3
885,2,3,2,3,3,2,2,2,3,4,3,3,3,4
886,3,3,3,3,2,4,3,3,2,4,3,3,3,3
887,3,4,2,4,3,2,3,3,3,4,3,3,4,3
888,3,3,4,3,4,3,4,3,4,4,3,3,3,3
889,4,5,3,4,4,4,4,3,3,3,4,3,3,3
890,4,4,5,4,4,3,2,4,4,3,4,3,4,5
891,3,4,3,4,3,4,3,3,3,3,3,4,3,3
892,3,3,3,4,3,2,2,4,4,3,5,3,4,4
893,3,3,2,3,3,3,3,3,4,3,NA,NA,NA,NA
894,3,4,4,4,4,3,3,4,4,4,3,4,3,5
895,3,3,3,3,3,3,4,4,4,4,4,4,4,4
896,2,3,3,3,3,2,2,2,2,3,1,2,1,3
897,2,4,3,3,3,3,3,3,4,2,1,4,2,3
898,3,4,3,3,4,3,1,2,3,2,2,2,3,3
899,2,3,3,3,2,3,4,3,3,3,4,3,3,3
900,4,3,4,4,3,4,4,4,3,2,4,3,3,4
901,3,3,4,4,3,4,3,3,3,2,3,4,3,3
902,2,3,2,3,3,3,4,4,3,3,4,4,3,3
903,3,3,3,4,2,2,2,4,4,3,3,3,3,3
904,3,4,2,3,4,2,2,2,3,3,4,3,2,4
905,1,2,1,3,2,2,1,2,3,2,2,3,2,2
906,3,4,4,4,3,4,1,4,4,3,3,2,3,3
907,3,3,3,3,3,3,3,4,4,3,4,4,4,3
908,3,3,4,4,3,4,3,4,4,5,4,5,3,4
909,2,3,3,3,3,3,4,4,4,3,3,4,4,4
910,2,1,3,1,1,2,2,2,2,2,1,1,2,2
911,3,2,2,3,3,3,3,4,4,3,2,3,2,2
912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,3
913,4,3,2,3,3,3,2,3,3,3,2,3,3,4
914,3,3,3,3,4,2,2,2,3,3,NA,NA,NA,NA
915,2,4,3,3,3,2,3,4,4,3,3,2,3,3
916,2,4,3,3,3,3,2,2,1,2,3,2,3,3
917,2,2,2,2,3,4,2,2,3,1,2,2,1,2
918,2,3,2,2,2,1,3,3,3,3,3,2,3,4
919,2,3,3,3,4,2,3,3,3,4,3,4,3,4
920,3,4,3,3,4,3,3,2,3,2,3,2,2,2
921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,4
922,3,3,2,3,2,2,3,3,2,3,2,2,2,2
923,2,2,2,2,1,2,2,2,2,3,2,3,2,1
924,3,4,5,4,4,4,3,3,4,3,3,4,4,4
925,3,2,2,2,2,3,3,3,4,4,2,4,3,4
926,3,4,3,3,3,4,3,4,3,4,3,4,4,3
927,3,3,3,4,3,2,4,5,3,4,4,3,4,5
928,3,2,3,3,3,3,2,3,3,3,2,2,2,2
929,3,3,3,2,2,2,3,2,3,2,3,2,2,2
930,2,2,1,3,2,2,2,2,1,2,2,2,1,1
931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,4
932,4,4,3,4,3,3,4,3,4,3,NA,NA,NA,NA
933,3,4,2,3,2,3,3,3,2,3,2,2,3,3
934,4,3,3,3,3,3,4,4,3,2,3,4,3,4
935,3,3,1,4,3,2,4,3,2,3,3,4,4,3
936,4,3,2,3,4,4,2,2,2,2,2,2,3,3
937,3,2,4,5,4,3,4,3,3,1,2,3,2,2
938,2,3,2,3,3,2,3,3,3,3,2,3,3,3
939,3,4,3,4,3,4,2,2,3,3,4,4,3,4
940,3,3,4,3,4,2,3,4,4,4,3,3,4,3
941,3,2,2,3,2,4,3,3,3,3,2,3,3,3
942,2,3,2,3,2,3,2,3,2,3,2,3,2,3
943,3,3,4,4,5,4,2,3,3,3,3,3,2,3
944,3,4,2,3,4,4,3,3,2,3,4,4,3,4
945,3,4,3,3,3,4,4,4,5,2,4,4,3,3
946,3,3,4,4,3,2,4,4,5,3,2,4,3,4
947,3,4,3,4,4,3,2,2,3,3,3,3,3,5
948,3,3,2,4,4,3,4,4,5,4,4,4,4,4
949,3,2,1,3,3,1,3,3,4,2,3,3,3,3
950,3,4,5,4,4,5,2,3,4,4,3,5,4,5
951,3,3,2,4,3,3,2,3,3,3,4,4,3,2
952,3,3,4,4,4,4,4,4,3,4,3,4,4,4
953,2,4,1,3,2,2,2,2,3,3,2,3,1,2
954,3,4,3,3,4,3,2,3,4,3,3,3,3,4
955,2,2,2,3,3,2,2,2,2,3,2,3,3,3
956,2,3,2,4,3,4,4,3,4,2,3,3,3,3
957,2,3,2,3,2,2,4,4,4,3,4,3,3,4
958,4,3,3,4,4,4,3,3,4,3,4,3,3,3
959,3,5,5,4,5,4,3,5,4,4,NA,NA,NA,NA
960,2,3,2,2,4,1,2,2,2,2,NA,NA,NA,NA
961,3,4,3,4,4,4,4,3,3,4,3,4,4,4
962,1,2,2,2,3,1,1,2,2,2,2,1,2,2
963,3,3,2,2,4,3,4,3,3,3,NA,NA,NA,NA
964,3,3,2,3,3,3,4,4,4,4,4,3,3,3
965,2,3,2,3,3,3,3,3,3,3,2,2,3,2
966,3,3,2,3,3,2,2,2,2,3,NA,NA,NA,NA
967,4,3,2,4,3,2,4,3,3,3,3,3,3,3
968,4,3,2,3,3,2,3,4,5,4,2,1,2,3
969,2,1,2,2,2,1,2,2,2,2,3,3,2,2
970,3,3,4,3,5,3,3,3,3,3,4,4,5,4
971,4,3,3,4,3,3,2,2,3,3,3,3,2,3
972,3,3,1,4,3,2,2,2,2,3,NA,NA,NA,NA
973,2,4,4,4,3,3,4,4,4,5,NA,NA,NA,NA
974,3,4,3,3,4,3,4,4,3,4,5,3,5,5
975,3,3,2,3,2,3,2,2,2,2,1,3,1,3
976,3,3,3,3,4,2,2,4,3,4,3,4,4,4
977,3,4,3,4,4,4,3,3,3,3,4,3,4,3
978,2,3,2,3,2,3,3,4,3,3,3,4,3,3
979,4,3,4,4,3,3,4,3,4,4,3,2,2,4
980,3,4,3,4,4,5,2,3,4,3,3,3,3,2
981,4,3,3,4,3,3,4,4,3,4,4,4,4,4
982,3,5,4,4,3,4,3,3,5,4,3,3,3,3
983,3,3,3,2,2,3,2,2,3,3,2,2,3,3
984,2,3,2,3,2,2,3,2,3,2,NA,NA,NA,NA
985,4,4,2,3,3,3,3,5,5,4,3,2,2,4
986,3,3,1,2,2,2,2,1,2,2,1,2,1,1
987,1,2,1,1,2,1,4,3,3,2,2,3,2,2
988,3,3,4,3,3,3,3,4,4,3,NA,NA,NA,NA
989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3
990,4,5,5,5,5,5,4,3,5,4,5,4,4,4
991,2,3,1,4,2,3,3,2,2,3,3,2,2,2
992,2,4,3,3,3,3,3,3,2,3,3,2,3,3
993,3,3,3,4,3,3,3,3,3,4,3,4,4,3
994,3,2,3,3,3,3,3,3,4,3,3,4,3,4
995,3,3,3,5,3,2,2,3,3,3,2,3,2,3
996,2,2,2,2,3,2,3,4,3,3,2,2,2,2
997,3,3,3,4,5,4,4,4,4,2,5,3,3,3
998,2,3,3,3,2,2,3,2,4,3,NA,NA,NA,NA
999,2,1,1,2,2,2,4,4,3,3,3,2,3,3
1000,2,2,3,4,3,3,3,4,3,3,5,4,3,4
1001,4,3,4,3,2,3,2,3,3,4,NA,NA,NA,NA
1002,3,3,2,2,2,1,3,2,3,2,1,2,1,2
1003,3,4,3,3,3,3,2,3,3,3,3,3,3,4
1004,4,4,4,4,3,4,4,3,4,4,4,4,3,3
1005,3,4,2,3,4,4,4,4,4,4,3,4,4,4
1006,2,3,3,3,3,3,3,3,3,4,3,3,3,3
1007,3,3,1,3,2,2,3,3,3,3,NA,NA,NA,NA
1008,2,3,3,3,2,3,2,2,3,2,NA,NA,NA,NA
1009,2,3,2,3,3,3,4,4,3,3,3,3,3,3
1010,3,3,3,3,4,5,3,4,4,5,3,5,4,5
1011,3,3,2,3,3,4,4,3,3,3,3,3,3,3
1012,3,4,2,3,2,2,3,2,2,2,2,3,3,3
1013,4,4,4,5,5,4,3,3,4,3,5,4,4,5
1014,3,3,3,3,2,3,2,2,2,3,2,3,3,3
1015,3,4,4,4,5,5,4,3,4,2,5,3,4,3
1016,3,3,3,4,3,3,3,2,2,3,3,3,3,4
1017,4,4,3,3,3,2,4,3,4,3,5,4,3,4
1018,2,3,3,3,3,2,2,3,2,3,2,2,2,2
1019,3,3,3,4,3,3,3,3,4,4,3,4,3,3
1020,2,3,3,2,3,3,2,3,2,2,3,3,4,2
1021,4,4,4,3,4,3,3,4,3,2,3,4,4,4
1022,4,2,3,5,4,4,4,4,2,5,3,4,3,4
1023,3,4,3,4,4,3,3,3,4,4,4,4,4,5
1024,2,3,4,5,4,4,3,3,3,3,3,4,3,4
1025,2,3,3,2,2,3,3,4,4,3,4,3,4,3
1026,2,3,2,2,2,2,3,3,3,2,2,2,2,3
1027,2,3,2,3,4,3,2,4,3,3,1,2,2,3
1028,3,3,2,4,3,3,3,3,4,3,NA,NA,NA,NA
1029,2,2,2,3,2,3,4,3,3,3,3,4,3,3
1030,4,3,3,4,3,4,3,4,3,4,4,3,3,3
1031,3,3,3,3,4,3,3,3,4,3,4,3,3,3
1032,3,3,4,4,3,3,2,2,2,2,4,3,2,3
1033,1,2,2,2,1,3,3,2,1,2,1,1,1,2
1034,2,3,3,3,3,4,3,3,2,2,3,3,3,3
1035,3,4,2,3,4,4,2,3,2,4,2,2,3,3
1036,4,4,4,4,5,4,4,4,5,3,5,4,3,4
1037,3,3,1,3,3,2,3,1,2,1,3,2,3,3
1038,2,2,2,3,2,2,2,3,3,2,2,3,3,2
1039,3,3,4,5,4,4,4,3,3,4,4,4,4,4
1040,2,4,3,3,3,3,3,2,3,3,4,4,3,3
1041,3,3,5,3,3,3,3,3,3,4,3,3,4,5
1042,3,3,3,3,3,3,1,3,3,3,3,3,3,3
1043,3,4,3,3,5,3,3,3,4,3,2,3,3,3
1044,2,2,2,4,2,1,2,2,3,3,2,3,3,3
1045,3,3,3,4,3,2,2,2,2,3,2,3,3,4
1046,2,3,3,3,3,3,3,3,3,3,3,3,3,3
1047,3,4,2,3,3,3,3,3,2,3,3,2,3,2
1048,2,3,5,3,5,4,3,3,4,3,4,5,5,4
1049,4,4,3,3,3,3,3,3,4,4,4,5,4,4
1050,3,2,3,2,2,2,2,1,2,1,3,2,3,2
1051,2,2,4,3,2,2,4,3,2,3,5,2,3,2
1052,2,3,3,4,2,2,3,3,4,2,NA,NA,NA,NA
1053,4,3,3,4,4,3,3,3,3,4,4,4,4,4
1054,3,2,2,3,2,2,3,2,2,1,1,2,1,2
1055,3,4,3,3,3,4,3,3,2,2,4,3,4,4
1056,2,3,3,3,2,2,2,2,4,4,4,3,3,3
1057,2,3,4,4,3,3,2,3,3,3,3,4,3,4
1058,3,4,3,2,3,3,2,1,2,1,2,3,2,3
1059,3,3,4,3,3,3,4,4,3,4,3,4,3,4
1060,2,2,2,1,3,1,3,3,4,2,2,3,2,4
1061,3,4,3,3,3,3,2,2,1,2,2,2,2,3
1062,4,3,3,4,4,4,4,3,2,2,NA,NA,NA,NA
1063,4,4,5,4,4,5,4,4,5,3,3,3,3,4
1064,3,2,3,3,2,3,3,3,3,3,2,3,3,2
1065,3,4,5,4,4,4,4,4,5,5,NA,NA,NA,NA
1066,2,2,3,4,3,3,2,2,2,2,NA,NA,NA,NA
1067,2,3,3,4,3,2,3,3,3,3,NA,NA,NA,NA
1068,2,2,2,3,3,3,3,3,3,3,3,2,2,3
1069,3,2,3,4,3,3,4,3,3,2,NA,NA,NA,NA
1070,3,2,1,3,3,1,2,2,3,2,2,3,2,2
1071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4
1072,3,3,3,3,3,3,3,5,4,5,4,3,3,4
1073,3,4,3,3,3,3,2,3,4,1,3,4,4,4
1074,3,2,3,3,3,4,5,5,5,3,3,4,3,4
1075,3,4,5,4,4,3,3,2,4,4,NA,NA,NA,NA
1076,2,3,4,4,3,4,1,3,3,2,3,4,2,3
1077,3,3,3,3,4,4,3,4,3,3,3,2,2,4
1078,3,4,4,4,3,3,2,3,3,3,2,4,3,4
1079,3,3,3,4,3,3,4,3,3,3,3,3,3,3
1080,2,4,3,3,5,2,3,3,3,3,3,3,3,3
1081,4,4,3,4,4,3,2,3,4,3,3,3,3,3
1082,2,3,2,3,2,2,3,2,1,1,NA,NA,NA,NA
1083,2,4,3,2,2,3,4,4,4,5,4,3,3,4
1084,2,2,3,2,3,3,3,3,3,2,3,3,3,3
1085,3,4,4,3,3,3,3,3,4,3,3,4,2,3
1086,3,3,3,4,2,2,4,4,4,5,3,4,4,4
1087,2,3,3,4,3,3,3,4,4,3,4,4,3,4
1088,2,3,1,4,1,3,2,3,3,2,4,4,3,4
1089,3,3,3,4,3,3,3,3,4,3,3,4,3,3
1090,4,3,2,3,3,3,3,3,3,2,3,3,2,4
1091,3,3,3,2,2,2,4,3,3,3,3,3,2,3
1092,3,3,3,3,3,2,2,2,3,3,2,3,1,3
1093,3,4,3,3,5,4,4,3,2,4,4,4,3,4
1094,2,2,2,2,2,2,2,2,2,3,2,2,3,4
1095,4,4,3,5,3,4,3,3,4,3,5,5,4,4
1096,4,4,4,3,5,2,4,4,3,3,5,4,5,5
1097,2,3,1,2,2,1,3,2,3,2,3,3,2,3
1098,1,2,2,2,2,2,3,3,3,3,1,2,2,3
1099,3,5,3,4,4,4,3,3,4,4,3,3,2,4
1100,2,2,3,3,3,3,2,3,3,3,2,3,3,3
1101,4,4,3,3,3,4,3,3,3,3,5,5,3,4
1102,2,3,2,2,2,2,2,3,3,3,NA,NA,NA,NA
1103,2,3,2,3,3,4,2,2,2,4,3,4,3,4
1104,3,3,4,3,3,3,3,4,3,4,3,3,3,3
1105,2,3,4,3,3,4,3,4,3,4,3,3,2,3
1106,3,3,4,4,3,3,4,4,4,3,4,4,3,4
1107,2,3,1,4,3,3,3,3,3,2,3,2,2,3
1108,3,3,3,4,4,3,1,2,2,3,2,4,2,4
1109,2,3,2,2,3,3,2,3,3,3,4,4,2,3
1110,4,4,3,3,4,2,3,3,4,2,4,4,3,4
1111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3
1112,3,4,2,3,4,4,2,2,3,3,2,3,3,3
1113,5,4,3,4,5,4,3,4,4,4,4,4,3,3
1114,4,4,3,4,4,3,2,3,2,4,4,3,3,4
1115,3,4,2,4,3,2,3,4,3,4,4,4,3,4
1116,2,2,2,3,2,2,3,3,3,3,3,3,3,3
1117,4,3,3,3,3,4,3,4,5,3,NA,NA,NA,NA
1118,3,4,3,4,3,3,3,2,3,4,3,4,4,4
1119,3,3,3,3,3,3,3,3,3,2,3,3,2,2
1120,3,4,3,3,3,3,3,2,2,4,4,4,4,4
1121,3,3,2,2,3,3,3,2,3,3,2,2,2,3
1122,3,3,3,3,4,4,5,4,5,4,4,4,3,5
1123,2,3,2,3,4,4,2,3,3,3,NA,NA,NA,NA
1124,3,3,4,4,3,3,2,4,4,3,3,4,3,4
1125,3,3,3,4,4,3,2,4,3,5,NA,NA,NA,NA
1126,3,3,2,3,3,3,2,3,3,3,2,2,2,2
1127,3,2,1,2,2,2,2,3,3,3,3,3,3,4
1128,3,4,3,4,3,3,3,3,4,2,3,4,4,4
1129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,4
1130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,4
1131,2,2,2,4,3,1,2,2,2,2,2,2,2,3
1132,2,3,3,3,3,2,4,3,4,2,3,3,3,3
1133,4,4,4,4,4,3,3,4,3,4,4,3,4,3
1134,3,4,2,4,3,2,4,3,3,3,3,3,4,3
1135,3,3,3,3,2,3,3,3,3,3,NA,NA,NA,NA
1136,2,2,3,3,3,1,3,3,2,2,2,1,1,2
1137,2,3,3,4,3,4,2,3,2,1,2,3,2,3
1138,3,4,4,4,4,4,3,3,4,3,NA,NA,NA,NA
1139,2,2,1,3,2,2,2,2,1,2,1,1,2,3
1140,3,4,1,3,4,4,3,3,2,3,3,2,2,3
1141,3,3,1,3,2,1,2,2,1,2,NA,NA,NA,NA
1142,1,3,2,3,3,3,2,2,3,2,1,2,2,3
1143,3,4,4,3,4,3,5,5,4,5,4,4,5,5
1144,2,2,1,3,2,1,3,3,4,2,3,2,2,2
1145,3,3,3,3,3,4,2,3,3,3,3,3,3,3
1146,3,2,3,3,3,4,4,5,5,4,4,3,2,4
1147,3,3,3,3,3,3,2,2,3,3,3,3,3,3
1148,2,3,2,3,3,3,2,3,4,4,4,4,3,3
1149,3,3,3,3,3,2,2,3,4,3,3,3,3,3
1150,3,3,4,3,3,3,2,3,3,2,4,3,3,3
1151,2,2,1,3,2,3,3,2,2,1,2,2,4,2
1152,2,2,2,3,3,2,3,3,3,2,3,3,1,2
1153,3,2,2,3,2,3,3,4,4,2,2,3,3,3
1154,4,4,3,3,4,4,3,4,3,2,3,3,3,3
1155,2,3,2,2,2,2,2,1,4,3,NA,NA,NA,NA
1156,3,3,2,3,2,2,3,3,3,3,2,2,3,3
1157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,3
1158,4,4,4,4,3,4,2,2,3,4,3,3,3,4
1159,4,3,2,4,3,2,3,3,3,2,4,3,3,4
1160,4,3,3,4,3,3,3,3,3,2,3,3,2,3
1161,3,3,3,3,3,3,2,4,2,4,3,3,2,3
1162,3,4,2,2,2,1,4,3,3,3,2,2,2,3
1163,3,3,4,3,3,3,3,3,3,3,3,3,2,3
1164,3,4,5,3,4,4,3,4,3,3,4,5,4,4
1165,2,3,3,3,4,3,4,3,3,3,2,3,2,3
1166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,3
1167,4,3,4,3,3,3,4,4,3,3,3,4,3,4
1168,3,4,4,4,5,3,3,4,4,3,3,5,5,5
1169,2,3,3,3,3,3,3,3,1,1,3,2,2,3
1170,2,4,4,3,3,2,3,4,4,2,4,3,3,3
1171,3,2,2,2,3,2,3,2,4,3,NA,NA,NA,NA
1172,3,3,3,3,3,3,2,3,5,3,3,3,3,3
1173,2,2,1,1,1,1,3,3,4,1,3,1,2,3
1174,2,2,3,3,2,1,3,2,4,2,2,2,2,2
1175,2,4,3,3,4,3,2,4,3,2,2,2,2,1
1176,2,3,1,3,2,2,2,3,3,2,3,3,3,3
1177,2,2,3,3,2,1,3,2,2,2,2,3,3,3
1178,2,3,2,3,3,2,2,3,3,1,3,2,3,3
1179,3,4,3,3,4,3,3,4,3,3,NA,NA,NA,NA
1180,2,3,1,3,2,2,3,3,3,2,2,2,1,2
1181,4,3,4,3,3,4,4,4,3,3,NA,NA,NA,NA
1182,3,4,4,4,5,4,5,4,4,3,5,4,4,4
1183,2,3,3,4,3,4,4,4,3,3,2,3,2,4
1184,2,3,3,2,3,2,3,4,3,3,2,2,3,3
1185,3,2,1,3,2,3,3,4,3,4,NA,NA,NA,NA
1186,3,3,4,4,3,1,3,3,3,3,3,2,2,1
1187,2,3,2,3,3,2,2,3,3,2,NA,NA,NA,NA
1188,3,3,3,3,4,3,3,4,3,3,3,3,3,5
1189,2,3,3,3,4,3,3,4,3,3,2,2,2,4
1190,2,2,2,2,2,2,3,2,1,1,2,2,2,2
1191,3,3,3,3,2,3,3,3,3,3,4,3,4,3
1192,2,2,3,2,2,3,4,4,2,4,3,2,2,4
1193,3,3,1,3,3,2,3,3,4,3,3,3,2,2
1194,3,2,2,3,2,2,2,3,3,3,2,2,2,2
1195,4,4,4,3,4,3,2,3,3,3,3,4,5,4
1196,3,4,2,3,3,4,2,3,3,4,3,3,3,4
1197,3,4,2,4,3,4,2,3,3,2,3,2,2,2
1198,2,4,3,3,3,4,2,3,3,2,4,3,3,4
