ID,stress1,stress2,stress3,stress4,stress5,IQ1,IQ2,IQ3,IQ4,IQ5
1,1,2,1,2,1,-0.11390669,0.002776048,-0.593330967,-0.94854602,1.009519169
2,2,2,1,2,2,-0.885139461,-1.626951827,-0.67289496,-0.561626496,-1.121321178
3,1,1,1,2,1,-0.200370918,0.258900099,-0.449014456,-0.648372971,-1.028216447
4,2,1,1,2,1,0.186646425,1.188804827,-0.160276045,-0.623083265,-0.026293724
5,2,2,2,2,2,0.844977178,2.534631149,2.194679565,1.791102727,-0.126931179
6,2,2,2,2,2,-1.107069592,-0.348830325,1.312574428,-0.863576607,-1.523571229
7,2,2,1,2,2,-0.879625848,-0.623063236,-0.043432408,-0.267292264,-0.848075726
8,2,2,1,2,2,0.163818974,1.02659102,0.049848435,1.174401486,-0.257556103
9,1,2,1,2,1,-0.773635438,-0.845051442,-1.064678826,-0.43643135,-0.750758123
10,2,2,1,2,1,0.313737973,0.150512091,0.198674168,1.137387289,1.095241646
11,3,3,2,3,2,1.313294965,0.407198325,-0.190092829,0.2071752,0.640935284
12,1,2,1,2,2,0.927123236,-0.683717379,-0.459840258,-0.35032152,-0.251977943
13,2,1,1,2,1,-0.203662553,-0.14555042,0.122067655,1.372452279,-1.114131325
14,1,1,1,2,2,1.040805045,0.312004621,-0.228054852,-1.044255811,-0.634369134
15,1,1,1,2,1,-0.343500997,-1.232458399,-0.804354413,-0.586762009,-0.865078213
16,1,2,2,2,1,-0.183581153,0.374006324,-0.343106463,0.533350576,0.360597662
17,2,2,1,2,2,-0.299319042,0.003924182,-0.51632076,0.04412978,-0.718406434
18,1,1,1,2,1,-0.021540073,0.084833582,-0.066233151,-0.123120984,0.939872368
19,1,2,1,2,2,-0.306362464,0.406885503,0.143366004,0.380520455,-0.658105053
20,1,2,1,2,2,-1.164120919,-1.071500652,-0.893765063,-0.991541119,1.198487321
21,1,2,1,2,1,-0.792849034,-0.774653737,-1.013546811,-0.907675066,-0.650926582
22,3,2,2,3,2,-0.283681277,-0.353223767,0.19356427,-0.908729826,-0.370408046
23,1,2,1,2,1,-0.430182982,-1.127654373,-0.21905086,-0.930616907,0.591727386
24,1,2,1,2,2,-0.540601927,-1.347812271,-0.066224121,-0.986094541,-1.194537682
25,1,2,1,1,1,-0.097324597,-0.693432586,-1.062260724,-0.644185736,-0.771158671
26,2,1,1,2,1,-1.286243851,-0.812656905,-0.899870914,-0.628643572,-1.440870951
27,2,2,1,2,2,-0.226814098,-0.521971511,1.021438468,3.057282527,1.97612038
28,1,2,1,2,2,1.560753447,1.568373733,-0.27639075,-0.260261838,-0.009598835
29,2,1,1,2,1,0.646828826,1.132151617,0.766503699,1.070357474,-0.136580399
30,1,2,1,2,1,-1.114018869,-1.323663089,-1.054638255,-0.500964687,-0.524595257
31,2,2,1,2,2,-0.631600073,-0.135866143,1.185178542,0.399331558,-0.976850295
32,2,2,2,2,1,-0.33211814,-0.223561137,-0.855238269,-0.993082168,-0.761721136
33,2,3,2,2,2,2.959600236,1.879121002,4.048665458,0.668304908,0.760197716
34,2,3,2,3,2,0.393873808,1.212523069,2.808377952,1.109287992,1.202723735
35,1,2,1,2,1,1.340076647,0.934460988,2.923549553,2.595108119,1.174410582
36,2,2,1,2,2,0.511126375,-0.110090823,-0.445418139,0.735628707,-0.060601039
37,1,2,2,2,2,0.430727689,-0.364630495,-0.301181887,-0.453212389,0.937668505
38,1,2,2,2,2,-0.978092379,-0.687738787,-1.006592611,-0.711039121,-0.405282476
39,1,1,1,2,1,-0.113140596,1.405886086,0.01023725,0.830683504,0.859641764
40,2,1,2,2,1,-1.227781776,-0.53761686,0.245247886,-0.885713874,-1.217560635
41,2,2,1,2,1,-0.935435515,-1.162972338,-0.942449033,-1.033506674,-0.862832769
42,1,1,1,2,2,0.676285189,-0.367044502,-0.499739363,-0.326021372,-0.809094908
43,2,2,1,1,1,0.787476825,-0.134807041,-0.061235668,0.071813839,0.490965681
44,2,2,1,2,2,-0.401965585,-0.158773199,-0.957743024,0.729610361,1.126548323
45,1,1,1,2,1,-0.459803508,-0.898599897,-1.048265636,-0.942018289,-1.202794058
46,1,2,1,2,1,-0.149698297,-0.172088113,-0.880812275,-0.50667704,-0.917480929
47,2,2,1,2,1,-0.718808435,-0.247742656,-0.853249534,-0.626203023,-0.897346488
48,2,2,1,2,2,0.743341919,1.562806773,0.477869481,-0.276354839,-0.267048276
49,2,2,2,2,2,2.900779416,3.034106776,0.757535138,3.283048334,0.442269788
50,1,2,1,2,2,-1.30314871,-1.808946288,-1.057020898,-1.056728052,-1.134362423
51,2,2,1,2,2,-0.891773583,-1.129337378,0.038757485,-1.01589163,-0.887602195
52,1,2,1,2,1,0.737185518,0.178581004,-0.145875417,-1.041506253,0.828888909
53,1,2,1,2,1,0.943426103,-0.297710704,-0.511813919,-0.323514355,-0.160160356
54,1,2,1,2,1,-0.339855391,0.503730634,-0.038161279,-0.238423807,0.068164699
55,2,2,2,2,3,0.550522299,1.492608531,0.324459818,-0.760823098,-0.78628924
56,2,1,1,2,1,1.28177374,-0.013608216,1.684650381,1.059243974,0.792025264
57,1,1,1,2,1,-0.433791833,-0.035123163,-0.015019882,0.091972817,1.243965469
58,2,2,2,2,2,1.250199738,0.105519715,0.081385665,-0.886187341,0.374875711
59,2,2,1,2,2,-1.043837001,-0.547573184,-0.98661734,-0.874606806,-0.792076612
60,2,2,1,2,2,1.01052982,-0.374630368,-0.132492785,0.895427114,-0.466822849
61,2,2,2,2,2,-0.309005109,0.203194826,-0.613858276,2.73779332,0.256618226
62,2,3,2,2,2,-0.18950976,-0.754896512,0.37590685,-1.05394044,-0.397699937
63,1,2,1,2,2,-0.384598866,-0.324412172,-0.766783974,-0.612552999,-0.463386201
64,1,2,1,2,2,1.192087514,0.716518776,1.028946383,-0.056163027,0.361445051
65,1,2,1,2,1,-0.792243597,-0.967780976,-1.056799365,-0.862505558,-0.757262593
66,1,2,1,2,1,-0.993477923,-1.126304722,-1.063136311,-0.725999766,-0.584156078
67,2,2,1,2,2,0.452152207,0.315459736,-0.787202611,-0.134847568,-0.699990072
68,2,2,1,2,1,-0.281719057,-0.260279375,-0.049655198,-0.847517553,-0.738619982
69,1,1,1,1,1,-0.859992003,-0.944010159,-1.064458123,-0.946168763,-0.281350354
70,2,3,1,2,2,-0.714846238,-0.836342212,-1.024011269,-0.376650095,-0.948467538
71,2,2,2,2,2,0.279528591,2.056366115,0.054795392,-0.716350125,0.062613136
72,2,1,1,2,1,-0.849080444,-1.018098361,-0.877602336,-1.008587787,-1.457039288
73,2,2,1,3,2,-0.484591107,-1.114569108,0.06097123,-0.853109103,-0.571057076
74,2,2,1,2,1,-1.087028161,-0.276177495,-1.061620907,-0.677558176,0.020745125
75,2,2,1,2,2,0.281536483,1.685787314,1.18281082,0.227040034,2.870911221
76,2,2,1,2,2,-0.94066051,-0.054032416,-0.376116371,-0.207140498,0.504519968
77,2,2,1,2,2,1.27833242,1.233912275,-0.487068391,0.367002904,0.91785116
78,2,2,1,2,2,-0.589899012,-0.410185769,-0.489130115,-0.690160121,-0.468743607
79,1,2,1,2,2,0.188184328,0.47530283,-0.163448182,0.031702319,-0.182413429
80,2,2,1,2,1,0.536372067,-0.079772992,0.491999582,0.682849927,0.223594097
81,2,2,1,2,2,1.569259544,1.066377051,-0.401891322,0.483635749,-0.339171704
82,1,2,1,2,2,-0.199993772,-0.538680163,-0.665738765,-1.022310139,-1.158413311
83,1,2,1,3,3,1.380755892,1.244313631,-0.300437672,-0.207864292,0.076144377
84,2,2,1,2,2,-1.001371118,-1.286997264,-0.878679038,-1.041357273,-0.725968614
85,1,2,1,2,2,-0.601735598,0.045548122,-0.053224683,-0.997024768,-0.392649721
86,1,2,2,2,1,0.403998632,1.356132942,0.087907403,0.023018353,0.701920076
87,1,1,1,2,2,0.244214519,0.174111702,3.560163126,-0.213538242,-1.003982348
88,1,2,1,2,1,-0.392053247,0.12294823,-0.353108053,-0.424108355,-0.334870983
89,2,3,1,2,3,0.472443014,0.031462329,0.593042442,1.030010626,0.010635908
90,2,3,1,2,2,0.978287891,1.616641801,0.668293463,2.353348023,0.450989021
91,1,2,1,2,2,-1.003519154,0.421014335,-1.019188177,-0.960212106,-0.678534402
92,2,2,1,2,2,1.36575402,0.919013548,0.795702986,1.735862674,0.079520929
93,2,2,2,2,2,0.626781472,-0.005677693,0.819828923,0.204044006,0.085807833
94,2,2,1,2,1,-0.133515597,-0.601986182,-0.487210859,-1.014453168,1.240915954
95,1,2,1,2,1,-0.505774303,-0.738488306,-0.997699435,-1.06221464,-0.725765772
96,1,2,1,2,1,0.066001753,0.572630661,-0.481600117,-0.362529203,0.326713746
97,2,2,1,2,2,0.672281118,-0.640770263,-0.65091924,-1.006078525,-0.185626671
98,1,2,2,2,3,-0.081032146,-0.57741277,-0.368139044,-0.654255079,-0.785349598
99,1,3,1,3,2,-0.578362729,-0.175532906,0.104344017,1.150689894,-0.026203718
100,3,2,2,2,2,-1.243916471,-0.907941848,-0.030603078,0.645010905,-0.878079837
101,1,1,1,2,1,0.834839539,1.103189975,0.396423733,0.909846833,1.102646826
102,2,2,2,2,2,1.74988463,1.287492854,3.240137892,1.131671401,0.059417979
103,2,2,2,3,2,0.582689255,1.205201924,-1.064145339,-0.729290231,-0.529927711
104,2,2,1,2,1,0.303424729,0.228835023,-0.182871883,0.280776931,-0.717812513
105,1,2,1,2,1,-0.366852784,-1.250930699,-0.747303864,-1.053844059,-0.84433167
106,2,2,1,2,1,0.259174131,-0.509796231,-0.278012857,1.14257459,1.446978536
107,1,1,1,2,2,-0.660592395,-0.369931547,-0.767144354,-0.987390905,-0.950699105
108,2,2,1,2,2,-0.061844018,-0.281550192,0.332451631,-0.872690002,1.331670422
109,1,1,1,2,1,-1.143477684,-0.355589094,-0.116956799,-0.796443888,-0.310893772
110,2,2,1,2,2,2.363321217,1.576057503,0.571568083,0.224907593,1.71873868
111,1,1,1,2,1,-0.12498163,-0.396316703,-0.729172428,-0.910274256,-0.179189298
112,1,1,1,2,2,1.908472377,0.749550519,0.075198702,-0.697135012,0.288040169
113,1,2,1,2,1,1.013112362,3.576944933,2.482753465,-0.169169772,0.346990922
114,1,2,1,2,1,-0.565089399,0.250532585,1.675183301,0.304150366,-0.066026282
115,1,2,1,2,2,-0.461634195,0.17634159,-0.994966295,-0.042059723,-0.154872962
116,1,1,1,2,1,-0.706572082,-0.889315048,-0.715657854,-0.059182072,-0.332460364
117,2,2,1,2,2,-1.206439634,-1.161352126,-0.560477175,-0.385541454,-0.35804613
118,2,2,1,2,2,0.600706752,-0.085443981,0.068956125,-0.704979278,0.079022566
119,2,2,2,2,2,0.171801607,-0.453898114,1.523430711,3.562695706,1.818238021
120,2,2,2,3,2,-0.434628485,-0.299586881,-0.226461704,-0.589258941,0.200422883
121,2,2,1,2,2,-0.520955984,-0.694982557,-0.393567949,-0.488926054,-1.668867187
122,1,2,2,2,1,-0.322111428,-0.137909024,-0.98480551,-1.060293153,-0.526577434
123,1,1,1,2,1,0.341807636,-1.047095704,0.112447851,1.137699536,1.261222658
124,1,2,1,2,1,-0.857386588,-0.799114196,-0.685629293,0.766229885,-0.863598507
125,2,2,1,2,2,-1.047337349,-1.063118648,-0.914838927,-1.046994188,-0.891224772
126,1,2,2,2,2,1.555302409,1.30765664,-0.793819895,-0.20738208,-0.453428608
127,1,2,1,2,2,3.474308438,0.487689399,-0.23607715,0.501375629,-0.683796707
128,2,3,2,3,3,2.042520681,1.985771098,-0.453229138,0.245762869,1.136808228
129,1,1,2,2,1,-1.323201623,-1.412148854,-0.858621541,-1.035561374,-2.04170786
130,2,2,1,2,1,-1.065024412,-1.159162294,-0.035811015,-0.973397921,-1.084363475
131,2,2,1,2,1,-0.345163593,-0.955661452,0.656038176,-0.416237677,-0.64043998
132,2,2,1,2,2,1.283229333,0.524942036,0.019787807,-0.390515265,0.770157485
133,3,2,1,3,2,-0.832023899,-0.669772017,-0.900793772,-1.022022929,-1.098163372
134,2,2,1,2,2,-1.453686624,-0.876039643,-1.01662545,-0.982661094,-0.921793981
135,1,2,2,2,1,-0.737989161,-0.726886671,-0.794814807,0.615619559,-0.670363978
136,2,2,1,2,1,-0.790468384,-1.091280761,-0.929250336,-1.03748605,-1.296452467
137,2,2,2,3,2,1.686555708,0.153241053,-0.029691515,0.139962942,0.255995308
138,2,2,1,2,1,-1.04824137,-1.270288751,-1.036268599,-0.978509558,-1.419672686
139,1,2,1,1,1,-0.42391531,0.168696751,0.716747351,-0.233653183,-0.227706286
140,2,1,1,2,2,-0.258621594,0.290428171,-0.023336367,-0.669456143,-0.608430959
141,1,1,1,2,1,-0.528237276,-0.383834222,-0.78698545,-0.84821577,-0.050824208
142,2,2,1,2,2,0.192565484,-0.133708637,-0.41122706,0.090726898,1.816055219
143,1,2,2,2,2,-0.881482643,-0.347919231,-0.993636234,-0.114469785,-0.96238102
144,2,2,1,2,2,0.303630913,0.483179688,3.13325913,1.587970462,1.51594398
145,2,2,1,2,2,-0.072188102,0.074900952,0.160271528,-0.537112931,1.4327012
146,2,2,1,2,2,-0.657092421,-1.204283177,-0.216252656,-0.391731111,-0.018360559
147,1,2,2,3,3,1.011931152,1.816500755,0.220337281,0.862000214,0.165672917
148,2,2,1,2,2,0.065263794,0.13325761,-0.344793844,0.37010674,1.858854333
149,1,2,1,2,1,-0.559738439,-1.173812595,-1.028911124,-0.560016274,-1.19851406
150,1,1,1,2,2,2.023075499,2.427402452,0.742698413,2.204026906,1.294043543
151,2,2,2,2,2,0.988304381,2.959411426,1.802941925,1.177212292,2.619464467
152,2,2,2,2,2,0.253548841,-0.900290891,-0.01943182,-0.872002487,0.926126378
153,2,2,2,2,2,-0.613222673,0.869241987,-0.640880172,-0.261152204,-0.14059392
154,2,1,1,2,2,-0.116054692,0.617471816,-0.168470469,-0.280525072,0.413242782
155,1,1,1,2,1,-0.082605774,0.058747449,-0.720130824,-0.958961818,-0.842681629
156,1,1,1,2,1,-0.020758993,-0.472610018,-0.418459352,-0.796306676,-0.633212598
157,2,2,1,2,2,0.26716924,0.116572961,1.553143888,0.86902161,-0.95611431
158,2,2,1,2,2,0.052790605,0.899075996,-0.00182223,-0.8017373,0.38916741
159,2,2,1,2,2,0.09408642,-0.71577312,0.641567159,-0.330348026,-0.64868564
160,2,2,1,2,1,-0.623095105,-1.153409437,-0.835869148,-0.549352718,-0.549234024
161,1,1,1,2,2,0.005998257,0.922422106,-0.864456977,-0.919308064,0.744433966
162,2,2,2,2,2,3.063689359,2.774161177,0.433865979,3.10439166,2.24882961
163,1,2,1,2,2,-0.423992889,-0.803119485,-0.923423037,-0.625828148,-0.422178023
164,2,2,1,2,2,-1.380161282,-0.00496036,-0.789117478,-0.787609405,-1.188518368
165,1,2,1,2,2,-0.200342603,1.592949767,0.406649285,0.71686822,-0.599636593
166,2,1,1,1,1,-0.693108977,-0.724828089,-0.988969645,-0.588296884,-1.134342138
167,1,2,1,2,1,-0.338186935,0.437888396,0.431440587,0.328444939,-0.540774239
168,2,2,1,2,1,0.057892835,-0.086518411,-0.523660025,0.23421698,0.134544306
169,3,2,2,2,2,1.548044563,1.519812334,-0.550734331,0.767816451,1.428740051
170,2,2,1,2,1,0.025809298,0.672768289,0.90942646,1.066663953,0.345531181
171,3,2,1,2,3,0.135308867,0.318402323,-0.197604635,-0.017289294,0.264296846
172,1,3,1,2,2,0.953580327,-0.686024719,0.525038505,-0.139412038,0.736535432
173,1,1,1,2,1,1.145274968,-0.266147113,-0.315824659,0.441567691,-0.078843061
174,2,3,1,2,1,1.553635722,0.833280905,1.13057023,0.103887576,0.543167405
175,1,2,2,2,2,0.777977123,-0.319421585,-0.853863386,-0.495661282,-0.589175277
176,1,2,1,2,1,0.305887613,-0.096244186,1.093966187,0.793042451,0.330556323
177,2,2,1,2,1,-0.379982068,0.126372312,-0.565947895,1.443412122,1.438421267
178,1,2,1,2,2,1.905840672,0.784746995,1.087037049,-0.512470814,-0.007866401
179,1,1,1,2,1,-0.535991817,-0.239233022,0.270391189,1.402900921,0.111331222
180,1,2,1,2,1,0.191343518,0.200251176,0.479272174,0.240099011,2.245729296
181,1,2,1,2,2,0.662017588,0.433811053,1.07423274,0.363332038,0.843566341
182,2,3,2,2,2,0.378796153,-0.034932361,0.86387644,1.788123495,0.84113318
183,2,2,1,2,2,0.642520892,-0.067216684,-0.079573958,0.225460262,1.043102515
184,2,2,2,3,1,-0.449867066,-0.564665934,0.079562763,0.35336113,1.306983158
185,2,2,1,2,2,1.455779146,1.695426484,0.096608339,0.904523234,1.2312336
186,2,2,1,2,2,-0.847411102,-1.16740081,-0.830641178,-1.06640067,-0.618740072
187,1,2,1,2,2,-0.526572354,0.016786231,-0.95336626,-0.425147828,0.169967391
188,2,2,1,2,2,-1.398141363,-1.204028824,-0.639759721,0.470977051,-0.890556524
189,1,1,1,2,1,2.664736089,0.704272362,0.245046695,-0.888034863,-0.476430293
190,2,2,1,2,2,2.650867639,1.523513749,0.716903079,-0.924128125,0.689562728
191,1,1,1,2,1,-0.07172488,-0.088508629,1.444091537,-0.982558367,-0.377030979
192,2,3,2,3,2,-0.013165538,-0.67044212,-0.257122508,0.107733365,-0.27117597
193,2,2,1,2,2,1.00780983,1.259261279,1.480695618,-0.037393789,-0.280637941
194,2,2,2,2,1,0.644311773,-0.062056233,0.706457032,1.198877189,1.995098328
195,2,2,1,2,2,-0.816305841,-0.695334721,0.397407695,0.598096584,0.05634594
196,1,1,1,1,2,0.485981114,-0.568136732,-0.943711237,-0.591176661,-0.933321792
197,1,2,1,2,2,-0.956995408,0.620846622,1.493550744,-0.900006365,0.343917532
198,2,1,1,2,1,0.214994253,-0.54718915,-1.065086813,-0.323963882,0.475940911
199,2,2,1,2,2,0.781784364,0.560521543,1.570040031,-0.48202177,1.860291076
200,1,3,1,2,2,-0.695778471,-0.42433983,-0.01886653,0.374975951,0.536566047
201,1,1,1,2,1,-0.695468396,-0.447941749,-1.056847357,-0.617252688,-0.323026863
202,2,2,1,2,2,2.210492523,0.543258895,-0.896295999,0.03535448,0.294156436
203,1,1,1,2,1,-0.795939453,-0.334319014,-0.40733494,-0.651188618,-1.257694656
204,2,3,1,2,1,-0.899926538,-0.831971243,-0.961942992,-1.065654185,-1.527904593
205,2,2,2,2,2,3.207219243,2.88794532,2.798861469,4.560621575,4.083476687
206,1,2,2,2,2,-0.845267109,-0.366764639,0.657001594,1.378540316,-0.607335419
207,1,2,1,2,1,1.151146065,-0.296558902,-1.038900465,-0.936453299,-0.981961961
208,3,2,2,3,2,0.931292708,-0.494898907,-0.484442465,-0.487773601,-1.139752369
209,2,2,1,2,2,-0.594533388,-0.427953327,-0.67013866,-1.05996202,-0.364259284
210,1,1,1,2,1,-0.738120181,-0.975858991,-0.855419018,-0.986083624,-0.928439325
211,1,1,1,2,1,0.930074607,0.075420563,0.111963015,-0.021600815,0.34565168
212,2,2,1,2,2,-0.211596274,-0.6075876,-0.44617658,-0.114609614,0.259962055
213,1,2,1,2,1,-0.366158595,-0.047787137,-0.204305679,-0.262108323,-0.15452168
214,1,1,1,2,2,-1.393231422,-1.232483074,-1.066332434,-0.826996629,-1.909913414
215,1,2,1,2,2,-0.080955088,-0.220450117,1.12004024,2.860113333,2.591456321
216,2,2,2,2,2,1.317160952,0.141802046,0.213451384,0.418407094,-0.464223298
217,1,2,1,2,2,-1.072006404,-0.948222821,-0.930093327,-1.026627631,-0.95346166
218,1,2,2,2,2,0.117473735,0.393769757,-0.301906388,-0.565407923,0.039792379
219,2,1,1,2,1,-0.813532804,-0.481023459,-0.931144509,0.500195042,0.476664988
220,1,1,1,2,2,0.615349446,0.719814146,1.375946769,-0.288007455,1.047644469
221,1,2,1,2,1,-0.683301752,1.075438341,-0.999196158,-0.229616567,-0.180082545
222,2,2,1,3,2,0.55586208,1.278038086,1.29259484,1.474706675,0.673434002
223,1,2,1,2,2,-0.865323391,-0.697861398,0.403235103,0.065086159,-0.899543319
224,2,2,1,2,2,-0.751751009,-0.968519276,-0.882193136,-0.963806681,-1.471158771
225,1,2,1,2,1,-0.213578296,-0.611106137,-0.166317492,-0.762334413,-0.509932323
226,2,2,2,3,2,1.697975654,0.238240925,0.149810555,0.722713084,0.694658329
227,2,1,1,1,2,-0.983720413,-0.876240334,-0.99774937,-1.065092096,-1.348174585
228,2,2,1,2,1,-0.05374739,0.153926578,-0.082455083,-0.616480847,-1.214161123
229,1,2,2,2,2,0.9118234,0.672306048,0.766937755,1.443531493,0.546678875
230,1,2,1,3,1,-0.665083963,-0.314637281,-0.966487611,-1.065883967,-1.222454798
231,2,2,1,2,1,-0.338985371,-0.099959133,-0.65994414,-0.724895176,0.577349147
232,1,2,1,2,1,-0.573531809,1.005171603,-0.230638025,0.950352211,1.280546282
233,1,2,1,2,1,0.470062467,-0.464580136,-0.467559139,-0.777221331,-0.753428601
234,1,1,1,2,1,-0.543536955,-0.82119992,-0.77892208,-0.024759819,-0.797523038
235,1,2,1,2,2,0.251734435,0.218124197,-0.808459849,1.680452454,-0.212302593
236,2,2,2,2,1,-0.719724299,0.184163142,-0.675337293,0.762584692,1.930367998
237,2,3,2,2,3,-1.456909969,-1.186416459,-0.926677097,-1.011069514,-1.092889697
238,2,2,2,2,2,-0.799883616,-1.173963855,-0.99213624,-1.029685482,-0.886820823
239,3,3,2,2,3,-0.819174058,-0.267539598,-0.485832253,-0.406939712,0.32782493
240,2,2,1,2,2,-1.359570151,-1.118848637,-0.478461107,-0.797905704,-0.672429769
241,2,2,1,2,1,0.290306076,0.147556959,-0.971970199,-0.982883722,-1.06995342
242,2,1,2,2,2,0.536194373,0.89684469,1.398260564,-0.157160154,-0.569434711
243,2,1,1,2,1,0.27378993,0.535399029,-0.000370872,-1.041230644,0.384321675
244,1,1,1,2,1,-1.307982256,-0.675320767,-1.053970196,-0.917744552,-0.563614631
245,2,1,1,2,1,2.720163273,1.512983681,1.145770484,0.305925706,0.501633073
246,2,2,2,2,2,-1.098175963,-0.463259676,1.391977358,-0.861737778,-0.799222038
247,1,1,1,2,1,1.226444882,0.524922393,0.048532242,0.165396848,-0.206265969
248,3,2,1,2,2,-0.173920747,0.219698085,-0.612034487,-0.110102164,-0.610911617
249,2,2,2,2,2,0.474678085,1.492473998,0.355305205,1.217158405,-1.050740002
250,1,2,1,2,2,-0.979908932,-0.352717594,-0.002069182,0.548628871,0.584904808
