item1,item2,item3,item4,item5,item6,item7,item8,item9,item10
-0.967598366,-0.685504304,-0.341773762,0.6001866,-1.063811197,-0.835442182,-0.403118317,-0.701868063,-0.612515625,-0.19013948
0.274573469,-0.327350012,-0.016575067,-1.076607891,-1.453712034,1.134969469,0.46899904,0.676400991,0.409580852,0.798570791
0.255132147,0.826496592,-0.30772456,-1.149805577,1.380413199,0.692956833,0.566101663,-0.309426612,-1.270246145,0.234768607
1.725037295,1.666835797,-0.381034617,1.125943895,1.390782482,1.608350351,1.506541872,1.324619852,1.613788053,2.099732496
-0.464468663,-0.583665389,-0.507207842,-1.339331562,-0.62485036,-2.11688952,-1.487543514,-1.427074557,-1.572683834,-0.380013764
-0.500672076,-1.107561122,-0.309690288,-1.387163369,-0.612346541,0.33390011,0.077041581,0.000773022,-0.032353444,0.954654143
1.181671079,1.497643262,0.581115153,0.594010961,0.523857972,-0.003367311,0.577642154,0.752469931,-0.051298487,-0.338220021
-0.352237237,-1.98606832,-0.896621012,-1.233209816,-2.022897176,-0.128432053,-0.544551693,-0.750175435,0.106588137,-0.849549235
2.356808731,1.943404321,3.37784366,0.930089294,2.346868049,0.93207535,0.818160446,1.195021773,1.677300974,1.928422476
-1.737853445,-0.144142042,-0.957920513,-0.130138783,0.488225348,0.58789059,0.825524466,0.704977462,0.880948755,0.036085133
0.082441138,-1.492025937,-0.082054413,1.135390377,-0.020440554,1.101530664,2.244496417,2.026916004,1.480540482,0.858199609
-0.913166764,-1.847351661,-0.780729712,-0.318575567,-1.148239071,-0.549310698,-0.237742467,-0.858105699,-1.600979396,0.357814224
-1.889765032,-1.970287253,-2.558540014,-2.369438472,-2.717014442,-0.070345943,-0.262785982,-0.481156473,-0.331888708,-0.017153324
-1.46707744,0.400915059,-0.629643271,0.178990885,0.509818867,0.873334512,0.420475273,0.571630103,-0.109316639,0.597043201
-0.399271811,-1.842983113,-1.109607705,-0.143819574,-0.589412088,-0.924735639,-0.688871346,-0.740917982,0.626167164,-1.369268168
0.412872323,-0.414294158,0.234148197,0.506810145,-0.601720741,-0.617011235,-0.110965741,-0.383351642,0.443981685,-0.28417242
-0.641869125,0.540786333,0.553590449,0.106657368,-0.488852892,0.517543647,-0.656529573,-0.772946744,-0.232047948,0.607564694
-0.240954381,0.171928331,0.245438195,-0.741563237,-0.924957532,0.117140217,-0.095553931,0.461223352,-0.328987581,-1.01193804
-1.661821392,-0.766219351,-0.046840697,-1.14764846,-0.620325639,0.855213446,0.171601456,-0.907233818,0.006070833,-0.058450764
-0.414365169,1.236244181,-0.843823034,0.161073824,0.711420323,-0.605679901,0.159255159,-0.792500679,1.080741586,-0.427165061
0.916468106,1.04952889,1.281599542,2.28801519,1.617465721,1.7869082,2.452800565,1.161393988,1.705512448,1.434808721
0.999087981,1.371282041,0.833577402,1.578922194,0.736484679,0.947849783,0.941108962,1.3481953,0.588734226,-0.211889901
1.091734831,0.933524661,-0.426265058,1.377535994,0.403406154,-0.914412249,-0.214842577,-0.108076975,-0.415504157,-0.429543806
1.060187791,0.073766418,1.576277174,0.728961555,0.311090401,0.319256719,1.148880275,1.101529793,2.390978815,1.169333686
1.593742937,1.334681787,1.189267893,1.930729348,1.427777298,1.156137034,0.575244573,1.088265093,1.041541915,0.606253204
2.332349201,1.557124286,1.19987572,1.009149126,0.796290196,-0.788143264,0.765026408,-0.257189195,-1.372018623,0.311879619
1.641004024,-0.529785324,-0.337206372,-0.099654349,-0.484698332,-1.127975813,0.942442188,0.022631261,0.821406097,1.31413689
0.834710063,0.501380054,0.840575514,1.537363675,1.316080454,-0.655551427,-0.220518492,0.506165326,-2.143468002,0.097103057
0.267927266,0.520871103,-0.476163768,-0.174952862,0.869492035,0.453142667,-0.335359483,0.2201963,0.290909657,-1.344794433
1.332729924,-0.562863458,-1.562125867,-0.828547265,-0.416256714,-0.115255578,0.302221824,-0.892742975,-0.528820947,-1.472540496
-0.321254378,-1.023738199,-1.850865778,-0.157384153,-1.579715623,1.204005684,0.546055722,1.749291422,0.618644756,2.13707326
-0.204588143,-0.188913188,-0.575965493,0.357835096,0.647883426,0.42629191,0.941644935,0.664440027,2.079140849,-0.331982942
-0.339427939,0.526250009,0.401894361,-0.849712085,0.075569347,0.067564325,0.151720331,-0.167530422,-0.536058754,1.460765765
0.808743928,1.030335572,2.105073028,0.442603283,0.537252246,-1.285163828,0.01696103,-0.475273222,-0.204598407,-0.051048892
1.093689628,-0.319499589,-0.491070523,-0.733964961,-0.522629716,-1.189508314,-2.404786959,-2.338311629,-1.695423349,-0.629791385
1.196987639,1.765004417,0.715154794,0.109225244,0.766298009,1.635217184,1.466851729,1.053466585,0.167440884,0.173949264
0.305970232,-0.143072618,0.212504297,-0.629667126,-0.346508763,0.087651332,-1.286093688,-0.139516068,1.272892909,-0.592688003
0.77947303,-0.267625716,0.273969307,-0.172282953,-0.072160029,-0.697090131,-0.129305363,-0.944665265,0.001289972,-0.996074549
-0.375829209,-0.094884956,-1.165625156,-0.324619879,-1.631161761,0.517081446,-0.170490447,0.527747392,-0.420219108,0.841265309
-0.81000263,0.192948769,-0.15536768,0.227276312,-0.543140129,-0.780262896,-0.181216418,0.478047225,0.620200468,-0.342441174
-0.941881542,-0.341267639,-0.584992631,-0.659295821,-0.458381514,-0.361134757,-0.164528711,-0.512638166,-0.596408019,-0.797714272
-0.63197611,0.044810288,-1.306083977,-1.104073366,-0.516421882,-1.195029879,-0.689245336,-1.274750163,-0.220505408,-0.315752002
-1.50008436,0.465119192,0.185404519,-0.403769961,-1.156074198,0.154563591,1.733797383,1.889488031,0.955483478,2.759878916
-1.401854905,-0.943848448,-2.014142168,-1.473413789,-1.950996846,0.575863117,1.245721351,1.563965334,0.315246898,-0.054908078
-0.626497297,1.467638608,1.56810793,0.936547253,1.213201354,0.73436938,1.184589454,0.539439912,1.960652979,0.363260731
-0.106446183,-0.031848722,0.712135395,-1.5814253,-1.075136987,-0.546538097,1.60337949,0.64626049,1.095200664,0.17739705
0.240515152,-0.28793994,-0.946014679,0.952344113,-0.013262032,1.004900884,0.984090792,0.851266535,1.134429464,0.060478822
-0.258569526,-0.907447997,-0.175499695,-0.717895711,-0.3513299,-0.633364273,0.553054883,-0.54710323,0.998936421,-0.070118205
0.459360444,0.125751826,0.172508654,-0.004901848,0.037757044,0.318754705,0.157878016,0.458728385,-0.062070078,0.478652422
-0.983731015,-1.544487407,0.006109693,-0.215617077,-1.135452397,-0.333851763,0.620809229,0.554953854,0.184806444,-1.429665433
-0.055501819,-1.630065151,-2.681722716,-2.404933564,-2.075660523,-1.248346335,-1.46113082,-1.276880752,-1.058516128,-0.766246019
1.622433541,-1.252543538,-0.48204291,0.332763468,0.025251321,0.912053016,-0.572692291,-0.058255665,0.17755865,0.941600745
-0.111179751,0.838341937,0.582040598,-0.115241661,0.715437746,1.667007771,1.928954662,0.923395766,1.266757987,0.843924227
0.915098958,1.176387417,0.698474155,1.041964975,1.856474008,-0.131484998,0.037990958,-0.451509869,0.223220624,0.072016767
0.849306222,0.947150139,-0.740628674,0.635118897,0.429125842,1.070960426,1.359405686,0.9204528,0.925397121,-0.471967564
-0.721831123,0.088497385,-2.510229079,-0.353438318,-1.217466526,-0.343489684,-0.757279981,-0.55729397,-0.290848809,-2.101813186
0.972731155,0.092493913,0.701428039,1.246087371,1.775694476,1.074311687,0.968352016,1.081879316,0.605917943,1.551134253
0.733882246,1.241743798,-0.31036157,-0.470154685,-0.834203819,-0.594776696,-0.253689407,-0.102862727,0.144656613,-0.324360989
2.223767223,1.473908994,1.335725889,0.738266935,0.968701001,0.489459477,0.503473516,1.111669325,-0.516512284,-0.695127462
0.353641524,-0.349423891,-0.529583557,1.019954622,-0.509736443,0.119565113,-0.312052466,0.17875448,0.393694673,-0.298436282
-0.150968212,-0.686086665,0.02266005,0.121942197,-0.335129725,0.629655357,1.001406839,0.969782263,-0.949860404,1.895904248
-0.380404468,-0.042417923,-0.161790759,1.959994309,-0.12760683,2.023963715,0.99525975,1.483354541,1.615416112,1.480774012
0.111391176,1.340127152,1.126826805,0.604981322,0.764838956,3.151573122,2.339212432,2.235911196,0.057051131,1.691901862
-0.960378983,-1.24854119,-0.611474966,-0.98902311,-0.896715019,-0.690257808,-1.019510457,-0.992004755,-1.540936854,-1.311418689
-1.681916528,-1.351495987,-0.142194905,-1.129265842,-0.153941257,1.828494136,-1.056795217,-0.226354188,0.091049635,0.953749788
1.607755441,1.072755194,1.526407898,1.866663634,2.183523343,0.437244218,1.277634414,1.036422495,0.524851375,0.986804249
0.748022633,0.47795401,1.599553621,0.950908856,0.936472352,-1.016817522,0.01213184,-0.452362725,-0.035717656,-0.709036032
0.45547135,0.192316856,0.429159348,0.893320971,0.792912259,0.885064502,0.760542815,0.288716927,0.484760901,0.872546227
0.254762946,-0.494531915,-1.013653092,-1.227714891,-0.11856515,-0.167178331,-0.15543753,-0.122978757,-0.469630678,1.672254547
-0.300409087,-0.814053799,-2.646261514,-0.967048918,-1.214030467,-1.318766229,-0.762637071,-0.775561559,-0.996018327,0.540594754
0.071412368,1.556271618,-1.500189887,1.25513675,-0.638154438,0.240593677,-0.357151625,-0.214665906,0.186383846,-1.17399129
0.186531135,-0.144862819,-0.250153868,0.716279499,0.05504242,1.374092917,1.70221738,1.46638562,0.889555332,0.938395163
0.469684324,0.299791698,1.216417683,1.22930978,0.789783128,0.004186123,-0.651995405,-0.895588501,-0.750439475,-1.165874691
-0.975163829,1.073835955,1.650109639,-0.503869729,0.222065332,0.93103271,2.410381017,1.909994156,0.105415075,1.22613302
-0.268796704,-0.878451985,-0.400341577,0.909100314,-0.256898346,-0.67723012,0.281824343,0.282591875,0.203765725,1.125753311
0.122515508,-0.665610983,0.485463492,0.728357728,0.070510477,-1.256920375,-0.621090622,-0.221795818,-0.517657537,0.267098859
0.907683334,-0.327350402,-0.38778567,1.16486785,-0.308844069,-1.396080972,-0.182619297,-1.372082663,-0.353715589,-0.781195564
-0.83148484,-0.621307269,0.288386583,0.168790543,0.799709925,-0.33061251,-0.980469666,-1.107506616,-1.431749301,0.835842079
-0.168850684,-0.302521768,-0.719845182,-1.239658746,-1.87013361,-0.97456294,-0.301401817,-0.02548877,-0.484370163,0.795788488
1.892305135,0.303972776,0.454671377,0.140371467,0.277967155,-0.481956512,0.256432732,-0.107968825,0.500422951,0.091221769
0.830931461,-1.695535879,-1.692338194,-0.439914096,-1.360797028,1.043059353,0.698217174,-0.425102636,-0.924917833,1.120461913
-0.07198682,0.472457858,-0.380550235,-0.77096177,0.785841228,-0.834654189,-1.102941271,-1.734636024,-1.996785616,-0.139651
-0.361836348,0.268433261,-0.249533705,-0.282713666,-0.87150423,0.687619027,-0.422460058,-0.822721661,0.747340037,-1.251379185
0.591387024,0.423698717,0.605840379,-0.176244207,0.210142651,2.290250504,1.399765188,1.704333343,1.238190077,0.979591902
-1.460599604,-2.089059175,-2.339069175,0.827137569,0.324647817,0.492143476,-0.52503718,-0.658642288,-0.875276895,-0.741402682
-1.41505317,-1.245652154,-1.683715718,-1.828522764,-2.437063541,0.397619154,-2.234521369,-1.4934821,-1.802562387,0.254716744
-0.619757161,-0.152204544,1.69911898,-0.651708748,0.247062462,0.689502409,0.98494472,0.74288109,0.049572542,0.600185798
1.502191511,1.818417518,2.968646102,2.920164378,3.823785943,0.357133596,1.464085615,1.090811452,0.51636204,0.757098686
-1.880094392,-1.604494881,-1.094539637,-1.897772054,-2.034521206,-0.825942618,-0.679825188,-1.531415171,-0.102477562,-1.4542848
-0.352454577,0.439624639,0.237161544,-0.608382076,-0.201381503,0.471119923,0.419784545,0.252612071,0.08379683,0.468831331
-0.629698883,0.787589663,0.149596951,-0.328018715,-0.432274139,-0.298283616,-1.339462365,-1.579489746,-2.223729591,-1.799865033
1.10043002,1.108499447,2.424254968,0.212632551,0.768309413,-0.781378263,1.154200717,0.674073374,0.744299468,0.0830611
-0.806982092,0.150525497,-1.289836786,-0.67274698,-0.796910253,0.794219414,-1.038481408,-1.409850046,-1.086610769,-0.283848968
-0.238999342,-0.34569413,0.017911112,0.861799676,0.50415749,-1.111258467,-2.845938931,-1.879939497,-1.119593258,-2.041869718
0.295008675,0.943410786,-0.48468632,-1.58515086,-0.730961423,-0.717384315,-0.907566035,-1.746452423,-0.322362229,-0.035916316
2.154952446,0.147911774,0.414778038,2.46821315,0.543924835,-0.141555614,0.784026531,0.471843151,1.139474636,1.226543394
-0.232170237,0.970098553,0.294966282,-0.064855202,0.365108395,-1.150985933,-0.130900171,-0.007070059,-0.442758199,-1.243694447
1.151388944,0.379421875,0.135081424,0.730243142,2.68621103,-0.804874942,0.058224458,1.115936964,-0.177629727,-0.090438165
0.85138897,-0.354279028,-1.22843901,0.663213329,-0.507525113,0.021704288,0.79796907,0.750887467,1.08558003,0.666545445
1.020588309,2.853946429,1.155381859,2.173181973,2.902812322,0.217691535,1.463221164,2.018699524,3.185412909,-0.191930896
-0.100675247,0.658089518,0.508324364,-0.05956724,0.973523142,0.696807719,0.786387655,-0.157156973,0.230180457,0.3987708
-0.885497013,-0.988901346,1.29247655,0.843774373,1.392900413,-0.904101601,0.213049673,0.746980072,0.558560669,0.355509566
-1.100946967,-1.07117374,-0.134984962,-0.162120198,-0.212945656,-0.853828974,-0.389961794,-0.152019935,0.380011248,-0.220402263
-0.230207211,0.438096868,0.736047214,-0.258062129,0.648479533,-0.95711301,-0.971584678,-0.976145316,0.59446179,0.981784028
1.015519289,0.431996638,1.457231077,1.627041444,1.190960264,1.395150056,1.289676223,0.806293684,-1.419431189,1.735564238
-0.000739456,1.23528039,-0.647837886,-0.131390843,-0.465444999,-0.284230009,-0.652756661,0.175622222,1.82773322,-0.436871529
-0.445250327,-0.329024835,-1.205355887,1.049883092,-1.488454089,0.968005939,0.933793455,0.711611778,-0.144876977,1.471557849
0.364382232,0.676721449,-1.146521326,0.24459011,0.428039033,2.164622909,-0.18224085,0.457844523,0.409413363,-0.739848415
-0.276072303,-1.019131395,-0.465331628,-0.407722587,-0.869027738,2.482002739,1.339930325,1.209753357,1.444735652,0.955543432
-0.542429946,-1.177622778,-0.913169233,0.765220383,-1.555605944,-0.045602389,-0.24054641,0.244134007,-0.539154297,2.148286193
-0.811180399,-0.865118506,-1.433917941,-0.348438542,-0.466914888,-0.49974636,-0.008136972,-0.495771404,-0.302811301,-0.753119222
0.967557564,0.002787473,-0.729448779,0.306699245,0.848195154,1.046804719,-0.518962911,-0.241779926,-0.765542817,-0.187943741
0.713984132,0.162483269,2.130771183,-0.567723248,-0.816740958,-0.856509926,-0.927990263,-1.424404325,-0.412042567,-0.600047709
-1.029198936,-0.509258662,-0.397906475,-1.085266555,-0.772416318,0.440849304,0.160303273,1.156673592,-1.047808134,0.278925673
-0.000851258,-1.196100886,1.006985536,0.775964328,0.094017186,-0.380839916,-0.924329047,-1.02288545,0.055863182,-0.941489074
0.52683113,0.708074065,1.583786015,0.559250927,1.571529201,-0.814605651,0.309876587,-0.288441769,0.68612796,-0.483702063
-1.225642797,-0.538961137,0.632605941,-0.908158975,-0.751351901,0.457550512,0.498541848,0.835104526,0.382246621,0.809823866
0.461310334,0.120075146,-0.712073924,0.186448333,0.346326733,-0.436655073,-0.583862733,0.212026608,-0.436416723,-1.121876784
0.285394196,0.346325814,-0.036462581,-0.113998128,-1.438806582,0.395995887,1.065766405,-0.106041476,-0.782345725,-0.950312448
-0.943645105,1.44640984,0.307393086,-1.046825487,0.598775999,0.700110697,0.301505391,0.304537493,-0.637069649,0.323654443
1.385670267,1.022889965,-0.264068191,1.04188233,1.172269115,1.011666222,1.073978423,1.212855101,1.589880295,-0.158651606
-1.024164454,-0.904516288,-2.091017558,-1.932557085,-1.810393659,-0.168245625,-0.455915357,-0.202058699,-2.467917719,0.618727356
-1.302338273,-0.986412164,-2.458335477,-1.181585631,-1.643623516,-1.159781236,0.601851144,0.156941213,0.536213414,-0.013310355
2.182785839,2.828637432,-1.100555552,0.408020378,2.853569842,0.161859876,1.664515467,1.840370028,1.593710143,-0.249781871
0.202323439,-0.027515432,-0.323683425,-0.12347077,-0.0346308,-1.446714949,-1.850625015,-1.203423927,-0.857169154,-0.529924669
1.387102193,1.479715938,-0.176246039,2.054382852,0.774931935,0.503633444,0.41988102,0.234204384,0.13138698,0.760401788
-1.286821294,-0.44486151,-0.677390235,0.149090189,-0.001549818,1.487882358,1.548983269,1.504144567,0.481842366,0.074175565
-0.034593861,-1.320378429,-0.634667432,-2.157004738,-0.125730684,0.397189001,0.050662906,0.124299273,-0.649011847,0.032339395
-0.378036092,0.568071592,-0.496980552,-0.269808276,0.022771907,-0.352804005,0.57614013,0.408770712,0.961543317,0.199376827
-0.025005606,0.000423226,0.186872514,-1.286388556,-0.465173991,-0.774203211,-0.160703068,0.380543767,0.069462153,-0.712497462
0.761466229,-0.33093612,-0.88015514,-0.546824026,-0.882014586,-0.693032301,-1.357421162,-0.757187832,-1.532824746,0.159575989
0.601988122,0.080551304,-0.250683199,1.110965522,0.078993407,0.02910948,0.930268285,0.633206884,1.172259539,-0.449636993
0.430693965,-0.425352627,-0.079948349,-0.025539894,-0.160832101,-0.551352905,-0.649370222,-0.38345741,-2.461316358,-1.089830631
0.640805218,-1.492316666,-0.93789024,-0.536265032,-0.312831059,0.621647879,-0.609203266,-0.819291458,0.422917887,-0.90204785
0.226021323,0.804610302,-0.661290134,-0.597913036,-0.108909554,0.521786728,-0.313133665,-0.248187794,-1.571855443,-1.042667962
1.633365855,0.850698514,0.236957431,-0.015305872,-0.297121968,0.554538481,-0.944345669,-0.979935265,0.438783282,0.145483609
-1.280928781,-0.256302413,-0.733107819,-0.01585643,-0.208366117,-1.129616174,-0.694877168,-0.423739418,-1.477440817,-0.59671045
1.152574502,0.202715405,0.996849763,0.089609952,0.280281522,2.061047656,0.973020864,2.14937948,0.860941108,2.056451334
-0.15509017,-1.150199809,-0.917529001,-1.401730881,-0.334563054,-0.834449587,0.800578844,0.52147058,-0.949767517,-0.912597926
-0.049155757,0.373545807,0.604689097,1.142586052,-0.514299616,-0.740688271,-1.093787905,-0.188174448,0.278863257,-0.339925469
1.483682119,0.333321286,0.143641601,0.458784502,1.263424883,0.181860173,0.335683799,0.237308816,-0.671689234,0.310745014
0.839136229,0.313716162,0.877279788,2.151966673,1.712825766,1.038543807,0.759021443,0.235302157,0.961100668,0.16388748
-0.659651892,-0.253269839,-0.538746077,0.512331774,0.816536861,0.530432015,0.346839704,1.363309224,1.631215916,1.397295058
0.754891429,1.809810663,1.370509452,0.081932091,0.125335203,0.159035504,-0.132661192,0.644286456,0.845695345,0.847917566
0.182559689,-1.43062917,-3.063853138,-0.702208694,0.153011449,-0.982810955,0.053993371,0.118354811,-1.068946467,-0.509863374
-0.117185923,0.883446536,0.767815952,1.086758386,0.514339837,1.630697029,1.939149606,1.841531204,1.26116916,2.677418019
0.755475484,-1.056620671,-2.430912811,0.459462954,-1.065763699,-0.181002243,-0.090939218,0.222431957,0.567638859,-0.294757418
1.347832224,1.009911265,2.714098096,1.605714575,1.008945601,0.543271191,2.227963956,1.09541033,1.577021422,0.54923076
0.086479733,-1.766614108,0.366351253,-0.00159789,-0.451688962,0.035278018,-1.196319905,-0.987655393,0.208007092,-1.624113545
-0.621838219,-0.079319406,1.152010528,-0.76272855,1.05273491,0.299295803,2.149219467,1.209859467,3.151894146,0.585543928
-0.372574213,-0.338076143,-0.436284074,2.361734623,-0.444484997,-0.425817215,-0.749676382,0.165817039,0.377089376,-0.471929769
-0.438992397,-0.627353271,0.63324948,-0.220682472,-0.637957774,-0.391458315,1.179549822,1.022181824,0.917044698,0.564840833
-0.242371073,0.025488536,-0.74968847,-0.516125757,0.375749309,0.507495247,1.272008077,0.908166997,1.631023798,2.536072646
-0.446332245,-1.823234161,-2.057732063,-1.171212188,-1.405232662,-0.246776348,-2.457059183,-2.3473304,-2.111781146,-2.356881215
-0.160094772,-1.183155277,0.368576645,-0.005643807,0.422341411,-0.154286171,0.847398138,0.189425268,-0.990300307,-0.388532716
0.066194523,-0.322160189,1.653410715,-0.19616907,0.762285875,-1.859032936,-0.884563697,-1.726172698,-1.321873495,-0.959769815
0.027210278,-0.256266108,0.405141514,0.831313049,-0.319455233,0.765157269,0.584169948,0.843490387,1.418238293,-0.479018982
0.588424142,0.442251745,1.673818412,0.734729985,-0.632433644,0.778019681,0.310318546,0.069963661,0.943236339,0.712737033
0.618634216,0.992106184,0.273991563,0.205072698,-0.321793495,-1.142836131,-1.204894898,-1.546178705,-1.16701797,0.208959815
-0.298595528,-0.143207617,0.749360029,-0.380768582,0.210331277,-1.367807111,-1.341929125,-1.225368342,-0.846217515,-1.279476494
1.363817794,1.005848921,-0.571843575,1.86737671,0.911401622,2.376973935,1.893599969,2.500540208,-0.339514899,1.717780637
0.96408141,-0.157315893,0.132313365,-0.57122563,-0.84695884,0.488589925,1.982834556,1.984182165,2.629069011,0.898997641
2.671003812,0.729354109,1.820512698,1.540181271,1.118378264,-0.763130957,0.090093262,-0.041900022,-0.629046532,-0.422891494
-0.511097675,-0.054583113,0.730212249,0.653524654,1.083504417,-0.647746187,-0.750026849,0.231703832,-0.420627595,0.672065793
0.817360394,0.182615599,0.69292751,0.425590443,1.251537797,-1.146022813,-0.001809552,-0.600820202,-1.586892566,-0.037261311
2.243906073,0.922733693,0.918897099,0.428282199,0.938712959,-0.1474583,-0.183751022,0.707841816,0.901238408,-0.18680025
-0.761840862,-0.794786681,-1.23753798,0.512731144,0.00654749,0.098276842,0.524770782,1.38383585,0.346850324,0.542433311
-2.246095896,-1.991080635,-1.2464197,-1.03017644,-2.81649229,0.862319199,-0.413835851,0.109111209,0.753559435,-1.085046197
-0.537757625,0.298795888,-0.10476549,-2.025704343,-1.243854613,-0.390901196,-0.696428407,0.02124417,-0.82194581,0.028524723
0.062377684,-1.738457141,0.476971785,-0.194061721,-2.567321148,0.917659515,-0.713790979,-0.573196093,-0.125737169,0.661933115
-0.107216387,1.63656427,1.102863089,1.137492787,0.058251686,-1.44742225,-0.765067013,-0.058946377,0.159368714,-1.606031885
0.559547557,0.210646739,0.711134987,0.088833679,0.118093897,0.84884689,0.11721932,-0.444363939,-9.25E-05,0.43319584
0.053723312,-0.783014539,-0.712259163,1.325229216,0.713384556,-0.341026987,-1.032306055,-1.234976903,-1.119510618,0.22134207
-0.252112227,0.236167681,0.587101633,0.384578337,0.888941835,0.551080228,0.491449602,0.865415179,0.967217936,1.004285241
-0.087005318,-0.210746012,-1.497388899,-1.876523799,-0.731091522,0.834741704,1.060827777,1.188321088,0.635737637,0.229301015
-1.367806027,-1.152409787,0.99828124,-0.785211163,-0.142950792,-0.095361195,0.021012393,-0.731412966,0.184321837,0.608494154
0.568669199,-0.694501307,-0.060459388,0.30510053,0.72304751,-1.609056096,-2.027863578,-1.843687671,-2.458180436,-0.811801989
-0.767902124,-1.17576132,-1.496364639,-1.365722081,-1.360470022,-1.048699315,-2.578321422,-1.326325239,-2.568116657,0.290146129
0.929256857,-0.006611306,0.103477061,0.884722714,0.264837552,0.902477039,0.809002019,0.725645374,0.292380554,0.399995202
-0.105564274,0.522496102,-0.627438906,0.33004873,0.421846151,0.036731992,-0.816859377,-0.964463419,-1.441590929,-0.205497984
-1.154502233,-1.502371846,-1.987321172,-1.198214251,-0.570008033,-0.998692644,-1.704574181,-0.82002264,-1.046919617,-1.064370396
0.105528297,-0.169891542,0.06721829,-1.122674001,-0.176572327,-0.11194275,-0.159685738,-0.153901635,1.695668312,-0.087951712
-1.426844524,-1.118878065,-1.53408337,-0.301130954,-1.20329701,-1.262747939,-1.205653434,-0.12440444,-0.006873351,-0.748166823
-0.644257223,0.50821677,1.252680364,1.548029119,0.866170872,0.335117134,-0.027722008,0.218903345,-0.919430214,-0.31893295
0.057597039,0.789556391,0.200486238,0.180880098,1.08879262,0.734530918,0.521865214,0.744978585,-0.307805942,0.597276197
-1.052044815,-1.655326043,-2.18850861,-0.027766803,-1.219695072,0.267729316,-1.645235685,-0.575259997,0.685586012,-0.668728606
0.677883871,-0.422635993,0.390986672,1.007046158,-0.090094122,-0.231199478,0.861803351,0.110816762,-0.246236262,0.043242397
-1.867350512,-1.586807408,-0.522323308,-1.139554954,-1.935149505,-1.096919208,-0.92415823,-0.945445864,-1.794176578,-1.238471487
0.974628808,0.687751247,0.473316958,0.864998796,0.074506229,0.856435464,1.012208693,0.500711963,0.630764806,1.627841044
-0.268220274,-1.022632872,0.205819161,-0.225900906,-0.490803078,0.113215469,0.304633775,0.352995296,1.303576236,1.657119859
0.835253393,-0.27654317,1.209603426,0.736610639,1.327548557,-1.462931671,-1.075914271,-2.063822559,-2.554739019,-0.750019486
-0.932829332,-0.612428082,-1.137759616,1.14155508,-1.131657788,0.867336636,0.699477897,1.117062184,1.152487524,0.217885173
0.361142178,0.197699137,1.581778604,0.916028831,-0.332353865,0.981605279,0.240935308,0.714043721,-0.307174209,1.782318451
0.294426285,0.803759703,-0.559807754,-1.010836228,0.315526987,-0.015211656,0.454150589,-0.39091518,0.260451653,0.252663848
0.05142038,-0.040524158,-0.791390496,-0.375434838,0.109269511,-1.13254225,-0.325794538,0.488417221,-0.190675617,-0.49866202
-1.699577256,-1.803292623,-1.227713589,-2.940952297,-1.985499179,-1.315777969,-0.501146399,-0.388845497,-0.584320396,-0.238763304
-1.275779563,-0.086457363,0.04695742,0.31236828,-1.108415319,2.268334787,1.260885857,0.849728092,1.006826397,-0.536084066
-0.269044969,0.527601231,0.447492139,0.700723089,-0.429825388,-0.421204097,-1.064586584,-0.243640593,0.24731766,0.367506617
0.303041967,0.722845902,-0.840865437,0.602022434,0.97798959,0.656305185,0.662080742,0.437675673,0.29780295,-0.104015902
