ID1,IQ1,IQ2,IQ3,IQ4,IQ5
485,-1.567251036,-1.466557356,,,
274,-1.567044078,-1.164267592,-0.857212308,-0.973982991,-1.94467862
239,-0.857721854,-0.656737289,-0.783229649,-1.012890557,-1.500727236
304,-0.690086031,-0.323397301,-0.60835462,-0.615322702,-1.451417394
479,0.341644954,0.34789813,0.048958831,-0.453140231,
264,-0.640003882,-0.09679639,0.241850804,-1.020664794,-1.421979653
144,-0.67105975,-1.168126472,-0.489721125,-0.459967239,
363,-0.948305122,-1.593772905,,,
467,-0.480078215,-0.626038827,-0.67571852,-1.020787335,
43,-1.263766665,-1.171691965,-0.738698649,-0.357886689,
443,-1.205429698,-1.217780644,-0.924296108,-1.017513677,
492,-1.109751632,-1.758247432,-0.531423625,-0.715225595,-1.325534784
106,-0.661044878,-0.758811368,-1.021207175,-0.927402999,-1.321449678
257,1.062446219,0.673377529,1.245235152,-0.984642945,-1.315794989
95,-1.123486049,-0.919012476,-0.86034193,-1.022691973,-1.307061476
415,-1.119844519,-0.397400819,-0.127374288,-1.001890553,
459,-0.489174878,-0.937376465,-1.022407049,-0.863769766,-1.286366209
74,-0.752591485,-0.891291656,-0.694135826,-0.662470195,
26,0.707234819,0.212099673,0.735909824,-1.021139364,
14,-0.68170494,-0.759385364,-0.793562987,-1.015954854,
41,-0.158992215,-0.020687093,0.023785363,-0.323519682,
344,-0.604843777,0.315742475,-0.451963392,-0.01019372,
441,-0.208299243,-0.611925494,-0.804623699,-0.521737853,-1.233616269
356,-0.538725641,-0.66680695,-0.094127061,0.10557447,-1.221770775
336,-1.043988589,-0.823023993,-0.284460918,-1.023738172,-1.216302889
438,-0.943685051,-0.475264643,-0.161147691,-0.289497913,-1.206795895
56,-0.97835398,-0.457442551,-0.323542073,-0.959491805,-1.202234721
474,-1.55063396,-1.238177444,-0.96306813,-0.973989531,-1.191972185
478,-0.404089439,-0.145592141,-0.85703886,0.895690091,-1.190547094
284,-1.370902063,-1.411622227,,,
488,-1.247346841,-0.51871079,-0.917682386,-0.570891262,-1.175022384
456,-1.069624165,-1.237094959,-0.923749029,-0.787524325,-1.174484722
382,-0.126061955,0.032378491,-0.7739153,-0.700087619,-1.160261758
223,-0.187056772,-0.670532602,-0.492658697,0.735588552,-1.150252949
431,-0.633534069,-0.649144789,-0.959868181,-0.071480209,-1.141848807
338,1.043570308,-0.051298536,1.037418247,-0.337129475,-1.124572571
236,-0.911286725,-0.811696123,-0.804617368,-1.011773044,-1.107922897
113,-0.853651947,-0.399377257,-1.023593459,-0.588058473,-1.090059211
27,0.549603046,-0.60183891,-0.994838888,-0.988632172,-1.080468436
480,0.097382061,-1.18689463,-0.968424734,-0.809082008,-1.077709535
199,-1.299909725,-0.543215778,-0.812785726,-1.023525905,
369,-1.002488369,-0.498643094,-1.01457644,-0.957802545,-1.077468737
323,1.738643506,0.578320436,0.220026392,-0.359825954,-1.076566772
158,-0.79390474,-0.801295253,-0.89045459,-1.02340428,-1.062805029
355,-0.485597115,-0.721583178,-0.102657451,-0.572055077,-1.060162872
444,-0.932709686,-0.594281074,-0.718330386,-0.942857405,-1.048166903
208,-1.286669061,-0.789077972,-1.01505472,-1.018741262,-1.045462351
249,0.307486349,0.015033129,1.19146131,-0.677326887,-1.045178271
116,-0.708461421,-1.301806467,-0.896098678,-1.01621378,-1.040219631
326,-0.802849004,-1.19261461,-0.839773165,-0.691292996,-1.03720255
21,-0.040340834,-0.093307478,0.727472195,-0.411169915,-1.037131746
383,-0.694240246,-1.00403625,-1.013439545,-0.342869426,-1.033140935
96,0.073725736,-0.155730093,-1.012909743,-0.624631776,-1.015488881
286,-0.160668968,-0.805744278,-0.05982603,-0.749346832,-1.0053445
280,-0.723937724,-0.865485044,-0.868001656,-0.690524018,-1.004157847
188,1.213570259,1.306906535,0.73008545,-0.954135844,-0.997387416
216,-0.119391012,0.057972072,-0.374620461,-1.006765613,-0.996879981
261,-0.887294445,-0.451860794,-0.441129031,-0.910782659,-0.98056974
300,-0.176995681,0.421337201,-0.8774705,-1.023341403,-0.971711192
180,-1.200574552,-0.685663475,-0.496469725,-0.875803125,-0.970553305
130,-0.473861692,-0.674702261,-0.772529748,0.351536742,-0.960839127
128,-1.346873778,-1.374466377,-1.022416444,-1.001009011,-0.954759052
497,-0.058533305,-0.218445058,-0.784098533,-0.907953032,-0.952460318
157,-0.587883411,0.059367533,-0.057648984,-0.653353379,-0.951762444
204,-0.819860244,-1.161518033,-1.011663061,-0.888702722,-0.950973377
7,-0.773701943,-1.151370129,-0.983899174,-0.72646712,-0.94588283
141,-0.801323252,-0.818404794,-0.567370791,-1.013953442,-0.941485302
73,-1.138926992,-1.15894519,-0.937617498,-1.014698284,-0.938140925
457,-0.284045419,-0.573328986,-0.621468595,-0.929662923,-0.936399436
495,-0.651434944,-1.36293212,-1.001674136,-0.235059551,-0.934487604
34,-0.762017771,-1.212190414,-1.023359064,-1.023731966,-0.934392367
446,0.324186081,-0.366408798,-0.727345598,-0.779826169,-0.930273251
64,-0.17028701,-0.937991159,-0.111599913,-0.880509055,-0.914760251
393,-0.499646928,-0.473552726,-0.993479469,-0.132666886,-0.909498218
270,-0.952108377,0.219106053,-0.806629603,1.300312264,-0.908902957
114,-0.74011361,-0.416324275,-0.20835796,-0.097648147,-0.891601647
9,-0.614301609,-0.784587938,-0.681108049,-1.016909553,-0.884681513
251,0.095311932,-0.371745128,0.32708682,-1.022990034,-0.871828542
470,0.009129022,0.439110692,0.839463246,-0.694631925,-0.868011677
4,-1.209338521,-1.308988449,-1.000522149,-0.978821007,-0.84958646
461,-0.476919301,0.59267752,0.558444227,0.84889259,-0.843789699
240,-1.441189169,-1.053739636,-1.014543712,-0.811067504,-0.840019691
125,0.443507026,0.262130977,-0.681912393,0.871039275,-0.839523881
243,-1.178972786,-0.770075355,-0.924156657,-0.99220331,-0.835959696
408,-0.835798297,-1.004327036,-0.308142739,-0.65122009,-0.827619347
168,-0.12860085,-0.172129376,-0.226399227,-0.874573502,-0.821945145
296,-0.394257808,0.316945245,-0.691943468,1.731999983,-0.811433574
486,1.305220947,1.118516747,-0.393582419,0.408005393,-0.804247213
13,-0.639297619,-0.299443452,-0.74873288,-0.860378032,-0.795250591
414,-0.660215468,-0.557009259,-0.988126772,-0.561556642,-0.794328603
315,-1.227382813,-0.768498211,-0.930012953,-0.965550042,-0.792905379
314,0.469540205,0.815830562,-0.376419328,0.510010038,-0.790455361
29,-0.139749981,-0.389886904,-0.936035931,-0.959030341,-0.789599903
353,0.513305026,-0.183898186,-0.45586012,-0.965145561,-0.782390256
391,-0.609138678,-0.602876898,-0.611815967,0.193122028,-0.776224082
484,-1.115833368,-0.140902171,-0.41765573,-0.967109648,-0.772372483
61,-0.704729784,-0.705994487,0.205328258,-0.822943435,-0.771103559
464,-0.561787244,-0.202881681,-0.432664833,1.332165262,-0.768319369
80,-0.561614766,-0.753342279,-0.977859183,-0.538930827,-0.767370281
354,0.433056095,-0.685566103,-0.433811099,-0.924027072,-0.764040748
221,-0.160768484,-0.317608832,-0.825642559,-0.813952923,-0.763959551
85,-1.058398861,-0.913188139,-0.566446383,-0.976867812,-0.755737023
136,-1.053075059,-1.180917469,-0.756608179,0.233432304,-0.751140182
162,-1.122115094,-1.157903712,-0.780778054,-0.412861059,-0.747868837
348,0.659047635,0.453115764,-0.443940936,-0.443036683,-0.746028079
195,-0.639222986,-0.83753282,-0.338742858,-0.440926448,-0.745643711
174,0.06008367,-0.318454072,0.814427992,0.45910258,-0.742950987
339,-1.0976417,-0.279106072,-0.90448775,-0.22577644,-0.739466858
394,-1.212233739,-1.018659945,-1.02252703,-0.99156773,-0.738776751
389,-1.277404608,-1.34006596,-0.21827358,-1.02305691,-0.726084046
427,0.15368643,0.190261827,-0.246179773,-0.51881089,-0.719424394
309,-0.311836077,-0.605086243,-0.707198012,-0.34189981,-0.718439022
352,-0.946941788,-1.291019008,-0.866284063,-1.021377818,-0.717992192
17,-0.764843973,-0.890982154,-0.451398542,-0.28021752,-0.715339964
410,0.867054232,1.342496481,-0.094893613,0.099707409,-0.705836073
277,-0.687367455,-0.873440158,-0.721071489,-0.96722848,-0.701722602
320,-0.112487349,-0.810734044,-0.874622611,-0.957738713,-0.694408115
165,0.223680237,-0.495598961,-0.493758465,-0.512879823,-0.689392025
350,-0.287824468,-0.49612335,-0.111693143,-1.00616862,-0.688670163
412,1.131993259,1.145839974,-0.667231538,0.026238162,-0.687147806
305,-1.280568646,-0.999611028,-0.846781894,-0.978167995,-0.676923897
487,-0.141976083,0.371903382,1.136964928,0.745416531,-0.674036425
102,-0.187653412,-0.779003005,-0.446542832,-0.604593745,-0.666622789
399,-1.451855106,0.002831626,-0.646243386,-0.468086777,-0.657212185
409,-0.045532309,-0.420739481,0.596926619,-0.419422276,-0.654113342
317,-0.437166695,-1.022308845,-0.588418259,-0.91426673,-0.651750354
230,-0.886252478,-1.142453773,-1.023357906,-0.276459557,-0.651259797
183,-0.340678538,-0.735977491,-0.796822553,-0.899794865,-0.650383665
471,0.310155385,0.365524324,-0.423935127,-0.076822327,-0.64698376
285,0.220834713,-0.146408679,0.994896883,1.061977864,-0.641537221
327,0.466607472,0.688505402,-0.321290845,0.378640817,-0.639637275
55,-0.743457334,-0.72194718,-0.001122764,-1.011760574,-0.636699431
119,-0.340655637,-0.364735882,-0.582666802,-0.230959353,-0.635904373
303,-0.373671233,0.18938053,-0.660492612,-0.730246322,-0.633121378
142,-1.015960402,-0.993568567,-1.015330884,-1.022949589,-0.628198573
57,-0.514154678,0.477558697,-0.669155265,0.380370986,-0.621010392
370,-0.322064084,-0.78456455,1.253635089,-1.021476398,-0.618218481
381,-0.646972752,-0.688536723,-0.397868274,0.379680516,-0.616008883
293,0.399438026,1.662900065,0.451796872,-0.169401011,-0.611764509
161,-0.741985771,-1.274547043,-0.942129429,-0.968998242,-0.608552878
63,-0.66487645,-0.790661582,-0.845476765,-0.302577883,-0.606612353
200,-0.086167684,0.168240937,-0.753528035,-0.691948102,-0.603592506
202,-0.780205164,-0.87015544,-0.463825054,-0.505467468,-0.597270651
54,-0.245099299,0.053707271,-0.841664382,-0.810990993,-0.58410499
37,1.107131263,1.102542956,-0.361425302,-0.058665146,-0.582799284
6,0.688726878,0.971132235,-0.423616851,-0.573430456,-0.579037289
155,1.802182933,-0.529024861,0.076621826,-0.278306274,-0.577065563
52,-0.829181791,-0.177548492,0.601147147,1.441939451,-0.57553685
449,-0.605398179,0.079108378,0.026800539,-0.470234455,-0.571232524
365,-0.872015402,-0.744408459,-0.692341424,-0.5051403,-0.568309899
68,-1.327104634,-1.282800691,-0.998326784,-0.947821864,-0.568200668
19,-0.423508488,-0.220312096,-0.222445918,-0.619706506,-0.567528385
226,-0.753841682,-1.041545076,-0.847732573,-0.904690733,-0.561734943
440,-0.107669611,1.335183957,0.816739215,-0.692795569,-0.55758073
379,-0.11784181,-1.042537268,-0.332555133,-0.991451753,-0.554663952
146,0.763811992,1.080252871,-0.980499615,-0.796997879,-0.554550628
166,-0.786688358,-0.9430115,1.061607657,-0.983524694,-0.543944959
233,-0.732229015,0.140073055,-0.970105119,0.014848714,-0.540284916
372,-0.919459165,-0.578431669,-0.805638467,-0.93487469,-0.537003783
455,-0.342464796,-0.93288467,-0.73935224,-1.005215846,-0.536601218
24,-0.336759851,-0.739441749,-0.88011092,-0.279936387,-0.533971881
448,0.091495235,-0.708329007,0.585198196,-0.847350642,-0.530886428
421,-0.268944494,-0.596726663,-0.431382903,-0.741324439,-0.524401403
311,-1.16339682,-0.718196634,-1.001411717,-0.548425131,-0.522285278
265,-0.378422876,-0.779892961,1.344683347,-0.085811173,-0.516060737
272,-1.462998457,-0.91959843,-0.905221362,-0.990670606,-0.507015806
423,-0.007015021,-0.283009053,-0.890370843,-0.271068626,-0.503862805
213,0.123030167,1.931134912,0.384447637,-0.785302301,-0.501816435
397,-0.382455242,1.533839376,0.700522502,0.7246115,-0.490628654
345,-1.224854076,-0.684607277,-1.004433571,-0.989741133,-0.488520635
460,0.213643153,-0.520843263,0.99946461,-0.357863015,-0.486072166
419,-0.586363759,-1.117792118,-0.393828466,-0.444692419,-0.484588746
65,-0.21271692,-0.33547294,-0.639756583,-0.30406589,-0.481971609
53,0.288584246,0.209489049,0.418750856,-0.023266214,-0.476749022
138,-0.676295504,-0.755700034,0.520019063,-0.634303504,-0.476718143
172,0.828989203,0.436934416,-0.630418833,-0.608314308,-0.462880186
143,1.427888176,2.225243383,-0.523575534,0.681635889,-0.454577542
145,0.788048967,0.672007073,-0.77898579,0.882670598,-0.452607445
84,0.153755285,-0.677764883,-0.622599617,-0.107888152,-0.446315102
46,-0.219951515,-0.489964382,-0.599039775,-0.760730065,-0.437750348
186,-0.38592516,-0.612557882,-0.790003955,-0.663763324,-0.433239701
78,-0.792980623,-1.085486125,-0.895604073,-0.973460841,-0.42937795
313,-0.231747925,-0.987585841,-0.832040495,-1.021322913,-0.425054871
177,-0.916482152,-0.944390989,-0.749642613,-1.004310324,-0.416011776
189,-0.437781351,-0.731805253,-0.398340993,-1.016077992,-0.409117076
398,-0.136798682,1.071937635,-0.287096377,0.355058918,-0.408633235
340,1.589134505,0.071094501,-0.389513879,0.200080144,-0.406871092
10,0.088990579,-0.708246765,-0.645074372,-0.00410767,-0.405995705
469,-1.20286264,-0.696064194,0.930572386,-0.79597643,-0.398326529
159,1.024321021,1.705756652,1.664229705,-0.193838472,-0.390719416
428,0.527651741,0.632534658,0.55089575,-0.152109813,-0.375350392
321,1.747987228,2.27762442,2.995421078,2.004262554,-0.374268586
422,-0.242769114,-0.701942277,-0.963633739,-0.417654404,-0.367974367
211,-0.74072801,-0.089551998,-1.01387061,-1.023744647,-0.366672097
11,0.261368699,0.324153425,0.015201552,-0.966178978,-0.366450126
256,0.94907972,0.589785372,0.043293206,0.131641252,-0.364311864
384,0.428085077,0.116999601,-0.838360481,-0.644698943,-0.360628271
378,-0.228475332,1.418561205,-0.665164853,-1.007375519,-0.355705646
499,-0.139133079,-0.316775979,1.399637605,-0.409858369,-0.351219144
104,-0.539607302,-0.574087682,-1.023589181,0.498833742,-0.349474249
87,-1.151477775,-1.474626467,-1.014160459,-0.988614616,-0.342671361
401,-0.588292072,-0.603275368,-0.444505154,-0.144253559,-0.34263886
105,-0.720495777,-0.548688444,0.010159056,0.055635021,-0.338167911
400,0.080694264,-0.522169339,0.211265844,1.063879971,-0.33766134
373,-0.309260684,0.106117689,1.175310323,-0.251508285,-0.336744625
67,0.199461089,0.229030476,-0.066365323,2.378038255,-0.336100336
361,0.568357713,1.273087691,0.014992243,0.597398537,-0.33476355
329,-0.837030391,-0.625468725,-0.877062677,0.803560986,-0.329157925
122,-0.447722615,-0.824053588,-0.2604756,0.355345392,-0.324880113
42,0.75463222,-0.494515937,1.82413678,-0.376900447,-0.322302784
238,-0.773027565,-0.676395869,-0.435220676,-0.989762455,-0.320300295
231,1.324316265,-0.061152668,-0.10891619,0.954020978,-0.318363812
110,-0.305199015,1.598042929,-0.02946339,0.060530575,-0.309451905
496,-0.930975201,-0.985638787,-1.021702849,-1.022858505,-0.308621888
333,0.706299926,1.454276133,-0.535802121,-0.997670243,-0.301256854
430,-0.873575175,-0.62134824,-0.904171706,-1.020030761,-0.297261486
197,0.061153834,-0.307443621,-0.536192612,-0.407700458,-0.295393884
23,-0.184456954,-1.315624657,-0.391018335,-0.228648805,-0.291615523
217,-0.660910131,-0.163242313,-0.781025468,0.251802411,-0.291110976
255,-0.901775863,-0.882800202,-0.40825137,-0.904552146,-0.290645156
276,0.408196675,-0.475144123,-0.951843003,-0.692482334,-0.284365683
184,0.087863703,-0.529526004,-0.989902424,0.786760691,-0.276762655
290,-0.614375218,-0.800792035,-0.593216261,-0.580670974,-0.272895506
38,0.261547083,0.486973253,-0.577996551,-0.930556854,-0.272840965
420,0.765576967,-0.282643364,0.954279774,1.141307563,-0.271113065
171,-0.603662887,-0.324686397,-0.406753255,-0.154407126,-0.261179017
133,-0.656805981,-0.8479132,-0.83528914,-0.052505532,-0.253838181
112,-0.478388465,4.82E-05,-0.852784098,-0.516622531,-0.253261657
437,-0.432394372,-0.359487696,0.297106073,2.355162729,-0.250063654
88,-0.155351846,-0.191849898,0.125016005,-0.184664506,-0.248238299
322,-0.46785688,1.192072586,1.302470014,-0.320420293,-0.246521664
359,1.40132762,-0.189155834,0.810383387,-0.059541753,-0.244171952
425,-0.106459994,-0.607134634,-0.463039305,-0.619081069,-0.236771101
150,-0.551798616,-0.890483076,-0.709910401,-0.3046294,-0.229532781
328,-0.111826026,-1.164461352,-1.011537943,-0.057739567,-0.227999402
462,0.540357856,0.581406338,-0.115145744,0.333144299,-0.222248232
476,0.029758697,-0.107897831,0.842612276,-0.750038511,-0.22143361
193,-0.243704831,0.393993176,1.495058303,-0.989352509,-0.218938003
447,-0.892243336,-0.491729201,0.627701237,0.839571441,-0.213829089
288,1.478193804,0.620862963,0.622541005,0.322038071,-0.212966601
2,0.615324514,1.604202802,0.966677141,2.373839432,-0.209455869
434,-0.966294563,-0.400708343,-1.021712353,-1.020500856,-0.204973708
405,-0.193380712,-0.020648962,0.089547048,-0.580389009,-0.203953022
75,-0.630026617,-0.640886855,-0.717942193,0.226498358,-0.198784704
207,-1.738091359,-1.04165062,-1.000313869,-0.727087451,-0.197458015
124,-0.075613934,-0.829844664,-0.453482967,1.060875485,-0.194527231
137,-0.720351985,0.025107486,-0.900457417,-0.705865562,-0.194078691
