ID1,IQ1,IQ2,IQ3,IQ4,IQ5
214,-0.307790371,-0.4907252,1.036190403,-0.846271207,-0.192416578
18,0.183385845,-0.210504422,0.754080502,0.079675417,-0.190083382
493,-0.886286001,-1.294268734,-0.593946968,-0.370746779,-0.181625998
187,-0.91562449,-1.276276349,-0.603343265,-0.792032163,-0.181398835
483,1.451094128,-0.385043562,1.983101386,-0.005294112,-0.181001048
15,-1.061596113,-0.748638875,-0.020673049,0.149671711,-0.179707554
453,-0.948078607,-1.084811901,0.393665711,-0.400524779,-0.172731817
376,1.21210078,1.128849383,-0.103629832,-0.392539721,-0.168080656
92,-1.197523244,-0.794129214,-1.014291852,0.827548341,-0.16725115
259,0.755408406,1.201801133,2.985359858,0.774451064,-0.165414065
60,-1.536274303,-0.698875907,-0.200146818,-0.640211939,-0.165302676
111,-0.791266937,-0.012527615,-0.853235456,0.934523623,-0.158627438
154,0.677999737,0.691245007,0.197198185,-0.738912892,-0.158403424
482,2.318901335,1.45850114,0.899648526,1.096584367,-0.15566986
302,-0.648331737,0.157708684,-0.460122562,-0.765076204,-0.151590758
12,-0.017958991,0.597112674,-0.535973578,1.165586677,-0.146873519
48,2.396649467,1.002476852,-0.244858602,-0.037735459,-0.141904023
351,0.031483219,-0.362651847,-0.309522956,0.490742759,-0.140591997
244,0.933077429,0.497571647,0.66146888,-0.032609614,-0.129839589
94,-0.609447235,-0.272509617,0.397842115,-0.525756585,-0.129362452
466,-0.073701004,0.186901748,-0.805155018,-0.756637282,-0.123711672
368,0.244600993,0.622408939,-0.239863989,1.564724833,-0.108481824
298,2.140739769,0.254216541,-0.196737871,-0.849462062,-0.104008851
33,0.792411049,1.661986126,-0.337032719,0.002528295,-0.098758373
377,-0.503102519,-0.745886611,-0.986341691,-0.457245271,-0.096415247
89,-0.862156208,-0.51473924,-0.232076559,-0.951346081,-0.095358657
232,-0.637280668,-0.920349141,-0.507831206,-0.329649101,-0.09316123
406,-0.221658105,0.021983877,-0.958846577,-0.637992056,-0.089229279
366,-0.410028594,0.717633088,3.084453973,0.578794073,-0.084006633
439,0.380164643,-0.586052691,-0.532273464,-0.756135917,-0.080700092
134,0.540595246,-0.42083917,-0.299455643,-0.763720616,-0.075046617
500,1.7135121,1.543773378,-0.238172049,0.061141784,-0.053220496
149,-0.833383346,-0.922250993,-0.900877032,-0.877986436,-0.052345344
271,-0.25876724,-0.458442212,0.234800088,1.339335056,-0.047785022
267,-0.4180777,-0.889653011,-0.608293565,-0.42714158,-0.047106451
246,1.547865408,-0.405149772,1.389994957,0.353391957,-0.037781582
131,0.284690973,-0.163056335,-0.333562711,-0.978057834,-0.035087223
283,-0.583186831,0.176088607,0.703273542,-0.965187284,-0.030567288
220,-0.863226502,0.380643224,0.152819146,-0.280003244,-0.027254843
360,0.02996405,1.173273276,-0.606573419,0.332470921,-0.024256343
358,-0.141214272,1.283327129,0.397200631,0.944984839,-0.02413764
121,-0.158386892,-0.864175006,-0.341742083,-0.393014201,-0.023682683
181,0.304420983,-0.339144532,-0.763395124,0.788926867,-0.022936673
307,-0.191147496,-1.353627753,0.073761933,-0.527461212,-0.018558819
275,-0.3145648,1.391812927,-0.764715764,0.199944715,-0.018236032
299,-0.298096305,-0.357717312,-0.921693406,-0.512403904,-0.008781676
250,-0.934382464,0.010347465,-0.770138669,-0.501298915,-0.00050333
341,0.364331926,0.329176745,-0.509157902,-0.842078267,0.009273494
330,-0.857101025,-1.107456835,-0.116852571,-0.415748096,0.013798191
16,0.424485617,-0.109715432,1.847410741,-0.921486986,0.016646376
287,0.317936443,0.855467191,0.814747011,1.443230535,0.018957061
362,0.776136852,1.029864429,1.646209837,0.010570662,0.019243093
25,0.268969661,-0.398647222,-0.527698103,0.402594425,0.027013083
5,0.824794157,0.440079725,0.545116179,0.87726048,0.028073422
301,-1.177425026,-0.990429127,-0.542121678,-0.18897683,0.03028484
442,-0.665196996,-0.635972588,1.090264059,0.870292636,0.034141448
228,-1.185326915,-0.797440857,-0.588087157,-0.702322659,0.034370122
386,-0.343253906,-0.651802045,-0.333876073,-0.510575591,0.039905018
395,-0.984385513,-0.332509998,-0.761759641,-0.230767112,0.041333499
273,-0.100090175,0.738968294,-0.638077512,0.411191032,0.042185
268,1.222870873,-0.667977213,1.913679005,0.414014196,0.046664705
349,-0.054846973,0.332266128,-0.564815762,0.094839864,0.049347291
388,-0.034622837,-0.111571664,-0.631194983,0.439024686,0.050084345
97,2.184547413,1.84163961,4.271942563,1.916562733,0.052079461
468,-0.417714885,-0.128061881,0.301584742,0.353808631,0.056245922
263,-1.053016498,-0.716930538,-0.718613714,-0.539840288,0.063295609
380,-0.088318528,0.06600914,0.920499189,-0.435561805,0.066458756
266,0.822638325,1.064470911,0.206464898,0.776488119,0.072768851
69,-0.474961902,0.070485702,-0.856859959,0.272905071,0.080592587
169,-0.455206091,-0.565835785,-0.397374718,-0.79128919,0.093297938
347,-0.221606133,-0.47555714,-0.528293578,-0.194758825,0.098829788
229,1.366740669,0.31286211,2.137827803,-0.328570027,0.125030048
416,-0.05760797,0.481071754,0.448226263,0.93765193,0.129860239
234,1.693566613,1.664954084,-0.200482044,0.897890104,0.132098759
3,-0.526818847,-0.536333199,0.283368303,-0.517494924,0.132791874
91,-0.168954541,0.422187218,-0.800413547,-0.823978641,0.132952592
147,-1.726807639,-1.530839388,-0.98057672,-1.023244059,0.137207032
103,0.786765055,0.589854762,1.890801114,1.767618314,0.138931868
71,1.938244285,1.5390612,-0.455375179,1.380572398,0.156462829
281,0.80613928,1.93855576,-0.206910743,0.691547936,0.159922121
173,-0.185383706,-1.065248972,-0.458446665,1.093455102,0.167906918
436,-0.416751365,-0.47703814,-0.854530653,-0.759128312,0.168426392
294,-0.935250275,-0.531427793,0.657927122,0.268697463,0.170820389
235,-0.191016219,-0.24135127,1.185934623,-0.661809751,0.186416913
194,-0.843393278,-0.469323954,-0.056798625,0.3821844,0.188479786
86,-0.519486812,-0.366261682,-0.036323018,0.807806633,0.196749655
28,-0.632439876,0.331252989,0.332698182,0.261946141,0.197363477
481,-0.03057873,-0.027463344,-0.818152792,-0.277494794,0.198350767
39,0.293275906,-0.702119046,-0.676156188,1.418698518,0.19917116
117,0.764642949,1.034832467,-1.010831538,-0.445491542,0.199888724
222,0.895779454,0.076544933,-0.030149872,-0.15839269,0.202491939
489,-1.028603594,-1.054945989,-0.68848948,0.067477691,0.210469434
163,0.451537954,-0.122816063,-0.938520911,-0.562505399,0.211733992
81,-1.052990075,-0.975083311,-0.624887926,-0.99117945,0.214960457
248,-0.923134257,-0.856432449,1.179116464,-0.457737137,0.225962763
205,0.173459614,0.126344246,0.728895075,0.167973593,0.227483539
385,-0.796000496,-0.524059197,0.038431842,0.553939562,0.23020837
148,-0.387314506,-0.089796797,-0.12564556,2.285980085,0.234870041
109,0.891205833,1.229562228,0.083360475,-0.595630912,0.235915558
225,-0.305687463,0.71449655,-0.175964376,-1.019260155,0.24219382
152,-0.121701291,0.170921595,0.623671323,0.219014756,0.243869184
295,0.882553642,0.442061003,1.365046895,0.036329089,0.244066432
403,1.093750147,1.049296543,1.306320919,0.62271908,0.248810405
424,-1.050152539,-0.474700419,-0.483611718,-0.267070567,0.250917629
396,0.592150943,-0.025900044,0.841643334,-0.961247228,0.252077289
99,-0.678455325,-0.507821946,-0.097809082,-0.906127167,0.255215948
477,-0.917183046,-0.803790638,0.110504763,0.768818924,0.272512696
93,0.523062294,0.334832534,0.694150276,-0.824143543,0.276644455
426,1.311212327,2.420548655,0.283046068,0.034688272,0.311004387
435,1.116537692,0.276851391,0.004761294,-0.002488289,0.317797024
224,0.296503131,-0.409178261,0.197893736,0.72799422,0.318278975
282,0.026358016,-0.444549058,-0.848945611,-0.294394457,0.319949304
175,0.684160802,1.028988108,1.694435387,1.903492122,0.326679383
209,-0.347162455,0.3617398,-0.174833261,-0.8720884,0.327957045
297,-0.741064286,-0.295039377,-0.899961585,-0.030335329,0.333589143
312,0.105715218,0.206108892,0.882017714,0.165420921,0.337530804
253,-0.728197791,-0.425129418,-0.233322807,-0.845786004,0.34431779
241,-0.60246991,-0.317600384,-0.773503671,-0.20681249,0.354248956
310,-0.215903547,0.140368042,1.207661997,-0.085118707,0.360466235
465,0.16262459,-0.445182911,-0.045113889,-0.441007733,0.362230097
22,1.940018777,-0.168077648,-0.17101562,1.851110787,0.37103416
167,0.20043907,-0.232978917,-0.075352711,0.217166031,0.376910791
413,1.490621765,0.296124191,-0.376340995,-0.56117534,0.385716929
185,0.9729857,0.90883963,3.119599327,-0.634496579,0.391446757
364,1.646480582,0.099296042,0.050932969,-0.006881401,0.405320295
306,-0.127708747,0.688055337,-0.237534656,-0.344716268,0.406551753
402,0.059135142,0.400461191,-0.567910194,-1.023507149,0.407902459
367,0.144860203,-0.0796441,-0.61153484,2.063341262,0.409913462
40,0.622548462,-0.249589406,-0.341397575,0.116485377,0.411175082
342,-0.384327228,-1.089711675,-0.344577228,2.665454597,0.412021488
82,-0.304037346,0.012069868,0.357987645,0.105276116,0.422582814
126,-0.432539719,-0.35615784,1.689385559,-0.397563721,0.426428617
334,-0.379774872,-0.635801271,-0.578848763,0.329274867,0.427590678
445,-0.401147539,-0.297686371,-0.990051863,-0.874084555,0.428330382
227,-0.126668369,0.413794664,-0.208316986,-0.79203993,0.429118028
245,-0.112410424,-0.315052215,2.255395915,0.644169253,0.436725523
324,0.51275198,0.127549185,1.327114571,-0.719958622,0.440681737
58,-0.586349048,-1.024748157,-0.643077446,0.358709687,0.444646837
79,0.318436787,0.44887303,1.035585964,-0.325305486,0.446959339
463,1.25064566,0.314410129,0.543417936,1.325361222,0.480219341
151,0.454418393,-0.329837309,-1.023049126,-0.650019577,0.480666242
491,-0.265351042,0.767704933,-0.741650556,0.170058488,0.480984345
472,2.014363167,0.621644397,-0.186004853,-0.736831185,0.485140971
135,-0.474425945,-0.871811425,-0.481199837,0.130804959,0.4878683
494,0.444400678,2.251895905,2.394721729,1.947921862,0.493043912
8,-0.283667858,-0.020986585,-0.565058589,-0.143334344,0.507378448
450,-1.250647594,-0.539471782,-0.052395383,-0.568986486,0.516305635
407,-0.102326844,0.045316769,1.743459717,0.414640925,0.518409848
179,1.372465386,1.615489707,2.199552989,2.8437687,0.519434536
279,0.047753891,0.203370989,-0.386768991,0.639972768,0.52019063
100,-0.302359282,-0.860827103,0.730706588,1.388470532,0.530757209
432,0.674491696,1.559213099,1.020940202,0.880086712,0.538434542
331,1.711914943,2.478111415,0.421562374,1.67548602,0.541200943
90,-0.244730606,-0.041653277,1.229253591,0.449098192,0.543006303
242,-0.640186536,-0.62905892,0.274619663,-0.837042756,0.543355373
308,-0.39971379,-0.902983113,1.334653883,1.015764451,0.54925929
123,0.626410052,2.334100975,1.169448286,0.851782731,0.574385796
237,0.197231927,0.996969014,-0.737671658,1.138649959,0.576601178
206,0.51631105,1.414142475,0.724323187,0.529531021,0.605422031
316,-0.546664676,-0.968585866,-1.004926044,-0.042922998,0.631121922
164,-0.405105037,-0.502956975,-0.939005439,-1.016641531,0.632622219
62,1.557324278,0.998609707,1.942394018,0.941126264,0.638321557
83,-1.139042668,-0.775771869,-0.714658133,0.447277551,0.646832468
247,4.615273569,1.730204976,0.496484752,0.704125991,0.648660113
132,2.100989359,1.888711436,0.477108985,2.197027291,0.65700946
318,1.072582596,0.272226413,0.228022639,1.943210443,0.672225276
411,1.164176746,-0.444388005,2.093156228,0.075099624,0.685357914
201,1.141783165,2.991603012,0.144751609,3.967160159,0.686165866
139,0.015769939,1.519942684,-0.672065697,1.717883327,0.689298601
262,3.56018029,1.875124012,2.94100268,3.47248821,0.692035173
289,0.834502434,0.539643342,2.992369042,0.070250296,0.69887878
160,-0.589876427,-0.595455242,-0.599098964,1.146743496,0.705096951
375,-0.109986532,-0.494535543,-0.052173102,1.356206861,0.710602196
36,-0.166179922,-0.438689626,0.379479171,0.223638632,0.711334068
335,1.634467471,0.737717471,0.992300929,0.063849107,0.722710078
269,0.452128807,1.029336367,0.50500657,0.575151644,0.724339352
454,2.010966424,3.436256751,-0.379386873,0.104357752,0.727599638
374,2.040011698,0.566626134,0.64563302,-0.050399273,0.727731823
210,0.157858789,-0.305472556,-0.677335089,-0.115771138,0.731533041
107,0.389214549,0.66332876,1.122514585,0.620566892,0.763234296
343,2.999134194,1.99550028,1.135567353,0.633733173,0.771488896
332,-0.495128776,-0.123538053,0.826235966,-0.412709388,0.774301923
30,1.581739525,0.483467255,1.136649672,1.58282246,0.78966284
66,0.117085111,-0.164724493,0.757159008,2.493926733,0.794691632
458,-0.070303385,-0.06376913,-0.624678619,-0.529414926,0.823558078
212,-0.770974449,1.277577898,0.000532437,0.528110875,0.829577382
108,0.508627745,-0.311315907,-0.710950316,-0.688869455,0.843113051
115,2.686534494,2.559886632,-0.616108326,1.203745039,0.87912261
260,-0.584340364,-0.287654714,2.262470364,1.154355921,0.882032072
278,0.592866433,0.018203522,-0.422021287,0.619274216,0.894182592
337,0.15753083,1.245608732,1.796565482,2.052545264,0.896192709
292,-0.072594424,-0.176903468,2.925595921,0.735469867,0.906263521
475,0.642005721,0.495441788,1.1142138,0.80768831,0.913267699
218,-0.457893197,-0.124630138,0.079362242,0.354637104,0.914359973
418,-0.659690585,0.348285539,1.647855884,1.020624318,0.916293217
156,-0.209613831,-0.807079427,0.072349053,1.593479237,0.921504482
140,-0.258244393,-0.239851018,0.515324136,-0.28585614,0.92182144
59,2.404107762,1.854399105,1.54260201,1.946424487,0.946274773
35,0.296140078,1.545341519,0.405924651,-0.419814722,0.949792928
31,0.66054336,0.159616203,-0.266270032,1.388057548,0.953707021
417,0.014895714,1.08952788,1.348109676,1.640086994,1.027168513
191,1.28569139,0.117532011,1.42913949,1.480902616,1.028275138
498,-0.476025652,0.698713563,-0.398162826,1.804804646,1.031357188
215,1.137699491,1.064621598,1.109675024,0.886979523,1.042188392
32,-0.760255072,-0.219883311,1.541687881,-0.068829907,1.05098042
45,-0.315546305,-0.424804514,-1.008345918,-0.931462901,1.058809964
72,0.900832099,2.345131487,1.74198228,1.827082101,1.089097104
404,-0.012542218,0.1628968,0.391098728,1.185985337,1.131522365
252,0.348716824,0.147391062,0.813088536,0.388269412,1.139893802
387,-0.385199676,-0.691902454,-0.808063818,0.678966058,1.171984822
198,-0.004076493,-0.482376809,-0.348346763,-0.101117157,1.179121491
44,2.602315633,1.325370496,1.591296775,0.281810917,1.212208461
429,-0.519734599,-1.310739241,-0.896163626,0.67161473,1.266765338
77,3.582328551,5.441357445,1.745329262,0.695370699,1.269200111
170,-0.261537561,-0.501104257,-0.331595662,-0.31137567,1.282171895
178,0.828080109,0.616074599,1.554458466,-0.576731258,1.293498507
1,1.990106801,1.378356307,0.260940528,1.039070822,1.311193564
254,-0.120744744,1.931531829,1.795927547,0.368867283,1.316734173
346,0.533080429,1.088232136,-0.132758611,0.618869262,1.326490818
192,0.782898642,1.312408309,2.253338626,-0.478349516,1.327673164
258,1.341914134,-0.404117968,0.498260147,0.474230171,1.362621999
203,0.077249692,-0.378327365,-0.269844305,0.462562492,1.366518305
371,0.010440345,0.094759464,5.452044443,2.164752347,1.492831092
47,3.457211065,2.977606069,2.693828276,1.973273615,1.521111757
196,0.123668079,0.536560288,0.872918375,0.711149358,1.540859368
452,0.509999589,-0.492190427,0.761243073,1.916749593,1.544537716
70,-0.344437766,-0.772521329,0.192011535,0.512920743,1.555235244
51,2.421538888,3.230946428,0.174726146,0.59498613,1.577820209
291,1.707099127,2.661023791,-0.022970976,1.885103522,1.59755692
20,0.936639526,0.035255566,2.418508922,1.099905011,1.627094797
50,0.14700721,0.551369788,2.335377036,1.570419274,1.642130609
392,-0.049542493,-0.369223049,0.623801123,0.004886325,1.665649627
433,3.167503691,1.278164797,-0.338308905,-0.657040763,1.714464218
357,1.271661196,3.37502775,0.899085582,0.991848784,1.99530484
120,1.591441862,1.862677296,0.417649404,3.100874782,2.038539313
390,0.256329415,-0.13955918,3.295447786,1.223198581,2.125407618
129,0.691638595,-0.034945931,0.955569672,0.358041282,2.148368001
473,0.300869418,-0.006064251,0.095220101,0.692203925,2.21050799
76,0.596615138,0.663522135,0.631376622,-0.378897875,2.291687945
451,2.618525421,0.913132916,1.725373607,3.164192557,2.313722467
190,-0.221071893,0.777586778,1.562872658,0.865915226,2.458053055
118,-0.350754843,1.298201486,0.718767229,0.56890728,2.482553916
319,4.209700471,2.433918978,0.872666255,1.204397157,2.611818343
176,0.062097816,2.179857239,2.427140673,2.024864546,2.749946304
325,1.525517213,1.647290048,1.345039788,-0.278122563,2.830132627
127,1.587803755,3.01142365,1.27682889,1.897501248,3.191227214
153,0.025551373,0.409719552,1.400367529,1.154422662,3.31735453
490,0.640667535,0.76818437,0.613314244,4.160513958,3.556386873
219,0.126285502,-0.243303612,1.209825315,0.931105764,3.844115911
101,1.658248481,1.311570621,1.24223088,0.903597396,3.975885292
49,3.475142812,1.550172276,2.05847825,1.07567432,4.00585099
98,1.807411161,0.041326157,1.061963562,-0.54579819,4.315258875
182,2.241660276,1.648466785,1.799069502,4.624755098,5.874894472
