motiv,funding,schoolid,grade
6.78,5.51,North West Community Campus,42.38
5.13,5.51,North West Community Campus,40.04
6.11,5.51,North West Community Campus,33.31
4.29,5.51,North West Community Campus,25.42
7.640000000000001,5.51,North West Community Campus,27.34
6.39,5.51,North West Community Campus,50.72
4.59,5.51,North West Community Campus,34.48
5.89,5.51,North West Community Campus,53.78
7.88,5.51,North West Community Campus,55.38
4.88,5.51,North West Community Campus,33.56
5.27,5.51,North West Community Campus,57.51
6.11,5.51,North West Community Campus,40.51
6.51,5.51,North West Community Campus,50.81
5.93,5.51,North West Community Campus,22.4
5.99,5.51,North West Community Campus,48.73
5.02,5.51,North West Community Campus,44.83
7.73,5.51,North West Community Campus,60.63
6.17,5.51,North West Community Campus,30.95
6.35,5.51,North West Community Campus,30.3
5.09,5.51,North West Community Campus,31.04
7.02,5.51,North West Community Campus,61
5.96,5.51,North West Community Campus,49.37
6.51,5.51,North West Community Campus,39.28
5.37,5.51,North West Community Campus,36.55
5.78,5.51,North West Community Campus,43.28
6.85,5.51,North West Community Campus,43.1
5.05,5.51,North West Community Campus,30.28
6.74,5.51,North West Community Campus,67.11
5.13,5.51,North West Community Campus,57.35
6.34,5.51,North West Community Campus,42.44
4.21,5.62,Paisley Grammar School,56.11
5.55,5.62,Paisley Grammar School,39.79
5.88,5.62,Paisley Grammar School,29.09
4.82,5.62,Paisley Grammar School,33.21
3,5.62,Paisley Grammar School,35.43
4.08,5.62,Paisley Grammar School,40.88
3.92,5.62,Paisley Grammar School,33.45
6.1899999999999995,5.62,Paisley Grammar School,40.21
3.79,5.62,Paisley Grammar School,26.43
4.29,5.62,Paisley Grammar School,29.53
6.87,5.62,Paisley Grammar School,31.93
3.9,5.62,Paisley Grammar School,39.21
5.24,5.62,Paisley Grammar School,26.2
4.89,5.62,Paisley Grammar School,24.78
6.58,5.62,Paisley Grammar School,47.22
4.53,5.62,Paisley Grammar School,39.08
2.82,5.62,Paisley Grammar School,53.23
5.23,5.62,Paisley Grammar School,44.54
4.89,5.62,Paisley Grammar School,19.49
6.26,5.62,Paisley Grammar School,25.48
4.51,5.62,Paisley Grammar School,38.77
4,5.62,Paisley Grammar School,23.77
3.8899999999999997,5.62,Paisley Grammar School,50.57
5.48,5.62,Paisley Grammar School,21.86
4.85,5.62,Paisley Grammar School,31.06
5.58,5.62,Paisley Grammar School,39.28
4.26,5.62,Paisley Grammar School,34.06
6.38,5.62,Paisley Grammar School,39.09
5.6,5.62,Paisley Grammar School,51.55
4.5,5.62,Paisley Grammar School,43.73
7.23,4.74,Strathaven Academy,52.97
8.48,4.74,Strathaven Academy,56.64
7.21,4.74,Strathaven Academy,57.22
6.92,4.74,Strathaven Academy,56.34
6.39,4.74,Strathaven Academy,53
7.2,4.74,Strathaven Academy,51.22
5.87,4.74,Strathaven Academy,50.55
7.83,4.74,Strathaven Academy,44.68
6.3100000000000005,4.74,Strathaven Academy,43.78
4.84,4.74,Strathaven Academy,46.21
6.9,4.74,Strathaven Academy,40.13
6.4,4.74,Strathaven Academy,49.68
7.08,4.74,Strathaven Academy,66.06
5.99,4.74,Strathaven Academy,38.38
8.54,4.74,Strathaven Academy,48.05
9.620000000000001,4.74,Strathaven Academy,76.67
4.93,4.74,Strathaven Academy,53.01
5.88,4.74,Strathaven Academy,59.63
7.16,4.74,Strathaven Academy,35.88
8.6,4.74,Strathaven Academy,64.97
7.720000000000001,4.74,Strathaven Academy,56.69
7.09,4.74,Strathaven Academy,61.81
7.54,4.74,Strathaven Academy,50.18
6.03,4.74,Strathaven Academy,56.13
6.67,4.74,Strathaven Academy,68.54
7.18,4.74,Strathaven Academy,60.13
5.51,4.74,Strathaven Academy,62.03
8.21,4.74,Strathaven Academy,49.35
7.83,4.74,Strathaven Academy,65.02
6.73,4.74,Strathaven Academy,50.8
5.7,5.1,Gleniffer High School,25.41
2.94,5.1,Gleniffer High School,25.23
4.87,5.1,Gleniffer High School,57.5
6.29,5.1,Gleniffer High School,27.42
4.8,5.1,Gleniffer High School,42.83
4.6,5.1,Gleniffer High School,47.1
4.5,5.1,Gleniffer High School,53.56
3.75,5.1,Gleniffer High School,33.94
5.06,5.1,Gleniffer High School,37.76
3.35,5.1,Gleniffer High School,37.76
5.63,5.1,Gleniffer High School,39.62
4.23,5.1,Gleniffer High School,27.94
5.11,5.1,Gleniffer High School,39.29
5.75,5.1,Gleniffer High School,44.33
5.13,5.1,Gleniffer High School,42.43
4.94,5.1,Gleniffer High School,40.49
4.1,5.1,Gleniffer High School,27.79
7.6899999999999995,5.1,Gleniffer High School,51.37
4.1,5.1,Gleniffer High School,45
3.05,5.1,Gleniffer High School,18.96
6.08,5.1,Gleniffer High School,44.21
2.81,5.1,Gleniffer High School,37.39
3.94,5.1,Gleniffer High School,29.47
5.57,5.1,Gleniffer High School,49.14
4.71,5.1,Gleniffer High School,49.25
4.03,5.1,Gleniffer High School,34.69
4.83,5.1,Gleniffer High School,44.17
4.76,5.1,Gleniffer High School,43.12
5.54,5.1,Gleniffer High School,29.85
5.29,5.1,Gleniffer High School,35.35
4.45,4.79,Balfron High School,52
4.28,4.79,Balfron High School,42.1
3.6799999999999997,4.79,Balfron High School,34
4.63,4.79,Balfron High School,59.84
4.55,4.79,Balfron High School,40.08
4.86,4.79,Balfron High School,54
4.14,4.79,Balfron High School,30.39
2.23,4.79,Balfron High School,33.85
3.8600000000000003,4.79,Balfron High School,36.4
3.55,4.79,Balfron High School,41.42
3.15,4.79,Balfron High School,56.21
4.68,4.79,Balfron High School,48.63
3.51,4.79,Balfron High School,69.77
4.63,4.79,Balfron High School,56.62
4.33,4.79,Balfron High School,33.26
3.2800000000000002,4.79,Balfron High School,53.2
3.16,4.79,Balfron High School,21.64
5.13,4.79,Balfron High School,36.19
4.2,4.79,Balfron High School,45.1
4.55,4.79,Balfron High School,49.66
5.09,4.79,Balfron High School,45.59
3.16,4.79,Balfron High School,27.03
2.85,4.79,Balfron High School,50.79
4.11,4.79,Balfron High School,39.83
2.8,4.79,Balfron High School,37
4.18,4.79,Balfron High School,31.47
3.76,4.79,Balfron High School,48.84
1.7799999999999998,4.79,Balfron High School,34.08
4.64,4.79,Balfron High School,58.96
4.3,4.79,Balfron High School,36.84
5.21,9.1,Fettes College,59.71
4.01,9.1,Fettes College,54.27
3.92,9.1,Fettes College,62.98
4.15,9.1,Fettes College,52.44
5.35,9.1,Fettes College,75.99
4.81,9.1,Fettes College,70.21
5.34,9.1,Fettes College,59.35
3.45,9.1,Fettes College,62.12
7.25,9.1,Fettes College,58.54
4.24,9.1,Fettes College,51.73
5.98,9.1,Fettes College,54.66
5.44,9.1,Fettes College,74.75
6.07,9.1,Fettes College,60.43
5.77,9.1,Fettes College,77.29
5.76,9.1,Fettes College,90.48
4.97,9.1,Fettes College,51.49
5.5,9.1,Fettes College,71.86
5.47,9.1,Fettes College,50.36
5.24,9.1,Fettes College,59.54
4.03,9.1,Fettes College,70.55
5.99,9.1,Fettes College,74.26
5.8,9.1,Fettes College,77.89
5.93,9.1,Fettes College,44.28
4.78,9.1,Fettes College,59.72
4.77,9.1,Fettes College,69.15
6.3100000000000005,9.1,Fettes College,62.03
6.38,9.1,Fettes College,88.37
4.4399999999999995,9.1,Fettes College,43.16
5.2,9.1,Fettes College,64.84
6.5600000000000005,9.1,Fettes College,59.95
5.35,7.27,Madras College,72.17
6.15,7.27,Madras College,64.41
5.65,7.27,Madras College,67.57
3.56,7.27,Madras College,61.06
3.4699999999999998,7.27,Madras College,49.88
5.33,7.27,Madras College,46.02
5.41,7.27,Madras College,64.61
5.09,7.27,Madras College,70.52
5.18,7.27,Madras College,64.65
5.1,7.27,Madras College,60.93
4.84,7.27,Madras College,79.38
5.41,7.27,Madras College,61.51
5.22,7.27,Madras College,51.11
5.16,7.27,Madras College,53.81
5.97,7.27,Madras College,62.14
3.6,7.27,Madras College,66.08
4.28,7.27,Madras College,49.92
4.42,7.27,Madras College,66.63
4.48,7.27,Madras College,58.31
4.93,7.27,Madras College,63.27
4.68,7.27,Madras College,75.33
4.48,7.27,Madras College,51.36
4.85,7.27,Madras College,56.83
3.73,7.27,Madras College,39.74
4.41,7.27,Madras College,72.18
5.22,7.27,Madras College,55.41
6.05,7.27,Madras College,61.18
6.12,7.27,Madras College,55.81
3.66,7.27,Madras College,66.31
5.79,7.27,Madras College,66.25
5.24,7.86,Calderglen High School,83.21
5.16,7.86,Calderglen High School,63.05
4.53,7.86,Calderglen High School,59.4
4.11,7.86,Calderglen High School,60.89
6.11,7.86,Calderglen High School,61.01
2.68,7.86,Calderglen High School,79.29
4.53,7.86,Calderglen High School,83.01
4.93,7.86,Calderglen High School,52.84
4.47,7.86,Calderglen High School,81.38
3.45,7.86,Calderglen High School,68.58
2.65,7.86,Calderglen High School,82.26
5.08,7.86,Calderglen High School,69.35
4.93,7.86,Calderglen High School,63.08
2.82,7.86,Calderglen High School,73.29
4.98,7.86,Calderglen High School,63.08
3.5700000000000003,7.86,Calderglen High School,55.69
4.86,7.86,Calderglen High School,64.85
4.61,7.86,Calderglen High School,67.57
5.85,7.86,Calderglen High School,72.44
3.45,7.86,Calderglen High School,63.74
3.3200000000000003,7.86,Calderglen High School,66.53
4.01,7.86,Calderglen High School,65.82
3.59,7.86,Calderglen High School,95.2
1.83,7.86,Calderglen High School,76.46
4.47,7.86,Calderglen High School,70.3
4.0600000000000005,7.86,Calderglen High School,84.16
3.45,7.86,Calderglen High School,67.42
4.95,7.86,Calderglen High School,77.81
2.74,7.86,Calderglen High School,75.88
3.42,7.86,Calderglen High School,67.97
3.75,5.16,St Roch's Secondary School,35.29
3.73,5.16,St Roch's Secondary School,47.04
5.54,5.16,St Roch's Secondary School,55.69
5.84,5.16,St Roch's Secondary School,32.81
5.59,5.16,St Roch's Secondary School,46.23
3.05,5.16,St Roch's Secondary School,20.75
3.54,5.16,St Roch's Secondary School,35.15
3.1399999999999997,5.16,St Roch's Secondary School,52.01
5.98,5.16,St Roch's Secondary School,57.09
4.73,5.16,St Roch's Secondary School,42.93
6.86,5.16,St Roch's Secondary School,47.82
5.06,5.16,St Roch's Secondary School,56.29
4.42,5.16,St Roch's Secondary School,44.64
5.21,5.16,St Roch's Secondary School,25.77
6.45,5.16,St Roch's Secondary School,49.06
5.35,5.16,St Roch's Secondary School,43.04
6.75,5.16,St Roch's Secondary School,47.5
6.72,5.16,St Roch's Secondary School,57.74
5.49,5.16,St Roch's Secondary School,31.27
3.4299999999999997,5.16,St Roch's Secondary School,57.06
6.45,5.16,St Roch's Secondary School,50.78
7.52,5.16,St Roch's Secondary School,58.89
6,5.16,St Roch's Secondary School,38.48
4.85,5.16,St Roch's Secondary School,69.59
5.29,5.16,St Roch's Secondary School,56.5
4.18,5.16,St Roch's Secondary School,49.11
5.45,5.16,St Roch's Secondary School,18.61
4.5,5.16,St Roch's Secondary School,36.96
5.06,5.16,St Roch's Secondary School,41.59
7.32,5.16,St Roch's Secondary School,40.06
4.32,7.05,Wallace Hall Academy,57.36
2,7.05,Wallace Hall Academy,32.76
3.88,7.05,Wallace Hall Academy,53.47
5.08,7.05,Wallace Hall Academy,55.16
5.12,7.05,Wallace Hall Academy,51.43
4.66,7.05,Wallace Hall Academy,52.79
5.09,7.05,Wallace Hall Academy,43.82
4.29,7.05,Wallace Hall Academy,39.82
5.27,7.05,Wallace Hall Academy,50.95
5.11,7.05,Wallace Hall Academy,63.82
5.67,7.05,Wallace Hall Academy,63.14
4.35,7.05,Wallace Hall Academy,47.36
7.88,7.05,Wallace Hall Academy,80.08
5.74,7.05,Wallace Hall Academy,72.4
5.41,7.05,Wallace Hall Academy,38.55
4.32,7.05,Wallace Hall Academy,37.01
2.54,7.05,Wallace Hall Academy,33.62
2.24,7.05,Wallace Hall Academy,46.2
5.84,7.05,Wallace Hall Academy,63.71
5.09,7.05,Wallace Hall Academy,66.6
2.43,7.05,Wallace Hall Academy,44.22
5.15,7.05,Wallace Hall Academy,53.45
4.14,7.05,Wallace Hall Academy,45.4
4.25,7.05,Wallace Hall Academy,68.01
4.25,7.05,Wallace Hall Academy,77.82
3.83,7.05,Wallace Hall Academy,54.23
3.74,7.05,Wallace Hall Academy,46.2
5.53,7.05,Wallace Hall Academy,65
5.16,7.05,Wallace Hall Academy,36.34
5.16,7.05,Wallace Hall Academy,55.86
3.46,7.65,The High School of Glasgow,73.76
4.14,7.65,The High School of Glasgow,67.23
3.69,7.65,The High School of Glasgow,38.79
4.32,7.65,The High School of Glasgow,63.72
4.21,7.65,The High School of Glasgow,58.61
5.6899999999999995,7.65,The High School of Glasgow,56.47
4.22,7.65,The High School of Glasgow,55.47
3.98,7.65,The High School of Glasgow,57.39
4.4399999999999995,7.65,The High School of Glasgow,46.55
3.79,7.65,The High School of Glasgow,67.25
3.58,7.65,The High School of Glasgow,76.43
6.9,7.65,The High School of Glasgow,41.38
4.93,7.65,The High School of Glasgow,46.24
4.51,7.65,The High School of Glasgow,66.2
4.05,7.65,The High School of Glasgow,56.62
3,7.65,The High School of Glasgow,40.9
4.93,7.65,The High School of Glasgow,63.99
4.09,7.65,The High School of Glasgow,41.85
2.13,7.65,The High School of Glasgow,76.46
2.84,7.65,The High School of Glasgow,54
5.18,7.65,The High School of Glasgow,51.61
5.1,7.65,The High School of Glasgow,57.66
6.0600000000000005,7.65,The High School of Glasgow,30.9
2.2,7.65,The High School of Glasgow,71.12
4.4,7.65,The High School of Glasgow,53.67
3.42,7.65,The High School of Glasgow,61.03
4.72,7.65,The High School of Glasgow,63.09
5.49,7.65,The High School of Glasgow,52.22
3.77,7.65,The High School of Glasgow,65.63
3.49,7.65,The High School of Glasgow,53.71
3.9299999999999997,5.15,Rothesay Academy,30.11
4.48,5.15,Rothesay Academy,43.87
3.58,5.15,Rothesay Academy,42.74
5.19,5.15,Rothesay Academy,44.64
4.4,5.15,Rothesay Academy,25.2
5.4,5.15,Rothesay Academy,56.89
4.82,5.15,Rothesay Academy,39.73
5.71,5.15,Rothesay Academy,54.11
3.92,5.15,Rothesay Academy,50.72
4.9,5.15,Rothesay Academy,36.44
4.16,5.15,Rothesay Academy,44.84
3.76,5.15,Rothesay Academy,46.05
7.15,5.15,Rothesay Academy,60.13
5.29,5.15,Rothesay Academy,44.15
5.41,5.15,Rothesay Academy,45.2
3.98,5.15,Rothesay Academy,35.83
4.34,5.15,Rothesay Academy,31.03
3.24,5.15,Rothesay Academy,32.74
5.98,5.15,Rothesay Academy,52.88
4.54,5.15,Rothesay Academy,38.51
4.97,5.15,Rothesay Academy,45.25
5.46,5.15,Rothesay Academy,39.55
3.85,5.15,Rothesay Academy,28.78
4.66,5.15,Rothesay Academy,43.19
3.6799999999999997,5.15,Rothesay Academy,29.29
4.43,5.15,Rothesay Academy,41.09
5.57,5.15,Rothesay Academy,42.62
2.55,5.15,Rothesay Academy,33.17
3.29,5.15,Rothesay Academy,19.34
4.39,5.15,Rothesay Academy,44.46
3.15,5.47,Kelvinside Academy,49.9
4.28,5.47,Kelvinside Academy,51.27
4.15,5.47,Kelvinside Academy,39.05
4.21,5.47,Kelvinside Academy,36.12
5.8,5.47,Kelvinside Academy,53.21
5.48,5.47,Kelvinside Academy,27.96
6.65,5.47,Kelvinside Academy,34.68
4.75,5.47,Kelvinside Academy,37.53
5.66,5.47,Kelvinside Academy,33.54
4.63,5.47,Kelvinside Academy,29.33
5.17,5.47,Kelvinside Academy,36.75
4.73,5.47,Kelvinside Academy,45.73
7.27,5.47,Kelvinside Academy,47.18
6.79,5.47,Kelvinside Academy,27.67
3.73,5.47,Kelvinside Academy,47.86
6.3,5.47,Kelvinside Academy,34.23
5.92,5.47,Kelvinside Academy,35.52
5.03,5.47,Kelvinside Academy,39.44
5.88,5.47,Kelvinside Academy,49.99
4.1899999999999995,5.47,Kelvinside Academy,51.01
6.2,5.47,Kelvinside Academy,31.59
5.17,5.47,Kelvinside Academy,34.94
4.42,5.47,Kelvinside Academy,35.48
5.75,5.47,Kelvinside Academy,50.46
3.88,5.47,Kelvinside Academy,36.75
4.17,5.47,Kelvinside Academy,32.09
5.18,5.47,Kelvinside Academy,32.25
6.26,5.47,Kelvinside Academy,51.47
4.94,5.47,Kelvinside Academy,42.43
5.68,5.47,Kelvinside Academy,25.93
4.82,3.79,Fernhill School,31.83
4.16,3.79,Fernhill School,24.24
5.87,3.79,Fernhill School,33.61
5.16,3.79,Fernhill School,41.84
4.73,3.79,Fernhill School,41.4
6.85,3.79,Fernhill School,46.83
5.9,3.79,Fernhill School,21.28
6.09,3.79,Fernhill School,30.89
5.76,3.79,Fernhill School,53.12
6.4,3.79,Fernhill School,54.54
6.67,3.79,Fernhill School,59.69
6,3.79,Fernhill School,39.2
4.86,3.79,Fernhill School,39
4.99,3.79,Fernhill School,44.95
7.09,3.79,Fernhill School,64.58
5.59,3.79,Fernhill School,29.27
5.47,3.79,Fernhill School,32.16
3.7800000000000002,3.79,Fernhill School,8.64
5.07,3.79,Fernhill School,30.92
4.66,3.79,Fernhill School,22.91
5.19,3.79,Fernhill School,43.04
5.2,3.79,Fernhill School,42.41
5.73,3.79,Fernhill School,40.22
4.96,3.79,Fernhill School,25.52
5.1,3.79,Fernhill School,40.9
5.12,3.79,Fernhill School,35.84
3.12,3.79,Fernhill School,18.68
5.6,3.79,Fernhill School,59.29
2.92,3.79,Fernhill School,24.77
7.17,3.79,Fernhill School,70.34
5.05,6.77,Castlebay School,49.69
4.21,6.77,Castlebay School,27.05
4.76,6.77,Castlebay School,42.82
6.48,6.77,Castlebay School,56.71
5.47,6.77,Castlebay School,55.47
6.3,6.77,Castlebay School,47.61
4.38,6.77,Castlebay School,64.92
4.23,6.77,Castlebay School,42.71
4.67,6.77,Castlebay School,42.23
5.02,6.77,Castlebay School,52.86
5.53,6.77,Castlebay School,50.27
5.18,6.77,Castlebay School,31.21
5.31,6.77,Castlebay School,49.44
5.57,6.77,Castlebay School,34.84
5.91,6.77,Castlebay School,57.83
5.19,6.77,Castlebay School,49.88
4.3100000000000005,6.77,Castlebay School,60.27
4.8,6.77,Castlebay School,53.88
6.13,6.77,Castlebay School,41.78
4.68,6.77,Castlebay School,50.86
5.63,6.77,Castlebay School,65.15
5.38,6.77,Castlebay School,49.74
5.31,6.77,Castlebay School,51.47
3.8600000000000003,6.77,Castlebay School,21.5
4.18,6.77,Castlebay School,32.16
5.45,6.77,Castlebay School,59.15
